,Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_trailer_peak_pos,AIns_trailer_peak_pos,MPFC_trailer_peak_pos,NAcc_trailer_peak_pos_yes,AIns_trailer_peak_pos_yes,MPFC_trailer_peak_pos_yes,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_w,AIns_w,MPFC_w,NAcc_f,AIns_f,MPFC_f,NAcc_a,AIns_a,MPFC_a,NAcc_DP,AIns_DP,MPFC_DP,NAcc_DP1,NAcc_DP2,NAcc_DP3,AIns_DP4,AIns_DP5,AIns_DP6,AIns_DP7,AIns_DP8,MPFC_DP2,MPFC_DP3,MPFC_DP4,NAcc_DPy,AIns_DPy,MPFC_DPy,NAcc_DS,AIns_DS,MPFC_DS,NAcc_DSy,AIns_DSy,MPFC_DSy,NAcc_AP,AIns_AP,MPFC_AP,NAcc_APy,AIns_APy,MPFC_APy,NAcc_AP2,AIns_AP2,MPFC_AP2,NAcc_APy2,AIns_APy2,MPFC_APy2,NAcc_seg1,NAcc_seg2,NAcc_seg3,NAcc_seg4,NAcc_seg5,AIns_seg1,AIns_seg2,AIns_seg3,AIns_seg4,AIns_seg5,MPFC_seg1,MPFC_seg2,MPFC_seg3,MPFC_seg4,MPFC_seg5,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,NAcc_ISC,AIns_ISC,MPFC_ISC,index,number,title,year,Release time,genre,"released (1 = yes, 0 = no)",url to trailer,Domestic Gross,Worldwide Gross,Domestic Openning,Theaters Num,Avg Domestic Opening,Openning_US_C_IMDb,Gross_US_C_IMDb,Gross_W_IMDb,Gross_US_W1_num,Theaters_US_W1_num,Gross_US_W2_num,Theaters_US_W2_num,Gross_US_W3_num,Theaters_US_W3_num,Gross_US_W4_num,Theaters_US_W4_num,Gross_Total_US,Total_Theaters_US,Total_weeks,Weeks_avg_per_theater,Gross_World_num,Released_Month,Budget,IMDb_rating,IMDb_vote,GT_W1_num,GT_W2_num,GT_W3_num,GT_W4_num,GT_W5_num,GT_W6_num,GT_W7_num,GT_W8_num,GT_W9_num,GT_W10_num,GT_W11_num,GT_W12_num,GT_W13_num,GT_W14_num,GT_W15_num,GT_W16_num,GT_W17_num,GT_W18_num,GT_W19_num,GT_W20_num,downloaded,video trimmed,audio extracted,budget,Unnamed: 57,Unnamed: 58,"The tool used to get the thumbnail: https://youtu.be/otNh9bTjXWg?si=NJaRcikG3tZUpNBl , size of thumbnail 640*480",index2,title2,year2,Release_date,genre2,released,url,Domestic_Gross,Worldwide_Gross,Domestic_Openning,Theaters_Num,DG_WK1,NumT_WK1,DG_WK2,NumT_WK2,DG_WK3,NumT_WK3,DG_WK4,NumT_WK4,title3,year3,Release_date3,genre3,released3,url3,Domestic_Gross3,Worldwide_Gross3,Domestic_Openning3,Theaters_Num3,DG_WK1_U,NumT_WK1_U,DG_WK2_U,NumT_WK2_U,DG_WK3_U,NumT_WK3_U,DG_WK4_U,NumT_WK4_U,Gross_US_M1,Theaters_US_M1,GrossOverTheaters_M1,GrossTheatersW1,GrossW1,GrossTheatersW2,GrossW2,GrossTheatersW3,GrossW3,GrossTheatersM1,GrossM1,TheatersM1,GrossTheatersM1_avg
0,rc1,comedy,108.0,138.0,1.797624979870136,-0.3061185798597096,0.3834114174970411,-0.3061185798597096,3.1,0.8645833333333334,0.041099821407333086,-0.1523939243779658,-0.09475851486785088,-0.05816654339703649,-0.11177890181057769,-0.13445819036992193,0.00882141590801872,-0.03438483861298203,0.010145723437389497,-0.0027484353605615537,-0.09951922160050851,-0.07302366060012776,0.42482104666621223,0.40882412391632433,0.6591533823709128,0.032706992016708826,0.08029819035241884,0.018454837992937803,0.10818708963219717,0.04417084481655395,0.027403259747682603,0.42482104666621223,0.40882412391632433,0.6591533823709128,-0.062484571600722225,-0.10611964282529063,0.0969912731318705,-0.023618032792660667,-0.09015146343692335,0.20017870620817912,0.0379580067128023,-0.07600274125220077,0.002614147286509396,0.06033828995651655,0.08029819035241884,-0.08211990396303584,0.06033828995651655,0.058304548444301586,0.02874036327455953,-0.09700432221562946,-0.08015578888272173,-0.07123595943941147,-0.07896920384543002,-0.06435692601213534,-0.16243194364555472,-0.11718192297938021,-0.032720335256842106,0.04190715803558066,0.09768680690146127,0.008938264441133943,0.0847770892100634,-0.01992500532157867,-0.08771668893567479,-0.004067483024429927,0.002300584304649848,0.0586690488524244,0.06033828995651655,0.09768680690146127,0.11052802123208576,0.058860522100279686,0.09768680690146127,0.11052802123208576,0.03270699201670883,0.08029819035241884,0.018454837992937807,0.058860522100279686,0.08029819035241884,0.018454837992937807,0.029630003382687488,0.02874036327455953,-0.05933467408627851,-0.06163718273792882,0.04885931336415259,-0.17443121044051396,-0.1452396735626115,-0.08461152082833484,-0.11010611709461599,0.016792413923533662,-0.1197038653208676,-0.04372875429521987,-0.19405577403146382,0.032858448818788064,-0.04048835817187565,0.058860522100279686,0.02495379397088165,0.005075694076901108,0.06033828995651655,0.056270806932086616,-0.030388007064924543,-0.1057595204059724,-0.02098243119590903,-0.051262070656954144,-0.0824406876614223,-0.08391261040687835,-0.018558250145485757,0.03382252356902941,0.05395525614779828,0.0588001603756301,-0.1270337754662627,-0.20148852283278895,-0.19477133302249022,-0.08522314685675879,-0.15345284371152854,-0.1970430301195472,-0.19014085962975882,-0.04512833476742401,-0.018565368087821704,-0.10801691644833679,-0.04525248166501087,-0.17704895317050032,-0.1276077554832791,0.08029819035241884,0.09768680690146127,-0.04495731782827652,-0.08855390639873444,-0.22560037173559191,-0.05416070824002995,-0.060520270136621555,-0.016505284509008136,-0.11086988418669079,-0.26933144882824267,-0.20196598907945787,-0.07361834524621015,0.11052802123208576,0.06166567047048862,-0.04828343499372499,-0.08211990396303584,0.008938264441133943,0.20342473210234369,0.22427253559771912,0.1377738750157387,0.0,1.0,Joy Ride,2023.0,July 7,comedy,1.0,https://youtu.be/jyI-AM5VXDo?si=mZtAKMiPG0Ac2myk,12897789.0,15518636,2611969.0,2820.0,926,5806277.0,12897789.0,15787674.0,8041997.0,2820.0,12168180.0,2820.0,12759173.0,335.0,12897789.0,66.0,12897789.0,6041.0,4.0,2.0,15518636.0,7.0,20000000.0,7.0,9400.0,2852.0,1463.0,1764.0,2100.0,,,,,,,,,,,,,,,,,,,,,,,"The pilot data collected by prolific, sample size = 20",0.0,Joy Ride,2023.0,7-Jul,c,1.0,https://youtu.be/UCtE8zur6CM?si=-GWf51SuzzcGCwgH,12897789.0,15518636.0,2611969.0,2820.0,8041997.0,2820.0,3962918.0,2820.0,590993.0,335.0,138616.0,66.0,Joy Ride,2023.0,7-Jul,c,1.0,https://youtu.be/UCtE8zur6CM?si=-GWf51SuzzcGCwgH,12897789.0,15518636.0,2611969.0,2820.0,8041997.0,2820.0,4126183.0,2820.0,590993.0,335.0,138616.0,66.0,12897789.0,6041.0,2135.042046018871,2851.771985815603,8041997.0,4257.062056737588,12004915.0,6021.220265692812,12595908.0,8121.462689935236,12734524.0,6041.0,2030.365672483809
1,rc10,comedy,568.0,598.0,1.4937785597030608,-0.3250050827516551,0.0795649973299659,-0.3250050827516551,2.3214285714285716,0.08705357142857142,-0.041037798533203,-0.1473634004257764,0.05134518521127184,0.035255979376994234,-0.08629779801801964,0.06461384453184639,-0.01627979539348424,-0.10707397045044957,0.05082370895375473,-0.007353871516564337,-0.1135783896314152,0.05559424623229098,0.43190668355432293,0.3576968655524247,0.8326953359647989,0.02942573833957466,-0.058353639922467684,0.1035836750906267,0.16105425545561416,0.08579114378061627,0.35776237050172893,0.43190668355432293,0.3576968655524247,0.8326953359647989,0.01588705321402922,0.0916028526480126,0.06282429881969066,0.059751196538591005,0.18400358927316138,0.20928428833237528,0.006975992713147307,-0.026545240039929745,0.11687251334197109,-0.022598956305099813,0.1115625912567642,0.05444772294334037,-0.022598956305099813,-0.007505084053335263,-0.01670345956679459,-0.09088859645846527,-0.08700049667408846,-0.09079530554643597,-0.10770392202817991,-0.11726515227380267,-0.13373129795658398,-0.087241254774567,-0.015073811432978645,-0.007505084053335263,-0.15663381213477834,0.15871046507803888,-0.04791375129547061,0.03943136162643664,-0.16819036830090361,-0.04791375129547061,-0.008656291542934602,0.05375628879547125,0.07704847820198993,0.1115625912567642,0.20142851859178637,0.007588788198429308,0.1115625912567642,0.05444772294334037,0.02942573833957465,-0.058353639922467684,0.10358367509062669,-0.007505084053335263,-0.058353639922467684,0.05444772294334037,-0.0839586300983957,0.031359559559249454,0.04039728914630704,-0.007864116623187877,-0.01670345956679459,-0.17296920243159378,-0.1042041370077913,-0.07567220799755048,-0.16770624493999312,-0.047340155780147365,0.09821981477518893,-0.06744472363244,0.09873063068505494,0.1619887679159886,-0.013523258582337622,-0.0644080175194184,-0.1038268655465278,-0.08364100722924103,0.010744654939217701,0.03594224268995443,0.04739178104857626,-0.018197001522840612,0.07704847820198993,0.062340390759771845,0.0076962483974737945,-0.08058868511057829,0.04930008684354086,-0.022598956305099813,0.007588788198429308,-0.03510021059371326,-0.15663381213477834,-0.19731763621487045,-0.16495615894513252,-0.10462655164558303,-0.11328284318851763,-0.09470301618927325,-0.14541507938310091,-0.010153447072969307,-0.07144809753658123,-0.10976934990817351,-0.20915562091864368,-0.18419376399316215,-0.19522941867473861,-0.058353639922467684,0.1115625912567642,0.05444772294334037,0.1415518196976787,0.09865990168454782,0.06512842501584798,-0.10306194328505566,-0.1644006526281123,0.005738831589467023,0.20142851859178637,0.08902454187391144,0.19127798323217934,0.15871046507803888,0.1359778554377476,0.13546694527974182,-0.11489650491111299,-0.0611402161156417,0.11871815985614383,0.2335383500249815,0.15669999039676924,16.0,17.0,Easter Sunday,2022.0,5-Aug,comedy,1.0,https://youtu.be/YIixb42aJPg?si=W_YbI5jjV8SOzHAJ,13013690.0,13021859,2033045.0,3175.0,640,5447130.0,13013690.0,13074255.0,7559570.0,3175.0,10948610.0,3176.0,12225220.0,1574.0,12660865.0,553.0,13013690.0,9026.0,7.0,3.0,13021859.0,8.0,17000000.0,6.0,2.0,2381.0,1067.0,811.0,788.0,783.0,513.0,297.0,,,,,,,,,,,,,,,,,,,,,9.0,Easter Sunday,2022.0,5-Aug,c,1.0,https://youtu.be/YIixb42aJPg?si=W_YbI5jjV8SOzHAJ,13013690.0,13021859.0,2033045.0,3175.0,7559570.0,3175.0,3389040.0,3176.0,1276610.0,1574.0,435645.0,553.0,Easter Sunday,2022.0,5-Aug,c,1.0,https://youtu.be/YIixb42aJPg?si=W_YbI5jjV8SOzHAJ,13013690.0,13021859.0,2033045.0,3175.0,7559570.0,3175.0,3389040.0,3176.0,1276610.0,1574.0,435645.0,553.0,12660865.0,8478.0,1493.3787449870251,2380.9669291338582,7559570.0,3448.045014776176,10948610.0,4259.106005881639,12225220.0,5046.890816008222,12660865.0,8478.0,1261.7227040020555
2,rc11,comedy,512.0,542.0,1.4682060558507455,-0.3671731619368674,0.05399249347765044,-0.36717316193686744,2.1,-0.18958333333333333,0.010863523741329284,0.06875011516466871,0.20055949827513603,-0.014889893845137591,-0.09868014582251664,-0.00647583818486571,0.01368231135217987,-0.12697622332632913,-0.014647226580642577,0.0032186470827905225,-0.05230208466139236,0.05981214450320924,0.4013316471803593,0.45269026259446565,0.8080416923055583,0.03393368904056756,0.06629634561403405,0.22139423971292366,0.14105332705050228,0.04345353771557586,0.24153571127338108,0.4013316471803593,0.45269026259446565,0.8080416923055583,-0.021709369763231994,0.09782844262541467,-0.09655585625712344,-0.10979226496810131,0.14009867461637412,-0.14042227374552926,-0.010669648732094066,0.07279993041181435,0.12294754703467096,0.06971697792231235,0.1773936827998103,0.34595608729446875,0.06971697792231235,0.026679065700441186,0.011207880337817517,-0.1277159420016399,-0.14986073237511244,-0.14142600189230498,-0.13191042422780666,-0.11948195494597606,-0.024224573479082114,0.002655859267223737,0.014861702436816551,-0.0018282603106768971,0.13318878343947194,0.34595608729446875,-0.0003618677845756692,-0.014920272903101998,0.00317558868113473,-0.0033756438659998693,-0.06689069102718434,0.00317558868113473,0.06971697792231235,0.1773936827998103,0.34595608729446875,-0.0018069207801765833,0.1773936827998103,0.34595608729446875,0.033933689040567566,0.06629634561403407,0.22139423971292368,-0.0123353708787122,0.06629634561403407,0.22139423971292368,0.0038417796621395,-0.0007770161980005049,-0.009158847023427131,0.01716951051990171,0.00501780845333898,0.0598873995864847,0.032726203128695584,-0.08801962246327968,-0.12860133636283344,-0.137503067196029,0.19793605925350508,0.10572110431452346,0.002655859267223737,0.03592327432858953,-0.04317557464779549,0.0005298405129879817,-0.03190384938731913,0.04289934786074965,-0.0037365936676735973,0.046528873387901466,-0.04512332831422941,-0.0028057993128569963,-0.022863820977247793,-0.0018069207801765833,-0.0018495998411772352,0.06971697792231235,-0.016358846521429934,-0.019734490387429825,0.01757489176601122,0.017213023981435545,0.047069507531385966,-0.04480099157174219,0.1773936827998103,0.030899593624417552,0.13318878343947194,-0.06590976767780275,-0.08083004058090476,-0.05816906789087494,-0.1250597589180593,-0.16343209404494155,-0.10279551276470686,-0.11957640227885188,-0.2384398938690026,-0.09925234947826762,-0.07481695824081683,0.15101969833466783,0.09683239213137856,0.34595608729446875,0.16270138466051884,0.24628792895464627,-0.09182600067159473,-0.08865041199046002,0.040201265032295784,0.056416724759835404,0.05147923194559501,0.008699974990108961,0.04759061605006454,-0.16713187215360287,-0.007433366951011966,0.04503851516122837,0.017457121233112126,0.21572371458742234,0.16655711408684112,25.0,26.0,My Big Fat Greek Wedding 3,2023.0,Sep 8,comedy,1.0,https://youtu.be/vsTfC_xF1ok?si=u1Fk0RICrG-_ufKt,28426750.0,38017696,3706845.0,3650.0,1016,10028675.0,28496030.0,38829246.0,13871615.0,3650.0,20803230.0,3678.0,25208780.0,3078.0,26897765.0,1474.0,28496030.0,13576.0,7.0,4.0,39126983.0,9.0,,5.0,4000.0,3800.0,1885.0,1431.0,1146.0,1200.0,789.0,586.0,,,,,,,,,,,,,,,,,,,,,10.0,My Big Fat Greek Wedding 3,2023.0,8-Sep,c,1.0,https://youtu.be/vsTfC_xF1ok?si=u1Fk0RICrG-_ufKt,28426750.0,38017696.0,3706845.0,3650.0,13871615.0,3650.0,6931615.0,3678.0,4405550.0,3078.0,1688985.0,1474.0,My Big Fat Greek Wedding 3,2023.0,8-Sep,c,1.0,https://youtu.be/vsTfC_xF1ok?si=u1Fk0RICrG-_ufKt,28426750.0,38017696.0,3706845.0,3650.0,13871615.0,3650.0,6931615.0,3678.0,4405550.0,3078.0,1688985.0,1474.0,26897765.0,11880.0,2264.121632996633,3800.4424657534246,13871615.0,5685.057745796927,20803230.0,7116.360539819019,25208780.0,8262.211964513728,26897765.0,11880.0,2065.552991128432
3,rc12,comedy,656.0,686.0,1.3281164431563557,-0.2897830110540163,-0.08609711921673924,-0.2897830110540164,1.9310344827586208,-0.3771551724137931,-0.08663656759035555,-0.1698531911962823,-0.02565171955542366,-0.04017918557313704,-0.16274355940612717,0.06803669064811363,0.01119332647054238,-0.13668548728335397,0.11604515613826961,-0.03854080889765007,-0.1564274126285878,0.05281004241031986,0.386426446488291,0.3687110139030506,0.7847585578457499,0.038909503835567065,0.004736090420482595,0.24673256880278235,0.07463704675922377,0.0002445166322504605,0.2672736137019061,0.386426446488291,0.3687110139030506,0.7847585578457499,-0.007398130864002579,0.15776065962727334,-0.020495569662309424,-0.014241726305449176,0.07075894795665791,0.11058059245413542,0.07164682949296276,0.16398910154006513,0.3309150104293034,-0.008044748676127615,-0.12930800939617224,0.21104969457080566,-0.008044748676127615,0.0026219342443042034,0.023258086331668825,-0.03564805974463539,0.0013243311956367535,0.0317923709469278,0.05325143523769083,0.06328444311701417,0.04670563966227382,0.08574278752597018,0.049270531750335224,-0.050981403416786156,-0.1407614647401951,0.16381708325336294,-0.07927805775755431,-0.010896183226119053,0.19695938497399101,0.038411649766368586,-0.08107426236851624,0.03924623521365468,0.0645303905063981,0.004736090420482595,0.24673256880278235,0.0645303905063981,0.004736090420482595,0.16381708325336294,0.03890950383556707,0.004736090420482595,0.24673256880278235,0.03890950383556707,0.004736090420482595,0.09094711992933,-0.09186812102886628,-0.0728656755298882,-0.04394420915502402,0.023258086331668825,-0.00728412510614076,-0.18095948347234708,-0.1611626038674299,-0.16528534208417384,-0.12275019540806507,-0.15197943831092325,0.07466826718195428,-0.0923097588679102,0.040582668094030085,0.1378277187485548,0.10328131689497033,-0.024726816003206677,-0.12605228364213653,-0.12482526344125569,-0.061776593086564656,-0.09580188177861432,-0.061018551724485545,-0.04094425510908679,-0.044431973913489096,-0.0464563984424962,-0.008044748676127615,0.013288617164736038,0.0645303905063981,0.03612141110117723,-0.04315664665637706,-0.014817139763222457,0.004736090420482595,-0.2308550871949679,-0.3167594536425559,-0.14412335882945493,-0.1622641467349155,-0.17710030603791935,-0.16588988245482827,-0.10051356942840992,-0.22945257436928332,-0.1407614647401951,-0.12930800939617224,-0.09818111208782794,-0.09429786898987275,-0.17537213135838903,-0.18626831458450804,0.24673256880278235,0.21104969457080566,-0.2337774618277252,-0.23063813706824077,-0.12162526225474043,0.07533412271925059,0.018077156605297035,0.16381708325336294,-0.06014623557656968,0.1431013262392273,0.11556779739639121,0.1548140326100459,0.09184808613751035,0.16463352252178526,0.05336234202561546,0.11121188740962913,0.08981460007728857,0.2275087339055012,26.0,27.0,About My Father,2023.0,26-May,comedy,1.0,https://www.youtube.com/watch?v=gcqpsD7Re40&ab_channel=MovieCoverage,12089391.0,17655276,1464923.0,2464.0,595,4321148.0,12089391.0,18167819.0,6724093.0,2464.0,9916809.0,2464.0,11226509.0,960.0,11681574.0,273.0,12089391.0,6570.0,7.0,3.0,17657217.0,5.0,29100000.0,6.0,3900.0,2729.0,1296.0,1364.0,1667.0,1168.0,982.0,686.0,,,,,,,,,,,,,,,,,,,,,11.0,About My Father,2023.0,26-May,c,1.0,https://www.youtube.com/watch?v=gcqpsD7Re40&ab_channel=MovieCoverage,12089391.0,17655276.0,1464923.0,2464.0,6724093.0,2464.0,3192716.0,2464.0,1309700.0,960.0,455065.0,273.0,About My Father,2023.0,26-May,c,1.0,https://www.youtube.com/watch?v=gcqpsD7Re40&ab_channel=MovieCoverage,12089391.0,17655276.0,1464923.0,2464.0,6724093.0,2464.0,3192716.0,2464.0,1309700.0,960.0,455065.0,273.0,11681574.0,6161.0,1896.0516149975654,2728.9338474025976,6724093.0,4024.6789772727275,9916809.0,5388.949810606061,11226509.0,7055.854572510823,11681574.0,6161.0,1763.9636431277058
