,Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_trailer_peak_pos,AIns_trailer_peak_pos,MPFC_trailer_peak_pos,NAcc_trailer_peak_pos_yes,AIns_trailer_peak_pos_yes,MPFC_trailer_peak_pos_yes,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_w,AIns_w,MPFC_w,NAcc_f,AIns_f,MPFC_f,NAcc_a,AIns_a,MPFC_a,NAcc_DP,AIns_DP,MPFC_DP,NAcc_DP1,NAcc_DP2,NAcc_DP3,AIns_DP4,AIns_DP5,AIns_DP6,AIns_DP7,AIns_DP8,MPFC_DP2,MPFC_DP3,MPFC_DP4,NAcc_DPy,AIns_DPy,MPFC_DPy,NAcc_DS,AIns_DS,MPFC_DS,NAcc_DSy,AIns_DSy,MPFC_DSy,NAcc_AP,AIns_AP,MPFC_AP,NAcc_APy,AIns_APy,MPFC_APy,NAcc_AP2,AIns_AP2,MPFC_AP2,NAcc_APy2,AIns_APy2,MPFC_APy2,NAcc_seg1,NAcc_seg2,NAcc_seg3,NAcc_seg4,NAcc_seg5,AIns_seg1,AIns_seg2,AIns_seg3,AIns_seg4,AIns_seg5,MPFC_seg1,MPFC_seg2,MPFC_seg3,MPFC_seg4,MPFC_seg5,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,NAcc_ISC,AIns_ISC,MPFC_ISC,index,number,title,year,Release time,genre,"released (1 = yes, 0 = no)",url to trailer,Domestic Gross,Worldwide Gross,Domestic Openning,Theaters Num,Avg Domestic Opening,Openning_US_C_IMDb,Gross_US_C_IMDb,Gross_W_IMDb,Gross_US_W1_num,Theaters_US_W1_num,Gross_US_W2_num,Theaters_US_W2_num,Gross_US_W3_num,Theaters_US_W3_num,Gross_US_W4_num,Theaters_US_W4_num,Gross_Total_US,Total_Theaters_US,Total_weeks,Weeks_avg_per_theater,Gross_World_num,Released_Month,Budget,IMDb_rating,IMDb_vote,GT_W1_num,GT_W2_num,GT_W3_num,GT_W4_num,GT_W5_num,GT_W6_num,GT_W7_num,GT_W8_num,GT_W9_num,GT_W10_num,GT_W11_num,GT_W12_num,GT_W13_num,GT_W14_num,GT_W15_num,GT_W16_num,GT_W17_num,GT_W18_num,GT_W19_num,GT_W20_num,downloaded,video trimmed,audio extracted,budget,Unnamed: 57,Unnamed: 58,"The tool used to get the thumbnail: https://youtu.be/otNh9bTjXWg?si=NJaRcikG3tZUpNBl , size of thumbnail 640*480",index2,title2,year2,Release_date,genre2,released,url,Domestic_Gross,Worldwide_Gross,Domestic_Openning,Theaters_Num,DG_WK1,NumT_WK1,DG_WK2,NumT_WK2,DG_WK3,NumT_WK3,DG_WK4,NumT_WK4,title3,year3,Release_date3,genre3,released3,url3,Domestic_Gross3,Worldwide_Gross3,Domestic_Openning3,Theaters_Num3,DG_WK1_U,NumT_WK1_U,DG_WK2_U,NumT_WK2_U,DG_WK3_U,NumT_WK3_U,DG_WK4_U,NumT_WK4_U,Gross_US_M1,Theaters_US_M1,GrossOverTheaters_M1,GrossTheatersW1,GrossW1,GrossTheatersW2,GrossW2,GrossTheatersW3,GrossW3,GrossTheatersM1,GrossM1,TheatersM1,GrossTheatersM1_avg
4,rc2,comedy,108.0,138.0,1.3358970593224073,-0.2670182871419673,-0.07831650305068755,-0.2670182871419673,1.9666666666666666,-0.3229166666666667,0.014047840037662773,-0.05565733390023782,0.13925631518124387,-0.05952665244439596,-0.15742859490234665,-0.07415102090455195,-0.033107730390680615,-0.07537463520181367,-0.021874720958603492,-0.026195514265804586,-0.09615352133479935,0.01441019110602946,0.38864529265356773,0.4280022145339379,0.7758535026660702,0.021551846815077744,0.0335002542950625,0.28977871003911554,0.11517399642714773,0.14887600240779986,0.19423456668418224,0.38864529265356773,0.4280022145339379,0.7758535026660702,0.0018145598651464687,0.09760323578827691,-0.12101311803800165,-0.11544633148230755,0.002068816198838917,0.05171695879128034,-0.024090931329416487,-0.042544160939565444,0.3135374645581194,0.03281821134585682,0.02754118410635581,0.1794139128314015,0.03281821134585682,0.015805360941183625,0.009045168852719474,0.09007728204524396,0.07985447746825405,0.06074112676310894,0.036602047869600036,0.03491980483744036,8.148940253564312e-05,-0.04761316732335054,-0.06687888418642579,0.034977733409839354,-0.08686010520092292,0.1099480845802546,0.04563484589225849,0.12225022021906685,0.053290440187691114,-0.0642145518796879,-0.02905958103660573,0.10006123398380232,0.0371372554738219,0.039459324483769195,0.28977871003911554,0.0371372554738219,0.02754118410635581,0.13617771362883443,0.021551846815077744,0.0335002542950625,0.28977871003911554,0.021551846815077744,0.010190932554740455,0.046187420512923134,0.025307301658670775,-0.024790823997198393,-0.057158960398946204,-0.03508879733077364,-0.039246291260775536,0.01994706319775002,-0.14604170846083625,-0.1864957918465856,-0.09306046367132217,-0.07511670589300283,0.19429083566576805,0.003389833710619544,-0.04761316732335054,-0.10212852652743673,0.024111980004547055,0.005966438156333588,0.0371372554738219,0.03281821134585682,-0.00120748946348958,-0.004475215324208839,-0.06868976720389673,-0.02305492131163826,-0.061686154419358284,-0.08673580546584209,-0.05746661382124445,-0.04448123860639079,-0.003318539564685714,0.022650611567941705,-0.036810462913775925,-0.10357902243649238,-0.00715931899687494,0.02754118410635581,0.039459324483769195,-0.11588037258730262,-0.22224748650713652,-0.09999726628806967,-0.17127473337278346,-0.1787836885226743,-0.20942895364429912,-0.1276583326839067,-0.10599782347830106,-0.045525234851758765,0.015701856720460462,-0.08686010520092292,-0.1541918691985461,0.28977871003911554,0.11367988412678712,0.1794139128314015,0.1099480845802546,0.0034609843286606554,-0.10323956777705665,-0.04994912758936553,0.05011210639443678,-0.14300248077512293,-0.12467603477565149,-0.07150298771986767,-0.11020655708679103,-0.04380287260298818,0.13617771362883443,-0.0200389010122051,0.026102624412086505,0.2573659137763012,0.3456738651055446,1.0,2.0,80 For Brady,2023.0,Feb 3,comedy,1.0,https://youtu.be/-UeGXB2NjR8?si=JU3SbpBjbO05o2xl,39330588.0,40266090,4625369.0,3912.0,1182,12701640.0,39330588.0,12701640.0,18969658.0,3912.0,28647811.0,3939.0,34617281.0,3119.0,37473383.0,2397.0,39448525.0,15397.0,7.0,4.0,40384027.0,2.0,28000000.0,6.0,7600.0,4849.0,2457.0,1914.0,1192.0,932.0,951.0,684.0,,,,,,,,,,,,,,,,,,,,,1.0,80 For Brady,2023.0,3-Feb,c,1.0,https://youtu.be/-UeGXB2NjR8?si=JU3SbpBjbO05o2xl,39330588.0,40266090.0,4625369.0,3912.0,18969658.0,3912.0,9678153.0,3939.0,5969470.0,3119.0,2856102.0,2397.0,80 For Brady,2023.0,3-Feb,c,1.0,https://youtu.be/-UeGXB2NjR8?si=JU3SbpBjbO05o2xl,39330588.0,40266090.0,4625369.0,3912.0,18969658.0,3912.0,9678153.0,3939.0,5969470.0,3119.0,2856102.0,2397.0,37473383.0,13367.0,2803.4250766813793,4849.094580777096,18969658.0,7306.102196923326,28647811.0,9220.007294711078,34617281.0,10411.539209604696,37473383.0,13367.0,2602.884802401174
5,rc3,comedy,12.0,42.0,1.5103271171449695,-0.3397426828238629,0.09611355477187453,-0.3397426828238629,2.6551724137931036,0.41594827586206895,0.05094866749680848,0.08024969223038526,-0.10004736710553958,-0.10120990979475437,-0.11491596248294425,-0.18893066958426422,-0.05593084627231442,-0.0775156476376333,-0.2865010154349211,-0.03539736285675344,-0.0373939726300641,-0.19182635070824164,0.4189919636903379,0.4599110749611737,0.5697022565719607,0.102770750541944,0.14802861240768345,0.011995233987675201,0.1361288739482253,0.06264673972835322,-0.04937326062265235,0.4189919636903379,0.4599110749611737,0.5697022565719607,0.0013553263807764004,0.09280450047436971,-0.06369893561062373,0.007778562877002891,-0.04175195123697817,0.022067592659112397,-0.008584612939088273,-0.06891217147712556,0.12211651996443246,0.06409754866359905,0.14802861240768345,0.044615926901952985,0.06409754866359905,0.047974420927744225,0.016400612133384798,-0.11701292486189271,-0.1149159624829443,-0.10516460202813625,-0.10366951495365442,-0.10892625136288672,-0.09654036695886332,-0.17033582138743755,-0.18346527835112322,0.047974420927744225,0.12517031052648148,0.044615926901952985,-0.09723632865168429,-0.029524249259797707,0.13066394835107745,-0.09723632865168429,-0.09582987017335418,0.13066394835107745,0.12808155608226005,0.14802861240768345,0.044615926901952985,0.07745994500162795,0.053229269248470996,-0.07513064672901774,0.102770750541944,0.14802861240768345,0.011995233987675201,0.07745994500162795,0.05217225911454405,-0.14046262090455647,0.08987968324916237,-0.025311312186755242,-0.1195255078196272,-0.06895535561117058,-0.053074321915376546,0.108104723971594,0.0016031463508211327,-0.1319756164209633,-0.08587830174267011,-0.0788238153091023,0.003706289772375981,-0.19549545052461448,-0.2195768222251584,-0.29696212313984166,-0.25080364742396966,0.07745994500162795,0.12808155608226005,0.06409754866359905,0.03185129319188942,-0.04674700545533408,-0.06103822429682109,-0.1582745529485054,-0.1179054236644877,-0.08239654684588843,-0.08643480121806929,-0.07746655578288757,-0.0429647098325549,-0.036646749003424794,-0.04864401993962226,-0.07393219680308258,0.14802861240768345,0.12517031052648148,0.05111524898061711,0.053229269248470996,0.023705019988673307,-0.07212485018468086,-0.14743923471622694,-0.11801714380945101,-0.130470470737212,-0.10652811296715066,-0.0564077997540962,-0.09469899250676345,-0.14572340622751265,-0.06475800180364812,-0.025990037896146127,-0.020625458926602582,0.044615926901952985,-0.012871598658222521,-0.3055611097647305,-0.2057945950800952,-0.07513064672901774,-0.11795008718870888,-0.317926730244586,-0.22285364924218026,-0.2107922345168283,-0.25352327845277084,-0.42657085644992604,-0.3078272252355806,-0.296949253831542,-0.1476344632047863,0.021385526163186896,0.2569775633841085,0.2919269123528848,2.0,3.0,A Man Called Otto,2022.0,Dec 30,comedy,1.0,https://youtu.be/eFYUX9l-m5I,64267657.0,108641148,1555761.0,637.0,2442,56257.0,64267657.0,113190218.0,85480.0,4.0,6223126.0,637.0,26346249.0,3802.0,39302864.0,3802.0,64267657.0,24008.0,15.0,6.0,108641148.0,1.0,50000000.0,8.0,43000.0,21370.0,9635.0,5293.0,3408.0,2407.0,1504.0,1501.0,1398.0,1083.0,696.0,936.0,884.0,889.0,499.0,350.0,,,,,,,,,,,,,2.0,A Man Called Otto,2022.0,30-Dec,c,1.0,https://youtu.be/eFYUX9l-m5I,64267657.0,108641148.0,1555761.0,637.0,85480.0,6.0,6137646.0,637.0,20123123.0,3802.0,12956615.0,3802.0,A Man Called Otto,2022.0,30-Dec,c,1.0,https://youtu.be/eFYUX9l-m5I,64267657.0,108641148.0,1555761.0,4.0,85480.0,4.0,6137646.0,637.0,20123123.0,3802.0,12956615.0,3802.0,39302864.0,8245.0,4766.8725288053365,14246.666666666666,85480.0,23881.903715332286,6223126.0,29174.67672953534,26346249.0,32582.51865483781,39302864.0,8247.0,8145.629663709453
6,rc4,comedy,332.0,362.0,1.8123434653692563,-0.3609977741776264,0.39812990299616136,-0.3609977741776264,3.2333333333333334,0.9979166666666667,-0.029975636328013366,-0.04495568862735692,0.08313187177438368,-0.05710684376647821,-0.11490804433158287,0.0067906595752392366,-0.05432305763279773,-0.14786150228158462,-0.1912002373792628,-0.04713517924242976,-0.10257507841350813,-0.0337592353432133,0.3878332581769668,0.34652322164674465,0.6399456836281695,0.04474511394691593,0.007120456370849471,0.18080516869618832,0.02276913541223719,-0.01606909808010069,0.22051054174043228,0.3878332581769668,0.34652322164674465,0.6399456836281695,-0.03734686197420213,0.06581751087762502,-0.15029129793411283,-0.0619074503071198,-0.08135720227510305,0.1379169988898402,-0.0793047908556326,-0.046722961073957486,-0.001248796526737941,-0.00599716218449389,-0.01787200313110466,0.1805101251489458,-0.00599716218449389,-0.00018808985066736696,-0.010665817624502876,-0.09653639108361424,-0.11490804433158287,-0.11511021489295689,-0.11461627858021663,-0.1305050677379396,-0.040193717617814914,0.004239073023278547,-0.005907939565292691,-0.00018808985066736696,-0.01787200313110466,0.1805101251489458,-0.0891444868592873,0.030397043685944855,-0.07363343109224756,-0.0891444868592873,0.030397043685944855,-0.07363343109224756,0.04474511394691593,0.007120456370849471,0.18110021224343084,0.04474511394691593,0.007120456370849471,0.18110021224343084,0.04474511394691593,0.007120456370849471,0.18080516869618835,0.04474511394691593,0.007120456370849471,0.18080516869618835,-0.01839703275077689,-0.029688700301525695,-0.05243318294605307,-0.08911651775819457,-0.04604046245559864,-0.031610805350698226,-0.05454856013316504,-0.11748197033988393,-0.13872279524235315,-0.17051126100144043,0.15142127123100182,-0.020957649033349866,0.040076029179131244,-0.14689130487636806,-0.19244452321648164,0.04474511394691593,-0.0333399080800815,-0.06659630411916512,-0.08868992120324229,-0.00599716218449389,0.005620982483159163,-0.031621273172173885,-0.018266894403349013,-0.10741138126263632,-0.1338556524773911,-0.12478754300651151,-0.008706357790681187,-0.07222633024561956,-0.05981424181120178,-0.006080815309974593,0.007120456370849471,-0.01787200313110466,-0.08408086929183949,-0.06584933008393988,-0.06409669700075006,-0.0336996533148052,-0.07249057165487142,-0.144945463625271,-0.13500987573950943,-0.18839465732345737,-0.11612106769982704,-0.11165266070377496,-0.2417265918420005,-0.1874500236991357,-0.08235716746318512,0.1805101251489458,0.18110021224343084,0.09265347630062888,0.01751448813558024,-0.05611894295666733,-0.02426849227896251,0.09310465430546552,-0.03634897733100642,0.0634724105629346,-0.062006297382235016,-0.20596216556380503,-0.17270545168306406,-0.19196146760243957,-0.19971417180383721,-0.18565793024316818,-0.006716482888145036,0.12292681579639074,0.19132321924002418,3.0,4.0,Puss in Boots: The Last Wish,2022.0,Dec 21,comedy,1.0,https://youtu.be/RqrXhwS33yc?si=jhP7bbiB2SUukjNb,185535345.0,484643149,3200250.0,4099.0,781,12429515.0,186090535.0,481696020.0,6102855.0,4093.0,44407330.0,4099.0,74585835.0,4121.0,92969975.0,3919.0,186090535.0,47972.0,18.0,11.0,485252376.0,12.0,90000000.0,8.0,46000.0,1491.0,9345.0,7323.0,4691.0,5964.0,4224.0,3803.0,2934.0,2424.0,2820.0,1795.0,1379.0,1711.0,1208.0,970.0,728.0,1075.0,1962.0,,,,,,,,,,3.0,Puss in Boots: The Last Wish,2022.0,21-Dec,c,1.0,https://youtu.be/RqrXhwS33yc?si=jhP7bbiB2SUukjNb,185535345.0,484643149.0,3200250.0,4099.0,32866595.0,4099.0,37453885.0,4115.0,20436665.0,3977.0,22381420.0,3753.0,Puss in Boots: The Last Wish,2022.0,21-Dec,c,1.0,https://youtu.be/RqrXhwS33yc?si=jhP7bbiB2SUukjNb,185535345.0,484643149.0,3200250.0,4099.0,6102855.0,4099.0,38304475.0,4115.0,20436665.0,3977.0,22381420.0,3919.0,92969975.0,16232.0,5727.573620009857,8018.1983410587945,32866595.0,17119.992994764747,70320480.0,22258.706849429065,90757145.0,28222.314629871376,113138565.0,15944.0,7055.578657467844
7,rc5,comedy,700.0,730.0,1.5947575467368318,-0.1921078421552802,0.18054398436373684,-0.19210784215528018,2.566666666666667,0.27708333333333335,0.0008031036690784674,0.056983453123143644,0.2064490459014879,-0.07828173262500618,-0.0991159979638704,-0.20305985607822535,-0.049896490817376384,-0.1718709866999741,-0.2162803172610974,-0.042458373257768016,-0.07133451051356694,-0.07096370914594494,0.3776631728908336,0.5007077276308184,0.7429975906127277,0.0544535511559137,0.1611822442492687,0.2894190808014704,0.12045117247266542,0.21400725379081165,0.3552532891837448,0.3776631728908336,0.5007077276308184,0.7429975906127277,0.01727949670711216,0.22110296233385135,-0.12951673080481874,0.032031734058046726,0.24536917721032747,-0.11967546982276643,0.05784232045903206,0.09879424948100078,0.06983105439001366,0.06055794724682481,0.19630672011930456,0.3732457033489369,0.06055794724682481,0.030038120285383378,-0.0106139542976797,-0.10398664221039747,-0.12071417438866104,-0.1393096639873622,-0.14733626730960772,-0.14641936612725848,-0.2084256762007526,-0.22009580556489824,-0.2117077671430972,0.030038120285383378,0.19630672011930456,0.20559245825400388,0.056278595906507516,0.04575971559459296,-0.1742856735413691,0.056278595906507516,0.04575971559459296,-0.3319434059296344,0.06055794724682481,0.19630672011930456,0.3732457033489369,0.06055794724682481,0.19630672011930456,0.20559245825400388,0.054453551155913694,0.16118224424926866,0.2894190808014704,0.054453551155913694,0.16118224424926866,0.20559245825400388,0.032138442828418795,-0.07093263742571551,-0.054606189686788466,-0.06467166042998136,-0.05421982157477356,0.1233753016208705,-0.05494735340821843,-0.09073091103219287,-0.1878884169425315,-0.14648117280576242,0.2912618235430738,-0.034189246062953,-0.19526785716843723,-0.18410419124095861,-0.23251907480044967,-0.012491773826571063,0.048349155065002584,0.06055794724682481,-0.00048170667605804406,-0.09191810346380593,-0.1203981021372826,-0.06411950623077507,-0.021375639251023513,-0.07832342357856681,-0.10719199192738284,-0.04076045817580157,-0.04606253118675973,-0.04208200156224063,-0.02147711558859811,-0.09910034757348198,0.04776141636407407,0.12605776837923283,0.19630672011930456,0.037905648687949815,-0.12311428793484303,-0.07963342097776208,-0.03387370538316911,-0.07347480145768778,-0.16484422625572173,-0.14375383574501122,-0.18762430310171538,-0.2322871119808679,-0.19549588724308084,-0.14000105785081393,-0.10394657332339251,0.20559245825400388,0.3732457033489369,0.29494730902628064,0.24520158240392628,-0.0867418235257081,-0.2610274970670771,-0.15582385533442805,-0.2434360642931896,-0.1865436518776941,-0.16846821181873792,-0.08786699765631359,-0.2959773642478244,-0.36191908044252447,-0.19912911401806718,-0.13650902994075734,0.2613149934049879,0.25648461505959935,0.4856627524612519,4.0,5.0,Strays,2023.0,Aug 18,comedy,1.0,https://youtu.be/26Xq6_g2r6Q?si=W1w0lLc7rlqiJ8TI,23988885.0,35316418,3427540.0,3223.0,1063,8247810.0,23988885.0,36026155.0,11476230.0,3223.0,18211225.0,3232.0,22045000.0,2486.0,23236435.0,1500.0,23988885.0,11576.0,6.0,4.0,35958110.0,8.0,46000000.0,6.0,12000.0,3561.0,2084.0,1542.0,794.0,681.0,627.0,,,,,,,,,,,,,,,,,,,,,,4.0,Strays,2023.0,18-Aug,c,1.0,https://youtu.be/26Xq6_g2r6Q?si=W1w0lLc7rlqiJ8TI,23988885.0,35316418.0,3427540.0,3223.0,11476230.0,3223.0,6734995.0,3232.0,3833775.0,2486.0,1191435.0,1500.0,Strays,2023.0,18-Aug,c,1.0,https://youtu.be/26Xq6_g2r6Q?si=W1w0lLc7rlqiJ8TI,23988885.0,35316418.0,3427540.0,3223.0,11476230.0,3223.0,6734995.0,3232.0,3833775.0,2486.0,1191435.0,1500.0,23236435.0,10441.0,2225.4989943492,3560.729134346882,11476230.0,5644.576597218169,18211225.0,7186.722614917284,22045000.0,7981.012614917284,23236435.0,10441.0,1995.253153729321
8,rc6,comedy,420.0,450.0,1.3828057521473591,-0.22689340936303443,-0.03140781022573566,-0.22689340936303443,2.2666666666666666,-0.022916666666666665,-0.08868401370891643,0.0479898657714189,0.05228040975588282,-0.03715994190472592,-0.19284531686641346,-0.055504428380816956,-0.04718705948235289,-0.1192930615911954,-0.103426445963408,-0.057677005031998414,-0.08804950422872998,-0.035550154862780695,0.360783564797771,0.4437387288408131,0.70542801806334,-0.0009944014094861661,0.15964645898363955,0.054377434614037184,-0.007357376008256467,0.2867626322776205,0.13971060547406733,0.360783564797771,0.4437387288408131,0.70542801806334,0.10475761995533163,0.20139268715112815,0.021909042643680477,0.06141666698159926,0.1930932879122701,-0.04895659602550385,-0.07512765657100147,0.027084450765195146,0.12631359787198743,0.016708687537619022,0.15964645898363955,0.15078753274450854,0.016708687537619022,-0.03405374434481754,-0.043141151402007236,-0.10608947093956647,-0.1304940454060963,-0.16497413321177706,-0.18039201919789588,-0.17690269726913072,-0.013679406676190217,0.01942292900961602,-0.0076051107692864306,-0.03405374434481754,0.15964645898363955,0.12006791224543988,-0.032680833918337475,0.029433454734679877,0.054994248598635484,-0.032680833918337475,0.029433454734679877,-0.0022070836967844768,0.016708687537619022,0.15964645898363955,0.15078753274450854,-0.01064749724575214,0.15964645898363955,0.15078753274450854,-0.0009944014094861741,0.15964645898363955,0.05437743461403719,-0.035072860993839446,0.15964645898363955,0.05437743461403719,-0.07896690842115066,-0.0750722778792405,-0.043141151402007236,-0.055845529527432464,-0.03535915793016122,0.10687307115632143,-0.04597386060560871,-0.18986677162897675,-0.2542504503741881,-0.05702950969119785,0.07627426049117142,0.006667800826033989,-0.005948192749782585,-0.17798302617619177,-0.07676161670513457,-0.10098032311444799,-0.05822019570669589,-0.07770020644230811,-0.12458985914742791,-0.08192948413370231,-0.018697490356591354,0.016708687537619022,-0.08481617622725413,-0.06131596551638662,-0.03767876496101658,-0.07035959887935408,-0.05949822474192676,-0.01064749724575214,-0.05786501845695354,-0.03756495808777798,0.15964645898363955,0.12769961250350245,0.033273141981822324,-0.0550516696732748,-0.02561821493859496,-0.057251697204956355,-0.17970147825902807,-0.16178649335568646,-0.2281123432722158,-0.3373745722401808,-0.27289933511460873,-0.1524774437677748,-0.07456592869341648,-0.07253688431928461,-0.023985716060892465,-0.042032663516434164,0.15078753274450854,0.12006791224543988,0.10014938073233336,-0.06757011342643346,-0.012575864827797979,-0.014782948524582444,0.08562760038122846,-0.08868923010599378,-0.24710169882693908,-0.11599599642131532,-0.170851383280321,-0.018626056310984542,-0.07182076554966903,-0.13983802825475014,-0.054710160812629964,0.2585901971967603,0.1897770579146747,6.0,7.0,Champions,2023.0,Mar 10,comedy,1.0,https://youtu.be/pCHiWnj5Oek?si=3Rq4Yp7lOL2GySLb,16271910.0,18852343,1820955.0,3030.0,601,5148740.0,16397335.0,19159065.0,7559905.0,3030.0,12022935.0,3039.0,14251805.0,1917.0,15199130.0,1121.0,16397335.0,9913.0,8.0,3.0,19115227.0,3.0,,7.0,11000.0,2495.0,1469.0,1163.0,845.0,1338.0,1856.0,935.0,689.0,,,,,,,,,,,,,,,,,,,,5.0,Champions,2023.0,10-Mar,c,1.0,https://youtu.be/pCHiWnj5Oek?si=3Rq4Yp7lOL2GySLb,16271910.0,18852343.0,1820955.0,3030.0,7559905.0,3030.0,4463030.0,3039.0,2228870.0,1917.0,947325.0,923.0,Champions,2023.0,10-Mar,c,1.0,https://youtu.be/pCHiWnj5Oek?si=3Rq4Yp7lOL2GySLb,16271910.0,18852343.0,1820955.0,3030.0,7559905.0,3030.0,4463030.0,3039.0,2228870.0,1917.0,947325.0,1121.0,15199130.0,9107.0,1668.9502580432634,2495.0181518151817,7559905.0,3963.6032126904697,12022935.0,5126.289701996678,14251805.0,6152.643981519971,15199130.0,8909.0,1538.1609953799928
