,Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_trailer_peak_pos,AIns_trailer_peak_pos,MPFC_trailer_peak_pos,NAcc_trailer_peak_pos_yes,AIns_trailer_peak_pos_yes,MPFC_trailer_peak_pos_yes,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_w,AIns_w,MPFC_w,NAcc_f,AIns_f,MPFC_f,NAcc_a,AIns_a,MPFC_a,NAcc_DP,AIns_DP,MPFC_DP,NAcc_DP1,NAcc_DP2,NAcc_DP3,AIns_DP4,AIns_DP5,AIns_DP6,AIns_DP7,AIns_DP8,MPFC_DP2,MPFC_DP3,MPFC_DP4,NAcc_DPy,AIns_DPy,MPFC_DPy,NAcc_DS,AIns_DS,MPFC_DS,NAcc_DSy,AIns_DSy,MPFC_DSy,NAcc_AP,AIns_AP,MPFC_AP,NAcc_APy,AIns_APy,MPFC_APy,NAcc_AP2,AIns_AP2,MPFC_AP2,NAcc_APy2,AIns_APy2,MPFC_APy2,NAcc_seg1,NAcc_seg2,NAcc_seg3,NAcc_seg4,NAcc_seg5,AIns_seg1,AIns_seg2,AIns_seg3,AIns_seg4,AIns_seg5,MPFC_seg1,MPFC_seg2,MPFC_seg3,MPFC_seg4,MPFC_seg5,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,NAcc_ISC,AIns_ISC,MPFC_ISC,index,number,title,year,Release time,genre,"released (1 = yes, 0 = no)",url to trailer,Domestic Gross,Worldwide Gross,Domestic Openning,Theaters Num,Avg Domestic Opening,Openning_US_C_IMDb,Gross_US_C_IMDb,Gross_W_IMDb,Gross_US_W1_num,Theaters_US_W1_num,Gross_US_W2_num,Theaters_US_W2_num,Gross_US_W3_num,Theaters_US_W3_num,Gross_US_W4_num,Theaters_US_W4_num,Gross_Total_US,Total_Theaters_US,Total_weeks,Weeks_avg_per_theater,Gross_World_num,Released_Month,Budget,IMDb_rating,IMDb_vote,GT_W1_num,GT_W2_num,GT_W3_num,GT_W4_num,GT_W5_num,GT_W6_num,GT_W7_num,GT_W8_num,GT_W9_num,GT_W10_num,GT_W11_num,GT_W12_num,GT_W13_num,GT_W14_num,GT_W15_num,GT_W16_num,GT_W17_num,GT_W18_num,GT_W19_num,GT_W20_num,downloaded,video trimmed,audio extracted,budget,Unnamed: 57,Unnamed: 58,"The tool used to get the thumbnail: https://youtu.be/otNh9bTjXWg?si=NJaRcikG3tZUpNBl , size of thumbnail 640*480",index2,title2,year2,Release_date,genre2,released,url,Domestic_Gross,Worldwide_Gross,Domestic_Openning,Theaters_Num,DG_WK1,NumT_WK1,DG_WK2,NumT_WK2,DG_WK3,NumT_WK3,DG_WK4,NumT_WK4,title3,year3,Release_date3,genre3,released3,url3,Domestic_Gross3,Worldwide_Gross3,Domestic_Openning3,Theaters_Num3,DG_WK1_U,NumT_WK1_U,DG_WK2_U,NumT_WK2_U,DG_WK3_U,NumT_WK3_U,DG_WK4_U,NumT_WK4_U,Gross_US_M1,Theaters_US_M1,GrossOverTheaters_M1,GrossTheatersW1,GrossW1,GrossTheatersW2,GrossW2,GrossTheatersW3,GrossW3,GrossTheatersM1,GrossM1,TheatersM1,GrossTheatersM1_avg
9,rc7,comedy,660.0,690.0,1.399417549658566,-0.468188366837801,-0.01479601271452888,-0.468188366837801,2.0,-0.23541666666666666,0.03164383466213029,0.008758726018665676,0.13654637040715237,-0.06901255483225653,-0.2098871165843019,-0.08229151086714546,0.014265782283246422,-0.09095654431115989,0.053929253998666146,-0.0077009792956266,-0.09736164495893203,0.03606137117955767,0.43927258680941533,0.4463853652503454,0.8706847445617211,0.12174085252237062,0.16595590125370366,0.3440134103231656,0.12532667055391045,0.27194850214131755,0.3732500726472503,0.43927258680941533,0.4463853652503454,0.8706847445617211,0.0074568286779463765,0.10024131253268372,-0.19444068596589828,0.06855476003296594,0.16213937778735188,0.06416282061545579,-0.11443334993012498,0.003924220869739657,-0.020035938993752025,0.05623638840917896,0.13851607810242852,0.33288720723547416,0.05623638840917896,0.03380527447560987,0.01692561285790371,-0.22088698821045355,-0.20988711658430187,-0.2056422971730169,-0.18493053563858214,-0.1619477510756241,-0.08407942523687811,-0.07475328915530088,-0.08082259903662962,0.08898862046577478,0.13851607810242852,0.09247488566343653,-0.09490206091857586,-0.0659386540154135,-0.03395206722408965,0.002535192592078223,-0.0659386540154135,0.06454212672991712,0.12174085252237062,0.16595590125370366,0.3440134103231656,0.040163307006429574,0.16595590125370366,0.1949537483313278,0.12174085252237062,0.16595590125370366,0.3440134103231656,0.01078370714955409,0.16595590125370366,0.14371431699738216,0.06311713382453012,-0.04677760228898169,-0.04811352882212672,-0.04528047252977489,0.03854957333822016,0.09604862473704033,-0.16023548449134586,-0.21573124782852304,-0.136988598876087,-0.06990151833574458,0.24073111391922955,-0.046458233683410295,-0.07445906160607149,-0.05473163444414928,0.1152246717121899,0.12174085252237062,0.05623638840917896,0.011374160542040787,-0.016833710377508537,-0.01429851778543032,-0.10920057870400621,-0.06048192644707272,-0.014733421574406805,-0.06912523844490065,-0.09152160899089631,-0.025723915891106987,-0.018595892707321388,0.040163307006429574,0.09091244641836163,-0.015427033410130674,0.16595590125370366,0.13851607810242852,-0.01632610514501114,-0.07393668877696102,-0.1704155553408316,-0.23635420935624507,-0.21172763556364443,-0.19943433682758469,-0.23603177109434004,-0.1658876300796952,-0.18441820011659205,-0.06065996643197374,-0.0010682591349176133,-0.034394542053889705,-0.1742417538184264,0.3440134103231656,0.33288720723547416,0.04529272419904896,0.026499654382287505,-0.06596114410421434,-0.09991321132830402,-0.0682456391454522,-0.056101016992146424,-0.09903052868061589,-0.08816715818920891,-0.09673458028498717,0.02070683514174825,0.09247488566343653,0.1949537483313278,0.058245381141805413,0.11422284638279107,0.4065998807394685,0.17108776890295865,7.0,8.0,Book Club: The Next Chapter,2023.0,May 12,comedy,1.0,https://youtu.be/i9k213d5FU0?si=B8j2urRDZmCpvSOJ,17556340.0,29068729,2142255.0,3508.0,611,6677580.0,17581565.0,29014267.0,10125220.0,3508.0,15211970.0,3513.0,16876890.0,1339.0,17274770.0,382.0,17581565.0,9079.0,6.0,3.0,29121628.0,5.0,20000000.0,6.0,2900.0,2886.0,1448.0,1243.0,1042.0,1013.0,549.0,,,,,,,,,,,,,,,,,,,,,,6.0,Book Club: The Next Chapter,2023.0,12-May,c,1.0,https://youtu.be/i9k213d5FU0?si=B8j2urRDZmCpvSOJ,17556340.0,29068729.0,2142255.0,3508.0,10125220.0,3508.0,5086750.0,3513.0,1664920.0,1339.0,397880.0,382.0,Book Club: The Next Chapter,2023.0,12-May,c,1.0,https://youtu.be/i9k213d5FU0?si=B8j2urRDZmCpvSOJ,17556340.0,29068729.0,2142255.0,3508.0,10125220.0,3508.0,5086750.0,3513.0,1664920.0,1339.0,397880.0,382.0,17274770.0,8742.0,1976.066117593228,2886.322690992018,10125220.0,4334.301626374881,15211970.0,5577.707152887204,16876890.0,6619.277833515476,17274770.0,8742.0,1654.819458378869
10,rc8,comedy,200.0,230.0,1.4067942468394163,-0.2602944029532071,-0.007419315533678579,-0.2602944029532071,2.2666666666666666,0.03125,-0.0325259728257133,-0.09075559649211835,0.027526410184493016,0.0020074362318537034,-0.10237244953431913,-0.011117869537318343,0.08149556137010601,0.10555372490536526,0.1745126900356354,0.01699234159208214,-0.029191440373690734,0.06364041022760335,0.47077461818545624,0.4960770269555539,0.7919251625156272,0.12299150217320064,0.14286053012089417,0.230128057824238,0.180434825028826,0.11174991109134798,0.3212550532136941,0.47077461818545624,0.4960770269555539,0.7919251625156272,0.0628050345022456,-0.025942481783373175,0.1322401714088464,0.047688078483458504,0.037554067768996814,0.34411904805165544,0.0719771928801057,-0.03219724316720382,0.21132341754178025,0.15031543237842865,0.22250289762188993,0.2755972264712522,0.15031543237842865,0.13893040448852959,0.13893040448852959,-0.10167894907490978,-0.10237244953431913,-0.0933761775744852,-0.05474817177540022,-0.04368213136094416,0.02242059437000408,0.03650567904690154,0.05236482574888031,-0.004619319125237533,-0.06519907356343017,0.2755972264712522,-0.007699321755098393,0.014785801120976803,-0.1538422087672476,-0.013343795894909237,-0.0760679045380243,-0.1538422087672476,0.15031543237842865,0.22250289762188993,0.2755972264712522,0.012489594269350245,-0.06519907356343017,0.2665495782100353,0.12299150217320064,0.14286053012089417,0.230128057824238,0.012489594269350245,-0.08200323891395142,0.2314009543659798,-0.024064327509801454,-0.02374478937158183,-0.013063067006375923,0.02132443153315932,0.12450946031501059,-0.06272182732739494,-0.16381923906938572,-0.060290193189963,0.007826197957279183,0.13304785976101077,0.010384673373920971,0.03748705725415407,-0.02746665917209129,0.03994772666627734,0.25784925301575573,0.012489594269350245,-0.021728232519825297,-0.06295434427892929,-0.03854654285212645,-0.051890338747035684,0.01920251348441665,-0.04656194628413811,-0.048951412129966974,0.056324157394977294,0.030023868693979692,-0.10038966696923461,0.13433909287473292,0.09566757196797263,0.15031543237842865,0.12754537659863052,-0.09880740426447268,-0.06519907356343017,-0.02415900415428195,-0.11583518828668113,-0.1497773121917259,-0.22584521672975016,-0.1283295792862477,-0.03256940965946206,-0.019971590624179233,-0.10514645137195647,-0.04839481777531569,0.17701986301910969,0.03378015154024823,0.14286053012089417,0.22250289762188993,-0.02989710168515242,0.005156827326448741,0.055894294480466566,0.014173721171575627,0.0923043096291266,0.005983140961760014,-0.0485036591903797,-0.08001384396509156,0.04611752563919739,0.020827488867922184,-0.08564319804631403,0.1846588891772238,0.2755972264712522,0.2314009543659798,0.2665495782100353,0.1596219736717839,0.13330180483998863,0.13909912718222237,10.0,11.0,No Hard Feelings,2023.0,23-Jun,comedy,1.0,https://youtu.be/P15S6ND8kbQ?si=gjAiNLYLM0PQdiXv,50452282.0,83453541,6352471.0,3208.0,1980,15002770.0,50452282.0,87256407.0,21802364.0,3208.0,35162492.0,3208.0,43290171.0,2686.0,48135693.0,2053.0,50452282.0,12597.0,7.0,4.0,83453541.0,6.0,45000000.0,7.0,47000.0,6796.0,4165.0,3026.0,2360.0,1590.0,1715.0,1226.0,,,,,,,,,,,,,,,,,,,,,7.0,No Hard Feelings,2023.0,23-Jun,c,1.0,https://youtu.be/P15S6ND8kbQ?si=gjAiNLYLM0PQdiXv,50452282.0,83453541.0,6352471.0,3208.0,21810952.0,3208.0,13351540.0,3208.0,8127679.0,2686.0,4845522.0,2053.0,No Hard Feelings,2023.0,23-Jun,c,1.0,https://youtu.be/P15S6ND8kbQ?si=gjAiNLYLM0PQdiXv,50452282.0,83453541.0,6352471.0,3208.0,21810952.0,3208.0,13351540.0,3208.0,8127679.0,2686.0,4845522.0,2053.0,48135693.0,11155.0,4315.167458538772,6798.925187032419,21810952.0,10960.876558603492,35162492.0,13986.818107374898,43290171.0,16347.033402065596,48135693.0,11155.0,4086.758350516399
11,rc9,comedy,244.0,274.0,1.5788228039920158,-0.24449384516824013,0.16460924161892082,-0.24449384516824013,2.3666666666666667,0.07708333333333334,-0.02289542378956339,-0.026755652526389822,0.09076375886171055,0.03169823231212111,-0.10499570026830524,-0.017409332195905187,-0.007245653683054499,-0.017658146080219636,0.11233453341802885,0.0005190516131677275,-0.049803166291638216,0.06189632002794472,0.4366934499572885,0.44730086397722396,0.8674071959387303,0.05402274450525643,0.019014396534471872,0.21611370328955565,0.059765434957726016,0.04678683031724589,0.24653248863503247,0.4366934499572885,0.44730086397722396,0.8674071959387303,-0.022630462223859317,0.1649041116654712,-0.0878424549534549,-0.060249779115290315,-0.019269882440148912,0.03958930463860382,-0.006263732378701593,-0.0238451420492001,0.19772615803887497,0.012312954296988076,-0.03129706172079951,0.14317704392573768,0.012312954296988076,-0.005360515849813138,0.006508938184797852,-0.08578519167869063,-0.09430128714447948,-0.0964821595147671,-0.0816155149391771,-0.06760802050245734,0.14175030888599463,0.06711630538463464,0.008492224505960001,0.01862483361489661,-0.03129706172079951,0.16479212099045865,-0.012793032346358275,-0.05070386647846895,0.056438001566006805,0.23298664034829344,-0.05070386647846895,-0.08174766870558035,0.0603090930610535,0.030444440554580957,0.24433270407255905,0.047736395949459366,0.030444440554580957,0.24433270407255905,0.05402274450525643,0.019014396534471886,0.21611370328955565,0.03169895306639925,0.019014396534471886,0.21611370328955565,-0.051855031792454695,0.029608124126335504,0.03281393710471935,0.006508938184797852,-0.01448070955755933,-0.025551072538755066,-0.05648385485530086,-0.1017551534750341,-0.02311924276575382,-0.04210650782334732,0.03943409316738165,0.19328307295965563,-0.07012126868290634,0.052644254144617444,0.0942414485509753,-0.04997463558640516,-0.03982166593388178,-0.06576879385707715,0.02542646624620798,0.015661510183339153,0.047736395949459366,0.0603090930610535,0.036794391031444815,0.0013383272216597587,0.012312954296988076,-0.023033985996614322,0.030247846254019852,0.007001820975773387,-0.005791211370584904,-0.044652738277866526,-0.03129706172079951,0.02202082780359468,-0.06737698369906034,-0.0032105892686074603,-0.05391445574707643,-0.1123265195502187,-0.14604201290720828,-0.030857778510259053,-0.12836566900763494,-0.10738652136620522,0.007584352514362791,0.030444440554580957,0.010012573992447283,-0.03322843291262523,-0.103103664549864,-0.01799827687983563,0.14317704392573768,-0.006876487543757086,0.14762181229985555,0.18789470250655224,0.24433270407255905,0.03916791369943021,-0.0821517016180853,-0.16738001813006395,-0.12101555900336594,0.08682885019838782,0.1921194712388305,0.0842881289107623,0.16479212099045865,0.03364409575170498,0.03983161681251305,0.22007889295319638,0.20214718088631314,11.0,12.0,House Party,2023.0,13-Jan,comedy,1.0,https://youtu.be/XgOP67mTgZg?si=r135es4jieCvHxg7,9002247.0,9204731,1409486.0,1400.0,1007,3985882.0,9002247.0,9285747.0,5410508.0,1400.0,7640509.0,1400.0,8590596.0,1047.0,8842868.0,368.0,9011251.0,4383.0,6.0,3.0,9213735.0,1.0,,5.0,2300.0,3865.0,1593.0,907.0,686.0,816.0,1514.0,,,,,,,,,,,,,,,,,,,,,,8.0,House Party,2023.0,13-Jan,c,1.0,https://youtu.be/XgOP67mTgZg?si=r135es4jieCvHxg7,9002247.0,9204731.0,1409486.0,1400.0,5410508.0,1440.0,2230001.0,1440.0,950087.0,1047.0,252272.0,368.0,House Party,2023.0,13-Jan,c,1.0,https://youtu.be/XgOP67mTgZg?si=r135es4jieCvHxg7,9002247.0,9204731.0,1409486.0,1400.0,5410508.0,1400.0,2230001.0,1400.0,950087.0,1047.0,252272.0,368.0,8842868.0,4215.0,2097.9520759193356,3757.2972222222224,5410508.0,5305.909027777778,7640509.0,6213.346468083413,8590596.0,6898.868207213848,8842868.0,4295.0,1724.717051803462
12,uc1,comedy,560.0,590.0,1.52386714174466,-0.1659577178842409,0.10965357937156532,-0.16595771788424094,2.9,0.6104166666666667,-0.06323116442830039,-0.09436238281906642,0.039120702653638095,-0.06472757328407415,-0.18799429717652083,-0.1156080554049703,0.013213851109774294,-0.10397085140717298,-0.10992486818138415,-0.038248295534200075,-0.12877584380092005,-0.06213740697757211,0.32946641462264037,0.35074173494096345,0.6944234339124326,0.03930773988233907,0.05744412683550385,0.16595206730187242,0.048636769305290393,0.037442344523592345,0.20707427878551576,0.32946641462264037,0.35074173494096345,0.6944234339124326,0.01550252783739858,0.12848597128329056,-0.05715917242025837,0.024980377328469115,0.051595181230759075,0.19304003963195923,0.06657575593471442,0.02288340018877232,0.25279987203205107,-0.02871469745350966,0.05744412683550385,0.16595206730187242,-0.02871469745350966,-0.08245070475844657,-0.07763151847000278,-0.1450110684594991,-0.17253158979663172,-0.1851045106237794,-0.17670333380472406,-0.16868922952783802,-0.004574461423589043,0.002145386820692696,-0.01030184875557211,-0.08245070475844657,0.05744412683550385,0.16595206730187242,0.02317751804594004,0.025675195935416558,0.08471895325142921,0.02317751804594004,0.025675195935416558,0.08471895325142921,0.06612649371123878,0.05744412683550385,0.16595206730187242,0.06612649371123878,0.05744412683550385,0.16595206730187242,0.039307739882339064,0.05744412683550385,0.16595206730187242,0.039307739882339064,0.05744412683550385,0.16595206730187242,-0.0675726288437414,-0.05028362267776052,-0.07274392936808396,-0.038495821627522714,0.037854524846108115,-0.0349418541465903,-0.16384849830774048,-0.18914774261847533,-0.16228529574651518,-0.09365582818527915,0.07895916422857986,-0.024048463060555757,-0.08292809705193814,-0.18377535925597316,-0.09889427974797342,-0.03318754779858192,-0.0940048295368667,-0.07552550919577561,-0.05759730132692154,-0.055840634283356234,-0.037412932423003774,-0.053330378587358715,-0.02871469745350966,-0.13618671206338348,-0.06799314589311518,-0.035335918517696456,-0.012158400471756425,0.012488986053439356,0.06612649371123878,0.034948094773646236,0.05744412683550385,-0.017576029727544202,-0.1446936595477305,-0.19633077379548894,-0.17065557786007235,-0.12455914326766017,-0.08819173701312549,-0.1966378156971383,-0.2826136751451622,-0.24796911475951808,-0.12629627289039183,-0.1125904995896357,-0.12153038755594008,-0.06381658740086917,-0.0956205095990282,0.16595206730187242,0.11071016023603363,-0.039784734852166444,-0.06299646633448917,0.021722486916940047,-0.030871409764118174,0.015585083309256195,-0.04764355548436653,-0.216725818980704,-0.298384576104919,-0.18243180986676963,-0.07050969179623087,-0.15005287686066976,-0.06554911983186658,-0.08108084255138391,0.09731944618946241,0.2681653088885908,0.23350470000634865,64.0,65.0,Next Goal Wins,2023.0,Nov 17,comedy,0.0,https://youtu.be/pRH5u5lpArQ?si=ZmxW32H1ZrXmARwc,,,,,,2500295.0,6713826.0,18062279.0,4021062.0,2240.0,6166715.0,2240.0,6542872.0,500.0,6671511.0,190.0,6713826.0,5275.0,5.0,2.0,17427756.0,11.0,14000000.0,7.0,5200.0,1795.0,958.0,752.0,677.0,403.0,,,,,,,,,,,,,,,,,,,,,,,28.0,Next Goal Wins,2023.0,17-Nov,c,0.0,https://youtu.be/pRH5u5lpArQ?si=ZmxW32H1ZrXmARwc,6713826.0,18648802.0,2500295.0,2240.0,4021062.0,2240.0,2145653.0,2240.0,376157.0,500.0,128639.0,190.0,Next Goal Wins,2023.0,17-Nov,c,0.0,https://youtu.be/pRH5u5lpArQ?si=ZmxW32H1ZrXmARwc,6713826.0,18648802.0,2500295.0,2240.0,4021062.0,2240.0,2145653.0,2240.0,376157.0,500.0,128639.0,190.0,6671511.0,5170.0,1290.4276595744682,1795.1169642857142,4021062.0,2752.9977678571427,6166715.0,3505.3117678571425,6542872.0,4182.359136278195,6671511.0,5170.0,1045.5897840695488
13,uc2,comedy,428.0,458.0,1.38166714293771,-0.36766861855475086,-0.03254641943538489,-0.36766861855475086,2.4482758620689653,0.2025862068965517,-0.038951928546196786,-0.06706394583672576,0.07080661866801984,-0.0011949289018646759,-0.13340407134027207,0.044849994726762155,0.04936244789451563,-0.02307261655570357,0.12953023953241963,0.003071863482151372,-0.07451354457756713,0.08172895097573388,0.4109350134865474,0.40941789184559974,0.7914928105825516,0.07475993595185712,0.11905856242985641,0.17114150895277624,0.027274441305955507,0.12405164594764656,0.19721999986047178,0.4109350134865474,0.40941789184559974,0.7914928105825516,0.08523275928817478,-0.017460666017073724,0.027121013790668034,0.0498091783653349,0.08096215949695154,0.3219922313485438,0.06963920835045286,0.061559426458813904,0.20776718320090243,0.10791767675704979,0.17681483722787017,0.2517938402097221,0.10791767675704979,0.05988428897593107,0.01877860022340909,-0.12789868071155244,-0.13089581633261302,-0.13974272433409518,-0.13258280521898178,-0.13116893603765023,-0.13352819055393977,-0.12769071261559395,-0.11181870831834119,0.08041099630759849,-0.0024405801536762917,0.11445039933763909,0.04095656689863667,0.02236561559367853,-0.09749659264122763,0.13819271323349197,-0.012892826336119044,0.15622159420451254,0.10791767675704979,0.17681483722787017,0.2517938402097221,0.11571650285049377,0.17681483722787017,0.2517938402097221,0.08041099630759849,0.11905856242985641,0.17114150895277627,0.07475993595185712,0.11905856242985641,0.17114150895277627,-0.06047658468183635,-0.011163206746462121,-0.012906409604519754,0.057557631270003115,0.04234788717357201,-0.001780192304442242,-0.16575895527246434,-0.10524845960425452,-0.1316241355460456,0.03184401983937103,0.10944808726556089,0.0013218417553263148,0.0884021250222798,0.10768330758332045,0.10178939325218188,-0.02882507046396162,-0.09576505141103803,-0.056839632170509434,-0.01867119310400226,0.0053413044185273255,-0.02015973155391148,-0.029258849138606324,0.0056616068325941364,-0.01512198650754704,0.05290431585814721,0.10791767675704979,0.011850901194812354,-0.06343277728163486,0.07475993595185712,0.11571650285049377,-0.0024405801536762917,0.024378731415140943,-0.02727872817479138,-0.1585431629670915,-0.17143598930321052,-0.16729771354709097,-0.10768180846678502,-0.06517921152912323,-0.1428843588168553,-0.18397726434150602,-0.08962329052830142,-0.12127185176832941,-0.20034134013961355,0.11905856242985641,0.17681483722787017,0.1451748432615474,0.06871901919749623,0.11445039933763909,0.06257433443752211,-0.036885502894105617,-0.02172330627743751,0.13449828792707502,0.09714776715913798,0.033560319980626384,-0.019233095155591098,0.09048917769583036,0.2517938402097221,0.11477985628536504,0.1379169105621391,0.05267141290904152,0.12901671870654643,0.2859998071383381,0.02054447734967406,65.0,66.0,The Holdovers,2023.0,10-Nov,comedy,0.0,https://www.youtube.com/watch?v=AhKLpJmHhIg&pp=ygUaVGhlIEhvbGRvdmVycyB0cmFpbGVyIDIwMjM%3D,,Focus features,,,,211093.0,20026220.0,39761220.0,278167.0,6.0,1074260.0,64.0,5657480.0,778.0,10133085.0,1601.0,20035480.0,9907.0,16.0,6.0,39828466.0,11.0,13000000.0,8.0,43000.0,46361.0,12439.0,5891.0,2796.0,2368.0,1388.0,1139.0,1184.0,1625.0,1481.0,1280.0,1384.0,1066.0,600.0,484.0,380.0,510.0,245.0,389.0,204.0,,,,,,,,29.0,The Holdovers,2023.0,10-Nov,c,0.0,https://www.youtube.com/watch?v=AhKLpJmHhIg&pp=ygUaVGhlIEhvbGRvdmVycyB0cmFpbGVyIDIwMjM%3D,20355375.0,44637335.0,211093.0,,278167.0,6.0,796093.0,64.0,4583220.0,778.0,4475605.0,1478.0,The Holdovers,2023.0,10-Nov,c,0.0,https://www.youtube.com/watch?v=AhKLpJmHhIg&pp=ygUaVGhlIEhvbGRvdmVycyB0cmFpbGVyIDIwMjM%3D,20355375.0,44637335.0,211093.0,6.0,278167.0,6.0,796093.0,64.0,4583220.0,778.0,4475605.0,1601.0,10133085.0,2449.0,4137.6418946508775,46361.166666666664,278167.0,58800.119791666664,1074260.0,64691.14806930163,5657480.0,67719.29759568864,10133085.0,2326.0,16929.82439892216
14,uc3,comedy,244.0,274.0,1.681302079669711,-0.312088648313232,0.26708851729661615,-0.312088648313232,2.933333333333333,0.6979166666666666,0.03543498437650546,-0.04905958348978967,0.19137013931169494,-0.011878010743981727,-0.05781223708817806,0.021503620299871126,-0.018139422163133568,-0.15677875324681034,-0.013838635142691989,0.0018058504897967074,-0.08788352460825935,0.06634504148962467,0.466116103606087,0.4107159162693646,0.8300161164838208,0.07782297023410273,0.06853939683464315,0.41814243117136424,0.09396246976610839,0.05578641991126125,0.3210766420078538,0.466116103606087,0.4107159162693646,0.8300161164838208,0.009361055585105497,0.08405424103866786,-0.03839439856342846,0.005856980330603441,0.12693889885701606,0.2417786569596733,-0.06846989200830161,-0.06991554819040355,-0.08503893607500343,0.07592567625131076,0.027111633489389622,0.41814243117136424,0.07592567625131076,0.07782297023410271,0.07329335400384072,-0.03652583883351865,-0.05781223708817805,-0.06650862700767907,-0.0859737483241619,-0.09957789653273087,0.03242729338407176,-0.010466734333761179,-0.0035285516825794136,0.029477158675811067,0.012405786123918426,0.41814243117136424,-0.03214553174560563,-0.09277389961787484,-0.08544840975249018,-0.015155489756567215,-0.004369664115545015,-0.08544840975249018,0.07972026421689468,0.06853939683464315,0.41814243117136424,0.06423412154331673,0.06853939683464315,0.41814243117136424,0.07782297023410271,0.06853939683464315,0.41814243117136424,0.0719771928801057,0.06853939683464315,0.41814243117136424,0.07329335400384072,-0.019486679766868485,0.0012017955478741034,-0.0428777889205514,-0.003101428415311307,0.001381636833411845,-0.10962104638970355,-0.022227681371382615,-0.15190429431168628,-0.1570462378019362,0.2802630887516416,0.05520316893205454,0.014081588683584419,-0.0011428661938547987,-0.016679772725302258,0.07592567625131076,0.07972026421689468,0.06423412154331673,-0.0052798041916946046,-0.03742533593730022,-0.015754899171610603,-0.030910388928177823,0.028584505124939593,0.005931270446860547,-0.047240541191920296,-0.04891797700326351,-0.03247484856647044,-0.0068813219544620495,0.0061346592853993905,-0.008557622576871243,0.06853939683464315,0.012405786123918426,-0.07680027245832606,-0.17439218084480218,-0.07505064710438175,-0.07942031121992676,-0.018240998129597473,0.027111633489389622,-0.07555367947394001,-0.14295783010681562,-0.10999057660518421,-0.20276447622305901,-0.19480693399271357,-0.11016970186984146,-0.1661620775432536,0.41814243117136424,0.2707612099279108,0.15188562515564966,0.10075492002802008,0.0153065102755299,0.04954807649261365,-0.09625478976942706,0.017285996270965876,0.12121355954921441,0.015725258955988752,0.054964045698016877,-0.07411790323557003,-0.04511721781617606,0.08609063679128506,-0.09101273715101575,0.09374102751318693,0.27696074917174834,0.1618700160831454,66.0,67.0,Wonka,2023.0,Dec 15,comedy,0.0,https://youtu.be/otNh9bTjXWg?si=NJaRcikG3tZUpNBl,,,,,,39005800.0,211067348.0,607567348.0,57502717.0,4203.0,110652896.0,4213.0,150224302.0,4051.0,167813855.0,3817.0,211500039.0,31445.0,9.0,8.0,607753494.0,12.0,125000000.0,7.0,33000.0,13681.0,12616.0,9768.0,4608.0,3859.0,2722.0,2353.0,1989.0,1554.0,2382.0,1368.0,1250.0,813.0,591.0,612.0,835.0,,,,,,,,,,,,30.0,Wonka,2023.0,15-Dec,c,0.0,https://youtu.be/X8fGvJHarb8?si=_hIagpJEhOLw9vrL,218402312.0,632302312.0,39005800.0,4203.0,57502717.0,4203.0,53150179.0,4213.0,39571406.0,4051.0,17589553.0,3817.0,Wonka,2023.0,15-Dec,c,0.0,https://youtu.be/X8fGvJHarb8?si=_hIagpJEhOLw9vrL,218402312.0,632302312.0,39005800.0,4203.0,57502717.0,4203.0,53150179.0,4213.0,39571406.0,4051.0,17589553.0,3817.0,167813855.0,16284.0,10305.444301154508,13681.35070187961,57502717.0,26297.106457872964,110652896.0,36065.41206142764,150224302.0,40673.62610386935,167813855.0,16284.0,10168.406525967337
