,Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_trailer_peak_pos,AIns_trailer_peak_pos,MPFC_trailer_peak_pos,NAcc_trailer_peak_pos_yes,AIns_trailer_peak_pos_yes,MPFC_trailer_peak_pos_yes,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_w,AIns_w,MPFC_w,NAcc_f,AIns_f,MPFC_f,NAcc_a,AIns_a,MPFC_a,NAcc_dem_peak_pos,AIns_dem_peak_pos,MPFC_dem_peak_pos,NAcc_dem_peak_pos_yes,AIns_dem_peak_pos_yes,MPFC_dem_peak_pos_yes,NAcc_dem_peak_pos_no,AIns_dem_peak_pos_no,MPFC_dem_peak_pos_no,NAcc_avg_peak_pos,AIns_avg_peak_pos,MPFC_avg_peak_pos,NAcc_avg_peak_yes_pos,AIns_avg_peak_yes_pos,MPFC_avg_peak_yes_pos,NAcc_avg_peak_pos2,AIns_avg_peak_pos2,MPFC_avg_peak_pos2,NAcc_avg_peak_yes_pos2,AIns_avg_peak_yes_pos2,MPFC_avg_peak_yes_pos2,AIns_dem_peak_pos4,AIns_dem_peak_pos5,AIns_dem_peak_pos6,AIns_dem_peak_pos7,AIns_dem_peak_pos8,AIns_avg_peak_pos4,AIns_avg_peak_pos5,AIns_avg_peak_pos6,AIns_avg_peak_pos7,AIns_avg_peak_pos8,MPFC_dem_peak_pos2,MPFC_dem_peak_pos3,MPFC_dem_peak_pos4,NAcc_seg1,NAcc_seg2,NAcc_seg3,NAcc_seg4,NAcc_seg5,AIns_seg1,AIns_seg2,AIns_seg3,AIns_seg4,AIns_seg5,MPFC_seg1,MPFC_seg2,MPFC_seg3,MPFC_seg4,MPFC_seg5,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,NAcc_ISC,AIns_ISC,MPFC_ISC,index,number,title,year,Release time,genre,"released (1 = yes, 0 = no)",url to trailer,Domestic Gross,Worldwide Gross,Domestic Openning,Theaters Num,Avg Domestic Opening,Openning_US_C_IMDb,Gross_US_C_IMDb,Gross_W_IMDb,Gross_US_W1_num,Theaters_US_W1_num,Gross_US_W2_num,Theaters_US_W2_num,Gross_US_W3_num,Theaters_US_W3_num,Gross_US_W4_num,Theaters_US_W4_num,Gross_Total_US,Total_Theaters_US,Total_weeks,Weeks_avg_per_theater,Gross_World_num,Released_Month,Budget,IMDb_rating,IMDb_vote,GT_W1_num,GT_W2_num,GT_W3_num,GT_W4_num,GT_W5_num,GT_W6_num,GT_W7_num,GT_W8_num,GT_W9_num,GT_W10_num,GT_W11_num,GT_W12_num,GT_W13_num,GT_W14_num,GT_W15_num,GT_W16_num,GT_W17_num,GT_W18_num,GT_W19_num,GT_W20_num,downloaded,video trimmed,audio extracted,budget,Unnamed: 57,Unnamed: 58,"The tool used to get the thumbnail: https://youtu.be/otNh9bTjXWg?si=NJaRcikG3tZUpNBl , size of thumbnail 640*480",index2,title2,year2,Release_date,genre2,released,url,Domestic_Gross,Worldwide_Gross,Domestic_Openning,Theaters_Num,DG_WK1,NumT_WK1,DG_WK2,NumT_WK2,DG_WK3,NumT_WK3,DG_WK4,NumT_WK4,Gross_US_M1,Theaters_US_M1,GrossOverTheaters_M1,GrossTheatersW1,GrossW1,GrossTheatersW2,GrossW2,GrossTheatersW3,GrossW3,GrossTheatersM1,GrossM1,TheatersM1,GrossTheatersM1_avg,GT_AVG_W2,GT_AVG_W3,GT_AVG_M1,GT_AVG_Total,GT_Total,GT_AVG_Total_log,Gross_US_M1_rank,Gross_US_M1_log,GrossOverTheaters_Total
0,rc1,comedy,108.0,138.0,1.8067359142025186,-0.32490501915833325,0.3925223518294238,-0.32490501915833325,3.076923076923077,0.8629807692307693,0.06160480684021819,-0.05220577112753939,-0.04158856513466162,-0.032853503767573504,-0.08170417546803693,-0.10274654700550939,0.012558182264922342,-0.017084233792816036,0.03033618756690874,0.013769828445855666,-0.05033139346279744,-0.037999641524420764,0.3962933182004354,0.3498943760172616,0.5098049215400531,0.07478660053667952,0.012165371728662961,0.06316982184426134,0.11387529359487218,0.040986824214921815,0.09468670087024751,0.3962933182004354,0.3498943760172616,0.5098049215400531,0.002619152061166003,-0.009471656128918407,-0.04568788437074585,-0.02485111788648719,-0.059764436560899165,-0.12717237536050513,8.432149521294375e-06,-0.030967808245990987,0.1342257485345459,0.10065579860729137,0.07484851881611475,0.12695168967305304,0.04587181144607175,0.053260082573278474,0.05269492686869525,0.10065579860729137,0.07484851881611475,0.12695168967305304,0.061688017083990444,0.07484851881611475,0.12695168967305304,0.061688017083990444,0.053260082573278474,0.12695168967305304,0.061688017083990444,0.012165371728662947,0.06316982184426136,0.061688017083990444,0.07484851881611475,0.06316982184426136,-0.007023896173516169,-0.017042420561271344,-0.019867545018567877,-0.021021102756905528,-0.020270632295167176,0.027291322282889094,0.009350586824410015,-0.001727263998373665,-0.006336678756470376,-0.009037400060277987,0.07408928061396348,0.033199352316792934,0.0380732459547685,0.05079241779528499,0.04869036817051274,-0.024519623886772264,-0.042956777595962566,0.03684275774621546,-0.050434822896899684,-0.09977879421932133,-0.026619938959043108,-0.10068701991559134,0.025863608676868106,-0.04967512633519447,-0.03216179604120672,-0.13984640890836514,0.023238025613988796,0.008447098048673678,0.061688017083990444,0.04177183383579687,0.04891740246606765,0.10065579860729137,0.05499098220794467,-0.00957567630369781,-0.06973911837055131,0.03337829392800888,-0.03719804721777434,-0.08113297087385297,-0.07633748604342236,0.028600124129387648,0.04587181144607175,0.038023299083188584,0.02663316270938608,-0.01705904616380525,-0.07892554787149451,-0.05531987465539927,-0.02564262103638515,-0.08408176591061285,-0.18961199571096604,-0.1304089870089931,0.06162765564497734,-0.01107848551311357,-0.13904906475208942,-0.07153126640671845,-0.09148072858796616,-0.050517775358788826,0.07484851881611475,0.053260082573278474,0.011224461709398746,-0.01686404233590353,-0.14338579837907864,0.005304368022742747,-0.06422181469046756,-0.037567941455895336,-0.06859697239125852,-0.17441146376964517,-0.17653079056419171,-0.05662556684655631,-0.0006120459845303442,0.12695168967305304,0.021226871554873936,-0.04858050427754816,0.05269492686869525,0.1834282546805707,0.2382829281938321,0.13471640364910037,0.0,1.0,Joy Ride,2023.0,July 7,comedy,1.0,https://youtu.be/jyI-AM5VXDo?si=mZtAKMiPG0Ac2myk,12897789.0,15518636,2611969.0,2820.0,926,5806277.0,12897789.0,15787674.0,8041997.0,2820.0,12168180.0,2820.0,12759173.0,335.0,12897789.0,66.0,12897789.0,6041.0,4.0,2.0,15518636.0,7.0,20000000.0,7.0,9400.0,2852.0,1463.0,1764.0,2100.0,,,,,,,,,,,,,,,,,,,,,,,"The pilot data collected by prolific, sample size = 20",0.0,Joy Ride,2023.0,7-Jul,c,1.0,https://youtu.be/UCtE8zur6CM?si=-GWf51SuzzcGCwgH,12897789.0,15518636.0,2611969.0,2820.0,8041997.0,2820.0,3962918.0,2820.0,590993.0,335.0,138616.0,66.0,12897789.0,6041.0,2135.042046018871,2851.771985815603,8041997.0,4257.062056737588,12004915.0,6021.220265692812,12595908.0,8121.462689935236,12734524.0,6041.0,2030.365672483809,2157.5,2026.3333333333333,2044.75,525.0,2100.0,6.263398262591624,7.0,16.3725664592932,2135.042046018871
1,rc10,comedy,568.0,598.0,1.4937785597030608,-0.3250050827516551,0.0795649973299659,-0.3250050827516551,2.3214285714285716,0.08705357142857142,-0.021498643942262263,-0.05131918761504655,0.03265835490904711,0.054881681900096756,-0.021824263862441934,0.01831383108758288,-0.0026763543313146677,-0.04843696059173236,0.06949262586723252,0.010235561208839939,-0.04052680402307361,0.04015493728795418,0.3490455061255329,0.34737938969340726,0.6356091776041166,0.08389654283534298,-0.01980995366995927,0.06138688069113835,0.1048201174344994,0.027027181140591727,0.14908073967362195,0.3490455061255329,0.34737938969340726,0.6356091776041166,0.010415434397659311,-0.010148430063386329,-0.05421007039034771,-0.039969764002966354,0.018093689956255377,-0.1541928112283716,0.05211292259139351,0.050562865514030206,0.06932119593435167,0.08226506130175462,0.1269313989774435,0.12189335111505147,0.019200589327351154,0.01465060493462593,0.12189335111505147,0.08552802436893132,0.1269313989774435,-0.0872530214279917,0.08226506130175462,0.1269313989774435,0.12189335111505147,-0.0027676721178611532,0.1269313989774435,0.13069342851590224,0.05686960253164467,-0.01980995366995927,0.11928582820272664,0.016477677127963993,-0.01980995366995927,0.061386880691138346,-0.06937186886349635,-0.0790889246809411,-0.0692090961791108,-0.04118902544246018,-0.039346677776055564,0.02861680321395699,0.028564383752636306,0.0376923831218748,0.034849664255891706,0.04988370921246423,0.06106206879376034,0.04208630019216398,0.007914555642127409,-0.05008414966686594,0.03890504683090255,0.06642240981074021,-2.8030836313098456e-05,-0.0040374700942639435,-0.07607617767409307,-0.019355631310620614,-0.006210950120038653,-0.0973793601295371,-0.0036119008810786657,0.0570945144320046,-0.06148641889054545,0.05262583619104453,0.11045445451510323,0.04208630019216398,-0.03554829809590754,-0.07905888215084166,-0.03564526875384873,0.019200589327351154,0.023558639961935388,0.07395591120342108,0.0314741437615347,0.08226506130175462,0.08552802436893132,0.0011852688648421174,-0.0369923877475706,0.03572302637378912,-0.0027676721178611532,0.010099676246424919,-0.019444414411355606,-0.08452681096115298,-0.10078581226432363,-0.0429159097968026,-0.012437907930429384,-0.015929497122524144,-0.02969948887890832,-0.07900796685322795,0.045724511558486114,0.01465060493462593,-0.06078898007318544,-0.1445271723415051,-0.08682192797392076,-0.1179571479507202,-0.01980995366995927,0.1269313989774435,-0.007919667133625538,0.13069342851590224,0.048509781913737164,0.0792612526772134,-0.0872530214279917,-0.1764674879208581,0.014425372946503059,0.06953643427953536,0.07391570134709523,0.11015913478563888,0.10452592346926895,0.1166783052904018,0.12189335111505147,0.00023078647246917972,0.004134762988971314,0.11871815985614383,0.2335383500249815,0.15669999039676924,16.0,17.0,Easter Sunday,2022.0,5-Aug,comedy,1.0,https://youtu.be/YIixb42aJPg?si=W_YbI5jjV8SOzHAJ,13013690.0,13021859,2033045.0,3175.0,640,5447130.0,13013690.0,13074255.0,7559570.0,3175.0,10948610.0,3176.0,12225220.0,1574.0,12660865.0,553.0,13013690.0,9026.0,7.0,3.0,13021859.0,8.0,17000000.0,6.0,2.0,2381.0,1067.0,811.0,788.0,783.0,513.0,297.0,,,,,,,,,,,,,,,,,,,,,9.0,Easter Sunday,2022.0,5-Aug,c,1.0,https://youtu.be/YIixb42aJPg?si=W_YbI5jjV8SOzHAJ,13013690.0,13021859.0,2033045.0,3175.0,7559570.0,3175.0,3389040.0,3176.0,1276610.0,1574.0,435645.0,553.0,12660865.0,8478.0,1493.3787449870251,2380.9669291338582,7559570.0,3448.045014776176,10948610.0,4259.106005881639,12225220.0,5046.890816008222,12660865.0,8478.0,1261.7227040020555,1724.0,1419.6666666666667,1261.75,42.42857142857143,297.0,3.7478219897473863,6.0,16.354026297780667,1441.8003545313538
2,rc11,comedy,512.0,542.0,1.487941449898221,-0.35526863119022567,0.073727887525126,-0.35526863119022567,2.2222222222222223,-0.06481481481481481,0.02164354852267404,0.04612319268955036,0.14191531318582784,-0.02368244445176524,-0.0659406156741628,0.07509662236044673,0.0002976601145461623,-0.08431400250851849,-0.013165376911616254,-0.000580411938181667,-0.034710475164376975,0.06794885287821943,0.3090305354363611,0.3618129877481063,0.6306480655917105,0.03585276950172364,0.05905107820100554,0.19558808399240396,0.09214470005829133,0.14203296184721553,0.21201341302683135,0.3090305354363611,0.3618129877481063,0.6306480655917105,-0.02804756298862691,0.0003244315685177663,-0.046257091244531263,0.05983297839499852,0.048677308657058084,-0.010676977890150775,-0.05914465267132095,-0.008577186017070632,-0.1282745199606801,0.002028341478590613,0.10439028392445188,0.23002692028533336,-0.016183577772165458,0.07869949077158056,0.23002692028533336,0.015889807868169303,0.10439028392445188,0.10531924228232743,0.08788911677561274,0.07869949077158056,0.23002692028533336,0.021108993229460374,0.03837202468543209,0.16114924769947456,0.035852769501723634,0.03707089118015433,0.19558808399240396,0.00022874706990444986,0.03837202468543209,0.13333552149245834,0.039694294107188575,0.029799654018113648,0.02026559900432318,-0.0003548003482255636,-0.016612678899652795,0.039694294107188575,0.029799654018113648,0.02026559900432318,-0.0003548003482255636,-0.016612678899652795,0.16879314033094756,0.14763517431474082,0.10678520050163433,0.022994862365738142,0.005142388563991039,-0.02465157778166404,-0.004693914126171262,-0.0016938187128022785,0.03750460234858024,0.02669256188572458,-0.05375359295544437,-0.08490594886700492,-0.09908999823374044,0.16556598775675,0.06570462724040137,0.11381597149103252,0.03958967098170793,-0.04493199307879459,-0.002720951906232799,-0.016183577772165458,0.08788911677561274,0.0166878521099499,0.022545303406205863,-0.023805989824182708,0.002028341478590613,-0.04523383208271328,-0.030749242740869445,-0.020651499089651443,0.021108993229460374,-0.01453923651832268,0.015889807868169303,0.001686045364910457,-0.022657309371486592,0.03837202468543209,-0.004557708411271903,0.07869949077158056,0.013711872477559207,0.10439028392445188,-0.038024470744837384,-0.009778906338186073,-0.027404676064629176,-0.12407719646351785,-0.13041782875964358,-0.08827596863020643,-0.03602404921116479,-0.12607491071049323,-0.10556141087682443,-0.06563367311390371,0.10552179528544212,0.16114924769947456,0.23002692028533336,0.10755936037656179,0.10531924228232743,-0.01576472093768519,0.009378994509693896,0.17257772299534568,0.15949119696805794,0.04979991826682129,-0.0078583263908503,0.07682742106915276,-0.10647733594817226,-0.030131057751381203,0.0018124144631696917,0.014036743344663784,0.22424363031688538,0.1681803074021385,25.0,26.0,My Big Fat Greek Wedding 3,2023.0,Sep 8,comedy,1.0,https://youtu.be/vsTfC_xF1ok?si=u1Fk0RICrG-_ufKt,28426750.0,38017696,3706845.0,3650.0,1016,10028675.0,28496030.0,38829246.0,13871615.0,3650.0,20803230.0,3678.0,25208780.0,3078.0,26897765.0,1474.0,28496030.0,13576.0,7.0,4.0,39126983.0,9.0,,5.0,4000.0,3800.0,1885.0,1431.0,1146.0,1200.0,789.0,586.0,,,,,,,,,,,,,,,,,,,,,10.0,My Big Fat Greek Wedding 3,2023.0,8-Sep,c,1.0,https://youtu.be/vsTfC_xF1ok?si=u1Fk0RICrG-_ufKt,28426750.0,38017696.0,3706845.0,3650.0,13871615.0,3650.0,6931615.0,3678.0,4405550.0,3078.0,1688985.0,1474.0,26897765.0,11880.0,2264.121632996633,3800.4424657534246,13871615.0,5685.057745796927,20803230.0,7116.360539819019,25208780.0,8262.211964513728,26897765.0,11880.0,2065.552991128432,2842.5,2372.0,2065.5,83.71428571428571,586.0,4.4274096405217,15.0,17.10755375561842,2099.000441956394
3,rc12,comedy,656.0,686.0,1.343906322965407,-0.2980200554919117,-0.07030723940768797,-0.2980200554919117,1.96,-0.37,-0.0640683920169231,-0.04639131604320723,-0.014227732757103007,0.014000450543458966,-0.014296429992110482,0.11931782438591453,0.023488735252035736,-0.05129044800163795,0.10329371408371295,-0.008859735407142801,-0.03732606467898522,0.06946126857084148,0.35053170836246034,0.3605302549973198,0.6282615892380825,0.05060947688224297,0.01991861095375836,0.1680217623030793,0.08900222603431766,0.09628804014782841,0.3128404540608676,0.35053170836246034,0.3605302549973198,0.6282615892380825,0.0702409062781733,0.07417684998410666,0.02840396298676979,0.008505200661413366,0.03919856320489137,-0.07338871519220257,-0.04909028310273885,-0.04816763792510001,-0.11027491299193215,0.006077457666658153,-0.08325114574472453,0.14358625071931325,-0.0050075799600221614,-0.08262966824782138,0.15302125769105682,0.02206133025182179,-0.08325114574472453,0.14358625071931325,0.08565946459805489,0.04274604092290756,0.14358625071931325,0.03120519578084635,0.04274604092290756,0.1771705170930423,0.05060947688224297,0.04274604092290756,0.12654198238888237,0.026633263016334067,0.04274604092290756,0.16802176230307933,-0.031510898021257304,-0.05129044800163796,-0.03215381274337689,-0.015442648577139508,-0.007545422557023841,-0.04247536337969326,-0.04639131604320725,-0.04104569199207472,-0.03144809961615451,-0.028136763898759236,0.01968417623881234,-0.036968296335911296,-0.045159094460991644,-0.04961798824666035,-0.06726613929093984,0.02303582648821112,0.04414138318177743,0.0054082408318976,-0.0558428139602768,-0.026248570023872632,-0.012349266171933014,-0.04047502766855058,-0.05171464557029312,0.049622022178692056,-0.04498251832469122,0.11950356296366609,0.12290176482702501,0.10026151120951551,-0.0050075799600221614,-0.06515288873794445,-0.07869349604201445,-0.06215882994330665,-0.10932916540132792,-0.03031042252818499,0.006077457666658153,0.04096869154615348,0.02206133025182179,0.03120519578084635,0.01555948916643104,0.08565946459805489,0.05937822199753375,-0.026718580770639048,-0.016434918731201887,0.04274604092290756,-0.06826182880460585,-0.1420126539991321,-0.0023730116379426357,-0.062055126697263235,-0.014317571736412042,0.02613745463936677,-0.004957413876992356,-0.05822783927817341,-0.020116779708341328,-0.08262966824782138,-0.018678635049489044,0.058515856957005764,-0.08325114574472453,-0.13040864792316065,0.10949771405845149,0.14358625071931325,-0.1042178982416886,-0.15027324148535856,-0.06973148883623269,0.08505717534751758,0.1588730075131163,0.1771705170930423,0.022467164284839653,0.15302125769105682,0.10062136539147336,0.11506267139854487,0.16041588756176087,0.1051788962179573,0.03518974984882841,0.13517097500455982,0.09565034902295202,0.20739554191518672,26.0,27.0,About My Father,2023.0,26-May,comedy,1.0,https://www.youtube.com/watch?v=gcqpsD7Re40&ab_channel=MovieCoverage,12089391.0,17655276,1464923.0,2464.0,595,4321148.0,12089391.0,18167819.0,6724093.0,2464.0,9916809.0,2464.0,11226509.0,960.0,11681574.0,273.0,12089391.0,6570.0,7.0,3.0,17657217.0,5.0,29100000.0,6.0,3900.0,2729.0,1296.0,1364.0,1667.0,1168.0,982.0,686.0,,,,,,,,,,,,,,,,,,,,,11.0,About My Father,2023.0,26-May,c,1.0,https://www.youtube.com/watch?v=gcqpsD7Re40&ab_channel=MovieCoverage,12089391.0,17655276.0,1464923.0,2464.0,6724093.0,2464.0,3192716.0,2464.0,1309700.0,960.0,455065.0,273.0,11681574.0,6161.0,1896.0516149975654,2728.9338474025976,6724093.0,4024.6789772727275,9916809.0,5388.949810606061,11226509.0,7055.854572510823,11681574.0,6161.0,1763.9636431277058,2012.5,1796.3333333333333,1764.0,98.0,686.0,4.584967478670572,5.0,16.27352328655898,1840.0899543378996
