,Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_trailer_peak_pos,AIns_trailer_peak_pos,MPFC_trailer_peak_pos,NAcc_trailer_peak_pos_yes,AIns_trailer_peak_pos_yes,MPFC_trailer_peak_pos_yes,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_w,AIns_w,MPFC_w,NAcc_f,AIns_f,MPFC_f,NAcc_a,AIns_a,MPFC_a,NAcc_dem_peak_pos,AIns_dem_peak_pos,MPFC_dem_peak_pos,NAcc_dem_peak_pos_yes,AIns_dem_peak_pos_yes,MPFC_dem_peak_pos_yes,NAcc_dem_peak_pos_no,AIns_dem_peak_pos_no,MPFC_dem_peak_pos_no,NAcc_avg_peak_pos,AIns_avg_peak_pos,MPFC_avg_peak_pos,NAcc_avg_peak_yes_pos,AIns_avg_peak_yes_pos,MPFC_avg_peak_yes_pos,NAcc_avg_peak_pos2,AIns_avg_peak_pos2,MPFC_avg_peak_pos2,NAcc_avg_peak_yes_pos2,AIns_avg_peak_yes_pos2,MPFC_avg_peak_yes_pos2,AIns_dem_peak_pos4,AIns_dem_peak_pos5,AIns_dem_peak_pos6,AIns_dem_peak_pos7,AIns_dem_peak_pos8,AIns_avg_peak_pos4,AIns_avg_peak_pos5,AIns_avg_peak_pos6,AIns_avg_peak_pos7,AIns_avg_peak_pos8,MPFC_dem_peak_pos2,MPFC_dem_peak_pos3,MPFC_dem_peak_pos4,NAcc_seg1,NAcc_seg2,NAcc_seg3,NAcc_seg4,NAcc_seg5,AIns_seg1,AIns_seg2,AIns_seg3,AIns_seg4,AIns_seg5,MPFC_seg1,MPFC_seg2,MPFC_seg3,MPFC_seg4,MPFC_seg5,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,NAcc_ISC,AIns_ISC,MPFC_ISC,index,number,title,year,Release time,genre,"released (1 = yes, 0 = no)",url to trailer,Domestic Gross,Worldwide Gross,Domestic Openning,Theaters Num,Avg Domestic Opening,Openning_US_C_IMDb,Gross_US_C_IMDb,Gross_W_IMDb,Gross_US_W1_num,Theaters_US_W1_num,Gross_US_W2_num,Theaters_US_W2_num,Gross_US_W3_num,Theaters_US_W3_num,Gross_US_W4_num,Theaters_US_W4_num,Gross_Total_US,Total_Theaters_US,Total_weeks,Weeks_avg_per_theater,Gross_World_num,Released_Month,Budget,IMDb_rating,IMDb_vote,GT_W1_num,GT_W2_num,GT_W3_num,GT_W4_num,GT_W5_num,GT_W6_num,GT_W7_num,GT_W8_num,GT_W9_num,GT_W10_num,GT_W11_num,GT_W12_num,GT_W13_num,GT_W14_num,GT_W15_num,GT_W16_num,GT_W17_num,GT_W18_num,GT_W19_num,GT_W20_num,downloaded,video trimmed,audio extracted,budget,Unnamed: 57,Unnamed: 58,"The tool used to get the thumbnail: https://youtu.be/otNh9bTjXWg?si=NJaRcikG3tZUpNBl , size of thumbnail 640*480",index2,title2,year2,Release_date,genre2,released,url,Domestic_Gross,Worldwide_Gross,Domestic_Openning,Theaters_Num,DG_WK1,NumT_WK1,DG_WK2,NumT_WK2,DG_WK3,NumT_WK3,DG_WK4,NumT_WK4,Gross_US_M1,Theaters_US_M1,GrossOverTheaters_M1,GrossTheatersW1,GrossW1,GrossTheatersW2,GrossW2,GrossTheatersW3,GrossW3,GrossTheatersM1,GrossM1,TheatersM1,GrossTheatersM1_avg,GT_AVG_W2,GT_AVG_W3,GT_AVG_M1,GT_AVG_Total,GT_Total,GT_AVG_Total_log,Gross_US_M1_rank,Gross_US_M1_log,GrossOverTheaters_Total
4,rc2,comedy,108.0,138.0,1.352548071564955,-0.26848518175948943,-0.06166549080814019,-0.26848518175948943,2.0,-0.2672413793103448,0.01367929293527982,0.008041330892992879,0.07938285200593195,-0.034698870530887986,-0.09590448660509775,-0.12727442764152921,-0.019734853883772233,-0.03475573013339125,-0.028497220708930862,-0.013584810493126785,-0.0408729619484987,-0.025462932114842678,0.33469898188891095,0.3479738240431978,0.5759421957507789,0.05242254607731063,0.06662005326950278,0.22990356776348853,0.14296622847849788,0.1644796580096043,0.12686087029183823,0.33469898188891095,0.3479738240431978,0.5759421957507789,0.08947502522165049,0.0647499701206285,0.0660583007206286,0.05600252596775045,0.01648095542295899,-0.07267815690368477,0.0018075356698974553,-0.018878900053712806,-0.17590756580744868,0.06702524535561988,0.06807537961275514,0.22990356776348853,0.06702524535561988,-0.0031619778134948325,0.22990356776348853,-0.042911154796109165,0.06807537961275514,0.22990356776348853,0.06702524535561988,0.09549960555408893,0.22990356776348853,0.06702524535561988,0.09549960555408893,0.09587238704618324,0.05242254607731063,0.06662005326950278,0.22990356776348853,0.05242254607731063,0.06662005326950278,0.02047116257304859,0.021266630126381046,0.025285902974582088,0.019671405225240357,0.011402888364825324,0.010033828905502055,0.0006165383700119373,-0.012407617359233628,-0.024093119100163464,-0.035528867511946435,-0.05188597728938966,0.14558028956510322,0.12801264182228478,0.10878642875212269,0.04247165562025243,-0.04408271975749958,-0.016623852247102687,-0.03963012328983425,-0.01005901279144992,0.0671051620505869,-0.07520435732100406,-0.11768324383964977,-0.07395301687476762,-0.004629353757659005,0.12801264182228478,-0.061755668288343425,-0.11564366593508493,-0.12893308569425638,0.05100511752118642,0.03781984679900138,0.06702524535561988,0.022569874706136004,-0.020339153330789176,-0.038679348853568975,-0.07322965708814064,-0.0009057538587669603,-0.00605464808643191,-0.042911154796109165,-0.05039313882499133,-0.06558584077722418,-0.002911390267287235,0.019836003570288644,-0.0200364137662898,-0.02997662817834856,0.037740500984916624,0.09549960555408893,0.06807537961275514,-0.034929066847559934,-0.1261797648392364,-0.06450424027621587,-0.08252062780481272,-0.10414335798264424,-0.1663857457314924,-0.06196846123032359,-0.13802355090451196,-0.021867038489467274,0.030545358462755707,-0.0031619778134948325,-0.0412714419222379,0.22990356776348853,0.0612570113667179,0.09287734633664799,0.0511077895416364,-0.03823145497883097,-0.19814333942783574,-0.1246587287743666,-0.0429948628796315,-0.1792774061512567,-0.0912978009745555,-0.18646138456420647,-0.10904007154400713,-0.054930061900086084,0.09587238704618324,0.11207302741746213,0.03714851000450042,0.25163635124472455,0.35794742742207714,1.0,2.0,80 For Brady,2023.0,Feb 3,comedy,1.0,https://youtu.be/-UeGXB2NjR8?si=JU3SbpBjbO05o2xl,39330588.0,40266090,4625369.0,3912.0,1182,12701640.0,39330588.0,12701640.0,18969658.0,3912.0,28647811.0,3939.0,34617281.0,3119.0,37473383.0,2397.0,39448525.0,15397.0,7.0,4.0,40384027.0,2.0,28000000.0,6.0,7600.0,4849.0,2457.0,1914.0,1192.0,932.0,951.0,684.0,,,,,,,,,,,,,,,,,,,,,1.0,80 For Brady,2023.0,3-Feb,c,1.0,https://youtu.be/-UeGXB2NjR8?si=JU3SbpBjbO05o2xl,39330588.0,40266090.0,4625369.0,3912.0,18969658.0,3912.0,9678153.0,3939.0,5969470.0,3119.0,2856102.0,2397.0,37473383.0,13367.0,2803.4250766813793,4849.094580777096,18969658.0,7306.102196923326,28647811.0,9220.007294711078,34617281.0,10411.539209604696,37473383.0,13367.0,2602.884802401174,3653.0,3073.3333333333335,2603.0,97.71428571428571,684.0,4.582047768567237,17.0,17.439141452256155,2562.0916412288107
5,rc3,comedy,12.0,42.0,1.4677398692555352,-0.29847789631751687,0.05352630688244033,-0.29847789631751687,2.5,0.2625,0.030879668802483207,0.0593514120651788,0.027966419213186922,-0.010957577751092556,-0.07519520641687473,-0.04668351275747991,-0.04150580571001444,-0.0813717666424289,-0.13519279644525023,-0.007194571552874588,-0.03240518699804159,-0.051303296663181064,0.328889788583466,0.33757950015397586,0.5359565394177197,0.06573166289920661,0.1316780453270997,0.13162384849081402,0.09044080750091654,0.1345190992322825,0.09662329649737536,0.328889788583466,0.33757950015397586,0.5359565394177197,0.005428716710140414,0.09326037785991327,0.041604343002636,-0.014142242312333386,0.08188038367366715,-0.05921975666305028,-0.07752101175855766,-0.016271162684209983,-0.05916634926372316,0.044374689903092165,0.1316780453270997,0.120417407387944,0.006534844076776823,0.041918009194045605,0.120417407387944,-0.019557132682070235,0.1316780453270997,0.02519708287956355,0.10619831630525096,0.08994684991467805,0.23805061410206446,0.10619831630525096,0.08994684991467805,0.120417407387944,0.0657316628992066,0.02816937415963582,0.131623848490814,0.0657316628992066,0.02816937415963582,0.010333798209499286,-0.052990871352615085,-0.05816272063463681,-0.05567633714838802,-0.050346933255829326,-0.058209949940556394,-0.01330259219458788,-0.024403327099156456,-0.03347779220975099,-0.034873024710807166,-0.03281021035951592,0.056854368372386686,-0.019603487634993012,-0.04150039342582753,0.020902816185524024,0.04535486178631205,-0.02653514865882826,-0.015107296680511362,-0.06058809039686948,0.05496406707239012,0.0159462136433515,-0.08290179806285347,-0.058288665450422404,-0.09174575219267386,0.11123094133916374,-0.024481106854537533,-0.0954729936970847,-0.12693265396144743,-0.12086067014199944,-0.00029571909836852985,0.03773915816177835,0.02526500949316225,0.10619831630525096,-0.014508420849406917,0.044374689903092165,-0.04726239594158656,-0.038877894111674985,0.006534844076776823,-0.019557132682070235,0.002257493229329417,-0.028022250588793242,-0.08213803970642881,-0.05435210235718228,-0.04527412912699735,0.1316780453270997,0.0668222574854771,-0.033608101595406364,0.08994684991467805,0.041918009194045605,-0.08402621817866911,-0.10104900970840602,-0.0688062667174307,-0.07885011776272369,-0.04324441971714429,-0.018370509900477158,-0.1132510667336458,-0.12987522382865951,-0.0927496638776447,-0.0526123688717174,0.02519708287956355,0.23805061410206446,0.07044512703586324,-0.09411091698261113,-0.09974981096894543,0.120417407387944,-0.006708670643170646,-0.17251919964975243,-0.10719111079833107,-0.0674159900840895,-0.09079451161787519,-0.22258746018237763,-0.15965275926192835,-0.19991080904014227,-0.0030184421239277393,0.011762955268672807,0.2597234535629852,0.32972987380992114,2.0,3.0,A Man Called Otto,2022.0,Dec 30,comedy,1.0,https://youtu.be/eFYUX9l-m5I,64267657.0,108641148,1555761.0,637.0,2442,56257.0,64267657.0,113190218.0,85480.0,4.0,6223126.0,637.0,26346249.0,3802.0,39302864.0,3802.0,64267657.0,24008.0,15.0,6.0,108641148.0,1.0,50000000.0,8.0,43000.0,21370.0,9635.0,5293.0,3408.0,2407.0,1504.0,1501.0,1398.0,1083.0,696.0,936.0,884.0,889.0,499.0,350.0,,,,,,,,,,,,,2.0,A Man Called Otto,2022.0,30-Dec,c,1.0,https://youtu.be/eFYUX9l-m5I,64267657.0,108641148.0,1555761.0,637.0,85480.0,6.0,6137646.0,637.0,20123123.0,3802.0,12956615.0,3802.0,39302864.0,8245.0,4766.8725288053365,14246.666666666666,85480.0,23881.903715332286,6223126.0,29174.67672953534,26346249.0,32582.51865483781,39302864.0,8247.0,8145.629663709453,15502.5,12099.333333333334,9926.5,23.333333333333332,350.0,3.1498829533812494,19.0,17.48680794950228,2676.926732755748
6,rc4,comedy,332.0,362.0,1.7718701052789507,-0.387549395867877,0.3576565429058557,-0.387549395867877,3.1153846153846154,0.9086538461538461,-0.013724071553812747,-0.001105563847806155,0.04170859577520337,-0.010304612229615966,-0.04817357255101574,0.0198383414300638,-0.028918183592689366,-0.08489487146043004,-0.15542606521341187,-0.017648955792039355,-0.04472466928641729,-0.03129304266938158,0.34694832875589526,0.33369784113038414,0.5062610041573022,0.05367175811403114,0.06588117799844254,0.15880143724270043,0.04323327561187505,0.06324271863311905,0.11721019412859555,0.34694832875589526,0.33369784113038414,0.5062610041573022,-0.012327747763723725,0.08801300059760325,-0.028255938932232234,0.01608722736726135,-0.028839867371374502,-0.023262634117624192,-0.024311114197260262,-0.0027967876416934026,-0.19609064329992254,-0.0069658030220145365,-0.07421261817449183,0.02065279657421323,-0.0069658030220145365,-0.07421261817449183,0.02065279657421323,-0.0069658030220145365,0.06588117799844254,0.15880143724270043,0.05367175811403114,0.06588117799844254,0.15880143724270043,0.05367175811403114,0.06588117799844254,0.15880143724270043,0.05367175811403114,0.06588117799844254,0.15880143724270043,0.05367175811403114,0.06588117799844254,0.15880143724270043,-0.03779511256400739,-0.0440384557349505,-0.05251341348826176,-0.05305625782964526,-0.0507225120191893,0.01717119973386528,-0.0011055638478061442,-0.004944976668271294,-0.004634196587400167,-0.010311956415071035,-0.007692842749695174,-0.0010053742815414291,0.012002756934710257,0.007292114366543167,-0.036339832578691916,0.002318818799475171,-0.028440205742737243,-0.033075673804785974,0.031231926787782416,-0.041121880124325,-0.0406125399098879,-0.06186260582625393,-0.11125824735940214,0.07464288812513573,-0.0010053742815414291,0.03542827271046105,-0.12560743433916816,-0.13992356556179505,0.05367175811403114,-0.005106274622401069,-0.026689140392000547,-0.08353089784667869,-0.0069658030220145365,-0.018522796867382514,0.017998198950427716,0.01584037485632298,-0.026882117408325204,-0.03995672067912281,-0.08689784241895836,0.041533945869869485,-0.02844973107857255,-0.05445375443053371,-0.01632353590525169,0.06588117799844254,0.04171866167392935,-0.013904059309024617,-0.025010981427886124,-0.07421261817449183,-0.024142040770597055,-0.0027695161021735,-0.05005627520876711,-0.06901182841872308,-0.09488820225481792,-0.056313323877946186,-0.034386291345997674,-0.15699099187343296,-0.12793509144964788,-0.04884865875512563,0.15880143724270043,0.05225717637376396,0.01287005075894277,0.02065279657421323,-0.0360384820736036,0.012369562654766037,0.051027150583465304,0.06736525698383503,-0.012107589435917289,-0.019462673635830145,-0.21181651401971047,-0.14554311536196385,-0.12250272124934757,-0.16406113137001954,-0.1332068440660181,0.0031141348281445574,0.13855603256322552,0.22072504826977635,3.0,4.0,Puss in Boots: The Last Wish,2022.0,Dec 21,comedy,1.0,https://youtu.be/RqrXhwS33yc?si=jhP7bbiB2SUukjNb,185535345.0,484643149,3200250.0,4099.0,781,12429515.0,186090535.0,481696020.0,6102855.0,4093.0,44407330.0,4099.0,74585835.0,4121.0,92969975.0,3919.0,186090535.0,47972.0,18.0,11.0,485252376.0,12.0,90000000.0,8.0,46000.0,1491.0,9345.0,7323.0,4691.0,5964.0,4224.0,3803.0,2934.0,2424.0,2820.0,1795.0,1379.0,1711.0,1208.0,970.0,728.0,1075.0,1962.0,,,,,,,,,,3.0,Puss in Boots: The Last Wish,2022.0,21-Dec,c,1.0,https://youtu.be/RqrXhwS33yc?si=jhP7bbiB2SUukjNb,185535345.0,484643149.0,3200250.0,4099.0,32866595.0,4099.0,37453885.0,4115.0,20436665.0,3977.0,22381420.0,3753.0,92969975.0,16232.0,5727.573620009857,8018.1983410587945,32866595.0,17119.992994764747,70320480.0,22258.706849429065,90757145.0,28222.314629871376,113138565.0,15944.0,7055.578657467844,5418.0,6053.0,5712.5,109.0,1962.0,4.6913478822291435,27.0,18.347787149528056,3879.148982739932
7,rc5,comedy,700.0,730.0,1.5963792592833326,-0.23103150050942625,0.18216569691023762,-0.23103150050942622,2.5,0.2764423076923077,0.036721842709659454,0.07750545399503991,0.13355738970267603,-0.09018579769118767,-0.04722931628409899,-0.13488712362551256,0.00013802205370845442,-0.049476195439924125,-0.08907655110101066,-0.01777531097593991,-0.006400019242994396,-0.030135428341282394,0.30998626078517894,0.3745189011949845,0.5667916675655236,0.0872845574606204,0.13950194536402494,0.1948767893778915,0.12175904748689144,0.14433157492673382,0.23176855752439296,0.30998626078517894,0.3745189011949845,0.5667916675655236,-0.058858613327717586,-0.05024747156975694,-0.17579489448888735,-0.04485506904044934,0.06662825869737957,-0.06182438684766563,-0.028733645326166256,0.033733871420906905,-0.11346122430481223,0.0209907276350794,0.14438719490040205,0.2758321799432419,0.0209907276350794,0.14438719490040205,0.11392139881254108,0.07507891976093828,0.13461669582764782,0.2758321799432419,0.09949019516030252,0.14438719490040205,0.2758321799432419,0.0209907276350794,0.14438719490040205,0.2758321799432419,0.08728455746062039,0.13950194536402497,0.1948767893778915,0.06024046139769095,0.13950194536402497,0.1948767893778915,0.03933213906360457,0.02808722104503811,0.013249876140699963,-0.0018601016858895867,-0.0068534363818641844,0.03933213906360457,0.02808722104503811,0.013249876140699963,-0.0018601016858895867,-0.0068534363818641844,0.24067280806052452,0.20640646263992102,0.13846638742520978,0.06518661418544006,-0.045823271976784256,-0.07952836667328962,-0.014120479988518175,-0.014591050426547634,0.11686512483667338,0.004313787118005398,-0.05678308935188178,-0.06565720891449643,-0.030738709903272557,0.19842233831119668,-0.04589985485960924,-0.13970076105615684,-0.05750991351066471,-0.10598895059117788,0.07507891976093828,0.09949019516030252,0.0209907276350794,0.010203765031417107,-0.022154394039439956,-0.12551918692232988,-0.09078697746164202,-0.08946170786569486,-0.058336414692531986,-0.08682470151373964,-0.023611662555402743,0.06807492410358784,0.010800187262170845,0.017705851440077764,-0.07227918998189149,0.07159148378197032,0.13461669582764782,0.14438719490040205,0.03925161336300498,-0.0023197178978255446,-0.023990534111163232,-0.016892451029227748,-0.060936848380990685,-0.09251996864542693,-0.04180677925368634,-0.10471597385479778,-0.05044887363500523,-0.04678906723884608,-0.04132585964900911,-0.004101202821962509,0.11392139881254108,0.2758321799432419,0.20551343617780707,0.13787377179871402,-0.06535383821892383,-0.2102194981586179,-0.11277828873727472,-0.17853377211056792,-0.12779022232062792,-0.045113836800474504,-0.029660229168620364,-0.09775567456289926,-0.18392422803183758,-0.06656308903280288,-0.06747953470889329,0.2795370363168959,0.2520561336206039,0.4448958115380433,4.0,5.0,Strays,2023.0,Aug 18,comedy,1.0,https://youtu.be/26Xq6_g2r6Q?si=W1w0lLc7rlqiJ8TI,23988885.0,35316418,3427540.0,3223.0,1063,8247810.0,23988885.0,36026155.0,11476230.0,3223.0,18211225.0,3232.0,22045000.0,2486.0,23236435.0,1500.0,23988885.0,11576.0,6.0,4.0,35958110.0,8.0,46000000.0,6.0,12000.0,3561.0,2084.0,1542.0,794.0,681.0,627.0,,,,,,,,,,,,,,,,,,,,,,4.0,Strays,2023.0,18-Aug,c,1.0,https://youtu.be/26Xq6_g2r6Q?si=W1w0lLc7rlqiJ8TI,23988885.0,35316418.0,3427540.0,3223.0,11476230.0,3223.0,6734995.0,3232.0,3833775.0,2486.0,1191435.0,1500.0,23236435.0,10441.0,2225.4989943492,3560.729134346882,11476230.0,5644.576597218169,18211225.0,7186.722614917284,22045000.0,7981.012614917284,23236435.0,10441.0,1995.253153729321,2822.5,2395.6666666666665,1995.25,104.5,627.0,4.6491870714048655,14.0,16.961232078869575,2072.294834139599
8,rc6,comedy,420.0,450.0,1.3919394877761797,-0.21617465660050286,-0.02227407459691517,-0.21617465660050286,2.310344827586207,0.023706896551724137,-0.05142344029113651,0.037609087630671535,0.018254849525486463,0.007593646426184835,-0.0780695837459772,0.0013815922818738188,-0.017980340378235694,-0.015291511180223512,-0.0755747502080829,-0.020603378081062464,-0.018584002431843046,-0.018646102800240868,0.33815453293485787,0.3342331393031907,0.5466937205260302,0.0099799214873441,0.050680323693030375,0.08914539076401319,0.044689013562368124,0.09546428284149715,0.11417893298987213,0.33815453293485787,0.3342331393031907,0.5466937205260302,-0.025645989274653568,0.0004869071015012595,-0.03401675752064216,0.020394520144557893,0.060713812994646864,0.045537271778227785,0.04915853433862507,0.014064362649253606,-0.0777687174153675,0.023884541560512843,0.050680323693030375,0.09734786075942262,0.006261285446535157,0.04449826463982249,0.09734786075942262,0.023884541560512843,0.050680323693030375,0.022437406859670543,0.03015705440633141,0.050680323693030375,0.09734786075942262,-0.026845680323047544,0.025041178975624127,0.09734786075942262,0.009979921487344098,0.050680323693030375,0.08914539076401319,-0.0014805693812673382,0.03187317340211463,0.08914539076401319,0.032621165722178,0.004483001096649939,-0.008401656051265215,-0.019700418522599333,-0.03561305435209976,0.03733506758118815,0.03760908763067155,0.03551443618816364,0.015002422817645668,0.004024002241584813,0.0420765808745974,-0.03403152444584641,-0.04333388983501121,-0.0508792872741361,-0.027836603904834535,-0.004386116731392638,0.0032389782557292203,-0.023153860750678257,0.042366739626697465,0.028662132749629844,-0.08946253084896913,-0.0897737137933565,0.015287360106783037,-0.004932406749546975,0.04471036061812592,0.055032027505932855,-0.10711849140895996,-0.08092200396675625,-0.04023523615927288,-0.06480384856120595,-0.0475987771019295,-0.07624652617437795,-0.028232813458896323,0.020969527918770676,0.023884541560512843,-0.026845680323047544,-0.010197211431643208,0.03015705440633141,-0.009954750311779646,-0.010485369327364076,0.006261285446535157,-0.03692647348105743,-0.03879639421751254,0.050680323693030375,0.031921630547239475,0.04449826463982249,0.022240051444660246,0.03870516782860515,0.025041178975624127,-0.10806965740546223,-0.07282494179084108,-0.08749299335060408,-0.14700150515860275,-0.11004133923398843,-0.012278296987478302,0.008769627441616929,0.011078904281419548,0.026013548597312645,-0.10559321212905799,0.020368506230031405,0.07042748565038567,0.0836340610164027,0.022437406859670543,0.028059613978304518,0.08094292076860377,0.09734786075942262,-0.013194699010227793,-0.18624773508673406,-0.07124098600250556,-0.06386675313764023,0.004085506841310195,-0.04869826067315837,-0.19815325806842052,-0.052544682428514504,0.25605886332973193,0.20218056912478338,6.0,7.0,Champions,2023.0,Mar 10,comedy,1.0,https://youtu.be/pCHiWnj5Oek?si=3Rq4Yp7lOL2GySLb,16271910.0,18852343,1820955.0,3030.0,601,5148740.0,16397335.0,19159065.0,7559905.0,3030.0,12022935.0,3039.0,14251805.0,1917.0,15199130.0,1121.0,16397335.0,9913.0,8.0,3.0,19115227.0,3.0,,7.0,11000.0,2495.0,1469.0,1163.0,845.0,1338.0,1856.0,935.0,689.0,,,,,,,,,,,,,,,,,,,,5.0,Champions,2023.0,10-Mar,c,1.0,https://youtu.be/pCHiWnj5Oek?si=3Rq4Yp7lOL2GySLb,16271910.0,18852343.0,1820955.0,3030.0,7559905.0,3030.0,4463030.0,3039.0,2228870.0,1917.0,947325.0,923.0,15199130.0,9107.0,1668.9502580432634,2495.0181518151817,7559905.0,3963.6032126904697,12022935.0,5126.289701996678,14251805.0,6152.643981519971,15199130.0,8909.0,1538.1609953799928,1982.0,1709.0,1493.0,86.125,689.0,4.4557997293338225,8.0,16.536748747336308,1654.124382124483
