,Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_trailer_peak_pos,AIns_trailer_peak_pos,MPFC_trailer_peak_pos,NAcc_trailer_peak_pos_yes,AIns_trailer_peak_pos_yes,MPFC_trailer_peak_pos_yes,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_w,AIns_w,MPFC_w,NAcc_f,AIns_f,MPFC_f,NAcc_a,AIns_a,MPFC_a,NAcc_dem_peak_pos,AIns_dem_peak_pos,MPFC_dem_peak_pos,NAcc_dem_peak_pos_yes,AIns_dem_peak_pos_yes,MPFC_dem_peak_pos_yes,NAcc_dem_peak_pos_no,AIns_dem_peak_pos_no,MPFC_dem_peak_pos_no,NAcc_avg_peak_pos,AIns_avg_peak_pos,MPFC_avg_peak_pos,NAcc_avg_peak_yes_pos,AIns_avg_peak_yes_pos,MPFC_avg_peak_yes_pos,NAcc_avg_peak_pos2,AIns_avg_peak_pos2,MPFC_avg_peak_pos2,NAcc_avg_peak_yes_pos2,AIns_avg_peak_yes_pos2,MPFC_avg_peak_yes_pos2,AIns_dem_peak_pos4,AIns_dem_peak_pos5,AIns_dem_peak_pos6,AIns_dem_peak_pos7,AIns_dem_peak_pos8,AIns_avg_peak_pos4,AIns_avg_peak_pos5,AIns_avg_peak_pos6,AIns_avg_peak_pos7,AIns_avg_peak_pos8,MPFC_dem_peak_pos2,MPFC_dem_peak_pos3,MPFC_dem_peak_pos4,NAcc_seg1,NAcc_seg2,NAcc_seg3,NAcc_seg4,NAcc_seg5,AIns_seg1,AIns_seg2,AIns_seg3,AIns_seg4,AIns_seg5,MPFC_seg1,MPFC_seg2,MPFC_seg3,MPFC_seg4,MPFC_seg5,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,NAcc_ISC,AIns_ISC,MPFC_ISC,index,number,title,year,Release time,genre,"released (1 = yes, 0 = no)",url to trailer,Domestic Gross,Worldwide Gross,Domestic Openning,Theaters Num,Avg Domestic Opening,Openning_US_C_IMDb,Gross_US_C_IMDb,Gross_W_IMDb,Gross_US_W1_num,Theaters_US_W1_num,Gross_US_W2_num,Theaters_US_W2_num,Gross_US_W3_num,Theaters_US_W3_num,Gross_US_W4_num,Theaters_US_W4_num,Gross_Total_US,Total_Theaters_US,Total_weeks,Weeks_avg_per_theater,Gross_World_num,Released_Month,Budget,IMDb_rating,IMDb_vote,GT_W1_num,GT_W2_num,GT_W3_num,GT_W4_num,GT_W5_num,GT_W6_num,GT_W7_num,GT_W8_num,GT_W9_num,GT_W10_num,GT_W11_num,GT_W12_num,GT_W13_num,GT_W14_num,GT_W15_num,GT_W16_num,GT_W17_num,GT_W18_num,GT_W19_num,GT_W20_num,downloaded,video trimmed,audio extracted,budget,Unnamed: 57,Unnamed: 58,"The tool used to get the thumbnail: https://youtu.be/otNh9bTjXWg?si=NJaRcikG3tZUpNBl , size of thumbnail 640*480",index2,title2,year2,Release_date,genre2,released,url,Domestic_Gross,Worldwide_Gross,Domestic_Openning,Theaters_Num,DG_WK1,NumT_WK1,DG_WK2,NumT_WK2,DG_WK3,NumT_WK3,DG_WK4,NumT_WK4,Gross_US_M1,Theaters_US_M1,GrossOverTheaters_M1,GrossTheatersW1,GrossW1,GrossTheatersW2,GrossW2,GrossTheatersW3,GrossW3,GrossTheatersM1,GrossM1,TheatersM1,GrossTheatersM1_avg,GT_AVG_W2,GT_AVG_W3,GT_AVG_M1,GT_AVG_Total,GT_Total,GT_AVG_Total_log,Gross_US_M1_rank,Gross_US_M1_log,GrossOverTheaters_Total
9,rc7,comedy,660.0,690.0,1.3724593732149495,-0.47478114667494076,-0.04175418915814543,-0.47478114667494076,1.92,-0.3675,0.04141953340521467,0.07217245589967118,0.09883206120222905,-0.0409356237031909,-0.12436186230467888,-0.08863531572774866,-0.024149691497403678,-0.09599857336376734,-0.04113367290434122,-0.007888593931793312,-0.04939599325625835,-0.010312309143286947,0.3099727973566753,0.35174835115397607,0.6446605202830963,0.09481891203689834,0.18458789191548935,0.22668773388740032,0.07849366190235343,0.23703416246634124,0.20328978224828875,0.3099727973566753,0.35174835115397607,0.6446605202830963,0.009872329549160376,0.04733479346692026,0.08274637010963762,-0.01982042015222001,-0.04383259939977137,-0.11036815583742532,-0.010874719234828247,0.023472794899073994,-0.12486175859169318,0.010763258320444445,0.18458789191548935,0.2382403092901693,0.010763258320444445,0.18458789191548935,0.2382403092901693,0.010763258320444445,0.18458789191548935,-0.13597895351613842,0.09481891203689834,0.18458789191548935,0.2382403092901693,0.010763258320444445,0.18458789191548935,-0.07384172366381264,0.09481891203689834,0.18458789191548935,0.22668773388740032,0.009644283509912446,0.18458789191548935,-0.01647493114947088,0.1061803236805245,0.07217245589967118,0.03677128969109819,0.022789542578930674,0.004868002507360712,0.1061803236805245,0.07217245589967118,0.03677128969109819,0.022789542578930674,0.004868002507360712,0.13116256172426927,0.098545515905659,0.0697562868816285,0.06260303333541618,-0.006691233178283293,-0.027431492849189762,-0.0716731291193007,0.0037498521523910565,0.13751520799070227,-0.06397262860850586,-0.1032812128340494,-0.1559226380035448,-0.061318694825893943,0.15915342731105667,-0.011859020251368996,-0.08759600856405746,-0.09154375948157828,-0.019716184730486676,0.09481891203689834,0.05045498421335123,0.04253520375599901,0.00852530869938044,0.010763258320444445,-0.03936226655467473,0.006923905003147436,-0.015708848596620775,-0.07350953495409601,-0.08302137341371052,-0.0581865973901962,-0.07381141655399537,-0.00624093438782245,0.015868052834768144,0.0016224380102274516,0.18458789191548935,0.17425311440783595,0.053704617648781525,0.012175670749991185,-0.06385901522374203,-0.14023454135176677,-0.061100940094074546,-0.12058277799362895,-0.1281599204144447,-0.1717311316694795,-0.1804828014825392,-0.11555398085861576,0.013494819529853479,-0.062299685739882475,-0.1351512182676529,0.21513515848463138,0.2382403092901693,0.024084814158369286,0.03331142426843849,-0.016611400190463185,-0.052277084832082335,-0.04120594095620396,-0.07370900108292441,-0.147873083653044,-0.12811146811448873,-0.13597895351613842,-0.010540856814107689,0.04089186136487088,-0.07384172366381264,-0.026198691892518257,0.11969455316048895,0.4558479030964548,0.17614636436102718,7.0,8.0,Book Club: The Next Chapter,2023.0,May 12,comedy,1.0,https://youtu.be/i9k213d5FU0?si=B8j2urRDZmCpvSOJ,17556340.0,29068729,2142255.0,3508.0,611,6677580.0,17581565.0,29014267.0,10125220.0,3508.0,15211970.0,3513.0,16876890.0,1339.0,17274770.0,382.0,17581565.0,9079.0,6.0,3.0,29121628.0,5.0,20000000.0,6.0,2900.0,2886.0,1448.0,1243.0,1042.0,1013.0,549.0,,,,,,,,,,,,,,,,,,,,,,6.0,Book Club: The Next Chapter,2023.0,12-May,c,1.0,https://youtu.be/i9k213d5FU0?si=B8j2urRDZmCpvSOJ,17556340.0,29068729.0,2142255.0,3508.0,10125220.0,3508.0,5086750.0,3513.0,1664920.0,1339.0,397880.0,382.0,17274770.0,8742.0,1976.066117593228,2886.322690992018,10125220.0,4334.301626374881,15211970.0,5577.707152887204,16876890.0,6619.277833515476,17274770.0,8742.0,1654.819458378869,2167.0,1859.0,1654.75,91.5,549.0,4.516338972281475,10.0,16.664757613491748,1936.508976759555
10,rc8,comedy,200.0,230.0,1.4194470514369952,-0.2821787150848165,0.005233489063900304,-0.2821787150848165,2.2758620689655173,0.040948275862068964,-0.013394947806008193,-0.0400426665059084,0.016673902621538048,0.022192111021591198,-0.02250312869797304,-0.0028937220916955973,0.0005713030138794924,-0.01265907201671412,-0.011863081070908787,0.0031228220764874938,-0.025068289073531865,0.0006390331529778829,0.35913054917430937,0.3565395110052673,0.5354032713556119,0.05161457422244793,0.05605155373299993,0.06349696486187362,0.15548095095593079,0.1319697475331819,0.12782888938520126,0.35913054917430937,0.3565395110052673,0.5354032713556119,0.0218163865898584,0.021796225047307667,-0.03835597953028845,-0.024180364721313068,0.03017682606180321,-0.09760890427717807,0.039158506443648225,-0.051130126815856373,0.06589241659426323,0.04476049300597944,0.005344485528242166,0.11099978892284984,0.025043749487911285,0.02710526973444575,0.015994140800897408,0.08716315937351723,0.005344485528242166,0.11099978892284984,0.08716315937351723,0.0849978377315541,0.11099978892284984,0.04476049300597944,-0.05366645664380161,0.024770497072074807,0.05161457422244792,0.05605155373299993,0.06349696486187363,0.04476049300597944,-0.029781984039676534,0.024770497072074807,-0.000561688136532974,-0.015423825002291742,-0.010652761982118245,-0.017752713197143003,-0.014865563356469868,-0.02605609868647612,-0.01820436832543105,-0.02522904368574113,-0.02086139665517211,-0.011580922795518535,0.05521216265234406,0.04149778977553113,0.04355880286331357,-0.02052210975910385,0.027251583206929244,0.0029962411618273963,-0.030886033991175142,0.03677442976395981,-0.0307131914916179,-0.07278088299947393,0.031035030704654996,-0.05234055466889148,-0.0005418469123309905,-0.014541472205352334,0.042139488701861835,0.011962397200728997,-0.10755335938213671,0.07118811144978766,0.04476049300597944,-0.03857103618785132,-0.06775578609543961,-0.021474398824108124,0.01606598907137862,0.08716315937351723,0.023896561656393794,-0.018191392840299223,0.003283554669387618,0.014808672248956625,-0.13251052371039332,0.025043749487911285,0.07188814770878077,0.03732309088592368,0.001112050697175008,-0.005897511435551432,-0.05366645664380161,-0.032575606395500625,-0.0334073069742153,-0.07466645108047307,-0.11026889094373335,0.02710526973444575,0.0849978377315541,-0.018998015352034867,-0.09535184466009686,-0.07487237246532687,0.013202553118749214,-0.06035242048729161,0.005344485528242166,0.05338239422205645,0.024770497072074807,-0.09844796837451629,0.03005305468638446,0.015994140800897408,0.11099978892284984,-0.0005754636181617183,0.01406904402190525,0.04974184212666088,-0.027923694546379167,-0.049780338442503194,-0.18657909901894132,-0.08630064068496565,0.08381128215638176,0.04704308637798189,0.08270996581499936,0.1664128916626069,0.14113644817577053,0.14084585914622816,10.0,11.0,No Hard Feelings,2023.0,23-Jun,comedy,1.0,https://youtu.be/P15S6ND8kbQ?si=gjAiNLYLM0PQdiXv,50452282.0,83453541,6352471.0,3208.0,1980,15002770.0,50452282.0,87256407.0,21802364.0,3208.0,35162492.0,3208.0,43290171.0,2686.0,48135693.0,2053.0,50452282.0,12597.0,7.0,4.0,83453541.0,6.0,45000000.0,7.0,47000.0,6796.0,4165.0,3026.0,2360.0,1590.0,1715.0,1226.0,,,,,,,,,,,,,,,,,,,,,7.0,No Hard Feelings,2023.0,23-Jun,c,1.0,https://youtu.be/P15S6ND8kbQ?si=gjAiNLYLM0PQdiXv,50452282.0,83453541.0,6352471.0,3208.0,21810952.0,3208.0,13351540.0,3208.0,8127679.0,2686.0,4845522.0,2053.0,48135693.0,11155.0,4315.167458538772,6798.925187032419,21810952.0,10960.876558603492,35162492.0,13986.818107374898,43290171.0,16347.033402065596,48135693.0,11155.0,4086.758350516399,5480.5,4662.333333333333,4086.75,175.14285714285714,1226.0,5.1656019674408435,20.0,17.689534518098984,4005.1029610224655
11,rc9,comedy,244.0,274.0,1.5007210241321434,-0.26990501990637433,0.08650746175904858,-0.26990501990637433,2.24,-0.06,0.006063208770774351,0.07004943947668713,0.13073143285138575,0.03901952773214653,-0.047602674079770695,-0.011453574098528934,-0.01685222131555859,-0.022884395618747187,0.06124872577380809,0.00941017172912076,-0.0001458767406102407,0.06017552817555497,0.33962608426294627,0.39461886195898815,0.6572228080382314,0.07472214722690627,0.09816289020436866,0.11016924618955255,0.07596587306352763,0.12059904581694877,0.24139506841643424,0.33962608426294627,0.39461886195898815,0.6572228080382314,0.09633421571185187,-0.0021081108726918995,-0.014320027287569053,0.058791648647191996,0.06441001681858831,-0.10842065913100715,-0.022760307533475223,0.0463638494606821,-0.1173286205091066,0.062223831299559204,0.004233821546621346,0.03824595044668588,0.062223831299559204,0.10506995215053445,0.024481688643476572,0.08722046315425334,0.12507442120192788,0.03824595044668588,0.08722046315425334,0.12507442120192788,0.17617231888777016,0.062223831299559204,0.12507442120192788,0.17617231888777016,0.07472214722690627,0.09816289020436866,0.18406824655229304,0.03589725689910504,0.09816289020436866,0.18406824655229304,0.0865033439592036,0.0751227002218566,0.053021866672994064,0.047248584985562975,0.026944757527649507,0.03545247217015509,0.03088375670831939,0.0065394581439753565,-0.009760186559911848,-0.0032422190116785676,0.0072377468226466155,0.0032019652905159257,-0.011217564995272156,-0.017432930679017217,0.04827955573016088,0.04005001922716689,0.012208512900139712,-0.03605429853284644,0.060185044301321745,0.06643072991731307,-0.053351813629362345,-0.020582285915443845,-0.053411058376879816,0.10564256309343936,0.1709672646214603,-0.02865658501136862,-0.005354644890175632,0.05827904306441947,-0.040641474590725604,-0.006283289261894702,-0.005374028184431332,0.07304415339227258,0.009570682498650871,0.062223831299559204,0.08722046315425334,0.03867133937989993,-0.005741744852652568,0.012723749679672764,-0.0054299787083914655,0.029331767729137842,0.003781883206671646,-0.03707406213040741,-0.07487071667480358,0.004233821546621346,0.10506995215053445,0.07125135920680944,0.12507442120192788,0.04461764327754264,0.029600125272468657,-0.05748230107131874,0.012608894860976516,-0.11518203467774484,-0.10755805478323509,0.04238355382595447,0.003427643210949111,0.03246174083675377,-0.03441846066953376,-0.15827645529785947,0.024481688643476572,0.19585680373562853,0.09658919690121301,0.14476530075979485,0.19196417421681594,0.17617231888777016,0.09241057103655756,-0.07589623662432216,-0.10248408944634133,-0.14747043434630894,0.09036357351312596,0.04104292616265614,0.04045475586177535,0.09613642288479717,0.03824595044668588,0.04786829734617586,0.2599309134534849,0.19569100463250802,11.0,12.0,House Party,2023.0,13-Jan,comedy,1.0,https://youtu.be/XgOP67mTgZg?si=r135es4jieCvHxg7,9002247.0,9204731,1409486.0,1400.0,1007,3985882.0,9002247.0,9285747.0,5410508.0,1400.0,7640509.0,1400.0,8590596.0,1047.0,8842868.0,368.0,9011251.0,4383.0,6.0,3.0,9213735.0,1.0,,5.0,2300.0,3865.0,1593.0,907.0,686.0,816.0,1514.0,,,,,,,,,,,,,,,,,,,,,,8.0,House Party,2023.0,13-Jan,c,1.0,https://youtu.be/XgOP67mTgZg?si=r135es4jieCvHxg7,9002247.0,9204731.0,1409486.0,1400.0,5410508.0,1440.0,2230001.0,1440.0,950087.0,1047.0,252272.0,368.0,8842868.0,4215.0,2097.9520759193356,3757.2972222222224,5410508.0,5305.909027777778,7640509.0,6213.346468083413,8590596.0,6898.868207213848,8842868.0,4295.0,1724.717051803462,2729.0,2121.6666666666665,1762.75,252.33333333333334,1514.0,5.530750964769339,3.0,15.995121816385511,2055.9550536162446
12,uc1,comedy,560.0,590.0,1.5554064271023407,-0.18458895271250986,0.14119286472924586,-0.18458895271250989,2.92,0.63,0.006851471309580533,0.009153205885691535,0.09258453713419015,-0.031391185605606726,-0.042301591819746784,-0.035184145577716784,-0.014780966629856382,-0.07103538395254418,-0.11565909256138075,-0.013106893641960866,-0.03472792329553312,-0.019419567001635784,0.3605411318147727,0.36389422297385304,0.6492915776015729,0.03676972083338283,0.09170296841550515,0.15285524636671463,0.057258051721209104,0.10343640659062127,0.17695889197944745,0.3605411318147727,0.36389422297385304,0.6492915776015729,0.00196792011042715,0.05248342673389137,0.04963932955659311,0.040821057164383626,0.005666176855374231,-0.04322919467300735,0.0008795346637973611,0.02415647318534702,-0.08620575633482398,0.014405345219072338,0.10402291263091168,0.195112399158132,0.014405345219072338,0.10402291263091168,0.195112399158132,0.004970734006142871,-0.06854503351440544,0.11059809357529726,0.05920232456212279,0.10402291263091168,0.195112399158132,0.05920232456212279,0.10402291263091168,0.195112399158132,0.03676972083338284,0.09170296841550515,0.1528552463667146,0.03676972083338284,0.09170296841550515,0.1528552463667146,-0.00840424869291024,0.001087941575390814,0.011987813183683325,0.0026146755589729932,-0.01273424930292617,-0.00840424869291024,0.001087941575390814,0.011987813183683325,0.0026146755589729932,-0.01273424930292617,0.13263242328212982,0.10550800880566377,0.08808114802391338,-0.0008880357534495531,0.01603897468475264,-0.02855869048283478,-0.07351748838552709,0.021390771727254468,0.06152687135783509,-0.03325262733215083,-0.03577123410012113,-0.11124155684131481,-0.054901069561914005,0.12528764671318562,0.05906171450425802,0.005797017295900681,-0.17557658153600564,-0.1116676319855177,0.0018674924691913565,-0.009502333735682891,0.004970734006142871,0.019030638415050857,0.01789082539320045,0.011195460246006666,0.0012832098367233614,0.014405345219072338,-0.10136462650430003,-0.08247531682553602,-0.07379449222989783,-0.06428265610114745,0.014337117104642865,0.05920232456212279,-0.009367126485002266,0.07938302420009861,0.10402291263091168,0.0011746772424949725,-0.08327281531214543,-0.055541769332902155,0.03905670264859507,0.06648717122514583,-0.053624150189289024,-0.1201767233362202,-0.14325095944696556,-0.06854503351440544,-0.12192867756257347,-0.0938961563275004,-0.007474307263425201,-0.06333274509481637,0.11059809357529726,0.195112399158132,0.07015244740612768,0.051259179852731665,0.03580056567866221,0.09012539798138024,0.10222240280501364,0.026670406065618324,-0.11150175698292987,-0.2834371777576663,-0.17816801281497674,-0.0651245540353739,-0.18197185465531995,-0.056054143435937044,-0.0969768978652962,0.08171626289041109,0.28004605143759215,0.25858621160484285,64.0,65.0,Next Goal Wins,2023.0,Nov 17,comedy,0.0,https://youtu.be/pRH5u5lpArQ?si=ZmxW32H1ZrXmARwc,,,,,,2500295.0,6713826.0,18062279.0,4021062.0,2240.0,6166715.0,2240.0,6542872.0,500.0,6671511.0,190.0,6713826.0,5275.0,5.0,2.0,17427756.0,11.0,14000000.0,7.0,5200.0,1795.0,958.0,752.0,677.0,403.0,,,,,,,,,,,,,,,,,,,,,,,28.0,Next Goal Wins,2023.0,17-Nov,c,0.0,https://youtu.be/pRH5u5lpArQ?si=ZmxW32H1ZrXmARwc,6713826.0,18648802.0,2500295.0,2240.0,4021062.0,2240.0,2145653.0,2240.0,376157.0,500.0,128639.0,190.0,6671511.0,5170.0,1290.4276595744682,1795.1169642857142,4021062.0,2752.9977678571427,6166715.0,3505.3117678571425,6542872.0,4182.359136278195,6671511.0,5170.0,1045.5897840695488,1376.5,1168.3333333333333,1045.5,80.6,403.0,4.389498649512582,1.0,15.71335692896787,1272.7632227488152
13,uc2,comedy,428.0,458.0,1.3748708658588045,-0.3769801672347539,-0.03934269651429046,-0.3769801672347539,2.423076923076923,0.15625,-0.06305503017242345,-0.039202130286359264,0.07667624485582056,0.03160012904529931,-0.0790385714166282,0.03389294213766282,0.019004691744102176,-0.06153405296655933,0.11167484037527718,-0.004150069794340642,-0.05992491822318226,0.07408134245625352,0.3310777125463513,0.3278389186051403,0.6742475440035436,0.08142110139877137,0.011925563132945505,0.1657775146874499,0.053107917590031105,0.0753254337362941,0.12753332953482657,0.3310777125463513,0.3278389186051403,0.6742475440035436,0.02790365384653357,-0.0011374054184683448,-0.15384361259452817,0.019240696129405103,-0.018907109875579302,-0.10601462819621944,0.10171215477374634,-0.03722419970853705,0.08555483530709666,-0.05261929860429748,0.0536882689308769,0.1478342782685236,0.11501978716969509,0.0536882689308769,0.1478342782685236,0.04275643747510555,-0.02272724507517935,0.1478342782685236,0.11501978716969509,0.056553567125640074,0.18372075110637617,0.07120479553405568,-0.02272724507517935,0.1478342782685236,0.08142110139877137,0.011925563132945505,0.1657775146874499,0.03152145787645238,-0.02272724507517935,0.133742707844222,-0.043320851589154254,-0.049823533217077,-0.057028658325454354,-0.05183700114770514,-0.05622140752640429,0.0179571937925681,0.0032929073075089557,-0.004428348557443703,-0.008283408982789894,0.002279394980169591,0.1657775146874499,0.13798367118877589,0.1096807661141164,-0.07729256482701831,-0.020579791372384568,0.02950671577824677,0.05671557113624526,-0.0091002796867924,0.016919421939699673,-0.1075343923265545,-0.06688453137528313,-0.09852672957808514,-0.04359835977568833,0.1109941982801462,0.03379970848190113,0.015520986149626402,0.11312889064027992,0.09696292872931397,-0.05261929860429748,-0.10156801301259431,-0.07769038286416309,-0.055422083307538936,-0.027975373073523484,0.021658082263908713,-0.008161879781150915,0.07120479553405568,0.025477231581835545,0.04782241562784765,0.11501978716969509,0.007304510611193028,-0.05575912159476562,-0.01429815494071712,0.04275643747510555,-0.02272724507517935,0.0536882689308769,0.01979724196340151,-0.11943526935018661,-0.12733364790070884,-0.07583425972876803,-0.09305428386734106,-0.020687058081209884,-0.08691225217729845,-0.11870500322852373,-0.04534569299827197,-0.13152949250745974,-0.19927420958565062,0.011925563132945505,0.056553567125640074,0.08088880890507773,0.10301518606718342,0.14907859986817745,0.048996420565919636,0.0014022088727445891,0.05100049600703914,-0.02166124772789533,0.027480329327142464,0.040743876849632106,0.07190125623239577,0.11965113741992037,0.1478342782685236,0.18372075110637617,0.08239598419142784,0.024772050890137915,0.1437497030620192,0.27674175959598896,0.009772597468955417,65.0,66.0,The Holdovers,2023.0,10-Nov,comedy,0.0,https://www.youtube.com/watch?v=AhKLpJmHhIg&pp=ygUaVGhlIEhvbGRvdmVycyB0cmFpbGVyIDIwMjM%3D,,Focus features,,,,211093.0,20026220.0,39761220.0,278167.0,6.0,1074260.0,64.0,5657480.0,778.0,10133085.0,1601.0,20035480.0,9907.0,16.0,6.0,39828466.0,11.0,13000000.0,8.0,43000.0,46361.0,12439.0,5891.0,2796.0,2368.0,1388.0,1139.0,1184.0,1625.0,1481.0,1280.0,1384.0,1066.0,600.0,484.0,380.0,510.0,245.0,389.0,204.0,,,,,,,,29.0,The Holdovers,2023.0,10-Nov,c,0.0,https://www.youtube.com/watch?v=AhKLpJmHhIg&pp=ygUaVGhlIEhvbGRvdmVycyB0cmFpbGVyIDIwMjM%3D,20355375.0,44637335.0,211093.0,,278167.0,6.0,796093.0,64.0,4583220.0,778.0,4475605.0,1478.0,10133085.0,2449.0,4137.6418946508775,46361.166666666664,278167.0,58800.119791666664,1074260.0,64691.14806930163,5657480.0,67719.29759568864,10133085.0,2326.0,16929.82439892216,29400.0,21563.666666666668,16871.75,23.75,380.0,3.1675825304806504,4.0,16.1313163708291,2022.3559099626527
14,uc3,comedy,244.0,274.0,1.65004519371901,-0.3960247735340209,0.23583163134591476,-0.3960247735340209,2.92,0.7075,0.07856286151401483,0.04422819170647228,0.15107694945477015,-0.003420502889968485,-0.0026681693507092847,0.013095124131123117,-0.027754016785518837,-0.13069079452997218,0.00039155875393795283,0.01579611394617583,-0.029710257391403053,0.054854544113277066,0.3574696901144832,0.3932150139451267,0.6677130260960874,0.11534994574402421,0.06839513276616674,0.2927412884843223,0.10856987671781435,0.046140289668445814,0.22571731600660672,0.3574696901144832,0.3932150139451267,0.6677130260960874,-0.04786130585011339,0.06352316172160724,0.10537816204890142,-0.04146040354033819,-0.023903120645169827,-0.12213011004512503,-0.010612605102285478,-0.027527454626044418,-0.10816577720797417,0.10546101682238833,0.06675468548224932,0.2927412884843223,0.10546101682238833,0.07003558005008415,0.0003919568937645623,0.006574239922959444,0.06675468548224932,0.2927412884843223,0.12523887466566008,0.05422474116901116,0.2927412884843223,0.12523887466566008,0.05422474116901116,0.17351535272231822,0.11534994574402418,0.016840861494425294,0.2927412884843223,0.11534994574402418,0.016840861494425294,0.23312832060332023,0.038596568262528004,0.035249294423975765,0.037075542989694774,0.034315373541755304,0.026453132377276214,0.03501152072779657,0.022292705427421785,0.006813982402577463,0.00010978264073898472,-0.018380667530961063,0.23312832060332023,0.20106893073354182,0.17157452105492904,0.10426608040882526,0.027128388462331933,0.0014486043110074449,-0.013541561649045323,-0.04032094180224013,0.06248641184783692,0.018513974019539126,0.011792862299443638,-0.08616962246159916,-0.15517491266223582,0.20106893073354182,0.06694816175055456,0.0034532185347781598,-0.0019373491176726443,0.004739758665183506,0.0820983497384274,0.10546101682238833,0.12523887466566008,0.055326340859794085,0.024689725483804353,0.001369099043397376,-0.03983294368830765,0.006574239922959444,0.03760451669837057,-0.02281742642626215,0.006258091926466668,-0.02406535044734051,-0.015923041269502218,-0.028906280300859864,-0.07613350383635828,0.06675468548224932,0.07003558005008415,0.050668970011177296,-0.020543018180160563,0.05422474116901116,0.02186019906976684,0.04620678581828981,0.017754356854118535,-0.02858255577407738,-0.07057963272164416,-0.04011541593029188,-0.14781381873286148,-0.15852699108554139,-0.1206578406684058,-0.1863399062327603,0.2927412884843223,0.17351535272231822,0.13695015099398503,0.0830912920190907,0.0690866630541347,0.04866653017843823,0.003826903336821527,-0.03814497163281825,0.04467772390033121,0.006449434872842881,0.0003919568937645623,-0.01265343911962538,0.03969656560662946,0.059062002059649704,-0.08453929167072863,0.1362495519305778,0.2946625683270747,0.1512753705425388,66.0,67.0,Wonka,2023.0,Dec 15,comedy,0.0,https://youtu.be/otNh9bTjXWg?si=NJaRcikG3tZUpNBl,,,,,,39005800.0,211067348.0,607567348.0,57502717.0,4203.0,110652896.0,4213.0,150224302.0,4051.0,167813855.0,3817.0,211500039.0,31445.0,9.0,8.0,607753494.0,12.0,125000000.0,7.0,33000.0,13681.0,12616.0,9768.0,4608.0,3859.0,2722.0,2353.0,1989.0,1554.0,2382.0,1368.0,1250.0,813.0,591.0,612.0,835.0,,,,,,,,,,,,30.0,Wonka,2023.0,15-Dec,c,0.0,https://youtu.be/X8fGvJHarb8?si=_hIagpJEhOLw9vrL,218402312.0,632302312.0,39005800.0,4203.0,57502717.0,4203.0,53150179.0,4213.0,39571406.0,4051.0,17589553.0,3817.0,167813855.0,16284.0,10305.444301154508,13681.35070187961,57502717.0,26297.106457872964,110652896.0,36065.41206142764,150224302.0,40673.62610386935,167813855.0,16284.0,10168.406525967337,13148.5,12021.666666666666,10168.25,172.66666666666666,1554.0,5.151362953591373,29.0,18.938365917122756,6726.03081570997
