,Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_trailer_peak_pos,AIns_trailer_peak_pos,MPFC_trailer_peak_pos,NAcc_trailer_peak_pos_yes,AIns_trailer_peak_pos_yes,MPFC_trailer_peak_pos_yes,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_w,AIns_w,MPFC_w,NAcc_f,AIns_f,MPFC_f,NAcc_a,AIns_a,MPFC_a,NAcc_DP,AIns_DP,MPFC_DP,NAcc_DP1,NAcc_DP2,NAcc_DP3,AIns_DP4,AIns_DP5,AIns_DP6,AIns_DP7,AIns_DP8,MPFC_DP2,MPFC_DP3,MPFC_DP4,NAcc_DPy,AIns_DPy,MPFC_DPy,NAcc_DS,AIns_DS,MPFC_DS,NAcc_DSy,AIns_DSy,MPFC_DSy,NAcc_AP,AIns_AP,MPFC_AP,NAcc_APy,AIns_APy,MPFC_APy,NAcc_AP2,AIns_AP2,MPFC_AP2,NAcc_APy2,AIns_APy2,MPFC_APy2,NAcc_DP_subgroup,AIns_DP_subgroup,MPFC_DP_subgroup,NAcc_AP_subgroup,AIns_AP_subgroup,MPFC_AP_subgroup,NAcc_seg1,NAcc_seg2,NAcc_seg3,NAcc_seg4,NAcc_seg5,AIns_seg1,AIns_seg2,AIns_seg3,AIns_seg4,AIns_seg5,MPFC_seg1,MPFC_seg2,MPFC_seg3,MPFC_seg4,MPFC_seg5,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,NAcc_ISC,AIns_ISC,MPFC_ISC,index,number,title,year,Release time,genre,"released (1 = yes, 0 = no)",url to trailer,Domestic Gross,Worldwide Gross,Domestic Openning,Theaters Num,Avg Domestic Opening,Openning_US_C_IMDb,Gross_US_C_IMDb,Gross_W_IMDb,Gross_US_W1_num,Theaters_US_W1_num,Gross_US_W2_num,Theaters_US_W2_num,Gross_US_W3_num,Theaters_US_W3_num,Gross_US_W4_num,Theaters_US_W4_num,Gross_Total_US,Total_Theaters_US,Total_weeks,Weeks_avg_per_theater,Gross_World_num,Released_Month,Budget,IMDb_rating,IMDb_vote,GT_W1_num,GT_W2_num,GT_W3_num,GT_W4_num,GT_W5_num,GT_W6_num,GT_W7_num,GT_W8_num,GT_W9_num,GT_W10_num,GT_W11_num,GT_W12_num,GT_W13_num,GT_W14_num,GT_W15_num,GT_W16_num,GT_W17_num,GT_W18_num,GT_W19_num,GT_W20_num,downloaded,video trimmed,audio extracted,budget,Unnamed: 57,Unnamed: 58,"The tool used to get the thumbnail: https://youtu.be/otNh9bTjXWg?si=NJaRcikG3tZUpNBl , size of thumbnail 640*480",index2,title2,year2,Release_date,genre2,released,url,Domestic_Gross,Worldwide_Gross,Domestic_Openning,Theaters_Num,DG_WK1,NumT_WK1,DG_WK2,NumT_WK2,DG_WK3,NumT_WK3,DG_WK4,NumT_WK4,title3,year3,Release_date3,genre3,released3,url3,Domestic_Gross3,Worldwide_Gross3,Domestic_Openning3,Theaters_Num3,DG_WK1_U,NumT_WK1_U,DG_WK2_U,NumT_WK2_U,DG_WK3_U,NumT_WK3_U,DG_WK4_U,NumT_WK4_U,Gross_US_M1,Theaters_US_M1,GrossOverTheaters_M1,GrossTheatersW1,GrossW1,GrossTheatersW2,GrossW2,GrossTheatersW3,GrossW3,GrossTheatersM1,GrossM1,TheatersM1,GrossTheatersM1_avg,GT_AVG_W2,GT_AVG_W3,GT_AVG_M1,GT_AVG_Total,GT_Total,GT_AVG_Total_log,Gross_US_M1_rank,Gross_US_M1_log,GrossOverTheaters_Total,Gross_M1_updated,Gross_M1_updated_rank,Gross_M1_updated_log,GrossM1_rank
4,rh2,horror,152.0,182.0,1.3604628269862264,0.18254446373883385,-0.05375073538686844,0.18254446373883385,2.3333333333333335,0.04375,0.04549900853718251,0.023555333689795913,0.25236606938168266,-0.017003309865847156,-0.025480984342520364,0.013323804052293138,-0.03501932427087592,-0.12942124524346932,0.09518742336651208,-0.0021745418665135314,-0.04378229863206457,0.12029243226682929,0.429878777769744,0.4213108725548024,0.8032703121916899,0.112701851190075,0.06022067961500094,0.21991811924068141,0.10867484101149763,0.04500314346341041,0.21993023038161705,0.429878777769744,0.4213108725548024,0.8032703121916899,0.003938219872490027,0.045444219761429865,-0.13949530480466457,-0.08765053424857687,0.07396460925028134,-0.14205005275982235,-0.04582042392000041,0.12189006954560307,0.17455269291266895,0.161529219211015,0.03671442941827439,0.31745790020885567,0.161529219211015,0.12528971670403863,0.07858582137102718,0.01618489149621903,0.02355533368979592,0.030863487535812997,0.02375314673247037,0.009246821797438106,0.28815662799387304,0.22889334758933078,0.15011891886793757,0.161529219211015,0.03414942957871959,0.31745790020885567,0.0,0.0,0.0,0.0,0.0,0.0,0.161529219211015,0.06740425676589844,0.3259471517484026,0.161529219211015,0.05303710246410344,0.31745790020885567,0.12528971670403863,0.024247679339156503,0.28581400209385355,0.12528971670403863,0.06022067961500093,0.28815662799387304,0.161529219211015,0.043331661187758816,0.24568085243930454,0.161529219211015,0.043331661187758816,0.3259471517484026,-0.007694796907388222,0.07858582137102718,0.0041379570460461255,-0.0781966104567142,-0.007705080385538547,0.007135968265705798,0.05459100680592022,-0.05071819321264625,-0.10169326639560924,-0.12822700862369346,0.2285056969735558,0.22889334758933078,-0.02762068638438283,0.10078767649278157,0.07089612666286121,-0.05411363554999536,-0.03284523834130432,0.06387448316913501,0.161529219211015,0.08905021419706224,-0.014821969294995685,-0.020817839297249865,0.027836511474409676,0.005395198960978577,-0.08260845117237853,-0.08334947513305495,-0.06863190506470913,-0.01003572900079147,0.018474494026061532,-0.03155400618188569,0.03414942957871959,-0.04945595419987659,0.03671442941827439,0.043331661187758816,0.05303710246410344,0.06740425676589844,-0.018908898087585415,-0.09229745274778775,-0.040948228802565594,-0.042654598840561525,-0.13528761026154185,-0.12713759008472442,-0.17438588507136146,-0.12358123183704091,-0.08671390896267801,0.1138890867329602,0.3259471517484026,0.24568085243930454,0.31745790020885567,0.25885535577889046,0.11036678678024618,-0.08620436729624203,-0.08536697532864519,0.0887092834717387,0.03911429263436802,0.14910382732706443,0.11414490951691235,0.05351245794500213,0.129089120323011,0.030086801720570558,0.19064649675964665,0.1984224932511992,0.2865885646986622,31.0,32.0,Saw X,2023.0,29-Sep,horror,1.0,https://youtu.be/t3PzUo4P21c?si=nGvNxVuiXjrsTUyZ,47254428.0,74852798,7965110.0,3262.0,2442,18309301.0,53607898.0,111822387.0,24404793.0,3262.0,35729120.0,3262.0,43649877.0,3058.0,48611927.0,2756.0,53607898.0,16729.0,7.0,5.0,109238490.0,9.0,13000000.0,7.0,16000.0,7482.0,3472.0,2590.0,1800.0,1279.0,1027.0,953.0,,,,,,,,,,,,,,,,,,,,,13.0,Saw X,2023.0,29-Sep,h,1.0,https://youtu.be/t3PzUo4P21c?si=nGvNxVuiXjrsTUyZ,47254428.0,74852798.0,7965110.0,3262.0,24404793.0,3262.0,11324327.0,3262.0,7920757.0,3058.0,4962050.0,2756.0,Saw X,2023.0,29-Sep,h,1.0,https://youtu.be/t3PzUo4P21c?si=nGvNxVuiXjrsTUyZ,47254428.0,74852798.0,7965110.0,3262.0,24404793.0,3262.0,11324327.0,3262.0,7920757.0,3058.0,4962050.0,2756.0,48611927.0,12338.0,3940.016777435565,7481.542918454936,24404793.0,10953.1330472103,35729120.0,13543.30865218087,43649877.0,15343.762208058954,48611927.0,12338.0,3835.9405520147384,5477.0,4514.666666666667,3836.0,136.14285714285714,953.0,4.913704754598889,21.0,17.699379470284875,3204.4890908004063,48611927.0,21.0,17.699379470284875,21.0
5,rh3,horror,468.0,498.0,1.2976050621074737,0.3021809954870635,-0.11660850026562118,0.3021809954870635,2.1724137931034484,-0.12284482758620689,0.025827752947179466,0.08814262682671176,0.13474076809370478,0.013248099984662231,-0.0802764769057297,-0.02707683274508512,-0.023357221939797754,-0.06277617493804839,-0.005173522686436958,0.005239543664014624,-0.018303341672355453,0.03416347088739423,0.38888563083702327,0.4776814363654438,0.7426579972924081,0.07962382453142115,0.1516866450156653,0.2144965492164499,0.12759918669946904,0.12457161549456194,0.1929118804490033,0.38888563083702327,0.4776814363654438,0.7426579972924081,-0.04832317026093302,0.11104040096742616,-0.19797728641613335,0.003484293490373099,0.034182702985123374,0.010793803570845523,0.0222985213113995,0.06731111297486984,0.2191841901298475,0.10576185351314663,0.12591790517961773,0.2144965492164499,0.10576185351314663,0.0676329034970668,0.040599806182500725,0.1073210153988937,0.05684069506909406,0.036658311602077935,0.01400146294489713,0.0025532904398367783,0.19717578985141285,0.17301520738148038,0.16007961986225167,0.01989700136150769,0.12591790517961773,0.17985503048637574,0.0,0.0,0.0,0.0,0.0,0.0,0.10576185351314663,0.15102267626821048,0.2144965492164499,0.10576185351314663,0.15102267626821048,0.2144965492164499,0.0676329034970668,0.1516866450156653,0.19717578985141285,0.0676329034970668,0.1516866450156653,0.19717578985141285,0.10576185351314663,0.15235061376312017,0.015369610523987828,0.10576185351314663,0.15235061376312017,0.17985503048637574,-0.0020423474194120874,0.040599806182500725,0.017963775572668483,-0.016872403130604834,-0.01345111288507902,0.09612321799527072,0.0024209646325473897,-0.08792571727559204,-0.027176205749380043,-0.07495896796462324,0.17301520738148038,0.023085015694940546,-0.008288686541997402,-0.03207395287856716,0.015079770781114834,-0.07950983916943957,0.01989700136150769,0.053485795549695674,0.10576185351314663,0.029503953480986927,-0.01346638844663142,0.04302990121091196,-0.034538074166799715,0.04539949967389316,0.025815561651937203,-0.019440508593869556,-0.05699226244988216,0.017894788286436848,-0.026790278897138368,-0.03145784804453558,0.011429072537983951,0.12591790517961773,0.15102267626821048,0.15235061376312017,-7.1336153735118895e-06,-0.1450805862501045,-0.06425360573300268,-0.1219396289981877,-0.0775839170955857,0.0074753535482320966,-0.003401678836062635,-0.0856022919603096,-0.05960428803060863,-0.09040336428998318,-0.07486925157327792,0.2144965492164499,0.17985503048637574,0.12469404244161551,0.12127285730456565,0.033385361019517217,-0.08540317123926121,-0.022367943913694656,0.015369610523987828,-0.017867726236285377,-0.02511493286017218,-0.10538657291157556,0.034279647136046296,0.07101706741741592,-0.005453050243911728,-0.020324704830159714,0.10685468520408344,0.2841847826448126,0.11056229898931598,33.0,34.0,Resident Evil: Welcome to Raccoon City,2021.0,Nov 24,horror,1.0,https://youtu.be/4q6UGCyHZCI?si=aAyF3GSb_1oIt8wq,17000612.0,41909091,2505531.0,2803.0,894,5319280.0,17000612.0,41914915.0,3531339.0,2803.0,10518747.0,2803.0,14201944.0,2803.0,16452990.0,2572.0,17000612.0,11149.0,6.0,3.0,41909091.0,11.0,25000000.0,5.0,15000.0,1260.0,2493.0,1314.0,875.0,3905.0,564.0,,,,,,,,,,,,,,,,,,,,,,14.0,Resident Evil: Welcome to Raccoon City,2021.0,24-Nov,h,1.0,https://youtu.be/4q6UGCyHZCI?si=aAyF3GSb_1oIt8wq,17000612.0,41909091.0,2505531.0,2803.0,9777845.0,2803.0,3967802.0,2803.0,2484205.0,2638.0,637418.0,1248.0,Resident Evil: Welcome to Raccoon City,2021.0,24-Nov,h,1.0,https://youtu.be/4q6UGCyHZCI?si=aAyF3GSb_1oIt8wq,17000612.0,41909091.0,2505531.0,2803.0,3531339.0,2803.0,6987408.0,2803.0,3683197.0,2803.0,2251046.0,2572.0,16452990.0,10981.0,1498.3143611692924,3488.3499821619694,9777845.0,4903.905458437388,13745647.0,5845.60561006741,16229852.0,6356.357212631513,16867270.0,9492.0,1589.0893031578782,1876.5,1689.0,1485.5,94.0,564.0,4.543294782270004,9.0,16.616017781576712,1524.8553233473854,16452990.0,9.0,16.616017781576712,9.0
6,rh4,horror,380.0,410.0,1.1429518254115687,0.3230481694112308,-0.27126173696152617,0.3230481694112308,1.8333333333333333,-0.40208333333333335,-0.0247042755888245,-0.005316180482369018,-0.10494025702798533,-0.0007485317940343211,-0.07683081807510153,-0.059542691816828724,-0.04104612930106417,0.05925384906534757,-0.11246362639065896,-0.022166312227974327,-0.007631049830707653,-0.092315525078491,0.3123391077210649,0.4569784919015596,0.6882132672519076,0.026615022384503268,0.14461021587601933,0.019030685256250547,0.04807640521044903,0.27384899194350226,0.20739857693914265,0.3123391077210649,0.4569784919015596,0.6882132672519076,0.10031176506648665,0.15745129310187525,0.11327493101624724,0.1648197502438711,0.2167865430936118,0.29459339674183743,0.04817327777280965,0.08045938127678481,0.19480338489039456,0.02434502904954813,0.20424487700921254,0.09018203123957091,0.02434502904954813,0.02661502238450324,0.012892765820905417,-0.058986679090683405,-0.0452626857226637,-0.06506362296435514,-0.07211316988984912,-0.07477880256687298,0.05283297153876895,0.02139878644899478,-0.04241579973141447,-0.022235878735533596,0.0340434206106063,0.09018203123957091,0.0,0.0,0.0,0.0,0.0,0.0,0.028885015719458406,0.20424487700921254,0.09018203123957091,-0.0039026398796086345,0.0340434206106063,-0.04146958373055358,0.0071666342065840735,0.20424487700921254,0.05283297153876895,-0.04423813618954688,-0.04157747264902908,-0.1376645710015979,0.02434502904954813,0.10036089184233526,0.09018203123957091,-0.022235878735533596,0.20424487700921254,0.09018203123957091,-0.03712317792979885,0.004064394964940748,-0.0019506030947287198,-0.015950661304293758,-0.05987151377599104,0.0738462827860792,-0.08999671232444664,-0.0896151576220701,-0.05071242719779509,0.11832276520469434,-0.106497236394495,-0.15523452942480467,-0.01756778620137937,-0.08661507672174291,-0.09566299665003301,-0.008245387249908915,-0.07830018255000605,-0.024823963989481588,0.010095471795992288,-0.022247315950718202,0.02434502904954813,0.028885015719458406,-0.014551747306290263,-0.020185077697354274,-0.022235878735533596,-0.03882024939290799,0.013204144215560324,-0.0039026398796086345,-0.08457363249948514,-0.09113826894887937,0.08713453590529598,0.10036089184233526,0.0340434206106063,-0.11719836590866446,-0.13092138486141822,-0.02187038620325723,0.009633287749415098,-0.1640683091728124,-0.114410451442813,-0.09343823130604016,-0.10505531687452727,0.046356266587182206,0.006113202728851178,0.14461021587601933,0.20424487700921254,-0.051217110242636345,-0.15405892263511045,-0.1142156763057383,-0.044849235485202255,-0.16036034047123923,-0.2604940123179726,-0.09076472911663921,-0.05212066072706982,0.09018203123957091,0.01548391183796701,-0.04146958373055358,-0.23385955827264218,-0.2246461615051313,-0.0814328833657571,0.01909005492078932,0.08447131295846179,0.3356290577304184,0.1297499372252156,34.0,35.0,Insidious: The Red Door ,2023.0,7-Jul,horror,1.0,https://youtu.be/ZuQuOnYnr3Q?si=x3zOKvthRbfq5Zrp,85301636.0,263401636,15203849.0,3188.0,4769,33013036.0,82156962.0,189086877.0,45085554.0,3188.0,64501673.0,3188.0,74906584.0,2554.0,79530087.0,1914.0,82156962.0,12465.0,10.0,4.0,186258928.0,7.0,16000000.0,6.0,13000.0,14142.0,6090.0,4074.0,2416.0,1878.0,1490.0,1110.0,1336.0,1435.0,836.0,,,,,,,,,,,,,,,,,,15.0,Insidious: The Red Door,2023.0,7-Jul,h,1.0,https://youtu.be/ZuQuOnYnr3Q?si=x3zOKvthRbfq5Zrp,85301636.0,263401636.0,15203849.0,3188.0,45085554.0,3188.0,19416119.0,3188.0,10404911.0,2554.0,4623503.0,1914.0,Insidious: The Red Door,2023.0,7-Jul,h,1.0,https://youtu.be/ZuQuOnYnr3Q?si=x3zOKvthRbfq5Zrp,85301636.0,263401636.0,15203849.0,3188.0,45085554.0,3188.0,19416119.0,3188.0,10404911.0,2554.0,4623503.0,1914.0,79530087.0,10844.0,7334.0176134267795,14142.26913425345,45085554.0,20232.645232120452,64501673.0,24306.61195099281,74906584.0,26722.235252978182,79530087.0,10844.0,6680.5588132445455,10116.0,8102.0,6680.5,83.6,836.0,4.426043520090656,25.0,18.191645960859542,6591.011793020457,79530087.0,25.0,18.191645960859542,24.0
7,rh5,horror,476.0,506.0,1.2191043960210282,0.15312627033655943,-0.1951091663520666,0.15312627033655943,1.8333333333333333,-0.40208333333333335,-0.02051474268804582,-0.011809699329874798,0.011712393106918984,-0.01642204840440171,-0.0037744428234950437,-0.11101611332926241,-0.09996179503582632,-0.023128892269625823,-0.15933226434845757,-0.045632862042757946,-0.012904344807665225,-0.08621199485693368,0.37144220079717605,0.4240320445757363,0.6442455085260428,0.08323687386594388,0.06632747460490067,0.10005906609273617,0.13934850812577346,0.22020415181531447,-0.4830188850349808,0.37144220079717605,0.4240320445757363,0.6442455085260428,-0.029611691863154706,0.045853256114379945,-0.0871456076068075,0.08165753691723772,0.03428471051780994,0.21516224430718792,0.044815821485855105,0.08245604800713262,0.04061277346308954,0.02384250560034112,0.0841823624559319,0.0068406439228656584,0.02384250560034112,0.01953500252552155,-0.02073559710934744,0.0841823624559319,0.0841823624559319,0.0841823624559319,0.0841823624559319,0.0841823624559319,0.0068406439228656584,0.0068406439228656584,0.0068406439228656584,-0.0017343213788608139,0.0841823624559319,0.0068406439228656584,0.0,0.0,0.0,0.0,0.0,0.0,0.08323687386594388,0.0841823624559319,0.10005906609273617,-0.0017343213788608139,0.05334541508066845,0.0068406439228656584,0.040751276243541516,0.0841823624559319,0.06638041849376115,-0.019302159952821363,0.019584935308242117,0.0068406439228656584,-0.0017343213788608139,-0.04751776990740351,0.06662438671880079,-0.0017343213788608139,0.06632747460490067,0.06662438671880079,0.014877517986767052,-0.06833713695131585,-0.013177532673097776,-0.07132048351987694,-0.09020667505626628,-0.010972667688439438,-0.01061151714116496,-0.0003949429608633294,-0.05724411183236514,0.014701515584506759,0.037307727401360076,-0.08670062360132148,-0.07891724003366495,-0.18228322611515077,-0.12046661193589121,0.08323687386594388,-0.0017343213788608139,-0.03686999852678187,-0.07706317500105271,-0.07014309239947768,-0.05780514345341719,-0.03760888598781552,-0.025766217631818977,0.02384250560034112,0.015227499450701981,-0.10127679637908542,-0.12791215363124742,-0.031976684739603425,-0.08710163814930932,-0.15154170227988611,0.05334541508066845,-0.014175544464184198,-0.07208787368180257,-0.04751776990740351,0.021387276323347793,-0.005704057839439166,-0.039385191461358625,-0.012265162628703745,0.050465525207472356,-0.01198332739544602,-0.11114786940329364,-0.048601138698355785,-0.10640529030731226,0.06632747460490067,0.0841823624559319,0.10005906609273617,0.03270177089478611,-0.020837654783442097,-0.11998560338828605,0.06662438671880079,-0.2067406541344792,-0.2583523311366137,-0.01213864313623775,0.033739254171856616,-0.11158819241083809,-0.3284644010884181,-0.10679708484619613,-0.17262059664448748,-0.19561988308605185,0.0068406439228656584,0.10038014188943473,0.07549291989235085,0.12314270632600523,36.0,37.0,Talk to Me ,2023.0,28-Jul,horror,1.0,https://youtu.be/vllUrgAb7vg?si=8SGeVJcgIekvwcMZ,82156962.0,186258928,4197960.0,2340.0,1794,10431720.0,48299436.0,92039206.0,15862780.0,2340.0,26204909.0,2370.0,34208710.0,2379.0,38977888.0,2379.0,48299436.0,14166.0,13.0,6.0,92181818.0,7.0,4500000.0,7.0,34000.0,6779.0,4364.0,3364.0,2005.0,2544.0,2567.0,1367.0,1470.0,1419.0,1161.0,1076.0,1279.0,3232.0,,,,,,,,,,,,,,,16.0,Talk to Me,2023.0,28-Jul,h,1.0,https://youtu.be/vllUrgAb7vg?si=8SGeVJcgIekvwcMZ,82156962.0,186258928.0,4197960.0,2340.0,15862860.0,2340.0,10342129.0,2370.0,8003721.0,2379.0,4769178.0,1789.0,Talk to Me,2023.0,28-Jul,h,1.0,https://youtu.be/vllUrgAb7vg?si=8SGeVJcgIekvwcMZ,82156962.0,186258928.0,4197960.0,2340.0,15862860.0,2340.0,10342129.0,2370.0,8003721.0,2379.0,4769178.0,1789.0,38977888.0,9468.0,4116.802703844529,6779.0,15862860.0,11142.767510548523,26204989.0,14507.089074230742,34208710.0,17172.923618668974,38977888.0,8878.0,4293.2309046672435,5571.5,4835.666666666667,4128.0,248.6153846153846,3232.0,5.5159070621794495,18.0,17.478505068944205,3409.5324015247775,38977888.0,18.0,17.478505068944205,18.0
8,rh6,horror,12.0,42.0,1.2667410067340774,0.09686472010206905,-0.14747255563901754,0.09686472010206904,1.9642857142857142,-0.32589285714285715,0.026581512857704444,0.06616864715827672,0.030029542939864377,-0.018575435559753665,0.03830704097589282,-0.06683443894300063,-0.06754608117508801,-0.0340397374428695,0.05853020608526945,-0.019846667959045727,0.02347865023043335,0.007241770027377738,0.3723263476381274,0.4380855505010825,0.7247115280720491,0.08612032576786477,0.06387381349782494,0.10979126215195993,0.09225391516990833,0.2472331671659566,0.24948833470028225,0.3723263476381274,0.4380855505010825,0.7247115280720491,-0.016556223116774713,0.12942012446463522,-0.24003866788407133,-0.06878373931563408,0.04717113411323631,-0.023578655001818046,-0.037019728459683474,-0.06020932256893509,0.03614696310511878,0.12866545860452605,0.11115265585817169,0.19235430680723378,0.12866545860452605,0.11038848547576874,0.06163684062067979,0.07856206616347634,0.08042047594016033,0.07572221210952816,0.0570152292398377,0.060228478696561075,0.12957369747844594,0.04971348337995862,0.01765566208313063,0.12866545860452605,0.11115265585817169,-0.10525188644349708,0.0,0.0,0.0,0.0,0.0,0.0,0.12866545860452605,0.11115265585817169,0.19235430680723378,0.12866545860452605,0.11115265585817169,0.10625915100294311,0.11038848547576874,0.10637371029929725,0.12957369747844594,0.11038848547576874,0.10637371029929725,0.14930672890508845,0.12866545860452605,0.05043263270523031,-0.05107391652302188,0.12866545860452605,0.11115265585817169,0.2404924429847092,0.08811738796091363,-0.029462280597566098,-0.03897035588489883,-0.023456766679491498,-0.0954613245941859,0.07644746391202421,0.0631183197007357,0.026575149957229,0.015518383957086998,-0.06426606637490917,0.06445385712222662,-0.040577219491570414,-0.05435336382879279,0.008319504690496008,0.058366071644529276,0.04357519293120349,0.12866545860452605,0.09211151234701138,-0.0358664490894981,-0.09557815050472056,0.04305775780152034,0.024861729482040653,-0.084442807530461,-0.05732998960627615,-0.01902386794559219,-0.04343555201810556,-0.007910880074776765,-0.18356497388168416,-0.06774617833920774,-0.03507282156166584,0.016594971137478185,0.11115265585817169,0.10159476474042282,0.03366913565566632,0.06783170839964456,0.0878541150468962,0.05223089295636751,-0.05522666797830519,0.08272122489362468,0.02395563996088097,-0.014047442750918187,0.0366469546612982,-0.13773607199833732,0.05043263270523031,-0.10549475983162056,-0.10525188644349708,0.10625915100294311,0.19235430680723378,0.0667930881496581,-0.11000694481701603,-0.07851780180735328,-0.05107391652302188,-0.119868638092637,0.007882463129280466,-0.09259430142127145,0.0032938598824038385,0.11425895561035566,-0.020909918680789334,0.2404924429847092,-0.044484309370332036,0.29946178073759494,0.1793883050564153,0.0986009239451525,38.0,39.0,M3gan,2023.0,6-Jan,horror,1.0,https://www.youtube.com/watch?v=UahsOqEyzJw&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=23,95043350.0,181013217,11726555.0,3509.0,3342,30429860.0,95159005.0,180089109.0,38533510.0,3509.0,63487510.0,3605.0,75903725.0,3628.0,83797375.0,3416.0,95159005.0,22218.0,10.0,6.0,181134416.0,1.0,12000000.0,7.0,47000.0,10981.0,6922.0,3422.0,2311.0,1679.0,1415.0,1333.0,952.0,665.0,607.0,,,,,,,,,,,,,,,,,,17.0,M3gan,2023.0,6-Jan,h,1.0,https://www.youtube.com/watch?v=UahsOqEyzJw&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=23,95043350.0,181013217.0,11726555.0,3509.0,38533510.0,3509.0,24954000.0,3605.0,12416215.0,3628.0,7893650.0,3416.0,M3gan,2023.0,6-Jan,h,1.0,https://www.youtube.com/watch?v=UahsOqEyzJw&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=23,95043350.0,181013217.0,11726555.0,3509.0,38533510.0,3509.0,24954000.0,3605.0,12416215.0,3628.0,7893650.0,3416.0,83797375.0,14158.0,5918.729693459528,10981.336563123397,38533510.0,17903.389267700375,63487510.0,21325.71975281614,75903725.0,23636.507223542136,83797375.0,14158.0,5909.126805885534,8951.5,7108.333333333333,5909.0,60.7,607.0,4.1059436980654525,26.0,18.24391224037935,4282.968989107931,83797375.0,26.0,18.24391224037935,25.0
