,Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_trailer_peak_pos,AIns_trailer_peak_pos,MPFC_trailer_peak_pos,NAcc_trailer_peak_pos_yes,AIns_trailer_peak_pos_yes,MPFC_trailer_peak_pos_yes,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_w,AIns_w,MPFC_w,NAcc_f,AIns_f,MPFC_f,NAcc_a,AIns_a,MPFC_a,NAcc_DP,AIns_DP,MPFC_DP,NAcc_DP1,NAcc_DP2,NAcc_DP3,AIns_DP4,AIns_DP5,AIns_DP6,AIns_DP7,AIns_DP8,MPFC_DP2,MPFC_DP3,MPFC_DP4,NAcc_DPy,AIns_DPy,MPFC_DPy,NAcc_DS,AIns_DS,MPFC_DS,NAcc_DSy,AIns_DSy,MPFC_DSy,NAcc_AP,AIns_AP,MPFC_AP,NAcc_APy,AIns_APy,MPFC_APy,NAcc_AP2,AIns_AP2,MPFC_AP2,NAcc_APy2,AIns_APy2,MPFC_APy2,NAcc_DP_subgroup,AIns_DP_subgroup,MPFC_DP_subgroup,NAcc_AP_subgroup,AIns_AP_subgroup,MPFC_AP_subgroup,NAcc_seg1,NAcc_seg2,NAcc_seg3,NAcc_seg4,NAcc_seg5,AIns_seg1,AIns_seg2,AIns_seg3,AIns_seg4,AIns_seg5,MPFC_seg1,MPFC_seg2,MPFC_seg3,MPFC_seg4,MPFC_seg5,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,NAcc_ISC,AIns_ISC,MPFC_ISC,index,number,title,year,Release time,genre,"released (1 = yes, 0 = no)",url to trailer,Domestic Gross,Worldwide Gross,Domestic Openning,Theaters Num,Avg Domestic Opening,Openning_US_C_IMDb,Gross_US_C_IMDb,Gross_W_IMDb,Gross_US_W1_num,Theaters_US_W1_num,Gross_US_W2_num,Theaters_US_W2_num,Gross_US_W3_num,Theaters_US_W3_num,Gross_US_W4_num,Theaters_US_W4_num,Gross_Total_US,Total_Theaters_US,Total_weeks,Weeks_avg_per_theater,Gross_World_num,Released_Month,Budget,IMDb_rating,IMDb_vote,GT_W1_num,GT_W2_num,GT_W3_num,GT_W4_num,GT_W5_num,GT_W6_num,GT_W7_num,GT_W8_num,GT_W9_num,GT_W10_num,GT_W11_num,GT_W12_num,GT_W13_num,GT_W14_num,GT_W15_num,GT_W16_num,GT_W17_num,GT_W18_num,GT_W19_num,GT_W20_num,downloaded,video trimmed,audio extracted,budget,Unnamed: 57,Unnamed: 58,"The tool used to get the thumbnail: https://youtu.be/otNh9bTjXWg?si=NJaRcikG3tZUpNBl , size of thumbnail 640*480",index2,title2,year2,Release_date,genre2,released,url,Domestic_Gross,Worldwide_Gross,Domestic_Openning,Theaters_Num,DG_WK1,NumT_WK1,DG_WK2,NumT_WK2,DG_WK3,NumT_WK3,DG_WK4,NumT_WK4,title3,year3,Release_date3,genre3,released3,url3,Domestic_Gross3,Worldwide_Gross3,Domestic_Openning3,Theaters_Num3,DG_WK1_U,NumT_WK1_U,DG_WK2_U,NumT_WK2_U,DG_WK3_U,NumT_WK3_U,DG_WK4_U,NumT_WK4_U,Gross_US_M1,Theaters_US_M1,GrossOverTheaters_M1,GrossTheatersW1,GrossW1,GrossTheatersW2,GrossW2,GrossTheatersW3,GrossW3,GrossTheatersM1,GrossM1,TheatersM1,GrossTheatersM1_avg,GT_AVG_W2,GT_AVG_W3,GT_AVG_M1,GT_AVG_Total,GT_Total,GT_AVG_Total_log,Gross_US_M1_rank,Gross_US_M1_log,GrossOverTheaters_Total,Gross_M1_updated,Gross_M1_updated_rank,Gross_M1_updated_log,GrossM1_rank
9,rh7,horror,152.0,182.0,1.256051129288083,0.457177980148384,-0.15816243308501216,0.457177980148384,1.8148148148148149,-0.4074074074074074,0.026324849958144294,-0.0008764182769974087,0.03197658147059869,-0.07493454194036507,-0.04635256719677812,-0.1700026301333425,-0.007485029908409275,-0.029613370676812942,0.0544296195202565,-0.01869824063021004,-0.025614118716862817,-0.027865476380829115,0.38570382276454707,0.3972005960511386,0.8071903984478905,0.054878701906830196,0.05057873483740104,0.27341661500391995,-0.011247894957385209,-0.12440672488469028,0.4579644869361277,0.38570382276454707,0.3972005960511386,0.8071903984478905,0.0021133079854736476,0.13151969300472302,-0.07697459661997008,0.001938408768557244,0.08042204269230926,0.1885891737345107,-0.028490396725792583,-0.04344495173449031,0.0068884456211132615,0.04155980717515751,0.06468735079655086,0.27341661500391995,0.04155980717515751,0.054878701906830196,0.04944218612633578,-0.009215007634636035,-0.0008764182769974129,-0.017905528565015677,-0.03432573370150815,-0.032865139532324325,0.24274242319329958,0.12245753258730675,0.07052434451746581,0.06819759663850287,0.036470118878251225,0.27341661500391995,0.0,0.0,0.0,0.0,0.0,0.0,0.04079599902278736,0.05653223462792683,0.27341661500391995,0.04079599902278736,0.05653223462792683,0.21206823138267925,0.04079599902278736,0.05653223462792683,0.24274242319329958,0.04079599902278736,0.05653223462792683,0.046977991379000154,0.03856915456534696,-0.13284696452046296,0.27341661500391995,0.04079599902278736,0.05653223462792683,0.21206823138267925,0.04944218612633578,-0.010550025141084008,-0.09327976329856161,-0.033512412332308825,-0.005591188505431506,-0.005949620731106166,-0.029861436398925162,-0.03623321636220413,-0.050363536665359324,-0.005662783426719293,0.12245753258730675,-0.15304246506536565,-0.1707879096980004,0.03128892153466187,0.030756538737251884,0.04155980717515751,0.06819759663850287,0.03856915456534696,-0.019919062857319855,0.003216754269033917,-0.014947766834966113,-0.10875608384903457,-0.07059709185774582,-0.10048611418890444,-0.07988565297117455,-0.006770116751858831,-0.013881467273893089,-0.05008680401060481,-0.007482760528477035,0.04079599902278736,0.036470118878251225,0.06468735079655086,-0.11900633186812061,-0.0190111683452257,0.03247793915355718,-0.103051080005107,-0.13284696452046296,-0.022640980348037566,0.046788295781888145,-0.020012106892171196,-0.04440275940697274,-0.08667574369693407,-0.039794143938454346,-0.03372644096963034,0.05653223462792683,0.27341661500391995,0.21206823138267925,-0.11811224862467894,-0.08527521969205704,-0.1222144707168698,-0.25163770478717007,-0.178423206131202,-0.24361935625460246,-0.09032116670819675,-0.08601171678554126,0.14666271179121432,0.033215769598312565,0.004856395710814205,-0.0068031642032432916,0.09421638470418472,0.08497032464437382,0.11239479693380361,0.2567488368666197,39.0,40.0,Evil Dead Rise,2023.0,21-Apr,horror,1.0,https://www.youtube.com/watch?v=AQ1hzzWJUYo,67233054.0,146017671,10348229.0,3402.0,3042,24504315.0,67233054.0,147033054.0,32216195.0,3402.0,48363822.0,3417.0,56460357.0,3036.0,61730752.0,2821.0,67356372.0,16204.0,8.0,5.0,146140989.0,4.0,12000000.0,7.0,39000.0,9470.0,4726.0,2667.0,1868.0,1577.0,1750.0,1088.0,995.0,,,,,,,,,,,,,,,,,,,,18.0,Evil Dead Rise,2023.0,21-Apr,h,1.0,https://www.youtube.com/watch?v=AQ1hzzWJUYo,67233054.0,146017671.0,10348229.0,3402.0,32216195.0,3402.0,16155295.0,3417.0,8088867.0,3036.0,5270395.0,2821.0,Evil Dead Rise,2023.0,21-Apr,h,1.0,https://www.youtube.com/watch?v=AQ1hzzWJUYo,67233054.0,146017671.0,10348229.0,3402.0,32216195.0,3402.0,16155295.0,3417.0,8088867.0,3036.0,5270395.0,2821.0,61730752.0,12676.0,4869.892079520353,9469.7810111699,32216195.0,14197.698775290473,48371490.0,16862.015968966363,56460357.0,18730.287858367286,61730752.0,12676.0,4682.571964591822,7098.0,5621.0,4682.75,124.375,995.0,4.8233011954787575,23.0,17.938292776379143,4156.774376697112,61730752.0,23.0,17.938292776379143,23.0
10,rh8,horror,520.0,550.0,1.3163940226212403,0.5761292829134251,-0.09781953975185481,0.5761292829134251,1.6896551724137931,-0.5560344827586207,0.0006283199457441691,-0.012264648868989068,0.05945478693564698,0.036772865585080916,-0.10647715466460231,0.04662736872108438,0.03454798643731201,-0.051364262764648234,0.05991124892567039,0.023983057322712366,-0.05670202209941318,0.055331134860800574,0.4009825184609735,0.4144759441144455,0.7855876676791257,0.05295816623062573,0.08450039741869225,0.2925854343632952,0.11287322037343599,0.1578886730349451,0.5384859471688426,0.4009825184609735,0.4144759441144455,0.7855876676791257,0.08022632241204775,0.14555543652950811,-0.02333857748079075,0.07125774386557795,0.10752201378505212,0.21801978973378316,0.007249305079005363,-0.0007337875615669985,0.22619488313410163,0.07347559480930875,0.08389034048077414,0.2925854343632952,0.07347559480930875,0.07448683532105545,0.05429038037214139,-0.09041315492170661,-0.08291109739530401,-0.09460028380771682,-0.09178519584531214,-0.09533872656316766,0.19694947720391462,0.13564732780218688,0.08176498242540625,0.03128857402114677,0.08389034048077414,0.2925854343632952,0.0,0.0,0.0,0.0,0.0,0.0,0.07347559480930875,0.08389034048077414,0.2925854343632952,0.03128857402114677,0.07143615761407723,0.2925854343632952,0.07448683532105545,-0.01616168600079295,0.19694947720391462,0.03128857402114677,0.08450039741869224,0.19694947720391462,0.03636763578880955,-0.048316530404785736,0.12742819698823718,0.04293173326421545,0.08389034048077414,0.14159900670829548,0.05429038037214139,-0.04112063519963126,0.03929463952745669,0.03679059337566201,0.03066030853793301,0.08429704510605286,-0.14851432005586684,-0.09361458374345288,-0.07981234209563473,-0.04586590970816442,0.13564732780218688,-0.033402283183379095,0.07229180539227384,0.04031253947337704,0.06180628481954424,0.07347559480930875,0.07549807583280217,0.01389747047431332,-0.13769773791341905,-0.022031803474284278,0.03636763578880955,0.01196758612111862,0.023893053482772056,0.0820232789784794,0.02961277355422499,0.033560676503409034,0.047198330069352055,0.01776061832843679,0.04293173326421545,0.03128857402114677,0.07143615761407723,0.09756463722330726,0.08389034048077414,-0.11621371248236001,-0.19800066718074397,-0.13132858050449667,-0.05290286728969357,-0.1530462158697808,-0.07489466807088425,-0.12021344158815628,-0.07090705429396214,-0.048316530404785736,-0.04526006851136836,-0.03940808627489939,-0.052929574338225566,0.2925854343632952,0.10131352004453402,0.013043028998731438,-0.07988205370493566,-0.029785995023390112,0.00946119917818846,0.07375776709849807,0.08908248085138061,0.05403516822694289,0.006800228250411883,0.14159900670829548,-0.027461616538576213,-0.013641092607328544,0.12742819698823718,0.07163175007772407,0.09746561328111696,0.1715652049451346,0.14188776512253976,44.0,45.0,Prey for the Devil,2022.0,28-Oct,horror,1.0,https://www.youtube.com/watch?v=M8QCfvH3q8k,19802293.0,44013745,2831066.0,2980.0,950,7185126.0,19802293.0,44658929.0,9768710.0,2980.0,14951244.0,2980.0,17433378.0,2164.0,18715426.0,550.0,19802293.0,10014.0,8.0,4.0,44013745.0,10.0,,6.0,4500.0,3278.0,1739.0,1147.0,2331.0,909.0,731.0,750.0,753.0,,,,,,,,,,,,,,,,,,,,19.0,Prey for the Devil,2022.0,28-Oct,h,1.0,https://www.youtube.com/watch?v=M8QCfvH3q8k,19802293.0,44013745.0,2831066.0,2980.0,9768710.0,2980.0,5182534.0,2980.0,2482134.0,2164.0,1282048.0,1389.0,Prey for the Devil,2022.0,28-Oct,h,1.0,https://www.youtube.com/watch?v=M8QCfvH3q8k,19802293.0,44013745.0,2831066.0,2980.0,9768710.0,2980.0,5182534.0,2980.0,2482134.0,2164.0,1282048.0,1389.0,18715426.0,8674.0,2157.64652985935,3278.0906040268455,9768710.0,5017.195973154362,14951244.0,6164.207987941792,17433378.0,7087.208707884197,18715426.0,9513.0,1771.8021769710492,2508.5,2054.6666666666665,2123.75,94.125,753.0,4.544623686120057,11.0,16.744858661551586,1977.4608548032754,18715426.0,11.0,16.744858661551586,11.0
11,rh9,horror,332.0,362.0,1.3236387615284333,0.010918453683362675,-0.09057480084466148,0.010918453683362679,2.566666666666667,0.27708333333333335,0.016281940477786548,0.0865349085468974,0.016124594128152085,-0.031214492766685243,-0.06391732222457144,-0.02421715748571919,0.04303421351872568,-0.14778890823571328,-0.057860209872747266,0.009367220409942336,-0.041723773971129106,-0.02198425774343812,0.4328294407385055,0.4407002085214738,0.6845691034466055,0.05672271782384672,0.12739314177050962,0.11195191483942023,0.07186527621876218,0.16360994306632168,0.1681835901727909,0.4328294407385055,0.4407002085214738,0.6845691034466055,0.019232548079254782,0.13725556602256866,-0.12165805240235136,-0.0538888718660998,0.12513072512646176,-0.036690877447901685,-0.009622840475897308,0.0868069106343076,0.1996723527770864,0.11875939918053174,0.11389137321429317,0.21909912054081446,0.11875939918053174,0.07590688908565064,0.036405623505205084,0.08475142063245267,0.07035230413542529,0.041328347428295366,0.01879664303120124,0.004376355472116437,0.14886446433214828,0.07278134389158095,0.024385673235580867,0.11875939918053174,0.16111742333634285,0.21909912054081446,0.0,0.0,0.0,0.0,0.0,0.0,0.11875939918053174,0.16111742333634285,0.21909912054081446,0.11875939918053174,0.16111742333634285,0.21909912054081446,0.07590688908565064,0.13750439827531802,0.14886446433214828,0.07590688908565064,0.13750439827531802,0.14886446433214828,0.11875939918053174,0.16111742333634285,0.0786298081234821,0.11875939918053174,0.16111742333634285,0.21909912054081446,-0.023468025260789498,0.036405623505205084,-0.03144592440371049,0.02614289776859359,0.039201530440413045,0.1228925522517708,0.02558424137549681,-0.10558355896673158,-0.12073949760333476,-0.1307726069128469,0.027126019835610676,-0.04051880919949702,-0.010817061295923002,-0.04672411784559159,-0.038987320211789654,-0.019283192622696222,-0.045806919626834,-0.005313963532838306,0.11875939918053174,0.03305437899076957,-0.04259690765568609,-0.029203555758048828,-0.016286379990813366,-0.04884783746226926,-0.0191377829666086,0.037792555571370054,0.05977392070101933,0.035093143388271644,0.036005613342016456,0.04650583459095104,0.0936688602046764,0.16111742333634285,0.11389137321429317,0.037824511515332435,0.02617237446384218,0.012755838147315823,-0.10379143610735429,-0.1163935833513634,-0.09656565744147708,-0.015591772369978326,-0.10177423563135178,-0.24485248480867422,-0.13363107877772873,-0.10628832351552041,-0.1523984184452915,-0.14252577017200843,0.004804709138026001,0.21909912054081446,0.0786298081234821,-0.07938489698955371,-0.12080133873241938,-0.03679334826416799,0.03701415154145471,-0.03267198716505575,0.03216673519159247,-0.08091609477229926,-0.09142299395606804,-0.11997298976241692,0.05385347486821487,-0.05084244574116693,0.049990526478990445,0.23889824586389352,0.17743389242516805,45.0,46.0,The Invitation,2022.0,26-Aug,horror,1.0,https://www.youtube.com/watch?v=W-fcLYrKrh0&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=37,25100080.0,33689288,2681924.0,3114.0,861,6805468.0,25100080.0,38036130.0,9044963.0,3114.0,16225563.0,3114.0,19768901.0,3117.0,22083944.0,2425.0,25100080.0,16043.0,8.0,5.0,33689288.0,8.0,10000000.0,6.0,12000.0,2905.0,2306.0,1137.0,955.0,831.0,636.0,607.0,637.0,,,,,,,,,,,,,,,,,,,,20.0,The Invitation,2022.0,26-Aug,h,1.0,https://www.youtube.com/watch?v=W-fcLYrKrh0&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=37,25100080.0,33689288.0,2681924.0,3114.0,9044963.0,3114.0,7180600.0,3114.0,3543338.0,3117.0,2315043.0,2425.0,The Invitation,2022.0,26-Aug,h,1.0,https://www.youtube.com/watch?v=W-fcLYrKrh0&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=37,25100080.0,33689288.0,2681924.0,3114.0,9044963.0,3114.0,7180600.0,3114.0,3543338.0,3117.0,2315043.0,2425.0,22083944.0,11770.0,1876.290909090909,2904.612395632627,9044963.0,5210.521194605009,16225563.0,6347.299507084958,19768901.0,7301.956414301453,22083944.0,11770.0,1825.4891035753633,2605.5,2116.0,1825.75,79.625,637.0,4.377328113892327,13.0,16.910361386610354,1564.5502711462943,22083944.0,13.0,16.910361386610354,13.0
12,uh1,horror,60.0,90.0,1.3940412465383816,0.34817778998523385,-0.020172315834713288,0.34817778998523385,1.9655172413793103,-0.3426724137931034,-0.012876499920244498,-0.024246545810755166,0.0036675461789050677,-0.0079303485267305,-0.03412525887822401,0.005924375220255712,0.04905594202743863,0.015102899768482432,-0.08333354708861701,0.009416364526821241,-0.014422968306832233,-0.024580541896485432,0.4083411397341589,0.4674662471204172,0.615242830406208,0.07049304798568029,0.086214890583257,0.09469048108281788,0.11421859863835987,0.022010738470479952,0.021854299186071152,0.4083411397341589,0.4674662471204172,0.615242830406208,-0.08643958674019014,0.09468184856250171,-0.16645191971909348,-0.027857657512603214,0.016823346217347004,-0.012110130273071017,0.00653445529490215,-0.0030231399909806025,0.236277452364119,-0.004722661213894985,0.1467351644529549,0.15231624717247388,-0.004722661213894985,-0.0163901237644218,-0.023528006986179576,-0.02865631568565433,-0.02424654581075517,-0.02247615448160546,-0.01336813185677409,-0.018776444932566125,0.06722098944709945,0.04782094349998552,0.010363002031642622,-0.010862602576195686,-0.04543877813332246,0.03706471499316187,0.0,0.0,0.0,0.0,0.0,0.0,0.06982706246345138,0.1467351644529549,0.15231624717247388,0.02140211231413548,-0.006607466311158532,0.03706471499316187,0.04561458738879344,0.06365220165639518,0.06722098944709945,0.0459475801499079,-0.010115832073507686,0.09469048108281791,0.02140211231413548,-0.025486327169471534,0.15231624717247388,0.02140211231413548,0.1467351644529549,0.15231624717247388,-0.010534084024126287,-0.023528006986179576,-0.010988646523798435,0.03717641768130911,0.05495614248690129,-0.029712978524381935,-0.015239330438828956,-0.04833153534852835,-0.029830670564538496,0.0509996733421165,-0.013420768159826551,0.07030542751549296,-0.036954746348634465,-0.07454434747615124,-0.06828827501330778,-0.027487256264524727,-0.01720509993644296,0.013090104128588822,-0.004722661213894985,-0.028057586314948604,-0.037803773429695146,-0.006619875075624393,-0.015483461919575213,-0.010862602576195686,0.031117970367437953,0.01058422021303803,0.06982706246345138,0.02140211231413548,0.07049304798568029,0.07297326716088808,-0.04543877813332246,-0.031032536897885623,-0.01266762054193769,-0.025486327169471534,-0.006607466311158532,-0.013624197835856822,0.04128000389221406,-0.05663463646311023,-0.12963997347468892,-0.012007490509678122,-0.08807692522366539,0.010592404039728057,0.025694616713559115,0.1467351644529549,-0.019430761140164517,-0.062484252285345813,0.08793426122833795,-0.0657123134224718,0.021535320380843097,0.03706471499316187,0.15231624717247388,-0.017874268278275023,0.009020851605757703,-0.10201082237338606,-0.011830132025291925,-0.18617104989696476,-0.02563186050619707,-0.039978662187452114,-0.04435344374188494,-0.12053271911058624,-0.05698606641201404,0.06186400556480716,0.02515130286480948,60.0,61.0,Thanksgiving,2023.0,17-Nov,horror,0.0,https://www.youtube.com/watch?v=mDNoPxVR67g&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=3,,,,,,10306272.0,31908884.0,46507976.0,16929532.0,3204.0,25747633.0,3204.0,29271669.0,2506.0,30922009.0,2025.0,31945385.0,12746.0,11.0,4.0,46045385.0,11.0,15000000.0,7.0,17000.0,5284.0,2752.0,1406.0,815.0,699.0,966.0,531.0,307.0,176.0,72.0,238.0,,,,,,,,,,,,,,,,,24.0,Thanksgiving,2023.0,17-Nov,h,0.0,https://www.youtube.com/watch?v=mDNoPxVR67g&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=3,31908884.0,46553280.0,10306272.0,3204.0,16929532.0,3204.0,8818101.0,3204.0,3524036.0,2506.0,1650340.0,2025.0,Thanksgiving,2023.0,17-Nov,h,0.0,https://www.youtube.com/watch?v=mDNoPxVR67g&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=3,31908884.0,46553280.0,10306272.0,3204.0,16929532.0,3204.0,8818101.0,3204.0,3524036.0,2506.0,1650340.0,2025.0,30922009.0,10939.0,2826.7674376085565,5283.873907615481,16929532.0,8036.0901997503115,25747633.0,9442.329625129401,29271669.0,10257.312341178784,30922009.0,10939.0,2564.328085294696,4018.0,3147.3333333333335,2564.25,21.636363636363637,238.0,3.074375400873104,16.0,17.246978753699548,2506.3066844500236,30922009.0,16.0,17.246978753699548,16.0
13,uh2,horror,376.0,406.0,1.3622164770212402,0.1621154492372053,-0.05199708535185495,0.16211544923720528,2.5357142857142856,0.22991071428571427,-0.025451998853685036,0.063968062017951,0.1514487917126915,-0.013022384338153942,-0.07439156320735123,-0.0322438759221352,0.03185438643112563,-0.10345280906815033,0.04254230869790214,-0.0022066655869044604,-0.03795877008585018,0.0539157414961528,0.37130897255788137,0.43541608029942613,0.7610151293056698,0.0440843437854761,0.11950190493350618,0.22226697533687578,0.02109960087542431,0.13999677048786618,0.29461245104891065,0.37130897255788137,0.43541608029942613,0.7610151293056698,0.09453555933540456,0.1393487201779274,-0.0309137724907944,-0.03237810853662481,0.09696403939256182,-0.0632648784729488,-0.022390937318343372,0.0981500224687385,0.09389137548822267,0.04918392563489721,0.11950190493350618,0.28444630015461864,0.04918392563489721,0.00876580382399393,0.005813775180301884,0.06723748398627537,0.063968062017951,0.04753702308796605,0.026834596779586026,0.016583377744021077,0.17563004369584448,0.16867760234394952,0.1350992283822494,0.01695760832646993,0.11950190493350618,0.28444630015461864,0.0,0.0,0.0,0.0,0.0,0.0,0.07585958962574009,0.09272458887107453,0.28444630015461864,0.07585958962574009,0.11950190493350618,0.28444630015461864,0.049601585602410216,0.040235007902796056,0.17563004369584448,0.049601585602410216,0.09423996006975469,0.17563004369584448,0.07585958962574009,0.06897801520600322,0.28444630015461864,0.07585958962574009,0.06897801520600322,0.28444630015461864,-0.031839131391477905,-0.03239239787455217,-0.0055449788291915885,0.03504209863247404,0.023701081528225316,0.0937348363368613,0.001339209839070791,-0.08535492574425153,-0.08133012596501281,-0.11818284489591864,0.1785524838954092,0.08531687112479298,-0.05811914216726498,0.009930626957435471,0.05389786767039136,-0.07384218745414127,-0.07085913235518962,0.04918392563489721,-0.03165231798690934,-9.028210708221766e-05,-0.06543459352966499,-0.03444856981699161,0.03615360196835056,-0.01833996863893365,0.01695760832646993,0.012309097945212113,0.07585958962574009,0.023343581579080334,-4.837461539735308e-05,0.047808037620993,0.11950190493350618,0.06897801520600322,0.09272458887107453,-0.01225457306548243,0.050890374144653513,-0.03461817156195869,-0.0973799610706941,-0.05517515550493357,-0.10350966065712697,-0.08127486724204279,-0.09283007701177355,-0.06988543364122214,-0.0819154123005953,-0.11208454532904832,-0.1605485770581123,0.09112350101247611,0.16008765051913296,0.28444630015461864,0.06681378723707036,0.15477271964015954,0.034364106497149084,-0.018216431525497113,-0.06932585158473129,-0.08681514339156658,-0.021226059606030096,-0.061493684355943386,0.11251162483427991,0.21954184475758196,0.047915942368249254,-0.10576418411465711,0.1004281856364904,0.013270343459522676,0.1481856974220097,61.0,62.0,Five Nights at Freddy's,2023.0,Oct 27,horror,0.0,https://www.youtube.com/watch?v=Z_T0o5uNrlY,,,,,,80001720.0,137275620.0,291493620.0,94204360.0,3675.0,118205300.0,3789.0,129111720.0,3694.0,134455125.0,1882.0,137275620.0,15894.0,8.0,4.0,295804363.0,10.0,20000000.0,6.0,34000.0,25634.0,6334.0,2952.0,2839.0,1176.0,746.0,577.0,575.0,,,,,,,,,,,,,,,,,,,,25.0,Five Nights at Freddy's,2023.0,27-Oct,h,0.0,https://www.youtube.com/watch?v=Z_T0o5uNrlY,137275620.0,291493620.0,80001720.0,3675.0,94204360.0,3675.0,24000940.0,3789.0,10906420.0,3694.0,5343405.0,2522.0,Five Nights at Freddy's,2023.0,27-Oct,h,0.0,https://www.youtube.com/watch?v=Z_T0o5uNrlY,137275620.0,291493620.0,80001720.0,3675.0,94204360.0,3675.0,24000940.0,3789.0,10906420.0,3694.0,5343405.0,2829.0,134455125.0,13040.0,10310.975843558283,25633.839455782312,94204360.0,31968.21264131939,118205300.0,34920.68150975469,129111720.0,37039.39879762146,134455125.0,13680.0,9259.849699405366,15984.0,11640.0,9439.75,71.875,575.0,4.2749284991175145,28.0,18.716741058212243,8636.946017365044,134455125.0,28.0,18.716741058212243,28.0
