,Trailer,Type,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_trailer_peak_pos,AIns_trailer_peak_pos,MPFC_trailer_peak_pos,NAcc_trailer_peak_pos_yes,AIns_trailer_peak_pos_yes,MPFC_trailer_peak_pos_yes,NAcc_DP,AIns_DP,MPFC_DP,NAcc_DP1,NAcc_DP2,NAcc_DP3,AIns_DP4,AIns_DP5,AIns_DP6,AIns_DP7,AIns_DP8,MPFC_DP2,MPFC_DP3,MPFC_DP4,NAcc_DPy,AIns_DPy,MPFC_DPy,NAcc_AP,AIns_AP,MPFC_AP,NAcc_APy,AIns_APy,MPFC_APy,NAcc_AP2,AIns_AP2,MPFC_AP2,NAcc_APy2,AIns_APy2,MPFC_APy2,NAcc_DP_subgroup,AIns_DP_subgroup,MPFC_DP_subgroup,NAcc_AP_subgroup,AIns_AP_subgroup,MPFC_AP_subgroup,NAcc_seg1,NAcc_seg2,NAcc_seg3,NAcc_seg4,NAcc_seg5,AIns_seg1,AIns_seg2,AIns_seg3,AIns_seg4,AIns_seg5,MPFC_seg1,MPFC_seg2,MPFC_seg3,MPFC_seg4,MPFC_seg5,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,title,year,Release_date,genre,released,url,Domestic_Gross,Worldwide_Gross,Domestic_Openning,Theaters_Num,DG_WK1_U,NumT_WK1_U,DG_WK2_U,NumT_WK2_U,DG_WK3_U,NumT_WK3_U,DG_WK4_U,NumT_WK4_U,Gross_M1_updated,Gross_M1_updated_rank,Gross_M1_updated_log
0,rh1,horror,1.6016025969083427,0.3326650265338268,0.06964185568721044,0.33921396156623745,3.5625,1.14453125,-0.04873635657756216,-0.0006913206675318358,0.04520390645271459,0.028362776583340292,-0.045133303538616235,0.056336484067180975,-0.012794221917789632,-0.005804391050856825,0.05130156927950684,-0.011055933970670511,-0.017209671752334975,0.05094731993313411,0.35214180462548156,0.3663818869857593,0.7348259849909661,0.03394812197842505,0.08794330088920078,0.15578306733619013,0.09356958199154025,0.051084593178268134,0.12824174651755937,0.036610814943862646,0.04891690100827541,0.182931312314017,0.028615985737994926,0.03360887918079521,0.030103175800193185,0.04099606160384513,0.04099606160384513,0.04099606160384513,0.04099606160384513,0.04099606160384513,0.14913596370419122,0.09796631056157445,0.06157180987041135,0.03394812197842505,0.04891690100827541,0.182931312314017,0.036610814943862646,0.04891690100827541,0.1275159307314454,0.036610814943862646,0.08794330088920078,0.182931312314017,0.04010274050512923,0.04099606160384513,0.1275159307314454,0.04010274050512923,0.066839577346055,0.14913596370419122,0.04739609654363186,0.04891690100827541,0.18958233533124264,0.04739609654363186,0.08794330088920078,0.18958233533124264,-0.05951942402906096,-0.014834118089500298,0.03326384888954852,-0.022840223052212137,0.008650246427872339,0.06658990078481292,-0.08060087483046577,-0.0243869448063069,-0.03157094431151435,-0.01607949559820073,0.038350637630955545,0.021118642389209484,0.0853388374745191,0.059585240396490095,0.0503432417744965,-0.027797989168691258,-0.12149814804421229,-0.029262134874279377,-0.06599803746477063,0.0008745266641425279,0.02062115653212717,0.036610814943862646,0.04359466606639582,0.01958606565838709,0.021401179715928767,-0.025074833356674466,-0.06484701551589077,-0.0553934792384399,0.03394812197842505,0.04739609654363186,0.08794330088920078,0.04573585380290919,0.06609054766232876,-0.07356149039582778,-0.12966481529627014,-0.03857631879929941,-0.08946143347757321,0.004579904392872609,0.011720694665779916,-0.11392936447486111,-0.02094161145146982,0.04015814299178786,-0.13023061000229244,0.04891690100827541,0.03307522219941484,-0.06753507918371385,-0.00034432023743651355,0.182931312314017,0.11534061509436544,-0.004372995723659061,-0.04761169220307798,-0.05554962224882297,0.12198379934113765,0.18958233533124264,0.0732776001154255,0.0868131537318095,0.0186649673422353,0.011940670671483796,0.011573123920560278,0.1275159307314454,The Exorcist: Believer,2023.0,6-Oct,h,1.0,https://www.youtube.com/watch?v=tLsosQe2RKM,54300915.0,107689915.0,11826255.0,3663.0,33926950.0,3663.0,14675000.0,3684.0,7663880.0,3323.0,4738840.0,2717.0,61004670.0,9.0,17.92646097658427
1,rh10,horror,1.4592344243092188,0.2343829133305586,-0.07272631691191349,0.24093184836296927,2.25,-0.17578125,0.004264288354894415,0.0021386668091406017,-0.07398821997440985,-0.011963078221612024,0.04206500571066876,0.13732697996331664,-0.01777204152814382,-0.0658579779412996,0.0479808316196257,-0.008490277131620488,-0.007218101807163399,0.037106530536177476,0.33181865453169457,0.3348918557771256,0.9891968530506777,-0.03325547733137033,0.04396243090004595,0.31807986315182546,0.03944317489657744,0.08650271422333893,0.10766125191052117,0.043699256937984536,0.002768463294001454,0.25833886796698013,0.043699256937984536,0.023105938349725123,-0.007596217167669342,0.006252674128667422,0.0021386668091406017,0.01882259305246025,0.026026345850789,0.02381216189918713,0.2597691935573218,0.26676537380663157,0.2655363466319009,0.01143476998773027,0.002768463294001454,0.31807986315182546,0.043699256937984536,0.10224222426905853,0.25833886796698013,0.032675323289749855,0.10224222426905853,0.261849265107709,0.023105938349725123,0.08574554345491002,0.2597691935573218,0.022055046638740066,0.08574554345491002,0.2126277234160813,0.01143476998773027,0.002768463294001454,0.25833886796698013,0.05408586101611689,0.10224222426905853,0.31807986315182546,-0.007596217167669342,0.0017363245724754711,-0.018728879623897184,-0.020216003848437265,0.0023533904094259544,0.0026138394185527833,0.03503134668636773,0.03976151908033029,-0.049281480564340285,-0.06421573365672753,0.06234531733331458,-0.21946292038828613,0.16909629160139913,0.23533772704580455,-0.06178376291134474,0.043699256937984536,0.0025126197614657405,-0.0690005282024583,0.032675323289749855,0.01143476998773027,-0.038901119560053724,-0.023599415018745,-0.031410224112145606,-0.001176999740800945,0.03527236732368526,-0.029842173671284996,-0.06607820519771201,-0.013770212456468678,-0.03325547733137033,0.05408586101611689,0.002768463294001454,0.02400096848526578,-0.01892791352360893,0.017169178259011302,-0.014317362468966633,0.10224222426905853,0.06924886264076151,0.008312874237974104,0.04172282036225524,-0.01120175295670551,-0.07321332844087747,-0.0634293602954379,-0.049506117579035475,-0.11168571751482385,-0.03145536587632329,0.31807986315182546,0.07069311530113553,-0.20173702645301733,-0.2835316185492951,-0.273445433322698,-0.10141170929286522,-0.012249512310446235,0.25833886796698013,0.2611995191476635,0.280757734305251,0.261849265107709,0.16340618172445362,0.0741455184972722,-0.21291377458010238,-0.04658303265120399,The Pope's Exorcist,2023.0,14-Apr,h,1.0,https://youtu.be/iaBeaQaDG4A?si=gN6yaTon6KtflOKx,20009380.0,72913467.0,3465715.0,3178.0,11623718.0,3178.0,4627989.0,3178.0,2324109.0,1950.0,589012.0,606.0,19164828.0,4.0,16.768587282063066
2,rh11,horror,1.6028056612805197,0.3986194944367557,0.0708449200593875,0.4051684294691663,2.8125,0.39453125,0.018864112928345184,-0.053510965358974066,0.1340598426133477,-0.009401107074483566,-0.01148133128476519,-0.09107190879831606,-0.06008689495520592,0.011134533460022824,-0.18833224510214094,-0.0168746297004481,-0.017952587727905495,-0.0484481037623698,0.368110870786792,0.34339350656560447,0.8183117470973607,0.16543967090201125,-0.027533538301474265,0.4463589084989566,0.10787761134567503,0.05419604311105733,0.3665505436596037,0.16543967090201125,0.004261671285668942,0.4463589084989566,0.16543967090201125,0.10248332643992496,0.03765016263969839,0.017250593719242938,0.017250593719242938,0.017250593719242938,0.017250593719242938,0.017250593719242938,0.29676617080763135,0.17455945086689295,0.11740779925114972,0.16543967090201125,0.004261671285668942,0.4463589084989566,0.16543967090201125,0.021900479985650038,0.4463589084989566,0.16543967090201125,0.07721335862644226,0.4463589084989566,0.10248332643992496,-0.004941241541453605,0.29676617080763135,0.10248332643992496,0.03194182552479231,0.29676617080763135,0.16543967090201125,-0.050272024852004625,0.4463589084989566,0.16543967090201125,0.07721335862644226,0.4463589084989566,0.03765016263969839,-0.0009041975942530919,-0.001154470981066726,-0.08508746808172057,-0.03487717448489854,-0.07913232436936302,-0.01775582867044287,-0.03717012757524034,0.022715107445084523,0.02158023453043426,0.17455945086689295,0.10781922765768326,-0.10373580476526212,-0.2945915397796909,-0.12629185279147212,0.16543967090201125,0.03952698197783868,-0.09201616496075479,-0.02633409822867267,0.007704174951303431,0.015917330494609982,0.05076360460759838,-0.05783420128073737,0.003607183729938803,-0.059459452923827635,-0.07627481614324347,-0.11952813517809063,-0.11098027827027637,-0.06828010147634687,0.07462885629192761,-0.04257058622952044,-0.04686527013131865,-0.14796111674724996,-0.050272024852004625,0.020114171165223214,-0.023109632324547203,0.06637144410409448,-0.045601391600424736,-0.13228043522939079,0.07721335862644226,-0.01332970757685765,0.004261671285668942,0.021900479985650038,-0.03178296306855723,0.07462318667421002,0.4463589084989566,0.14717343311630607,-0.06985398901458377,-0.054047155596079983,0.20066801606213946,0.17683682250699032,0.16313338867779906,-0.1823181028990737,-0.2920227000745118,-0.3209889522027843,-0.40368552025824034,-0.159100146878048,0.007219247254480183,-0.21731464711157322,-0.16878015851732336,Men,2022.0,20-May,h,1.0,https://youtu.be/x0h3SE_-Sbk?si=fsR_eRymn-ZSzIpN,7587853.0,10287063.0,1419333.0,2212.0,1054419.0,2212.0,2024202.0,2196.0,656806.0,991.0,128229.0,216.0,3863656.0,1.0,15.1671244434363
3,rh12,horror,1.7213847454568707,0.3839587719420214,0.1894240042357386,0.3905077069744321,3.0625,0.63671875,0.09251021892425948,-0.05915997713435911,-0.0018133016227764925,0.01639397378102981,-0.03539620931033469,-0.14741271168844225,0.011327783207993943,0.13493010238755404,0.16415518676262844,0.04007732530442773,0.013457971980953406,0.004976391150469909,0.3774458594765058,0.4253674113555968,0.8246296658671013,0.11536207798496705,0.09264257945267318,0.37379322597848397,0.06820378661831905,0.15561708528571988,0.20780747554078643,0.1358920101340087,0.2485762072068851,0.37379322597848397,0.09473509886230039,0.03925273430393238,0.012120895624468064,0.17060939332977915,0.17060939332977915,0.17060939332977915,0.17060939332977915,0.17060939332977915,0.294632857348601,0.19971010388346983,0.1055697146171625,0.1188563845911238,0.09264257945267318,0.37379322597848397,0.1358920101340087,0.2485762072068851,0.37379322597848397,0.15864077552847872,0.2485762072068851,0.35139327761536004,0.03209000766060253,0.2485762072068851,0.294632857348601,0.1160503799130961,0.2485762072068851,0.26093456968770584,0.1188563845911238,0.2485762072068851,0.37379322597848397,0.15864077552847872,0.2485762072068851,0.37379322597848397,0.07681677826503511,0.08852901541115632,0.03925273430393238,-0.006776320463582394,0.002564419005597323,-0.04775419018986584,-0.08935258888509319,-0.020174664226422907,0.06870383442452885,0.1558674687816202,0.19971010388346983,-0.3010774696079784,-0.14943658585819755,0.17605030918914544,0.09963559814591025,0.1188563845911238,0.039510569762526114,0.07208338044145537,0.15864077552847872,0.07345998429771348,0.03348628640727683,0.053578187590592095,0.1358920101340087,-0.07171199481280366,-0.06927462041392493,-0.025689609750705167,0.07463526877388288,0.0021837886453933563,-0.06370217053113489,0.06921163890253347,-0.035198741329198875,-0.05159844152285886,-0.05646538771753979,-0.029283725559621235,-0.12325358954257687,-0.11552045155308155,-0.0897014573460423,0.03656437286350561,-0.007386908196732089,-0.0009366023193231269,0.06038098169976217,0.14666712389314754,0.12638361968530232,0.09264257945267318,0.2485762072068851,0.37379322597848397,0.21547248871871802,0.009864596953207442,-0.1768514531817595,-0.4313453665825323,-0.2950355890596434,-0.259611955005595,-0.10519982180292839,-0.08349798076606935,0.006281788192024752,0.35139327761536004,0.17047586176005153,0.08107533352300907,-0.023532554917570572,0.24136401583229214,Scream,2022.0,4-Jan,h,1.0,https://youtu.be/beToTslH17s?si=kwoK0PsS8NxdlydF,81641405.0,138874789.0,13383642.0,3664.0,38947929.0,3664.0,15840851.0,3666.0,9420964.0,3518.0,6131888.0,3270.0,70341632.0,11.0,18.068874386333224
4,rh2,horror,1.5589900746091079,0.294805280330893,0.027029333387975658,0.3013542153633036,2.9375,0.51953125,0.033381399072851994,-0.019737299374874166,0.18389533194143617,-0.05800451892122894,-0.06973977270014682,-0.029885228289385023,-0.00595958434349203,-0.061679036475632304,0.13840062807874667,-0.010194234730622967,-0.050385369516884417,0.09747024391026593,0.36886575623039963,0.2963961570182769,0.7724096848651342,0.058062661962138384,0.018132781837290956,0.11080938809415121,0.10092168150336034,0.00021710586726479512,0.3215996678907771,0.08849975663985318,-0.004123218048860786,0.3188227962779361,0.058062661962138405,0.0650005277001444,0.035971708442460185,-0.02742760541298703,-0.04999645744665442,-0.04941987705757932,-0.047447502548454173,-0.0533797952950272,0.26313849912306353,0.2651242184877786,0.2541701699492036,0.08849975663985318,-0.004123218048860786,0.3188227962779361,0.08849975663985318,0.018132781837290956,0.3188227962779361,0.08849975663985318,0.018132781837290956,0.3188227962779361,0.08368800790800483,-0.01017349900744368,0.26313849912306353,0.08368800790800483,-0.01017349900744368,0.26313849912306353,0.08849975663985318,0.002753618115016263,0.3188227962779361,0.08849975663985318,0.018132781837290956,0.3188227962779361,-0.00015634015058325315,0.03875375549513905,-0.05000710486026212,-0.05716081806071243,0.017599333923303755,-0.008156738687916037,-0.03519573453436243,-0.07414069872907707,-0.08151911237850248,-0.05291456325456412,0.14302432605216445,0.15708854324965613,-0.061337386416129604,0.07903552340775423,0.16954021325788446,-0.026054869803645433,-0.002039717932527823,0.02762556728442359,0.08849975663985318,0.07887625917615643,-0.051114749330592464,-0.07494680996097951,-0.04083041170137838,-0.03424409291842857,-0.08888653069476582,-0.09999783445905235,0.01740191097168089,0.0351816734769197,0.012799154630549751,0.004817173662441915,0.018132781837290956,-0.03847977985217832,-0.004123218048860786,-0.048791570512492506,-0.025424710298130097,-0.03137092279246473,-0.14027186558132404,-0.046536975112203866,-0.035613255493703255,-0.09490584452103827,-0.12772459290901692,-0.021926899705452287,-0.028738269955754667,0.002753618115016263,-0.13275903792295393,-0.09720402008963366,0.3188227962779361,0.20745420196819098,0.2690956572172087,0.22130802433347868,-0.01913805180171902,-0.12090441718866846,-0.05156615736138482,-0.01154158469833557,0.05372406960318275,0.04556883181733868,0.13781366880274115,0.2644012520018853,0.16979964207714,0.07441974569462813,Saw X,2023.0,29-Sep,h,1.0,https://youtu.be/t3PzUo4P21c?si=nGvNxVuiXjrsTUyZ,47254428.0,74852798.0,7965110.0,3262.0,24404793.0,3262.0,11324327.0,3262.0,7920757.0,3058.0,4962050.0,2756.0,48611927.0,8.0,17.699379470284875
5,rh3,horror,1.590431158784117,0.33800324528113035,0.05847041756298515,0.34455218031354107,2.75,0.33203125,0.035913682344118764,-0.012816812005857391,0.1396439282971993,0.01300628535425458,-0.03718478845128073,0.08573698536652681,-0.004699282240146605,-0.017999010757767647,0.09067069626970133,0.014740228486075563,-0.02266687040496857,0.10535053664447581,0.38248482423829727,0.3693420316699453,0.9011497646872505,0.14057890535754602,0.030101456629194473,0.22297825338538782,0.10213662744133771,0.07640736348665558,0.18941832467124842,0.16082570824834766,0.0038609146398656223,0.2594378594856125,0.14057890535754602,0.09026120318011463,0.06227557409071696,-0.007028821330704354,-0.020322360936881036,-0.025638018487034793,-0.020213013826633312,-0.011703149707977464,0.22302916951715704,0.15459821152381734,0.15459821152381734,0.16082570824834766,0.03679248990174854,0.2594378594856125,0.16082570824834766,0.03679248990174854,0.18662047954870162,0.16082570824834766,0.0038609146398656223,0.2594378594856125,0.07522575353679972,0.022216422734985194,0.10217838754291979,0.07522575353679972,0.020326702270807087,0.22302916951715704,0.16082570824834766,0.04786589912261339,0.2594378594856125,0.16082570824834766,0.04786589912261339,0.2599685822676482,0.009705634882331475,0.04292339796537452,0.012323991181592425,0.008395228963451521,0.00035288943762797585,-0.036172301833085764,-0.010995233407511126,-0.040280803566558464,0.010712126695321834,-0.03659813991300938,0.18200915798425418,0.06734471385393252,0.08720284132714812,0.035597758533226866,0.15459821152381734,-0.09620572734449828,0.004990529524748312,0.12033210246674436,0.16082570824834766,-0.010374201174748224,-0.021681313177475892,-0.01874898246675482,0.03522192500763853,0.020499031003893574,0.049740766403971536,0.006463946662134741,-0.031019026175751717,-0.05507831560540625,0.025067456057518485,0.031069527860771703,-0.0752681622458537,-0.03710965789326921,0.0038609146398656223,0.03679248990174854,0.007640355568221834,-0.0774185456925037,0.00487041489971596,-0.07349651936158773,-0.05221630623780361,0.012337014135775554,0.04786589912261339,-0.02806653317242344,-0.0789768721185205,-0.05381773348877464,0.023000185868266985,0.18598792450312746,0.2599685822676482,0.10007096718198678,0.1288399057634601,0.023352261769773855,0.04984197402856362,0.03680755674358255,0.10034289799881166,0.1244580692390502,0.11723442882262607,-0.012094146079613378,0.001652992856667871,0.2594378594856125,0.18662047954870162,0.017736295537137972,Resident Evil: Welcome to Raccoon City,2021.0,24-Nov,h,1.0,https://youtu.be/4q6UGCyHZCI?si=aAyF3GSb_1oIt8wq,17000612.0,41909091.0,2505531.0,2803.0,3531339.0,2803.0,6987408.0,2803.0,3683197.0,2803.0,2251046.0,2572.0,16452990.0,2.0,16.616017781576712
