,Trailer,Type,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_trailer_peak_pos,AIns_trailer_peak_pos,MPFC_trailer_peak_pos,NAcc_trailer_peak_pos_yes,AIns_trailer_peak_pos_yes,MPFC_trailer_peak_pos_yes,NAcc_DP,AIns_DP,MPFC_DP,NAcc_DP1,NAcc_DP2,NAcc_DP3,AIns_DP4,AIns_DP5,AIns_DP6,AIns_DP7,AIns_DP8,MPFC_DP2,MPFC_DP3,MPFC_DP4,NAcc_DPy,AIns_DPy,MPFC_DPy,NAcc_AP,AIns_AP,MPFC_AP,NAcc_APy,AIns_APy,MPFC_APy,NAcc_AP2,AIns_AP2,MPFC_AP2,NAcc_APy2,AIns_APy2,MPFC_APy2,NAcc_DP_subgroup,AIns_DP_subgroup,MPFC_DP_subgroup,NAcc_AP_subgroup,AIns_AP_subgroup,MPFC_AP_subgroup,NAcc_seg1,NAcc_seg2,NAcc_seg3,NAcc_seg4,NAcc_seg5,AIns_seg1,AIns_seg2,AIns_seg3,AIns_seg4,AIns_seg5,MPFC_seg1,MPFC_seg2,MPFC_seg3,MPFC_seg4,MPFC_seg5,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,title,year,Release_date,genre,released,url,Domestic_Gross,Worldwide_Gross,Domestic_Openning,Theaters_Num,DG_WK1_U,NumT_WK1_U,DG_WK2_U,NumT_WK2_U,DG_WK3_U,NumT_WK3_U,DG_WK4_U,NumT_WK4_U,Gross_M1_updated,Gross_M1_updated_rank,Gross_M1_updated_log
6,rh4,horror,1.317596853356234,0.33113909060082664,-0.21436388786489793,0.3376880256332373,2.5625,0.13671875,-0.09285028260604587,-0.022963043614113058,-0.15552289834269276,-0.02082171907086188,-0.05415357672286719,-0.1114150651409784,-0.041149419336122026,0.035534315217217734,-0.09301240194575652,-0.05160714033767658,-0.013860768373254163,-0.11998345514314253,0.25326783538830944,0.35677537668756387,0.6935243298171141,0.004473467745733633,0.039018884668844636,0.016011845723085498,0.023554712102611088,0.18003151978919132,0.09660778252609531,-0.0955772058994652,0.24642191672935174,0.062156586654538964,-0.082455183278624,-0.06693980699224406,-0.0628233932866876,0.24642191672935174,0.24642191672935174,0.24642191672935174,0.24642191672935174,0.24642191672935174,0.006278785128311339,0.02076615574974442,-0.01355048075984663,-0.06933316065778278,0.24642191672935174,0.062156586654538964,0.03882887684189165,0.24642191672935174,0.062156586654538964,0.03882887684189165,0.24642191672935174,0.04974089699261056,-0.011295380591607248,0.24642191672935174,0.006278785128311339,-0.011295380591607248,0.24642191672935174,-0.03337974664800455,0.004974672396505793,0.24642191672935174,-0.11250318696365975,0.03882887684189165,0.24642191672935174,0.062156586654538964,-0.11092171757042667,-0.060653470829655845,-0.0168578426117656,0.0019620067141576034,-0.07156467739069244,0.007861142188984272,-0.04031244041941641,-0.06871911641998797,-0.04186357671999414,0.07373014950414342,-0.17240930953692638,-0.20453231743671033,-0.05142197336650979,-0.03878616989797514,-0.13276750547759114,-0.10574182627561964,-0.1576901657778776,-0.06933316065778278,-0.0955772058994652,-0.035909054419484165,-0.05047415217001818,-0.006078784444283631,0.004974672396505793,-0.049469415787518935,-0.0030609153489944557,-0.029881941350424386,0.03882887684189165,-0.06141963802510617,-0.06244839693736873,-0.09082599720960238,-0.018145371171273194,-0.01653964301866561,0.0582684407568916,-0.09579510377185423,-0.04260354086566385,0.017461323379268815,0.0019687388331391976,-0.12064877312291443,-0.0874773149701887,-0.08207185773364085,-0.06022292565243981,0.016704053226098168,-0.06425035288576603,0.039018884668844636,0.24642191672935174,-0.11250318696365975,-0.25151195245045116,-0.1532127891966682,-0.02546526442556015,-0.23492129867712447,-0.35321038920744635,-0.18628961154570037,-0.030132895208367965,0.062156586654538964,-0.04959901639791628,0.04974089699261056,-0.1165003902886197,-0.23881128581243488,-0.14495912913214554,-0.014532101488192964,Insidious: The Red Door,2023.0,7-Jul,h,1.0,https://youtu.be/ZuQuOnYnr3Q?si=x3zOKvthRbfq5Zrp,85301636.0,263401636.0,15203849.0,3188.0,45085554.0,3188.0,19416119.0,3188.0,10404911.0,2554.0,4623503.0,1914.0,79530087.0,12.0,18.191645960859542
7,rh5,horror,1.387719729664411,0.14091682685221302,-0.1442410115567207,0.1474657618846237,2.1875,-0.23828125,0.045238545061403665,-0.05154751109258644,0.18281232179041726,0.004840899997965439,-0.05679196673358531,-0.03625449234815755,-0.06930385210026337,-0.028021345410918053,-0.20968017449085005,-0.0064081356802980945,-0.0454536077456966,-0.021040781682863455,0.3988169317650742,0.33666682991876545,0.6986891661655892,0.12557077800875277,0.06946556853141317,0.3012190286101975,0.0184803459818952,0.09790833550021401,0.23275799960095764,0.022418541397780656,0.06946556853141317,0.3012190286101975,0.02452092432445767,0.023912635672054747,0.005766952034060406,0.07974934852360428,0.07974934852360428,0.07974934852360428,0.07974934852360428,0.07974934852360428,0.2660078878987993,0.19883347465076417,0.17975447800405334,0.09170504782008694,0.06946556853141317,0.195043696935873,0.12557077800875277,0.09003312851579547,0.3012190286101975,0.09170504782008694,0.09003312851579547,0.3012190286101975,0.10863791291441986,0.09003312851579547,0.2660078878987993,0.06778323750570844,0.09003312851579547,0.2660078878987993,0.09170504782008694,0.09003312851579547,0.3012190286101975,0.12557077800875277,0.09003312851579547,0.3012190286101975,0.08704575100672322,-0.03307279506340928,0.0219274330332183,-0.052755122811310666,-0.05518594456671199,-0.06685388823232366,-0.034956924209157414,-0.05385773039265651,-0.0796804864129723,0.008080990518626877,0.19883347465076417,0.09078646804145912,0.01104888231471261,-0.26752293573368136,-0.13834979768757177,0.12557077800875277,0.09170504782008694,0.04386142719132995,-0.024777848361751675,-0.010166679351399574,-0.0642738574770766,0.01674045045073956,0.026623307251134664,0.022418541397780656,0.02269605836724892,-0.04867009887992265,-0.13229132792125825,-0.047649584369853594,-0.0017485255443546264,-0.11615972378592776,0.07770803238109121,-0.12757572399733696,-0.1506939730807252,-0.046824121867630235,-0.010351768898330886,-0.04769488186151109,-0.06430253269578551,-0.0050735853671659194,-0.09219707311501815,-0.07469176062844596,-0.04169701221635752,-0.1226526863941134,-0.13525572549132797,0.06946556853141317,0.09003312851579547,0.3012190286101975,0.23079674718740112,0.0644846481546939,0.12251748806392088,0.195043696935873,-0.045201780875416465,-0.06167355635656783,0.03093301065144879,0.06388719264925691,-0.16921732780950907,-0.4318466921147701,-0.20150478727676488,-0.18791101760215886,-0.20439165053596392,-0.02274672492459259,Talk to Me,2023.0,28-Jul,h,1.0,https://youtu.be/vllUrgAb7vg?si=8SGeVJcgIekvwcMZ,82156962.0,186258928.0,4197960.0,2340.0,15862860.0,2340.0,10342129.0,2370.0,8003721.0,2379.0,4769178.0,1789.0,38977888.0,7.0,17.478505068944205
8,rh6,horror,1.321760459664591,-0.0538731926969079,-0.21805009347974352,-0.0468876619956699,2.4,-0.0125,0.06506791404070139,0.03700570160674984,0.0891829480306054,-0.01592683535300744,-0.01872822455452402,0.018889172798529183,-0.007776411607649624,0.022778195468088236,0.10904878467687046,0.013788222360014781,0.013685224173438022,0.07237363516866835,0.3647590106980971,0.3477422974087194,0.721632522646897,0.11824682732495778,0.06355374580253682,0.16400658297478798,0.19676015776533076,0.1393137356574953,0.2608343876249226,0.20338441779130562,-0.00452796735250563,0.16814431313448222,0.11824682732495778,0.12639651866045426,0.08532139801168265,0.04738911884656372,0.04662286779238364,0.0332495918579917,0.018921343222369182,0.01790785001815914,0.07638945920868366,0.03930052473448371,0.026418495673870494,0.20338441779130562,0.13163545895757928,0.24107715505043306,0.20338441779130562,0.13163545895757928,0.24107715505043306,0.20338441779130562,0.13163545895757928,0.24107715505043306,0.17304015956137642,0.07356494310386293,0.20461073409245767,0.17304015956137642,0.07356494310386293,0.20461073409245767,0.20338441779130562,0.06408352436416119,0.07042512590474087,0.20338441779130562,0.13163545895757928,0.24107715505043306,0.12639651866045426,-0.023987559937090838,0.003020631557793363,-0.02964690707454434,-0.006841571406538583,0.04753397295174007,0.028661484251397487,-0.029950512938881714,0.0264537086898274,-0.004272532086893147,0.1653858263613527,-0.020823443479666737,0.019067326031097172,0.0982173499282091,0.10002111700234949,0.03310923685860996,0.20338441779130562,0.14269590133144724,-0.037903963934632176,-0.015946021843223693,-0.018112694033416674,0.06154416724706598,-0.032823501798505954,-0.01965877077517993,-0.07058337740500055,-0.01830257585023086,-5.476796840158023e-05,-0.07237483007000721,0.034695993880424415,0.017154121969967014,-0.00452796735250563,0.13163545895757928,0.015494427250146587,-0.017779451155162673,0.06020604033369168,0.043557863575663484,-0.03361678781396817,-0.06704814859136579,0.010813397588688822,-0.047347447531638436,0.034519510927033314,0.09218906267408726,0.03609497332974897,0.06408352436416119,-0.11299609395458957,0.08693601089914288,0.24107715505043306,0.16814431313448222,-0.01536539471711491,-0.034877344213916216,-0.012227591507969126,-0.02320507436435688,0.009981926552907503,0.07042512590474087,0.04947147740732341,0.11648232014342978,0.12869825223387418,0.07136670697708566,0.09852536495084122,0.13017127907912157,M3gan,2023.0,6-Jan,h,1.0,https://www.youtube.com/watch?v=UahsOqEyzJw&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=23,95043350.0,181013217.0,11726555.0,3509.0,38533510.0,3509.0,24954000.0,3605.0,12416215.0,3628.0,7893650.0,3416.0,83797375.0,13.0,18.24391224037935
9,rh7,horror,1.3852863134047897,0.4473645785738429,-0.1634954533660621,0.45484907575374073,2.5,0.05357142857142857,-0.04858475766541444,-0.030125118386356096,-0.07249715318008669,-0.121812194432569,-0.0033305997598970277,-0.33308480587012973,-0.044438543717508515,0.023640003778053857,-0.008385256923117316,-0.07161183193849732,-0.00327190478939974,-0.1379890719911112,0.2730333868646115,0.34593836103686276,0.7149519741983678,0.10238433100769126,0.06883025961435432,-0.013393828847720777,0.09315428250432319,0.12822939127220856,0.3289077801270085,0.10238433100769126,0.15670591169783066,0.14470707731945517,0.10238433100769126,0.05614650782159024,0.00777862810381677,0.15670591169783066,0.15670591169783066,0.15670591169783066,0.15670591169783066,0.15670591169783066,0.1475454944973955,0.020602394296468467,-0.03364164256232171,0.10238433100769126,0.15670591169783066,0.14470707731945517,0.10238433100769126,0.15670591169783066,0.14470707731945517,0.10238433100769126,0.15670591169783066,0.14470707731945517,0.05614650782159024,0.15670591169783066,0.1475454944973955,0.05614650782159024,0.15670591169783066,0.1475454944973955,0.023154753204003887,0.15670591169783066,0.14470707731945517,0.10238433100769126,0.15670591169783066,0.2028006836663165,0.00777862810381677,-0.10496327232903654,-0.15274610222247373,-0.09439189458728847,-0.013736518657504655,-0.04720737538636121,-0.01929080590140687,-0.015594419494044404,-0.011431522268604834,0.07716459910341854,0.020602394296468467,-0.23916021275897337,-0.404334490192943,-0.1226918301513243,0.055638778851216,0.10238433100769126,0.009908684635489206,-0.08895713133173012,-0.16538867577407285,-0.10087099686444967,-0.048630144348587055,-0.18783499860224553,-0.09463307185549948,-0.17577023620967627,-0.1021925211468367,-0.09483617682113009,-0.08614698579389857,-0.0464420835747889,-0.017922225601728934,0.023154753204003887,0.03415483618561272,-0.014381548634722092,-0.1613954137099742,-0.02656761787487281,0.01756415210217595,-0.04886895193152373,-0.09063143468933017,0.04035412432146871,0.0034940518857282743,0.07899921161417178,-0.04836374446732606,-0.06493003395266027,0.0059576259980706325,0.06883025961435432,0.15670591169783066,0.14470707731945517,0.15038391167533577,-0.2332838061053855,-0.19637375313869226,-0.22791919565114688,-0.2931876894870811,-0.3363804837714154,-0.4606501666215895,-0.41597282018582415,-0.15923286928473848,-0.1383177477273899,-0.07052487344184458,-0.022490518264947794,-0.013393828847720777,0.2028006836663165,Evil Dead Rise,2023.0,21-Apr,h,1.0,https://www.youtube.com/watch?v=AQ1hzzWJUYo,67233054.0,146017671.0,10348229.0,3402.0,32216195.0,3402.0,16155295.0,3417.0,8088867.0,3036.0,5270395.0,2821.0,61730752.0,10.0,17.938292776379143
10,rh8,horror,1.4694419591204784,0.5988926006675703,-0.07036859402385627,0.6058781313688083,2.2666666666666666,-0.19166666666666668,-0.029604580446848605,0.0011218810912728783,0.17863957485598,0.04631596121909798,0.01579426027007857,0.2859786439108763,0.052605864969665475,-0.004675646214365598,0.1551198840035082,0.02310574858063828,0.0040801650489952785,0.2065793675901215,0.35982924923814874,0.35469929917405146,0.9032617507287539,0.0909506527379542,0.04462906411814578,0.5552098646758645,0.06884236473886443,0.09382806391404434,0.49219077847684967,-0.013214109757712793,0.0066498274435132215,0.3923246686494993,0.0303390250154674,0.0222732142873791,0.023871046881090867,0.011847924230394094,0.0011218810912728783,0.01028696640678491,0.014132538482350441,0.01060814541792862,0.33889153764975505,0.3370525406785927,0.2765740458841632,0.0061415928312024805,0.0066498274435132215,0.5552098646758645,0.07389215978864758,0.05677584186697404,0.5552098646758645,0.07389215978864758,0.04733365430596245,0.5552098646758645,0.0303390250154674,0.004129791554372829,0.35213585327137326,0.0303390250154674,-0.0001422282683359209,0.35213585327137326,0.12802638040445,0.029912424527688226,0.5552098646758645,0.12802638040445,0.05677584186697404,0.5552098646758645,0.018753680168053323,-0.03470904719246363,0.04821237156406357,0.007197342578571961,0.07607439578496625,0.03196931855993494,-0.011395385746365139,0.02349233973622736,-0.0002840151855389661,-0.02338143211928182,0.2548385002017545,0.09580479108261246,0.3285676044437231,0.2379905049623844,0.11569543726013287,0.02715486248585346,0.03576032743447856,-0.006654149416172078,-0.18604010034876434,-0.018243842389638623,0.10015680116101197,0.02438009987051711,0.04636485503302597,0.07389215978864758,-0.013214109757712793,0.0061415928312024805,0.02866454466222623,0.053874925071458406,0.12802638040445,0.046321881878990355,0.0066498274435132215,0.03248228636931751,0.05677584186697404,-0.04851625875822838,-0.04178229146521197,0.05611239298434502,0.037205970935743675,-0.014062606033024044,0.04733365430596245,-0.047618110842634266,0.016853640758329142,0.029912424527688226,-0.02814118427888873,0.028485769932341084,-0.07048888201129776,0.5552098646758645,0.1490618418668821,0.060243794062516974,0.040913282031942735,0.08776909164269359,0.15873199957320105,0.31834294462868706,0.2750352000529831,0.3923246686494993,0.28545840665001077,0.3333745467362681,0.09513856150087444,0.10428459893750236,0.1558456995314341,0.08695601331146209,Prey for the Devil,2022.0,28-Oct,h,1.0,https://www.youtube.com/watch?v=M8QCfvH3q8k,19802293.0,44013745.0,2831066.0,2980.0,9768710.0,2980.0,5182534.0,2980.0,2482134.0,2164.0,1282048.0,1389.0,18715426.0,3.0,16.744858661551586
11,rh9,horror,1.4545735645099163,0.1330342343360412,-0.077387176711216,0.1395831693684519,2.875,0.45703125,-0.05107244508115099,-0.027803964069285876,-0.009520236289010567,-0.02833997572940636,-0.03501769646276378,-0.06825711495390033,0.003006358908124381,-0.0956811944360721,-0.041108811504003036,-0.025468687300810998,-0.052834284989373904,-0.039628720915637974,0.34036527696334207,0.29952941497068963,0.659263708631631,-0.0029764455020694774,-0.003186644157309411,0.1424998007172954,-0.01927835064564318,0.06425697430826907,0.04571057662291264,0.002405163176010524,-0.03943246114168246,0.18305436884650111,0.015537887909022849,0.015171779406951167,0.014372317372095902,-0.07149077740421858,-0.06976087798425715,-0.07226898947927839,-0.050739668319414906,-0.04860522002063758,0.10825373700564977,0.010788656460451197,-0.05909349467237468,-0.018798641057283065,-0.08036585042763641,0.18305436884650111,0.040134004300895275,0.057466994844788906,0.18305436884650111,0.005011778751556557,0.057466994844788906,0.18305436884650111,-0.035045706253228386,0.04025091835866933,0.10825373700564977,-0.006893431152863222,0.04025091835866933,0.10825373700564977,0.040134004300895275,-0.03943246114168246,0.033453105164798436,0.040134004300895275,0.07843625863976586,0.18305436884650111,-0.06175693763309939,-0.061126204128616565,-0.019027763803224747,0.015171779406951167,-0.0006043103460654847,0.013689791858552042,-0.06729003211509109,-0.07724794684346567,-0.04172083727747514,-0.09160240056938974,0.03436240600669824,-0.1398094491786666,-0.024074648181158474,-0.1077998336699956,0.03917792044493257,-0.06557971563259371,-0.07360420196167027,-0.04608689530503423,0.040134004300895275,-0.11022541680735204,-0.11328719987939287,-0.03060139445490098,0.028359621207546544,-0.05484151816231978,0.028670612642035194,0.002405163176010524,0.014439562402807748,0.011973931267530068,0.005011778751556557,-0.018798641057283065,0.057466994844788906,0.0230348418725497,-0.03943246114168246,-0.08036585042763641,-0.09972334549444922,-0.02178090042318772,-0.08409301327160096,-0.0628412803044114,-0.08480954695438468,0.07843625863976586,-0.03366408192919622,-0.16993468854299507,-0.04165066609162432,-0.11728849288127807,-0.11586804273526691,-0.18191238341449603,0.10194523258808966,0.18305436884650111,0.033453105164798436,-0.184141504629946,-0.2687399480708523,-0.03607717885939428,0.10563335699731305,-0.14178012268139417,-0.00032168215517390606,-0.1520424585526891,-0.17103536030212374,0.03283542220687052,0.12280860868751427,-0.038110269559587094,The Invitation,2022.0,26-Aug,h,1.0,https://www.youtube.com/watch?v=W-fcLYrKrh0&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=37,25100080.0,33689288.0,2681924.0,3114.0,9044963.0,3114.0,7180600.0,3114.0,3543338.0,3117.0,2315043.0,2425.0,22083944.0,5.0,16.910361386610354
12,uh1,horror,1.7327215309342374,0.26807760852152157,0.19291097778990274,0.27506313922275966,2.6666666666666665,0.20416666666666666,0.057910851005194684,0.04438341367593066,0.10079289992204951,0.00634122421574968,-0.021982622602680083,0.09825897233264934,0.09822452804874535,0.001058725778559752,0.059059452533902365,0.05415886775656323,0.007819838950603442,0.08603710826286709,0.3965470111466184,0.3514439766448493,0.6653475209375614,0.12223368440151733,0.04737008137064202,0.16837684352695842,0.09430241490754351,0.06167433021300524,0.2132730037530821,0.03963431388229174,0.031968836883099996,0.1480911810807453,0.06649001756197709,0.058296009743447466,0.04397361636713441,0.02597979244889884,0.0249101515187489,0.013136985734566915,0.003598451780418954,0.0020994858263729804,0.16837684352695842,0.17507908505397232,0.12567373870017523,0.1603426869890476,0.031968836883099996,0.1480911810807453,0.09334572124166245,0.06788816145503701,0.09071855873940274,0.08412468181398704,0.027319907300232277,0.1560260790084078,0.06649001756197709,0.0499284991690685,0.12337231887390526,0.12223368440151733,0.04760403437763464,0.11731751758852994,0.10768668669022448,0.031968836883099996,0.1720111028113303,0.1603426869890476,0.07646933928932902,0.18866250597317158,0.0693373156790978,0.02751624807562507,0.01775577554822313,0.025111740199350977,0.13107325928051922,0.042392301879456404,0.023983444304165123,-0.02624333577755424,-0.006825998882530699,0.005792783229480638,0.05573693751877693,0.17507908505397232,0.07473411246219816,-0.005820327116579997,0.130455733395968,0.0069795391054065185,0.10768668669022448,0.09334572124166245,0.03963431388229174,0.04190799410638819,0.0010064362381952809,0.021428140839176938,0.024425572724135394,0.007413613081357,-0.022567641804116304,0.013778180588182214,0.08412468181398704,0.1603426869890476,0.11204851046381716,0.12082858038869279,0.027319907300232277,0.06788816145503701,0.031968836883099996,0.018270823451955024,0.07646933928932902,-0.022789829828788726,0.020631587798149113,-0.04572884318634293,-0.053632751944468926,-0.008393275851948954,-0.041504069982763576,0.029419349187120473,0.03534649788214183,0.006557319064750705,-0.02452546725845063,0.1054510769696554,0.07185066941314518,-0.010090933826469813,0.1480911810807453,0.18866250597317158,0.18848356810800018,-0.02254230036121605,0.09071855873940274,0.1560260790084078,0.0786089561686521,-0.05580121617690898,-0.0402687213414831,0.1720111028113303,0.13261459718611898,0.08674150019045469,Thanksgiving,2023.0,17-Nov,h,0.0,https://www.youtube.com/watch?v=mDNoPxVR67g&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=3,31908884.0,46553280.0,10306272.0,3204.0,16929532.0,3204.0,8818101.0,3204.0,3524036.0,2506.0,1650340.0,2025.0,30922009.0,6.0,17.246978753699548
13,uh2,horror,1.4234908887928441,0.12100249516992521,-0.11631966435149042,0.12798802587116323,3.0,0.5375,-0.006316038229142297,0.003912993154919502,0.11413337060699395,0.0292271270312307,-0.02360770772002042,0.04153267971934354,0.060428993856696846,-0.03260648915547168,0.14208259197698206,0.02778002755292842,-0.01743373457352423,0.09924954743443985,0.3338681960949286,0.32521768185674993,0.8274788863042638,0.05395805188654413,0.07987383415885989,0.2604244401526068,0.04423127316941475,0.16749854514925444,0.11569683867596878,0.13326194734600716,0.07987383415885989,0.15404452007970762,0.05395805188654413,0.05395805188654413,0.05395805188654413,0.005555189565995837,0.003912993154919502,-0.006993715598366835,-0.019325547037942464,-0.021094198346200754,0.15400292561063955,0.15727489607368828,0.15727489607368828,0.05770334403316802,0.07987383415885989,0.21668688743937603,0.13326194734600716,0.07987383415885989,0.15404452007970762,0.13326194734600716,0.07987383415885989,0.21668688743937603,0.13326194734600716,0.03659276801387634,0.15400292561063955,0.13326194734600716,0.03659276801387634,0.2604244401526068,0.10841320489443076,0.07987383415885989,0.12629600902935392,0.13326194734600716,0.07987383415885989,0.30416199286583756,-0.019143086401841543,0.010933474621881696,0.0262226014594036,0.05854548485629844,0.06234166322889997,0.040499763865222096,-0.05448719506195577,-0.044711089066584636,0.01800312003000467,-0.04647327263430742,0.016605990909918756,0.2008556201091821,-0.01761938716346595,0.13913061724287615,0.15727489607368828,0.018387902973141856,-0.09927691757228749,0.023459755393621,-0.03185427597335484,0.05770334403316802,0.006951355805831869,0.014510068779232322,-0.00085985560153685,0.06501759120051534,0.06051647497211083,0.006706774702353666,0.10841320489443076,-0.00019500954585141745,0.05395805188654413,0.13326194734600716,0.07987383415885989,-0.00668829813110723,0.048313755567913605,-0.09927853333168295,-0.0026557924893858163,-0.061527259364798546,-0.09331653567539624,-0.03347475750400878,-0.007341974020348902,0.07762198796445033,-0.02076427533650575,-0.002848352537930537,-0.006170236675875007,-0.07553167559566189,-0.057717905631385326,-0.04486051592088462,-0.031617520378713064,0.12629600902935392,0.21668688743937603,0.30416199286583756,0.08171798002233269,0.0003834164483243511,-0.07232476081213983,0.019083182873417658,0.1788035800647828,0.08122792490332915,0.15736034676051652,0.15404452007970762,0.15396133114157148,0.16381883699978564,Five Nights at Freddy's,2023.0,27-Oct,h,0.0,https://www.youtube.com/watch?v=Z_T0o5uNrlY,137275620.0,291493620.0,80001720.0,3675.0,94204360.0,3675.0,24000940.0,3789.0,10906420.0,3694.0,5343405.0,2829.0,134455125.0,14.0,18.716741058212243
