,Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_narrow_slope_peak,AIns_narrow_slope_peak,MPFC_narrow_slope_peak,NAcc_narrow_slope_peak_avg,AIns_narrow_slope_peak_avg,MPFC_narrow_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_narrow_delta_peak,AIns_narrow_delta_peak,MPFC_narrow_delta_peak,NAcc_narrow_delta_peak_avg,AIns_narrow_delta_peak_avg,MPFC_narrow_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC
15,rh12,horror,60.0,90.0,1.5188425639645038,0.29287110529239807,0.10462900159140906,0.29287110529239807,1.962962962962963,-0.26851851851851855,0.05445771166673604,0.0052658006821025075,0.041940192895486623,-0.037098350314068225,0.09312887790735974,-0.04837313581216245,0.03682495356860026,0.17011424376157058,0.05130845723832764,0.5506073504443957,0.46291314320149646,0.45940005505784076,0.1679577980807546,0.38387937309113407,0.2309524089671378,0.23716076854991255,0.4971949523808037,0.445031774417111,0.018061438307089353,0.08950297411701094,0.01495850477388394,0.3185753056916876,0.4479958228911447,0.37846141281402984,0.4487068410609528,0.5354891476692382,0.7268964315640638,-0.4119435141332606,-0.3691705387173721,-0.6670413616403914,0.21596665041366045,0.030723032542123305,0.14626465065226144,0.12210553904625676,0.05610472809328588,0.1337406446669246,0.4098032551381731,0.34105349381767097,0.4790597716909686,0.30011828740067525,0.3234244099633394,0.4605482027395894,0.008291833348492523,0.008822423414667671,-0.0008843555011250817,0.02538886709980291,0.005429204032232881,0.017714704126856266,0.012060311428053338,0.007961760165063466,0.009507327348690944,0.008920212978312829,0.007300533636006696,0.008982562874123868,0.1048741830130857,0.0057982552482059736,0.15037419734290414
16,rh2,horror,152.0,182.0,1.5169759760471988,0.05772405752680238,0.1027624136741038,0.05772405752680238,2.413793103448276,0.10775862068965517,0.0805682375257978,0.06718730484391094,0.2257609171628436,-0.0384952825816332,-0.055726205438151946,-0.028622131256756493,-0.011093728336632155,-0.1035009675223771,-0.0237865308035173,0.25010899733303854,0.22575389777640006,0.4118359741242421,0.1128286391796184,0.05870563924928598,0.1724063877341406,-0.08157768731294292,-0.26545251427976085,-0.05953910320050631,0.010326408869177479,-0.030679956038872684,0.05778408503418993,0.09378664973323803,0.006335674248641742,0.17490108621929212,0.5076810444736733,0.479392721309438,0.7872185045176943,-0.4586629225256835,-0.5345801384106441,-0.6546474937042397,0.08480755715397943,0.11543476873755765,0.12826624354361496,0.03914448191850734,0.08894607498952833,0.07568962995902673,0.3968520824512539,0.37426328103739015,0.4662757163639414,0.299490426222755,0.29344411473245363,0.41680908089260243,0.009195018975755097,0.003293386950961745,0.005456872175646304,0.00505602145471011,0.002507511450470026,0.0004888413201913237,0.00931004951930453,0.009462515626138616,0.007694589980093249,0.007642119888553652,0.007802722824088383,0.006513961138857969,0.06148808349562283,0.20455478796672827,0.16742222500441817
17,rh3,horror,468.0,498.0,1.4257630797167242,0.11083119994293229,0.01154951734362938,0.11083119994293227,2.2142857142857144,-0.09821428571428571,0.03424935675275905,0.04162897938779864,0.032632162529909844,-0.031236032654233248,-0.07599505874979087,-0.050628409642561704,-0.016777551179950695,-0.04598104818384169,-0.012073724420984597,0.02691096813797142,0.13257472429880718,0.09438341937145808,-0.039480276517036166,-0.12250182694614219,-0.04977216607956166,-0.001989168256319493,-0.07008298237361453,-0.003515368659835792,-0.004588075693808297,-0.02678237584861131,-0.010023323844545474,-0.004852825545128039,-0.020003361673649828,0.01369862821068687,0.4078723498607642,0.4647577544326514,0.6089611192330463,-0.4188067123574854,-0.5229992525928574,-0.6349394110866069,0.050551065662176986,0.07448518402688288,0.17064914744413223,0.04525832053167171,0.04785935923074332,0.16967978791112756,0.32361682546467146,0.3159695660307157,0.4973313618983557,0.2289269308063728,0.2852411426505504,0.41173168627185497,0.00364996872724561,0.0056100757168401575,0.010458328106787625,-0.004239721670141496,0.0067677381866988505,0.0028444635040364903,0.010720009023591746,0.008966632346829062,0.010625338430985811,0.008320923734648886,0.008298649753878213,0.008152387926345947,-0.01642833401427649,0.23498493394029515,-0.04567548678127401
18,rh4,horror,380.0,410.0,1.2447270458888526,0.225705875705382,-0.16948651648424232,0.225705875705382,1.6785714285714286,-0.5625,-0.04020202055828759,-0.04395480420313353,-0.08547945807014394,0.01634393398803158,-0.07077283003003969,-0.017350527882073166,0.02372750347405592,0.1532588066374096,-0.07218385064909907,0.0731262858091479,0.04863691469085184,-0.017244186637548096,-0.021275787198364014,-0.11750872035661668,0.07231334316147633,0.0872481842635033,0.30293717872558024,0.05114319951871941,-4.3527698733357434e-05,0.012843724134745441,-0.05833794553377208,0.046366227624762384,0.07802179101993847,0.03540411868088255,0.3945346604312709,0.5329471771144602,0.6737803075138474,-0.4016772269987969,-0.4917143552355957,-0.7989385915222569,0.13544587210412506,0.19779369497123991,0.2152667881735686,0.07512880314325708,0.21302184194968016,0.16562584697308091,0.2895439219555902,0.4260523626846777,0.45887284435116066,0.2662577789027524,0.333905236463795,0.4504540836320729,0.009984996782899781,0.0031068764778978187,0.01104970759347124,0.012861030690650713,0.003779791415985061,0.005908523246691311,0.012047595904246129,0.012885538369708191,0.015540668376999618,0.009881040317832906,0.009013416340851269,0.015574513442970268,0.025633876181965404,0.16984996381381415,0.18584933441158902
19,rh5,horror,476.0,506.0,1.203557914838561,0.12854948878852632,-0.21065564753453403,0.12854948878852632,1.75,-0.49107142857142855,-0.037479876747167455,0.045792441674665944,-0.0398888479281682,0.01430504069332314,0.04997571382429094,-0.12419948720053771,-0.06743491842589708,0.018239752882641718,-0.10107799808159344,0.18193173935321222,0.3130751044763498,0.16953196139844126,0.11486903726262195,0.16411359170220743,-0.06397674542105398,-0.024792722789261066,0.12873708646283089,-0.03425495369681186,-0.030203251493247114,0.03800263612719952,-0.08838877773676644,0.09066935127552438,0.20197526088046272,0.02376675409352515,0.4221294457488344,0.4865260851608854,0.6390905553116512,-0.4613726371995007,-0.4022945948376723,-0.8165158576868888,0.08323436320278073,0.15230018662512915,0.17696816401096777,0.08135161845219727,0.11959157092390807,0.17824276936654923,0.31964421312334945,0.33589822689958837,0.6446418336614549,0.26212842174580814,0.2833378648553568,0.5442281818277158,0.0024552052260778745,0.006663181898471079,-0.011790452173060273,0.003324040640706482,0.012350074837607732,-0.04474819926018712,0.010505941329342992,0.00876616711356734,0.011831330376020058,0.007828985286071708,0.007418733423635039,0.009055076400314093,0.0243720928496742,-0.025985318454835597,0.06773233118331068
20,rh6,horror,12.0,42.0,1.2929274422147976,0.07216380306921946,-0.12128612015829714,0.07216380306921946,2.0,-0.31473214285714285,0.0020846568898861017,-0.0031062207020384055,-0.01908216472551888,-0.04233638459355802,-0.02755750215069108,-0.07330613449665095,-0.01895184748877419,-0.032439428375596546,-0.004119746227730524,-0.0845249837848343,-0.029063076192766848,-0.02766906309872403,-0.008372165449022691,0.059233726199502235,0.06668857066450541,0.1836183790967125,0.13368526103607672,0.25423981443958843,-0.019734525064148686,-0.021034383742775338,-0.0321693484833001,0.030240409954285175,0.05461863701427071,0.09775310733512325,0.4386250283981103,0.40591753151690607,0.6395063232498656,-0.46713022853059616,-0.49013892417305377,-0.6453549136121494,0.06734846504446527,0.09927300862944034,0.11880538357098162,0.04127498825548637,0.08481155331114268,0.10261925844767585,0.25479169677441205,0.3090004849525098,0.5097473437745322,0.25718312540900956,0.29552545214007064,0.45858491646235716,-0.059370845879247305,0.007927302123321718,0.0044544207929053175,-0.029432509937048656,0.007721443376994535,0.0008741406953647714,0.007251161664473464,0.010062049561908315,0.011334199579512974,0.007919529666902368,0.012613150879157561,0.009777054570194722,0.05158317499529556,-0.13758419020196297,0.09002559587218986
21,rh7,horror,152.0,182.0,1.3633649169612363,0.30342665237999095,-0.05084864541185868,0.30342665237999084,1.7407407407407407,-0.49074074074074076,0.03513468956200775,-0.0434318684383833,-0.08555134998880033,-0.05483170073181037,0.027848224250813416,-0.0521602399876095,-0.004736413801896744,0.008571839246634096,0.02125077601094773,0.3813033938765533,0.2852531951741089,0.17927133832884015,0.10771299425972272,0.18854080818575805,0.08629840050307075,-0.12023658618244885,-0.10657462107031192,-0.04363522687866383,-0.008144474990566444,-0.0023372683136452625,-0.0388202713218207,0.12292660065127575,0.12240646076318505,0.07397817065108236,0.46383475922239553,0.46226339944258577,0.6970180516477115,-0.4573607005857745,-0.4883038409972936,-0.802080643311371,0.12139562305280514,0.10655543366992966,0.33740770691393085,0.12335624729989163,0.10096128391562555,0.29306580399825366,0.3664138996890165,0.40634843373402635,0.630312434381982,0.2927927701818707,0.3534797057005122,0.5243195332297769,0.08393424289854691,0.021347164761569188,0.03463986212552673,0.06167994229691118,0.0059408711804472426,0.03369248936084897,0.011841209280284893,0.013687316893616052,0.026491865814918806,0.009248756610460334,0.011378991855484544,0.016382609613093287,0.31339501390367963,0.18136520849874666,0.11139491427158282
22,rh8,horror,520.0,550.0,1.4295749692001951,0.43303251946321103,0.015361406827100172,0.43303251946321103,1.6296296296296295,-0.6226851851851852,-0.005990359056435633,-0.03712885189461998,0.025884046119799102,0.01117754906980848,-0.0781402031730104,0.06745422550011389,0.013507389064651716,-0.01828155745843319,-0.039064859062803096,0.1334063386649514,0.06907369117614896,0.11145361599016929,0.15456729838336508,0.019481744276027804,0.17014177828884128,-0.022437583906119676,-0.05633185377964045,-0.10274945303968719,0.006231526359341544,-0.04451687084202119,0.018091137519036623,0.0885120177140656,0.010741193890845425,0.05961531374644111,0.4361134586412985,0.4497809452430507,0.7595876120366305,-0.41687134602386744,-0.5330148983391335,-0.6881327490099872,0.10351598288911713,0.09236902046446815,0.21271233557534316,0.08878048550985372,0.08373845462792694,0.2377114461054848,0.3415706710715912,0.3847578744685614,0.5066944348663667,0.22754437248897333,0.32670878315401874,0.40601130204528807,0.00949283022779567,0.0054626279184068986,0.006925232848836309,0.006085107555245816,0.0047546644128956435,0.0038311297812274243,0.009810698605900555,0.014597496817444553,0.008346007453442807,0.007052902525816512,0.013368716343510154,0.006601839566725015,0.10848679104640441,0.16138958712150325,0.16323626639598
23,rh9,horror,332.0,362.0,1.4923695597539326,-0.1103588365506821,0.07815599738083778,-0.1103588365506821,2.6206896551724137,0.3146551724137931,0.025867114429016593,0.08653583126864924,0.03923287434048669,-0.02201393905754464,-0.08585282947592439,-0.007697193487646758,0.03271636012644285,-0.12789487596393329,-0.02587771124776866,-0.2508231007527498,-0.15287578206388905,-0.21665742376500027,-0.21866054947257615,-0.2722049973348593,-0.1282350729888156,0.07940458974258995,-0.18729936721324542,-0.031606462727006006,0.012189845165971583,-0.04240395805706947,0.0018859898683570718,-0.13002635349424532,-0.20412671553733125,-0.12549965316027395,0.47193728043238226,0.4657641514735104,0.6549427723210763,-0.45677224139289285,-0.5300851569051959,-0.6270620945102222,0.09547533568283205,0.12386493545320816,0.15362875355309888,0.09371693805726032,0.11243455590352423,0.21348598868336602,0.4107503404738651,0.3567300514503071,0.4308426247956833,0.2699876285733854,0.31090732375272717,0.4516734142996892,0.009452600213101434,0.00022100518148665513,0.0024249604680376,0.00952542621265785,1.9186567773929913e-06,0.004963964723934686,0.010837272936080018,0.008671899421906715,0.009813998160866349,0.007048925204760676,0.008624061438064934,0.00998277960140536,0.09346212558415064,0.045818766584215104,0.06447739237737313
24,uc1,comedy,560.0,590.0,1.5860980615942377,-0.22126443650793087,0.17188449922114288,-0.22126443650793087,2.857142857142857,0.5647321428571429,-0.034522512929836754,-0.08295765379224848,0.004149203743311379,-0.049706608166870635,-0.1165483846204056,-0.0829862213004685,0.03920729615135543,-0.027138203815595337,-0.025872434126995286,0.04298948865968296,-0.06257852710187745,0.12213079086793048,0.15679448220583733,0.0773408056966377,0.10219913486225211,0.19438445669436394,0.07010594870922225,0.041308740862036515,-0.015007274981783976,-0.07554808074274978,-0.03490315056138411,0.13138947585329475,0.028289409101327496,0.08854622219740638,0.35380113370501026,0.40713283509425147,0.7205501542952356,-0.40485227326394074,-0.5497939903560811,-0.77033434886424,0.16803308758930596,0.1529286950878551,0.33261896005028974,0.10834912637524063,0.1212356774938713,0.24203325828754724,0.29519370095253056,0.36567546736192413,0.6238098596687041,0.2579532975048316,0.3507849753048228,0.5398087568054535,0.013595418543253485,-0.0029584781193574237,-0.011032343472541964,0.006697691412209203,0.0008531424662552853,-0.017779304797192422,0.011274914663858004,0.013050033164732466,0.010629747416920915,0.00995580097552234,0.013806976376116165,0.00943416198175874,0.005850026083807108,0.11145149791366758,0.08066397281832167
25,uc2,comedy,428.0,458.0,1.4065906362902478,-0.3088529394380674,-0.007622926082847176,-0.3088529394380674,2.5925925925925926,0.3402777777777778,-0.04170074973162334,-0.0987400352450319,0.038307886530670104,-0.024218232775818426,-0.1407321102188234,-0.023417997624220633,0.026251105349621304,-0.0289442819699733,0.08310257571384769,-0.08206763026911233,-0.11525822156254072,0.02192721758416103,0.035415085722376664,-0.11751935100442076,0.10411792807796967,-0.0028605874827246597,-0.12378300360070282,0.05063449535072677,-0.013222625719273486,-0.08947214247794283,0.03266415487343239,-0.016504377343153433,-0.11885352538922145,0.05889321367095248,0.3957557244980516,0.39134701195634825,0.7068968035448244,-0.3949955083903231,-0.5762053909176861,-0.6766871145917472,0.01915678431491767,0.08538826500169562,0.1952411470044114,0.03970351143416688,0.08147652856219391,0.17777231720922007,0.3747920029412536,0.3442765171680182,0.5479838153915386,0.29263103856369993,0.303967461106458,0.4560800860841613,0.0031553851968084586,0.00891620273124723,0.004635091563517492,0.016020501845700467,-1.815833412269683e-05,0.007499783624445988,0.018402784022917854,0.02465702260589855,0.010150846282371824,0.014048686418680371,0.015161787918471415,0.0082608491117172,0.0414773937368254,0.08528590317568724,0.05607037120520852
26,uc3,comedy,244.0,274.0,1.6689954671817908,-0.276374542964895,0.25478190480869595,-0.276374542964895,3.0714285714285716,0.8303571428571429,0.014085403897084415,-0.05796867777093858,0.0066996326094301275,-0.03851322334989858,-0.05517325972044941,0.018780668796463562,-0.02955423779567629,-0.11580697306699027,-0.003982237356234417,-0.029263893726599193,-0.13183042761839678,0.007126764599875491,0.047450333109078244,-0.009791767442490435,0.09883515447595367,-0.44354425097595224,-0.531645519910254,-0.27914060428178206,-0.01799401908283014,-0.0763163035194594,0.0071660213498864365,-0.1417859371978244,-0.22442257165704707,-0.05772622840198432,0.4581171934735115,0.41580296963177416,0.7392873815065254,-0.4567623941752121,-0.615673287155517,-0.7517299361189199,0.11949113548943198,0.20237915695217892,0.22094338196628824,0.10826018654904924,0.14821027026513398,0.2872043397382789,0.26824460092476643,0.33816627028656215,0.5940597249201568,0.24916737680993917,0.3155965409643211,0.5544273258058382,0.012935442699924731,0.004183104163286375,0.010828530658079242,0.010615044260091461,0.003424021941483418,0.0006140047690899073,0.007479974651456349,0.015128253356795709,0.009271084607275557,0.0071803227828048785,0.013003337419200525,0.008883558055158383,0.2935089924937756,0.32463840762193324,0.22147475824973986
27,uc4,comedy,288.0,318.0,1.470501869202581,-0.08262593425420234,0.056288306829486004,-0.08262593425420232,2.5172413793103448,0.21120689655172414,0.03344524334240116,0.03566438318948937,0.1459431699007761,-0.06900442745918098,-0.05045502829284968,0.010249569132191006,-0.03069339693942769,-0.1159388727049382,-0.03332570742367204,-0.0775425378861123,-0.11850995681820853,0.05410472034913425,-0.1482946619704815,-0.06468025549696091,-0.016021038094003147,-0.17185735073348815,-0.2354845651797211,-0.13782310953586366,-0.0220841936854025,-0.043576505936099505,0.040955677203098347,-0.132564850196694,-0.13955825916496353,-0.03324647576024417,0.40978132453407845,0.4241522433332151,0.7402587864344119,-0.45831064732043225,-0.5619627606793133,-0.6588541146178317,0.07738267135005378,0.138708625379571,0.2675405210295901,0.07008770644737378,0.13110803285723518,0.22893053403796884,0.24846184328954637,0.31541452544994225,0.44468041114988993,0.23162946710586077,0.2469131425511883,0.43838311887195675,0.004745273136211128,0.0058827425856940695,0.0028577645650490445,0.0035769022290657515,0.002822886363666718,0.002104285063317414,0.0009661694363518095,0.009446358690458508,0.00820567112396498,-0.010986288195285267,0.00700836856620962,0.0078210866098644,-0.09220085857653887,-0.0009015213517803816,0.02760817780188099
28,uh1,horror,60.0,90.0,1.515334569721887,0.2793369524426583,0.10112100734879198,0.2793369524426583,2.074074074074074,-0.2523148148148148,-0.003403529119214304,-0.02512353990753584,0.050340273548367155,-0.016833994554896366,-0.06630491882894238,-0.07229371757591044,0.0776652843319665,0.08430365039264522,0.017308995402559247,0.30847421968379923,0.24669306974283037,0.3127320282282305,0.33008554776381344,0.26261705150934234,0.28242655790337245,0.2352372326374486,0.19235547781405093,0.0514085171791599,0.019142586885951943,-0.002374936114611004,-0.0015481495416613195,0.29126566669502046,0.23388853302207455,0.21552236777025424,0.46347315615526113,0.4845520690969431,0.6167390937497581,-0.4085119260358439,-0.5652677118686942,-0.70652114687647,0.12052679410252659,0.10879526507415019,0.024948162601531057,0.07328598837846098,0.09471419231300249,0.09513104518965373,0.3176098545981888,0.4008967783808803,0.47448152029494195,0.2710914706431322,0.3359632600739975,0.4008315901815079,-0.0004906557945207073,-0.023233518606164398,0.00705008316461367,0.16444840561046412,-0.003235049630990348,-0.003155867713551666,0.008805081532620981,0.011093270958950371,0.01070037644738961,0.008199541602846725,0.008263291173593607,0.01071112217511551,-0.01916283532070251,-0.02583265267310206,0.14884440703586888
29,uh2,horror,376.0,406.0,1.5143622556771905,-0.033708538636026235,0.1001486933040955,-0.03370853863602624,2.5555555555555554,0.23148148148148148,-0.07396185846505675,-0.005510447605584758,0.07331314996101414,-0.015428998545368382,-0.054939306198654364,-0.0224352763588302,0.013563919674597004,-0.058418542571097604,-0.003678594932146386,0.013717147998269865,0.09854542710647923,0.2109989902843258,0.03194853258939142,-0.07209889671729547,-0.09302589851061947,-0.06383611248689537,-0.1859160610808569,-0.03647346785358706,-0.02527564577860938,-0.03962276545844556,0.015733092890012536,-0.006056810633078025,-0.0531565102305577,0.027166541306706402,0.39511462639137956,0.4369295175834975,0.6945756632648289,-0.4619169244930404,-0.5181732763880983,-0.6620696538435132,0.1258193852685868,0.18012098243093091,0.22797826353607284,0.09890047209110149,0.1524218902151428,0.13037604098938377,0.3292323937757345,0.3722039479089208,0.5826194159358753,0.2669971197746516,0.324756729184947,0.4681840645303185,0.007702259715689812,-0.006361360469654152,0.0017857475856856778,0.004371521291042574,0.00016502732125535182,0.005395812444554915,0.010845014499706688,0.009562804409580574,0.00977415673473484,0.008378591501358137,0.008020319264599663,0.008704533654165363,0.11418420408019253,0.13803277115110518,0.19798598463978062
30,uh3,horror,616.0,646.0,1.5814268037200938,0.17250602285032207,0.16721324134699903,0.17250602285032207,2.2962962962962963,0.041666666666666664,-0.031896830704073925,-0.032268423207417615,-0.0217528103145257,0.013431312389047552,0.05625858455388308,-0.07719139270790781,0.008337386547183804,0.09435561616556462,-0.018865222177747245,-0.09634979886513226,-0.14589753623206342,-0.08838936189918567,-0.10553646084129197,-0.043008204691611825,-0.23038444841319605,-0.0993922470518261,0.05918106647503229,-0.1810626835000588,-0.003376043922614182,0.03944859250401003,-0.03926980840006027,-0.10042616891941679,-0.043241558149547644,-0.1666121646041468,0.37484832841163007,0.5370421384225876,0.6660317686910516,-0.4097981356299277,-0.3994326265551759,-0.7420911512021612,0.006410825698333965,0.1944264225671377,0.19912314625641153,0.021948646062273675,0.15585695969978736,0.16861349595742373,0.27135802357533084,0.4460031402444753,0.4753512945687825,0.20691013828461371,0.3432085433615785,0.4629141122843703,0.007561569361030474,0.004870777080914744,0.004302417897625053,0.005810849195975259,0.0016285559647772443,0.01717850649786833,0.012931984827690242,0.010413068359671693,0.013840279568845074,0.009380516087070308,0.007744773873610537,0.01285957963752787,-0.08802316852135442,0.022508574134496077,-0.011891361835064685
31,uh4,horror,704.0,734.0,1.2231097894943495,0.08811936052283745,-0.19110377287874553,0.08811936052283743,1.8571428571428572,-0.38392857142857145,-0.049950586864626015,0.018621570276154846,0.04796287213152955,-0.014979191883266444,-0.0041446509895217655,-0.01284953556158616,-0.01968562417312587,0.0019839344775340806,-0.049184820021166635,-0.17762576471498423,-0.05581063307222643,-0.04306836889533921,0.010097129746849414,-0.012876152563213247,-0.01956950492081074,0.08685151887944344,0.10962991040308766,0.025057842053793404,-0.02820513430700611,0.005486951254722391,-0.004690494483741084,-0.0268923720295638,0.013647708255882686,-0.012526677254118839,0.37881329053476936,0.5111621140748456,0.7384941061417968,-0.4481119255551786,-0.45508774176449085,-0.7331697589092172,0.09976900143474862,0.17406414239793042,0.2704719991032416,0.08210774738023963,0.16352722735819594,0.1687975436516593,0.39190068463157257,0.2892347156517497,0.5349749062829053,0.3043130867404287,0.26208725650851716,0.4927666608735578,-0.004624849111857178,0.01079883625334706,0.005374994305418847,-0.004570492272732314,0.018989020786512788,0.0015600394733919962,0.018137636368557003,0.0065609201873723854,0.009384340195794007,0.013563573367408696,0.005783783940703442,0.008812647587377003,0.018835915861814618,-0.016828059676968123,-0.005487404675729474
