,Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC
0,rc1,comedy,108.0,138.0,1.7786938109073673,-0.32019032388278734,0.36448024853427247,-0.32019032388278734,3.107142857142857,0.8660714285714286,0.029611142427916397,-0.11678133418834283,-0.1005039238154251,-0.034784071983349076,-0.0836235830155219,-0.10595866573778934,0.01487545235410001,-0.03622604465989061,-0.015216883401674304,0.29491872436689787,-0.18788530196734574,-0.0923400904368006,-0.13668158822115603,-0.2903322692753739,-0.3215092967294126,0.13967687026028822,-0.02961396943056589,0.10997527813281929,0.0032341742662224384,-0.07887698728791843,-0.07389315765162956,0.09930466880200997,-0.16927718022442853,-0.10129136967779795,0.4198266366380427,0.40389386136178757,0.6168246565384043,-0.3724067284939204,-0.5610555912046769,-0.7461328948125663,0.16002664714804002,0.12068891007827097,0.4268743915063742,0.1016482955674033,0.12443615454306013,0.3827189216105484,-1.338825946849834,0.0019687991075831206,0.010564768912063507,-0.6600819828413289,0.003780990434459993,0.010867740855917407,0.19977165011808992,0.08319262253159589,0.11322493671479299
1,rc10,comedy,568.0,598.0,1.54384706577366,-0.30493897940093817,0.12963350340056515,-0.30493897940093817,2.4814814814814814,0.22916666666666666,-0.04637344914787989,-0.1157097310854226,0.0071216240227703325,0.0385602742989157,-0.031083765776269028,0.01615056564647342,-0.0162995483373651,-0.05377577918613214,0.038555042865087076,-0.06367918473568301,-0.30532959021240724,0.08400238061375864,-0.02474763541443647,-0.2674254749055884,-0.13422109470523244,-0.13415057648824294,-0.22620755308916068,-0.02343288900635525,-0.00803757439544308,-0.06685642534927455,0.020609077511443617,-0.0741924655461208,-0.26632087273571875,-0.024550534365942997,0.4161816065904813,0.3798197698162976,0.7666006113042088,-0.4352022540039969,-0.5305608093841955,-0.6905632191091166,0.14604896381024543,0.05205334819793911,0.41623710523655,0.12838772179420246,0.05312658677542397,0.3301263600565793,0.004403475184528185,0.0040775815358583,0.010126013486179046,0.002965613460953226,0.004163621661041634,0.008596627433036108,0.025055779154290067,0.07684761195143677,0.07709221113884096
2,rc11,comedy,512.0,542.0,1.4458931555616457,-0.3527910076953002,0.031679593188550605,-0.3527910076953002,2.0344827586206895,-0.27155172413793105,0.03344265882489593,0.0758716356287732,0.18363436440177347,-0.026941289482960203,-0.09945585868813937,0.014757222812206858,0.005895550836186262,-0.12591236085257848,-0.030034531046082114,-0.14258154044308843,-0.03630675022774503,0.3173889076384956,-0.2140860097689617,-0.38737346270135026,-0.02520926694715419,0.2907933348719365,-0.18910737204235833,0.1342995900321282,0.004132306726040659,-0.04983219463731487,0.05611901872263273,-0.021958071780037922,-0.20426252832381786,0.14215974357448985,0.4096510202551398,0.4408974121158188,0.7877193211701133,-0.38451061795496827,-0.5550167401234581,-0.6125423935852644,0.14727495734173876,0.08959034005808741,0.39660168471902574,0.11079066108480679,0.09870350930258963,0.2542811500160181,0.004108789492317086,0.0011591267847385412,-0.005277362200180378,0.001431072927052744,0.0024406936628451692,0.001390516508774938,-0.062440226764096454,0.1585741275080312,-0.016839221357070507
3,rc12,comedy,656.0,686.0,1.3219891261463348,-0.270340652349132,-0.0922244362267601,-0.270340652349132,1.8571428571428572,-0.46875,-0.0989483364391834,-0.10521834777178399,-0.05227117178395835,-0.03302630088456876,-0.08806215474409407,0.06961026557802237,0.02733647399592135,-0.10656021856545587,0.09024457217775227,-0.2023773003923375,-0.24051474537356535,-0.0696500748272779,0.1589047826698383,0.013689212628702388,0.4101996129984937,0.1280852179180409,-0.34979395204109703,0.25051690910365354,-0.03487938777594359,-0.0999469070271113,0.03586122199060544,0.028204233398513894,-0.1922064949286533,0.19702214909162305,0.37394191093302676,0.39987059933475616,0.7564036935763889,-0.4517825974243007,-0.6197001702803204,-0.6199614886237804,0.12237004113647107,0.14283241574517386,0.3956890201233291,0.11518553531488228,0.13599296903032845,0.3082178543012381,0.001758359499784525,0.007354226267462553,0.06197236003536178,0.009308056356678281,0.00473939845258389,0.029233712518905754,-0.18587364506640072,-0.03399415083434653,0.052136130977264876
4,rc2,comedy,108.0,138.0,1.3282902909532253,-0.26845102763871226,-0.08592327141986957,-0.2684510276387123,1.896551724137931,-0.40948275862068967,-0.014134076576639934,-0.07081734747055415,0.058927299834204645,-0.06347791955146796,-0.14277412390076094,-0.11104379127865632,-0.03298975148538168,-0.0445819902653389,-0.04213586111650592,0.024419682035511432,-0.23231824608930474,0.16720106111731975,-0.03098698172239078,-0.22893781134384175,-0.15102755883717436,-0.17595387342594676,-0.20829164247542956,-0.1377051366462749,-0.03686724920449651,-0.08605782054555133,-0.03141745085365254,-0.060840391037608715,-0.223182566636192,-0.04051054478870984,0.3612982611246655,0.3955776385784953,0.6765642293280486,-0.42897883604609616,-0.5410778902457861,-0.7047629023331723,0.14064491832243467,0.16883078831817863,0.33907735419669177,0.11764559135321977,0.15731116146874888,0.2967627973026724,0.009582320394568114,0.0019054076065754863,0.003766438218718683,0.019766209736805453,0.003497308612235041,0.005272323807024921,-0.03831221349710724,0.13298182545458095,0.15518443261922646
5,rc3,comedy,12.0,42.0,1.5233017123788641,-0.32493756785249817,0.10908815000576924,-0.32493756785249817,2.740740740740741,0.49537037037037035,0.04935251505760466,0.06668307286484651,0.02657009827387143,-0.05734302584607221,-0.11151447757433537,-0.04092336467242071,-0.0442225498303819,-0.05936707994400677,-0.20896625870074176,-0.13488650419604667,-0.07140693013820297,-0.17157130458762188,0.12060782789530833,-0.09841029867748467,0.14967475994770918,0.14283418556278799,0.05618401116228047,-0.40265369582172006,-0.017404353539616464,-0.03473282821783187,-0.07443984169976366,0.04285183642068321,-0.03787773921780239,-0.14151674682054424,0.411719500672113,0.4172999292650789,0.5933510505276025,-0.43946456682531754,-0.5192735123169256,-0.7914449927225038,0.21196769870394605,0.04085115758774806,0.37448317280856397,0.19283918282120494,0.04376310559430095,0.32381545970474795,0.002532795269934152,0.001064881131903174,0.00807285230337093,0.0014187786083898152,-0.0012094030525062593,0.0076119169740655615,-0.01599770144105947,0.08446880889846034,0.17958797865739135
6,rc4,comedy,332.0,362.0,1.8251526913969534,-0.3690214638912808,0.4109391290238586,-0.3690214638912808,3.25,1.0089285714285714,-0.0002165491413546407,-0.005030631923880827,0.12178412551052967,-0.04498680832917914,-0.08651120488612032,0.018854127656741854,-0.036801694853029844,-0.11636826671170912,-0.2038233377195445,-0.061893101352214076,-0.0753924072442733,0.3236763077646379,-0.011094876925343939,-0.14473147697123992,0.20805011418165156,0.2819826900001651,0.019361155101712612,-0.15945567662695834,-0.027335017441187846,-0.06930336784057008,-0.02106169485075765,0.0696649039075357,-0.0669209097046002,0.12409024843977703,0.41032971024806786,0.38085400351703974,0.6123784959959461,-0.4270755900353413,-0.5384656696864256,-0.7380969727753408,0.1637619673297602,0.13755340862884252,0.2948442079984245,0.1333164146336223,0.12427722632969825,0.25699483852861765,0.117459702654634,-0.008256622634948663,0.012399831860200095,0.03619137011314151,-0.0020142683709652278,0.0107382511301858,0.0284098481633485,0.057047115391227456,0.19274167876089873
7,rc5,comedy,700.0,730.0,1.587899959284934,-0.18310520764989383,0.17368639691183915,-0.18310520764989383,2.5714285714285716,0.2767857142857143,0.01825940714822191,0.06433638960097136,0.23306750636747203,-0.06460337586665062,-0.05802636839054944,-0.16793334387751574,-0.027234862046612074,-0.1391689319876977,-0.1597365673349546,-0.05114369951221317,0.13915593061503814,0.5093538024463031,-0.01602164929655229,0.01691779376090734,-0.2988721429823795,0.18490934883329552,-0.17738349873157966,-0.16019460505466585,-0.024526276921680246,-0.04428630359242525,-0.03153413494833276,0.03924800000817668,-0.0071032581185447195,0.016762351469752582,0.37113726853431583,0.47378727844456126,0.7572640385319015,-0.4304259010472782,-0.53848288557384,-0.7262603676444803,0.12007503970309982,0.2327613124082967,0.35211125258803605,0.11186678122215112,0.20889953825888008,0.3389337846064702,0.005314117063288078,0.006318840431265761,0.003980672643700893,0.010616523656210125,0.008547062713500564,0.004851414293838218,0.0993793841424582,0.11583231112736327,0.29062912969256205
8,rc6,comedy,420.0,450.0,1.3990113000932043,-0.2247543161130674,-0.015202262279890653,-0.22475431611306743,2.310344827586207,0.004310344827586207,-0.07912557387258266,0.009850192213166476,0.021561801697532496,-0.01573424410968901,-0.13113584239273693,-0.0365098638042247,-0.03967900413009593,-0.06770700345867905,-0.09438452731551134,-0.3245432031915877,0.04544433614756108,0.05599335682755309,0.07043122650953618,-0.29493089346409923,-0.004858768470802136,0.07271413827722695,-0.013605335094218613,-0.10973625214823433,-0.04484627403745585,-0.06299755121274982,-0.036444196474067846,-0.0604659461349415,-0.08769729747025225,-0.019533887930494483,0.3749715237350842,0.39854925077673026,0.6203716705754574,-0.4579399550212717,-0.5400741628959871,-0.7983883877943798,0.13597865520525626,0.1192474153499322,0.2261576805199662,0.08691207731346066,0.0796761848912169,0.18960232938863136,0.021715027347186912,-0.003622676742095704,0.00030154015713091065,0.01911003626995041,-0.004221598780526942,0.010757243687155539,0.03336774409538343,0.3057556392438246,0.2588066232582503
9,rc7,comedy,660.0,690.0,1.4432206508226646,-0.46164362262419184,0.029007088449569448,-0.46164362262419184,2.142857142857143,-0.09821428571428571,0.05273381557784231,0.04273238109052807,0.06254186462092308,-0.06313857954758055,-0.1719742666406646,-0.1152954632483575,0.0038518363606502492,-0.10715895311855668,0.018243797849872227,-0.11929959560255816,-0.1472014418435624,0.0024629525336886037,0.2882068605745191,-0.07038794324682802,0.07368939852654319,0.15180988768873313,-0.2683960211944441,0.13292153427166328,-0.0021843092030293283,-0.07880027955623106,-0.011503266925854069,0.10690571755356469,-0.1619951354282782,0.0696912951106317,0.4057551963769009,0.4368836939396008,0.7173289772477561,-0.39132996478909426,-0.5340703589152015,-0.7429763106020691,0.12682875520768597,0.06013362519769462,0.39291665175303575,0.11048847671176876,0.02316753461407015,0.36558703528833336,0.011346556896140694,0.005821719250578457,-0.0034088504951094896,0.009141673026433528,0.005734958641729329,0.005726607021457404,0.17260501375443113,0.22094410944477128,0.08249860826513758
10,rc8,comedy,200.0,230.0,1.4116638799808725,-0.27523252696501826,-0.0025496823922226053,-0.27523252696501826,2.2857142857142856,0.044642857142857144,-0.012173751430390484,-0.04379892039850432,0.045742387858512604,-0.004168533534614127,-0.043661047743199344,0.02187957555520047,0.04273399891771277,0.045612833985308174,0.027773942694709102,-0.25727139779382363,-0.39024995355434405,-0.06420334550407043,-0.08247343772716735,-0.17832780924506525,0.037111992256276045,-0.24179341850745686,-0.2140948640381009,-0.23879615564453063,0.008797237984236058,-0.013949044718798502,0.031798635369474075,-0.19384608467614925,-0.26089087561250335,-0.08862916963077498,0.45579112149550344,0.4476334524543369,0.6389810965648806,-0.381307262132593,-0.45172594308818165,-0.5281748307972097,0.12565673806306196,0.1518580494536453,0.3955953896961457,0.09987950104928357,0.13952357789336603,0.25671677443489355,0.002762151104200121,0.004703153515869854,0.004524143911041325,0.0035251361339998966,-0.0021735727652570746,0.004020059038107975,0.06867062326044251,0.0979821874821345,0.12478579254780346
11,rc9,comedy,244.0,274.0,1.5700774713103605,-0.23563456664067264,0.15586390893726546,-0.23563456664067262,2.413793103448276,0.10775862068965517,-0.012634839515175656,-0.019138038662364527,0.06753045325900989,0.03132107159920554,-0.09753792092696474,-0.03346998061559999,-0.023374883846902797,-0.0163973106672111,0.06578769930130543,-0.056611678793929976,-0.08128918880263768,0.25770281594488514,0.32956439134420445,-0.12478322262018436,0.08858646094998544,-0.10451138200972687,-0.10437484283697308,0.16883881578666074,-0.0015628839209576373,-0.04435775675218011,0.03328272398157176,0.05614711018018253,-0.10348241808659839,0.1717093642271771,0.4269749447044566,0.4089460091197948,0.7403240905922984,-0.3685222048084293,-0.5093736077957105,-0.6678868176505176,0.17369064434184087,0.09266641550587912,0.5451386965127869,0.13621215174859644,0.09887010493889185,0.4285097597205254,0.014970873424766077,0.0037307644588540348,0.01157952419234493,0.014268680658644624,0.006337847110378766,0.008054597950017003,0.058021856697673894,0.07631682681467224,0.08403526481812074
12,rh1,horror,196.0,226.0,1.380634478477818,0.3665316395003706,-0.03357908389527695,0.3665316395003706,2.6551724137931036,0.34913793103448276,-0.049577584277284384,0.05464765938922872,0.10240871545400823,-0.005544302904340447,-0.07167558301299808,-0.10545087931126443,-0.04771169365917412,-0.030589554345518844,-0.00046350143563253125,-0.30491847599220523,0.08593486091523421,0.24718692322797603,0.1658521260300224,-0.11986814523643022,-0.2143254861382322,-0.032567007029518376,0.03445252434617331,0.11457901661801417,-0.03427786028026631,-0.015872492656429392,-0.0011685550976295834,-0.05721111899723375,0.00017308000832576802,0.049146817902585994,0.38816589952070113,0.47937002426626546,0.6612970756878432,-0.41648704922100277,-0.4497170121161521,-0.6378305494870875,0.12578196004566997,0.10394264368804183,0.3949263751180345,0.10945430253242004,0.09308496066934671,0.29101023702719675,0.009939351439412365,-0.015542002820885699,0.008490885984850417,0.007571359266666893,-0.0169556195971158,0.03920580661526733,0.110199585612353,0.10415145192816257,0.12068004204466923
13,rh10,horror,288.0,318.0,1.3012758922182628,0.34648974118269843,-0.11293767015483216,0.34648974118269843,1.6666666666666667,-0.5625,-0.02690306756221233,0.035309271862616405,-0.057416575775022405,-0.01948589614628946,-0.018940724716594446,0.11044603047218676,-0.044823902121656996,-0.09471082290957879,-0.07931555880469575,0.03147070851013694,0.21945419629711208,-0.1455562933445191,-0.026803960439759737,0.0006079643512763073,0.30674609518472884,0.24062784304022108,0.12343276059924767,0.05907107948355755,-0.030404288610052926,-0.026114091921185613,-0.008762034702510472,0.08176486370353277,0.11449830708254533,0.07342029377458908,0.39729811420525807,0.4309740532929895,0.7346770000085856,-0.42847878455624283,-0.4821987448736371,-0.7644241626894873,0.10712034217822186,0.14616427653844968,0.4726634037260149,0.11389254234729529,0.11660689449228012,0.2709992100661825,0.00046320899917622315,0.00869589646980318,0.024257736599169993,0.004930821610293161,0.0053684042056044035,0.018278435159903468,-0.007759552289179922,0.27519799673255413,0.2180852939399893
14,rh11,horror,608.0,638.0,1.3967372696981641,0.5666153387385839,-0.017476292674930803,0.5666153387385839,2.107142857142857,-0.21875,0.023193012103784407,-0.050641564783854516,0.060374249162594776,0.012565878135289818,0.022991796052332085,-0.008344199749997344,0.027019304646317126,0.10826388645216299,0.005355848199454142,0.13747642574857658,-0.16280656719528172,0.18474448700845714,0.1856943682218847,0.23188596892159183,0.12564436772045617,-0.22990545025238,0.0571548032795172,-0.2645565972059853,0.020926064961797077,0.02687137257354686,0.01912863253735052,0.0310884479060271,0.04207806833527574,0.01527741917430934,0.46573932035114635,0.4932035691340437,0.6579205432240433,-0.42187865176491657,-0.4403212108933069,-0.6603354043876732,0.17252684604640126,0.19077113781468472,0.1664345901768427,0.19506205784786343,0.130997226991352,0.18959000152788844,-0.0007981494624937008,0.001489054403606278,-0.012108227175908154,0.004416482419217,0.0028068623945624606,0.005052785507969761,-0.0016639438043147795,0.1415755788671073,0.23423218670391327
