,Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC
15,rh12,horror,60.0,90.0,1.3346120706463775,0.48586317859800376,-0.07960149172671738,0.48586317859800376,1.9642857142857142,-0.2767857142857143,0.053442901994934656,-0.001195416013263765,0.0690248846293928,-0.01108329106788645,0.06784373364130238,-0.08740165655104869,0.028295291944079596,0.1632416172536776,0.07102031274353178,0.0877157506361985,-0.07007017355044602,0.107991635935854,-0.10696013279585061,0.16625417305876652,-0.345817605479236,-0.3178981029738722,0.1547238352499504,-0.11469287860664017,0.023551634290375933,0.07662997829390539,0.017547846940625295,-0.11238082837784144,0.08363594491942361,-0.11750628271667406,0.44589899744403905,0.49502078600988364,0.7312975243328834,-0.3860672490854092,-0.3314802905291362,-0.6479584989713425,0.13247227039900109,0.1926419411475216,0.37653527485576593,0.10356172670099577,0.17788103577374742,0.3212022486639955,0.009636267765245931,0.006813330587885557,0.0014459423823980752,0.00811719868765313,0.0021764023378305327,0.005235726790726818,0.11153002085649115,0.06076704822911599,0.1740588697476806
16,rh2,horror,152.0,182.0,1.3763736949432934,0.1983263386307078,-0.037839867429801576,0.19832633863070778,2.413793103448276,0.10775862068965517,0.04643970165052687,0.04573983515152955,0.21641147955652357,-0.011599833022361871,-0.018536998439068936,-0.03449660806124753,-0.033649411395896764,-0.11704769937797528,0.013969088152394327,-0.041618921780531774,-0.09135740456475128,0.47823144362093356,-0.07848765216211938,-0.12781966982593543,-0.16250304036028085,0.11963806661855954,-0.11503256338873179,0.26747073462080007,0.00039681907742275286,-0.02994828755517154,0.0652946532158901,-0.0001561691080305453,-0.11140321259313947,0.19439971262715094,0.47687706521335527,0.45455988943461695,0.7699839645683798,-0.4495038134758836,-0.5054765724046855,-0.6123807228587966,0.14835404222469356,0.06224241222540715,0.4544865837280226,0.14332718630310473,0.04652842853790767,0.29793463457835484,0.0061505128509873105,0.007277182329153991,0.010576816872865335,-0.023912836183068283,0.002974803516903631,0.011574845768011014,0.09942672191802311,0.20829871665998506,0.1549186902027204
17,rh3,horror,468.0,498.0,1.2928879788654632,0.24370630079419336,-0.12132558350763167,0.24370630079419336,2.2142857142857144,-0.09821428571428571,0.015869738330418895,0.07405259727675939,0.10230853871176035,-0.023523588141190273,-0.10020566065552874,-0.04944907865756265,-0.02365171608237477,-0.07146747909463458,-0.020856498018500112,-0.1114372527809112,0.14395796264621413,0.1560544898053017,0.1185827001407702,-0.1387935848520479,-0.0032751281364374824,0.16320313727475894,-0.020694218716311854,0.2317708784242855,-0.010435188631048701,-0.032540180824467975,0.010667654011899197,0.05678286154487265,-0.005176613640715212,0.12818341336438324,0.3952935282794433,0.4319667058485449,0.6916907901028001,-0.4229036590750665,-0.5153471866356166,-0.5884557934662397,0.1604015238348832,0.12088305275854336,0.2986141972231557,0.11533714996183263,0.10130044872060325,0.2796440586838656,0.0060712690718591755,0.006152751602410843,0.008805894487172932,0.001031033068688736,0.004502040314645239,0.005244090385587425,0.0025784996993704562,0.21995745321274154,0.02890797112513176
18,rh4,horror,380.0,410.0,1.136174248852422,0.3342586727418126,-0.27803931352067285,0.3342586727418126,1.6785714285714286,-0.5625,-0.058468933044009574,-0.0470970179752519,-0.06869494638618052,0.01442633791029227,-0.06284483430310588,-0.028050475260172663,0.02718380642891879,0.11428224880805636,-0.08273448515373232,-0.04804189438247457,0.045794447946494454,-0.0848037979319064,0.0033002836573787853,-0.22294009876651494,-0.03868092442225702,-0.010926738887216477,0.32355354365461325,-0.3271778595211337,-0.005619596234932828,0.0014467988432328505,-0.05982663560002849,-0.01855611653743741,0.04880263094486426,-0.150220860625099,0.3524927625582743,0.46870150695425444,0.6301393306817176,-0.40395668091010295,-0.4853593231153207,-0.775831958755853,0.09011022468375686,0.13442319698562882,0.35881203593807337,0.08127731813169788,0.09648154653200294,0.31390579610408453,0.025212632839202973,0.003702813415281832,0.009883122287945481,0.012072922815478549,0.014081960008041442,0.008270772019341092,0.028465857158809116,0.20099138976439815,0.21057190017416091
19,rh5,horror,476.0,506.0,1.1791872323973356,0.15292017122975152,-0.23502632997575926,0.15292017122975152,1.75,-0.49107142857142855,-0.01119151483816847,0.05153472426441565,0.024301882177910718,0.010085046512702617,0.07008942188440452,-0.08808107299691462,-0.06776605909948598,0.002674400553900478,-0.16476254153932213,-0.04025843351552171,0.19008657673263804,0.062231070439144956,0.2188220533133948,0.4180555062714126,-0.13081237428774214,-0.06262323044155763,0.2405995254115218,-0.3200390787195816,-0.022957509141650605,0.041432848900906864,-0.07618057745277536,0.038646796452105156,0.2829138694718575,-0.12954012752272628,0.3909071886240511,0.45820194974616857,0.6425901381542724,-0.4299908652937843,-0.39784221821836496,-0.7908407204048137,0.12434613377429937,0.15388420000908315,0.47994736686027645,0.1276256247933281,0.13768143868434354,0.4303226147591915,0.005408325311722911,0.01045691453411647,0.007354437522856125,0.006779339634515565,0.013929555754262675,0.007069184679267107,0.03101286231870315,-0.04915685584139244,0.09225929067725795
20,rh6,horror,12.0,42.0,1.2669910086192069,0.09810023666481046,-0.14722255375388804,0.09810023666481045,2.0,-0.31473214285714285,0.027085704798450627,-0.001803863587273825,-0.012270743480581936,-0.039835680320624116,-0.022571831417581244,-0.07709409215560073,-0.051168498167718256,-0.05742905356233063,-0.012531394219034347,-0.0393115302517395,-0.10116266071961959,-0.11338457111385604,0.05602629410523062,0.10147743494820638,-0.15422963033826825,0.12965983522476784,0.12055677759612905,0.24211228569863968,-0.021306157896630585,-0.02726824952239524,-0.033965409951739,0.04879153302608632,0.04029051727490528,-0.008500638584494897,0.41445534796567357,0.363585213471368,0.6446057462746706,-0.4365344956494136,-0.47614604173999425,-0.6281540042172942,0.11323608277891614,0.18813098833463546,0.43550707806619354,0.08810267043329366,0.107021621028678,0.3505136580076641,-0.0019012118338968642,0.009576462794197929,0.006242127997585104,-0.031591044721146405,0.006976850006782942,0.012755765642959268,0.036230300762917854,-0.17819721864150923,0.03941732698455768
21,rh7,horror,152.0,182.0,1.22483397924825,0.4419575900929768,-0.18937958312484462,0.4419575900929768,1.7407407407407407,-0.49074074074074076,0.027900225112707185,-0.009119081918199762,0.012944586256014844,-0.04923521118500299,0.01654116021191683,-0.12182189984494708,0.0006102796759134626,-0.02022433488223731,0.025306094812255268,0.044287446044044027,-0.004885051450037107,0.08490538156176274,0.13887831342235746,0.41375557154270687,-0.03700738119050413,0.0838487620357924,-0.06180617892477658,0.11730206291685688,-0.006908235465460787,-0.004267418862840076,-0.027857072925558998,0.0890048405007313,0.11568811372263106,0.05506668776270516,0.4343024227146329,0.4372078304355466,0.7061285955397495,-0.4178939535254027,-0.47054336162080107,-0.7689919191925425,0.13853240064837316,0.16865569024152885,0.35354915214988203,0.09634815901779244,0.16970274334479996,0.2829077529166047,0.018895529275026232,0.004437353349961196,0.003372153301947559,0.017659365137567693,0.005411721386522393,0.006364826972053485,0.1463827879547411,0.14942080682121534,0.1298276372231149
22,rh8,horror,520.0,550.0,1.2888907655933268,0.5737167230700793,-0.12532279677976807,0.5737167230700793,1.6296296296296295,-0.6226851851851852,0.004391893643249358,-0.009793415563747273,0.030693480341982826,0.006734610883269213,-0.07932899071571711,0.08404313111321997,0.007322137306799322,-0.05034294938697926,-0.014786862705974128,-0.25920446199696934,-0.2884285995501043,-0.09749930986198187,0.15461757323925407,-0.1357148655041638,0.28654948338346875,0.4137818141456641,0.17544199993699966,0.29736791002136337,0.006149547277772633,-0.046488451888814536,0.03331658291640955,0.10306497512931628,-0.08290048837242282,0.16213936118095007,0.40689564783612414,0.4278660904660381,0.7600159002048381,-0.39669311527427625,-0.4973750093446093,-0.6611006198319951,0.10590272190218233,0.09456323285063742,0.5451350590194063,0.10228239300993407,0.10315016410209171,0.3279621835699562,-0.012825391604098346,-0.03655691727161467,0.018547499155118226,-0.0010144739489215998,-0.011121770075766,0.006684728957087173,0.0769890963303424,0.12533832095923506,0.16506793945637477
23,rh9,horror,332.0,362.0,1.3495163006621211,0.0324944225411295,-0.06469726171097377,0.032494422541129504,2.6206896551724137,0.3146551724137931,0.034229071494140575,0.0938553866062222,0.03763273409471313,-0.033833749282610695,-0.061916749442452186,0.0005255695942811613,0.0173345132537746,-0.14174922699247575,-0.03932580053496141,-0.17284740423989992,-0.022465253413753234,-0.20442423883119257,-0.003550295037271602,-0.10327088596831183,0.13176768631654243,0.25925112593326655,-0.34882530980940735,0.05895038702144096,0.005909945155101489,-0.036603529942901926,-0.0003891656153223819,0.027617808885364994,-0.15818714973049078,-0.004568721831069755,0.45117478020077584,0.4385010015487565,0.6275015109333861,-0.41861899024659094,-0.4911894829203948,-0.6387552260808798,0.2033561546321077,0.13036155860155038,0.48700043299706547,0.19883389314327016,0.10494238652800891,0.35371531260817496,-0.03180851090319197,0.003974936096636338,0.025377890889788503,-0.0015026479077219716,0.003227481803970655,0.01324616013372448,0.025642326083588594,0.021805646245635475,0.12101166551946119
24,uc1,comedy,560.0,590.0,1.522742100355556,-0.16390561116520225,0.10852853798246098,-0.16390561116520228,2.896551724137931,0.5905172413793104,-0.03477357465448484,-0.06654857003701532,0.025672371668861278,-0.04494732694597214,-0.10938193260756766,-0.05080562955548249,0.009084956463367919,-0.05899702641156515,-0.04387953479261545,0.13151404921829665,0.008123682386344444,0.27826797616786164,0.1631448822259689,-0.016532231492801232,0.14630492114129615,-0.06435806717177586,-0.26492587881726715,-0.2098329334697868,-0.02354531504569635,-0.07830917635204938,-0.023004264226412215,0.07676695475749656,-0.09111147597457463,0.07157998794645704,0.3310822888870022,0.37312072190773476,0.6859804034106335,-0.3904974802449258,-0.5303571284368288,-0.7084510225726567,0.12155696310283019,0.11035049950252679,0.4530073414299686,0.10500152364970644,0.14064865806587315,0.31807016794296517,0.009698274734457587,0.01275386739063892,0.0053066972294188546,0.00688870024374751,0.012413276529829556,0.0072263498916013795,0.045677072905077436,0.07660246000588553,0.06458390708965399
25,uc2,comedy,428.0,458.0,1.468280575441559,-0.37054287858937857,0.05406701306846403,-0.37054287858937857,2.5925925925925926,0.3402777777777778,-0.043062903151007643,-0.07660186404174885,0.03820549137703888,-0.031126043704589556,-0.1427365092619928,-0.0408859929115389,0.017682467095322816,-0.07056893128418577,0.08644378253697355,-0.3429937063537348,-0.42732855804660813,-0.08208207513700422,0.16836042999964304,-0.19736543510629845,0.1463601080474464,-0.20261685097394933,-0.4591914845967446,-0.001350001470933282,-0.01883549325342479,-0.0966357681959758,0.027921093667491168,-0.12575004244268034,-0.36129515924988376,0.0209760104798363,0.37081328797244145,0.3465813610910103,0.6706134449254151,-0.38750724856448954,-0.5438511371256477,-0.6371849447290913,0.10564220619843721,0.13352297572700242,0.3155269869079656,0.08513921322098791,0.1264074127710529,0.3024664083570982,0.004995621337149401,0.006247057457256596,0.009120563595001123,0.0033454396229689815,0.0061889522155066734,0.006633682930596952,0.07101938956671892,0.10796720128120423,-0.012494245229407416
26,uc3,comedy,244.0,274.0,1.7301064609409462,-0.33334391688506587,0.31589289856785135,-0.33334391688506587,3.074074074074074,0.8194444444444444,0.023680306672530422,-0.03159205531168118,0.07570664733845894,0.0003338116238828299,-0.030257564870875903,0.023769133485915802,-0.014678967396680195,-0.13155987934325755,-0.05208604399356416,0.11088789853358369,-0.10243055154787874,0.1766404925577723,0.12346933961550394,0.038129819688933905,0.18732128747944168,0.3321654132962443,-0.09248343949180676,0.17313279682143173,0.003111716966577677,-0.06446983317527154,0.015796578943603527,0.18884088381511063,-0.05226139045025055,0.17903152561954858,0.42466450903347835,0.39951468040941124,0.7315114234051476,-0.40063479634841886,-0.5472022828563546,-0.7051537978118012,0.17045483556199378,0.025832042179534363,0.3411687444034597,0.16993127421619583,0.019763526998360894,0.27531781405894074,0.0030875405690778002,0.0023791416171632294,0.00936398647000979,0.003559759260669,0.0006429629589041997,-0.008203668627709139,0.2417980299446191,0.3225396011176394,0.22253542977482413
27,uc4,comedy,288.0,318.0,1.671887150620851,-0.28401121567247223,0.257673588247756,-0.28401121567247223,2.5172413793103448,0.21120689655172414,0.031230278774097113,0.0279694967297377,0.1360357196599286,-0.04322994914211407,-0.045676764129484834,-0.017114048438702404,-0.0509565803061416,-0.10680175100421573,0.0077635444560465545,-0.07312874976390071,-0.05948169775696351,0.25717705643978245,-0.09801595749203729,-0.1176887822047025,-0.012835258646141549,0.12666415111608983,-0.060766498302700096,0.2958895389520002,-0.020985416891386176,-0.041503006134654276,0.04222840522575759,-0.01482685204661607,-0.07931232608812201,0.18007711224854706,0.40375774249628005,0.40591472216906804,0.7062659628804717,-0.4315666769147594,-0.5140217882574201,-0.6174247551267795,0.07073559035593083,0.11533419741816657,0.3097882092315202,0.12684568129881613,0.08788327114437736,0.24692169060190933,-0.4279290690634388,0.0061450802490360555,0.018906713347228658,-0.10689865779092417,0.0036013922923089376,0.013637741281881005,-0.06652670275198318,0.00615208360403177,-0.044206700182882426
28,uh1,horror,60.0,90.0,1.4213283571560655,0.3608300110967586,0.007114794782970525,0.3608300110967586,2.0357142857142856,-0.29017857142857145,-0.00198406898032747,-0.029882885313070668,0.037647862867258346,-0.03307303510004701,-0.06794819516377891,-0.018367950656145587,0.05741240281048533,0.050388152005480205,-0.026155696740562333,-0.023726352007892398,-0.09545120624804218,0.19244893666127388,-0.24543788225906768,-0.3393435148380786,-0.09128897715062555,0.2954215705533982,0.2364197662698793,-0.0814901370721375,0.007451766243370276,-0.015814309490456462,-0.00229192817648319,0.008752445428812703,-0.06612498493874717,0.006556607479503597,0.41817058053692163,0.41645619502729925,0.603227479513067,-0.39746707098674394,-0.5224165388557721,-0.7129140470136137,0.12001507120178422,0.15197377065548445,0.30240423604726857,0.0531221339689173,0.15960569579496683,0.1930143565348292,0.005231694213203411,0.01002629335276011,0.007604641991646093,-0.010665935610808341,0.007115252252617429,0.004143135480484529,-0.02856561090745468,-0.08663593251072446,0.12005538935464093
29,uh2,horror,376.0,406.0,1.3510775887624125,0.12957612827875165,-0.06313597361068239,0.12957612827875165,2.5555555555555554,0.23148148148148148,-0.04339513294324105,0.025455636198835035,0.07422052522623449,-0.033813569266834896,-0.05004009709624081,0.008501018835494676,-0.004224918451580344,-0.062182297294251336,0.0058851541216709555,-0.13691661754845835,0.15294997116955372,0.1804262261662611,-0.00736107696614713,-0.022330218175100183,0.1772784156493073,0.19602008350946734,-0.00028203832274524554,0.15167343172902908,-0.027144540220552082,-0.02892225273055236,0.029535566061133365,0.017247462998287284,0.04344590489056942,0.1697926911815325,0.35593603185633654,0.4416445768264531,0.6867988677087582,-0.45475333632317416,-0.48757141327425585,-0.6009737037670811,0.07621857427714332,0.13569652891343226,0.6056059386258199,0.07467831461087027,0.13478608761493666,0.3925767719216399,0.0022615614835071623,0.012919422855282539,0.014007257554957329,0.004895459220121836,0.00819514022165814,0.0045390555156861745,0.13291778869693446,0.15226374042753207,0.22388048809069727
30,uh3,horror,616.0,646.0,1.4186891992868595,0.3352436272835565,0.004475636913764567,0.3352436272835565,2.2962962962962963,0.041666666666666664,-0.030849825144513968,-0.04580637362766616,0.033562130934779714,-0.010145348100810456,0.027070746630023162,-0.09953406032325764,0.0161882709297368,0.08859200832445863,-0.024041335508462585,-0.1366357942696417,-0.13490867312761462,0.04560621035713614,0.016972064345805678,0.11185016044977734,-0.23888690869164647,-0.27182483927303996,0.03616389532878443,-0.3233652991433847,-0.008268967438529205,0.023285460442271862,-0.030004421632313514,-0.130496189732292,0.004368460883649043,-0.17221533249263163,0.37201826621939527,0.46391464188926457,0.6656870359131771,-0.40407237398915363,-0.38370056386320256,-0.7012882717756914,0.08259821448018254,0.14133776427026135,0.3078233585363473,0.05580509556154144,0.11249447686139956,0.30636702500989954,-0.0028260010921702665,0.005674535348191307,0.005021852956506826,-0.003944339747363196,0.007576694470323032,0.006357144828586756,-0.06505877950994178,0.05069430196832281,0.11539660937887619
31,uh4,horror,704.0,734.0,1.1821541954312504,0.12907495458593637,-0.23205936694184448,0.12907495458593637,1.8571428571428572,-0.38392857142857145,-0.02558849716903761,0.053592644940173684,0.07478665581453789,-0.015969601869797113,0.004038094267066063,-0.0062961404899758095,-0.015417005721661178,-0.032156692632535996,-0.029863489633836688,-0.10353767351866337,0.19683080105286513,0.1891560715255922,-0.11680801942927777,-0.02912656325111628,-0.015501785798434352,0.15544594594807062,0.12012644537991284,0.035373751690787554,-0.018991701586831968,0.008491348858234575,0.012875675230241789,-0.021633248999956826,0.09594356106055388,0.06967601247264846,0.37739453189199396,0.4892397700405033,0.7159377330046598,-0.4176181927604801,-0.43058557612281634,-0.698440955159569,0.17393469244849377,0.11327951026157106,0.4102348170812634,0.159085052618954,0.09386261376068858,0.33515231091918657,0.003286535239502643,0.004743161877424839,0.014470563760587642,-0.00597987629880065,0.0015876071485462638,0.010968790300731154,-0.033035349655656396,-0.049093011915137444,-0.029991542628734182
