,Trailer,Type,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_trailer_peak_pos,AIns_trailer_peak_pos,MPFC_trailer_peak_pos,NAcc_trailer_peak_pos_yes,AIns_trailer_peak_pos_yes,MPFC_trailer_peak_pos_yes,NAcc_GLM,AIns_GLM,vmPFC_GLM,NAcc_DP,AIns_DP,MPFC_DP,NAcc_DP1,NAcc_DP2,NAcc_DP3,AIns_DP4,AIns_DP5,AIns_DP6,AIns_DP7,AIns_DP8,MPFC_DP2,MPFC_DP3,MPFC_DP4,NAcc_DPy,AIns_DPy,MPFC_DPy,NAcc_DPy1,NAcc_DPy2,NAcc_DPy3,NAcc_AP,AIns_AP,MPFC_AP,NAcc_AP1,NAcc_AP2,NAcc_AP3,NAcc_APy,AIns_APy,MPFC_APy,NAcc_AP2,AIns_AP2,MPFC_AP2,NAcc_APy2,AIns_APy2,MPFC_APy2,NAcc_APy1,NAcc_APy2,NAcc_APy3,NAcc_DP_subgroup,AIns_DP_subgroup,MPFC_DP_subgroup,NAcc_AP_subgroup,AIns_AP_subgroup,MPFC_AP_subgroup,NAcc_seg1,NAcc_seg2,NAcc_seg3,NAcc_seg4,NAcc_seg5,AIns_seg1,AIns_seg2,AIns_seg3,AIns_seg4,AIns_seg5,MPFC_seg1,MPFC_seg2,MPFC_seg3,MPFC_seg4,MPFC_seg5,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,title,year,Release_date,genre,released,url,Domestic_Gross,Worldwide_Gross,Domestic_Openning,Theaters_Num,DG_WK1_U,NumT_WK1_U,DG_WK2_U,NumT_WK2_U,DG_WK3_U,NumT_WK3_U,DG_WK4_U,NumT_WK4_U,Gross_M1_updated,Gross_M1_updated_rank,Gross_M1_updated_log
6,rh4,horror,1.2261969447079033,0.32495474573510846,-0.3035139923014145,0.3323724170473287,1.8125,-0.421875,0.026625819583083875,0.011117831593499723,-0.06921599700726802,-0.003795594203984367,0.00732868138566118,0.029162350231975633,-0.006258664233943504,-0.05998621576715474,-0.07279879265509709,0.004931284270750919,-0.014108777078554544,-0.03554324695368059,0.3982275982853025,0.3877820026827976,0.7589267946314067,0.044220003509713744,-0.0017306222512777254,0.10340286705632612,0.159397215815261,0.07269589882344005,0.26462663311394863,-0.10631806230597142,-0.1505404267664477,-0.044658298839282025,0.019210796814275392,0.01853102249104621,0.14109494687328417,0.019210796814275392,0.0016036068677015981,0.0007659646937334495,-0.05228812218941432,-0.05998621576715474,-0.05998621576715474,-0.05998621576715474,-0.05998621576715474,0.07237576246411809,0.0552583645185223,0.024849404668202627,0.044220003509713744,-0.0474943505491708,0.14109494687328417,0.044220003509713744,0.027446689338830762,0.03364447477360953,0.044220003509713744,0.01853102249104621,0.009527716665498669,0.044220003509713744,0.027446689338830762,0.03364447477360953,0.027446689338830762,-0.0029678403370780974,-0.007966883931188813,0.027446689338830762,0.015839713298589696,-0.02842490374314366,0.027446689338830762,-0.0029678403370780974,-0.007966883931188813,0.044220003509713744,0.027446689338830762,0.03364447477360953,0.044220003509713744,-0.015313327681787054,-0.02509889768196209,0.044220003509713744,0.01853102249104621,0.009527716665498669,0.02731508248640844,-0.03690922085230272,-0.0216869805123151,-0.0047589111072947774,-0.026402049929428108,-0.008689493752940015,0.0053258716056186605,-0.03414934309038483,-0.02570834166929659,-0.08188851969851844,-0.014018189795832652,-0.09755718441864038,-0.06257744017057121,0.021049634938866944,-0.11524507188574068,0.044220003509713744,0.002680653633433402,0.040537024747269834,0.02494174479356696,-0.02342337538520323,-0.07462752232095227,-0.04652758985425213,0.030371974695533994,-0.008280431968159974,0.013971046289248818,0.019210796814275392,-0.026515784801543506,-0.006632333523744058,0.0012525226193247424,-0.050874478971430395,0.01853102249104621,-0.006839126961608607,-0.02732780650258064,0.02386656200002519,-0.015313327681787054,0.016990349818245577,0.004213760049814083,-0.04472218207534282,-0.024867574691597852,0.005906573624440258,-0.0474943505491708,-0.019564815346271774,-0.047597885942987854,-0.09241161168029066,-0.09378927098587155,0.009527716665498669,-0.0677800585544901,-0.01301923343756545,-0.11955529275620656,-0.08386158798660698,-0.09148710593581198,-0.09991958181074422,-0.023507356087887482,0.06571078723936806,0.14109494687328417,-0.015713636105045163,-0.02509889768196209,-0.08135397212519763,-0.1274519056414647,-0.12407812476158142,Insidious: The Red Door,2023.0,7-Jul,h,1.0,https://youtu.be/ZuQuOnYnr3Q?si=x3zOKvthRbfq5Zrp,85301636.0,263401636.0,15203849.0,3188.0,45085554.0,3188.0,19416119.0,3188.0,10404911.0,2554.0,4623503.0,1914.0,79530087.0,25.0,18.191645960859542
7,rh5,horror,1.319687066566351,0.14355587844052448,-0.2100238704429666,0.15097354975274477,1.84375,-0.390625,0.0558477586276543,0.0034078949656153193,0.11125019906564072,-0.0013729221017759472,0.01335741653565491,-0.03837509623414614,-0.021159697804614543,0.0051226640403911035,-0.14013193542085672,0.012591958918324809,0.005802059257326776,-0.018617108369646373,0.4079535380442394,0.4000120598939247,0.8075139459688216,0.0537656585557054,0.03866357413015417,0.2000722169197635,0.18749803180495897,0.04371060198172927,0.4527743324814808,-0.026135756097008165,-0.17953045360032518,-0.005420327117634388,-0.0014999763619515198,0.02810634768985468,0.29080620723155637,-0.0014999763619515198,-0.028276574205847272,-0.028276574205847272,0.017805899183107002,0.006599567081017686,0.001569591437206929,0.005532253712988757,0.00635830385265632,0.17401284073299217,0.12611330453849706,0.11066546941340978,0.08606821833358656,0.03369370934087783,0.29080620723155637,0.08606821833358656,0.07025906629860398,0.03847356894684412,0.048469044162981936,0.03866357413015417,0.10933822660797066,0.048469044162981936,0.04254299270724004,0.023916271116528755,0.04254299270724004,0.017391230357134184,0.17401284073299217,0.04254299270724004,0.013656908620760078,0.18274530742928619,0.04254299270724004,0.017391230357134184,0.17401284073299217,0.048469044162981936,0.04254299270724004,0.023916271116528755,0.08606821833358656,0.013446520870396243,0.10933822660797066,0.048469044162981936,0.03866357413015417,0.10933822660797066,0.053380275696807734,0.08070529858453263,-0.011470050732979822,-0.010806933179953364,-0.029638822056724516,0.01884012163520373,0.011644026861344092,0.013185172801403779,-0.01141462623647425,0.012965947875359452,0.18602602020569742,0.05385779874699039,-0.04488513993745637,-0.055652838317997826,-0.1823054527520158,0.048469044162981936,0.0648396898410283,0.009753025051454216,0.09777829205995658,0.08606821833358656,0.04669546881883309,-0.0124868207766364,-0.0064869848574744555,-0.018295651812466875,-0.014323755542957964,-0.023938498089856076,0.005841454092953946,-0.05571559713644091,-0.0014999763619515198,-0.04368954496498316,0.03866357413015417,0.013446520870396243,-0.04281045881009871,0.0332128874724731,0.005247208823059355,-0.008762498482547967,0.03369370934087783,0.013624801014884731,-0.012118475511670114,0.03441892091875835,-0.04321787353499883,-0.025444926093182257,0.021587447670754045,0.004494109245452791,0.02810634768985468,0.10933822660797066,0.29080620723155637,0.08273489367697508,0.12441945051250515,0.04992691679827629,0.0016184572194670864,0.023239166972537827,-0.0887657869125178,-0.09127339137898335,-0.05938570733903156,-0.04184806231980121,-0.06572474529516073,-0.17579852340929847,-0.3788590057557749,-0.050062463811502374,Talk to Me,2023.0,28-Jul,h,1.0,https://youtu.be/vllUrgAb7vg?si=8SGeVJcgIekvwcMZ,82156962.0,186258928.0,4197960.0,2340.0,15862860.0,2340.0,10342129.0,2370.0,8003721.0,2379.0,4769178.0,1789.0,38977888.0,18.0,17.478505068944205
8,rh6,horror,1.3472831885619998,0.06683684605571288,-0.19012757342306583,0.0747490287887478,1.9333333333333333,-0.35208333333333336,0.048548987828026934,0.02743015159180179,0.04170614219995008,-0.021003088317811492,-0.040148682305395283,-0.03735142878758777,-0.039470988274163864,-0.0520678429068842,0.02445923459056453,-0.002006667255548626,-0.020244126411867198,0.011973149513578566,0.4341287829602758,0.34654432541380326,0.7184751731654008,0.12214531128421216,0.07001481629538767,0.023587897909676712,0.06660946063493609,0.07886982895433899,0.2216268425496916,-0.025371139624745787,-0.11485827714837685,0.0018051972419627046,0.13965650704079147,0.09470952073802594,0.05612653068363151,0.13965650704079147,0.07546893317097177,0.039440102897869006,-0.06460219370447802,-0.06460219370447802,-0.06460219370447802,-0.06460219370447802,-0.06460219370447802,0.037671839649756914,-0.04959099184618227,-0.007023821830160949,0.03946103590765391,-0.03632060902450106,0.02714785654097796,0.03946103590765391,6.289303225155974e-05,-0.01893764240408523,0.04144673502265379,0.017383829012095668,-0.04692486390985291,0.04144673502265379,0.061836905664434484,0.08632720609732332,0.12214531128421216,-0.008149757039941977,-0.018125072950109202,0.061836905664434484,0.023455778932354104,0.04881863678650309,0.12214531128421216,-0.008149757039941977,-0.018125072950109202,0.10463411552763285,0.12214531128421216,0.08855045438556568,0.13965650704079147,0.09470952073802594,0.09410065972920634,0.00014331856549813063,0.020018187074536644,0.05612653068363151,0.10135980010541276,0.005736280614482459,-0.013169850386302208,-0.05740472197602234,-0.030320526113630168,0.054750277484778224,-0.0035877688753230158,-0.05684807452053064,-0.009434272454858854,-0.07155302923189237,0.027993253648414144,0.046768667536699005,0.006528869245639298,0.020033897193131665,0.03501416308903077,0.04144673502265379,0.10463411552763285,0.13965650704079147,0.00014331856549813063,-0.02134351267055274,0.015730825493422657,0.03946103590765391,-0.026873099930777113,-0.06233548327970008,-0.06944296676665543,-0.053721766849048426,-0.06219615603813196,-0.012606791589253884,-0.011168021379552528,-0.05708827102457041,0.017383829012095668,0.04532011185274941,0.09470952073802594,0.020018187074536644,-0.02362145545859156,-0.03395751833644075,-0.03328220983003748,-0.0800327794186787,-0.06119412298624714,0.007743996509816505,-0.00500581448044009,-0.03632060902450106,0.01838479630144624,-0.03825564212757886,-0.20690572117122688,-0.04692486390985291,0.09410065972920634,0.07453392757552449,0.05612653068363151,0.0705135237824704,-0.14619100022440154,0.05978511962919207,-0.004664559366888017,-0.03625293805186326,-0.05731296852839782,0.043394727952545495,0.02714785654097796,0.06075665690004826,0.0397920969689008,-0.03644910820626786,M3gan,2023.0,6-Jan,h,1.0,https://www.youtube.com/watch?v=UahsOqEyzJw&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=23,95043350.0,181013217.0,11726555.0,3509.0,38533510.0,3509.0,24954000.0,3605.0,12416215.0,3628.0,7893650.0,3416.0,83797375.0,26.0,18.24391224037935
9,rh7,horror,1.3888738455674885,0.5475634265496244,-0.1527850957145418,0.5557484431700052,1.7586206896551724,-0.46336206896551724,0.013081525487393079,-0.03676411624995844,0.04708780593669642,-0.018084736487523095,-0.04944907539609777,-0.1466456024339168,-0.0807177660638706,-0.046132611574427135,-0.1155878629216967,-0.03203724178081614,-0.04789715896175888,-0.08213612114743721,0.45231846405257436,0.3922490885738155,0.8316615528330721,0.014998154538073415,-0.013415399766205968,0.09042138915529231,0.09471566043128923,0.05629859374658692,0.23421545677951403,-0.06551209476778641,-0.04538918280755112,0.06318428311595588,-0.02153883645310999,-0.05219772862720078,0.12520502496551236,-0.02153883645310999,0.002184692618007265,0.012028920878600777,-0.048830439947821644,-0.03676411624995844,-0.04804069854079239,-0.051026782010130806,-0.053362605440503225,0.03276660138674614,0.03591207391859608,0.03607032277595237,-0.02153883645310999,-0.0897352712060092,0.05563775334507227,-0.02153883645310999,0.002184692618007265,0.012028920878600777,-0.02153883645310999,-0.0897352712060092,0.05563775334507227,-0.02153883645310999,0.002184692618007265,0.012028920878600777,0.019864003038882017,-0.02852136997639068,0.03276660138674614,0.002184692618007265,-0.04854445977112986,0.07399729836750059,0.019864003038882017,-0.02852136997639068,0.03276660138674614,0.01667816244551668,0.019864003038882017,0.036153674487217194,-0.06864086481825858,-0.05219772862720078,0.05563775334507227,-0.02153883645310999,-0.0897352712060092,0.05563775334507227,-0.0056884989202389356,-0.008934260796918243,-0.005507824149736691,-0.06939424186202812,-0.03343076084228159,-0.056675094081693904,-0.05847331110047749,-0.03252019765897698,-0.02548452802390481,-0.04364916328986278,0.06755952836211886,-0.11994319578158096,-0.15764833235308678,-0.11337485324474983,-0.10826166235029887,-0.02153883645310999,0.01667816244551668,0.017852842670566,0.06185356643928335,-0.024001605176766003,-0.08265620119137954,-0.031425320460194986,-0.03544392738619755,0.06544023646234438,-0.02455710871436167,-0.017718478179241555,-0.1646060417566834,-0.07585624480270782,-0.03348713040489842,-0.06864086481825858,-0.0897352712060092,-0.0018406934712244056,-0.0708597378439403,-0.04134306729409015,-0.03441115347335912,-0.09396988046189236,-0.0672945434676616,-0.07531202424735087,0.04848122471493893,-0.04977094851035092,-0.007271791442430445,-0.02266737830760921,-0.05854376700569576,-0.06888143345444134,-0.05219772862720078,0.05563775334507227,0.12520502496551236,-0.01938004825829661,0.0008841402638979512,-0.06916186531348752,-0.20451704832625442,-0.09978240253570089,-0.18792387632731397,-0.17565616151189495,-0.08065515372436494,-0.17531649683535627,-0.074688339200481,-0.14314038971705095,-0.20587303016886668,0.011524819174845678,Evil Dead Rise,2023.0,21-Apr,h,1.0,https://www.youtube.com/watch?v=AQ1hzzWJUYo,67233054.0,146017671.0,10348229.0,3402.0,32216195.0,3402.0,16155295.0,3417.0,8088867.0,3036.0,5270395.0,2821.0,61730752.0,23.0,17.938292776379143
10,rh8,horror,1.4139445453389787,0.6301992364269521,-0.11949211343279743,0.6378561874589214,1.6451612903225807,-0.5987903225806451,-0.009752757878728736,0.03379222823266861,0.026317081432939773,-0.02217862955369655,-0.02230523632737928,0.0797298666123571,-0.0038968550339866835,-0.03052697228774758,0.05658229633474783,-0.010185995418026578,-0.006487302879489689,0.05036963560016939,0.42297265402251677,0.4367962885768183,0.9273746401191719,0.02875055667633811,0.03349551930709141,0.04912422359241949,0.07790694985693941,0.06496078664495145,0.17442228961735962,-0.04946404251200313,-0.06950093159771505,0.08239062972709264,0.0041046598236318,0.056778473227664286,0.015548862542750095,0.0041046598236318,0.014953169037263656,-0.002261401356262973,0.010630982805929721,0.010630982805929721,0.010630982805929721,0.010630982805929721,0.010630982805929721,0.04820125495565924,0.0350844784244214,0.017090794651628896,-0.003239775276354817,-0.016095915134867723,0.15712716138611238,-0.003239775276354817,0.006558205309556792,0.017342280503863123,0.02875055667633811,0.007159509640014557,0.08197363755769199,0.02875055667633811,-0.000753403954400576,0.004375614946435115,0.006558205309556792,-0.02959984481567517,0.10662155694638689,-0.000753403954400576,0.0408921094896304,0.0452166891391871,0.006558205309556792,-0.02959984481567517,0.10662155694638689,-0.003239775276354817,0.006558205309556792,0.017342280503863123,0.0041046598236318,0.056778473227664286,0.07248303901204575,0.02875055667633811,0.007159509640014557,0.08197363755769199,0.03715975792845712,-0.048452203987626584,0.015791102245243063,-0.031116621237952023,-0.0047648027244869655,0.02400649349205197,0.012538312655678218,-0.02626481378295769,-0.059499402415748644,-0.0349184271515529,0.054606124513472125,-0.031989948347681894,0.12497532459351028,0.03247513554872539,0.0920756966378754,0.02875055667633811,0.0041046598236318,0.026487616782625477,-0.029411321567992366,-0.04374929346497459,-0.06310862429231276,0.023059482298170515,0.027128092923279227,-0.0028142684857205722,-0.06561935921199619,-0.03342222598489729,-0.014651033328846104,-0.003239775276354817,0.005083601867603465,0.01855783629786944,0.007159509640014557,0.056778473227664286,0.033417026541428634,0.005768467912760864,0.06122257070142196,-0.023082246364632235,-0.016567635256797084,-0.04263205437455326,-0.019594751717522733,-0.047039123350987214,-0.06329918787955177,-0.058337394478580634,-0.058336227429875466,-0.016095915134867723,0.014139232417238079,0.08197363755769199,0.015548862542750095,0.07248303901204575,0.05319645378428201,-0.03608812786767196,-0.06343441270291804,0.16168285988775702,0.15712716138611238,0.05611595250666142,0.022725365807612745,0.0377665649264537,0.012151030530672393,0.032883927924558534,0.13415973790889155,0.09391382312582384,Prey for the Devil,2022.0,28-Oct,h,1.0,https://www.youtube.com/watch?v=M8QCfvH3q8k,19802293.0,44013745.0,2831066.0,2980.0,9768710.0,2980.0,5182534.0,2980.0,2482134.0,2164.0,1282048.0,1389.0,18715426.0,11.0,16.744858661551586
11,rh9,horror,1.395590947317464,0.0323331372402321,-0.13411998969185393,0.03975080855245239,2.53125,0.24609375,-0.0036939001947757814,0.015611236239419657,-0.02121813109072263,-0.015684208945352406,-0.022235541163778787,-0.007236569425488903,-1.538819105916683e-05,-0.06421377343831408,-0.029724211680513667,-0.008161698124138717,-0.025770393903526596,-0.02086993368902225,0.3814659707713872,0.3670406662276946,0.7632310739718378,0.03639733103142741,0.05016172671163584,0.05296279312832501,0.11978662077008802,0.10749417652978616,0.031047672115485467,-0.07862530905806911,-0.06137052914780229,-0.06972529280655183,0.014996610973806435,0.04850938003122185,0.11818028284206747,0.014996610973806435,0.0363973310314274,0.03991926211603386,0.04526676421664887,0.015611236239419657,0.012667465923065406,-0.007196416500976614,-0.00728211632655897,0.007477865325317038,0.024431570170206904,-0.03031729048901373,0.023560761308838295,0.024449915797900273,0.10639604144186401,0.023560761308838295,0.022540809749649088,0.01626865777969518,-0.13694910762921694,0.024449915797900273,-0.180519794429382,-0.13694910762921694,-0.0621435847527708,-0.023401494294414987,0.05253763776272534,0.036981213922356995,0.007153834291403347,-0.0621435847527708,0.036981213922356995,-0.09932630502378507,0.05253763776272534,0.036981213922356995,0.007153834291403347,0.05253763776272534,0.05253763776272534,0.05253763776272534,0.01734443899864953,0.05255176063116278,-0.03611060516753546,-0.13694910762921694,0.024449915797900273,-0.180519794429382,-0.022268935858220266,0.03738329354148714,-0.023668445391064906,-0.02304996988892698,-0.00838874169657456,0.039630812243558446,-0.011792244886497157,-0.03112632934963108,-0.019382664124090548,-0.12148955399431446,-0.0806344114598485,0.022041311454294,-0.052603188570910356,0.049863412987352126,-0.06716626411472477,-0.13694910762921694,0.014996610973806435,0.05779805108904838,0.031362533385324624,0.023560761308838295,0.03428290895291346,-0.004448382915143162,0.004605954982495564,-0.07203703085542656,-0.03359287898337211,-0.038993972450337026,-0.004869611526373793,-0.08098982552376885,0.01734443899864953,0.05253763776272534,0.024449915797900273,0.04850938003122185,0.047771692792108904,0.05255176063116278,-0.0969913156361379,-0.004857744306458967,-0.08588320399212533,-0.007522594020701948,-0.020458042450870084,0.024171251257688833,-0.014654621729747415,-0.04724672404796971,-0.16836905447319922,-0.10921288750250822,-0.07204190134846915,-0.180519794429382,-0.030924329844613872,-0.012254696585417446,0.11818028284206747,-0.1032245521914334,0.0595816578965501,-0.13199418507429073,0.10639604144186401,-0.11950483399753768,0.03937086726314035,0.011781360022723682,0.03372073490172625,-0.03611060516753546,-0.1739016604454567,0.00012278306336762173,The Invitation,2022.0,26-Aug,h,1.0,https://www.youtube.com/watch?v=W-fcLYrKrh0&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=37,25100080.0,33689288.0,2681924.0,3114.0,9044963.0,3114.0,7180600.0,3114.0,3543338.0,3117.0,2315043.0,2425.0,22083944.0,13.0,16.910361386610354
12,uh1,horror,1.5322020632735012,0.371334499094996,-0.0012345954982750141,0.37899145012696533,2.064516129032258,-0.23790322580645162,0.003000786640025404,-0.0010047646895331352,-0.034473724143519534,-0.038250393445493386,-0.045952553054909605,0.1017428402050388,0.01645474300847478,-0.045472273078461675,0.015541458778804352,-0.011977549060756416,-0.03709640191544917,0.029186572773965577,0.4104283316241157,0.38828471600408515,0.7294793457033173,0.03491616934673706,-0.0230172158715876,0.13540189974786093,0.13230461787639392,0.0825937283859174,0.19452607305720448,-0.05880551818411272,-0.060299346789961454,0.010083655540641109,0.010931901849939361,-0.024700099905021485,0.01114818487881816,0.010931901849939361,0.02315088935678692,0.021312259565112526,-0.028772265406900335,-0.037146447350612774,-0.041271931066113474,-0.04858905632497047,-0.05012161356961896,-0.010442283819429576,-0.02837599884037689,-0.043741111125376445,0.03491616934673706,-0.018664506333880122,-0.028355481848120687,0.03491616934673706,0.04043226999619359,0.04043226999619359,-0.06092692849967903,-0.030823924509739427,-0.05166784703248629,-0.06092692849967903,0.00744427129587469,0.025501754146534956,0.04043226999619359,-0.006351350686482845,0.07139364384385126,0.00744427129587469,0.02306690847811601,-0.034020806977059684,0.04043226999619359,-0.006351350686482845,0.07139364384385126,0.03491616934673706,0.04043226999619359,0.04043226999619359,0.010931901849939361,-0.018664506333880122,0.01114818487881816,-0.06092692849967903,-0.030823924509739427,-0.05166784703248629,-0.04082149884197859,-0.0014836082485826098,-0.030294149519939875,-0.0406209289898268,0.04497153656630798,-0.0635330128793915,-0.02895930646956826,-0.06271667399473121,-0.07028115852659136,-0.015404473179309004,-0.011717067876209821,0.0038330661454459647,0.09253602994381095,-0.006770719660239074,0.05071096690023724,-0.06092692849967903,0.010931901849939361,0.0025164599996059978,-0.002679968270842494,-0.0042610087820018315,-0.0011350506373370493,-0.0719163465624054,-0.004914965410716825,-0.02576874592341484,-0.08281311702448876,-0.044220037013292315,0.0036582721757792685,0.028616560683135058,0.03491616934673706,0.05903726595764359,-0.030823924509739427,-0.0006528262248528696,-0.06719645060598849,0.011172697815144872,-0.018664506333880122,-0.025262799020371554,-0.05793170000542887,-0.04298313318286093,-0.06913590401921782,-0.06402621898220483,-0.09136095550881389,-0.0562910035162443,-0.06842177947832932,0.022387347735154123,-0.024700099905021485,-0.05166784703248629,0.01114818487881816,-0.030170524911955,-0.0282109125420965,-0.028355481848120687,0.11865808468622466,0.08468397473140309,0.18611982476431876,0.057919848853001187,0.020335017148560543,-0.07231477729122467,0.03710511455973311,0.0482578601748232,0.05890965127618982,0.008299203185985492,Thanksgiving,2023.0,17-Nov,h,0.0,https://www.youtube.com/watch?v=mDNoPxVR67g&list=PLScC8g4bqD44VCoWD5UPh_i4zZ21vU6BO&index=3,31908884.0,46553280.0,10306272.0,3204.0,16929532.0,3204.0,8818101.0,3204.0,3524036.0,2506.0,1650340.0,2025.0,30922009.0,16.0,17.246978753699548
13,uh2,horror,1.5306745316548913,0.12773752658184004,-0.006736230330174298,0.135649709314875,2.566666666666667,0.26666666666666666,0.001438901805215409,0.056872855597305,0.014727467487359215,-0.024612793034046055,-0.04764178652558862,-0.007421700262542192,0.039015155657398264,-0.036575344110218184,0.04099036924204685,0.008063288831385827,-0.0063300627205171624,0.030239655702055484,0.3863205861921112,0.42548143174499276,0.7337900172919035,0.037221005326294646,0.11057911008053146,0.05037672839882602,0.05359140646344583,0.10832987806696273,0.08637668426672462,-0.019921014379356356,-0.1145000118503908,0.1445028512748581,0.08861079622573892,0.06171519520554553,0.09298317713869943,0.08861079622573892,0.07924050517625612,0.05493336820776069,0.055411117266663076,0.03995562219746515,0.022778797926989173,0.013296840157348748,0.0032499677904123717,0.025616739234276903,0.05354418489150702,0.016200035901662576,0.005309042095303033,0.1594430249555174,-0.035644596342222175,0.005309042095303033,0.01661223892200117,0.01661223892200117,-0.09103735328513991,0.06171519520554553,0.024613046242545056,-0.09103735328513991,-0.012527479461693606,-0.015244515072036936,0.04537416636506758,0.11555149908185582,0.10683267830132409,-0.012527479461693606,0.10035057281285324,0.059965517795977315,0.04537416636506758,0.11555149908185582,0.10683267830132409,0.07362454423257857,0.04537416636506758,0.03312790903121289,-0.01626594716297654,0.1594430249555174,-0.06061220155762776,-0.09103735328513991,0.06171519520554553,0.024613046242545056,-0.026320020993574483,-0.0216237655610858,-0.015399485653876489,0.049430702361770475,0.030999920437655735,0.10370106553175272,-0.02272359182250421,-0.05341156745472007,-0.006233763481478814,-0.04282511133767133,0.0318487863450383,-0.02132247703115422,0.02354504571071476,0.03154653545834101,0.022133069990169525,-0.09103735328513991,0.057546964967278416,-0.031811818512606206,0.06511050617675586,-0.013240113525233894,-0.06739497106588845,-0.01626594716297654,0.02178741994624336,-0.04437005105040345,-0.014168785573149633,0.08861079622573892,0.07362454423257857,0.02610772255213996,0.005309042095303033,0.04277875504038969,0.06171519520554553,0.1594430249555174,0.06123899362563828,-0.01260017003093301,0.007051463160615675,-0.03090758269120539,-0.04552149440258227,-0.04728604709574331,-0.06555360430550836,-0.06325971078227408,0.029768329531211273,0.022387017745391615,-0.004907558912989396,-0.06912575351026166,-0.10293272766686076,0.024613046242545056,0.09298317713869943,-0.03611749314285559,0.0903717110350985,-0.0884921530277693,-0.06061220155762776,0.06564225503725224,-0.013773719205831488,0.004448783118277798,-0.01755275635722293,0.11830621315487498,0.0663515413845224,0.08366847770481274,-0.035644596342222175,-0.028129558817579847,Five Nights at Freddy's,2023.0,27-Oct,h,0.0,https://www.youtube.com/watch?v=Z_T0o5uNrlY,137275620.0,291493620.0,80001720.0,3675.0,94204360.0,3675.0,24000940.0,3789.0,10906420.0,3694.0,5343405.0,2829.0,134455125.0,29.0,18.716741058212243
