,index,index_x,Trailer,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_ind_peaks_pos_id,AIns_ind_peaks_pos_id,MPFC_ind_peaks_pos_id,NAcc_ind_peaks_neg,AIns_ind_peaks_neg,MPFC_ind_peaks_neg,NAcc_ind_peaks_neg_id,AIns_ind_peaks_neg_id,MPFC_ind_peaks_neg_id,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15,NAcc_w,AIns_w,MPFC_w,NAcc_f,AIns_f,MPFC_f,NAcc_a,AIns_a,MPFC_a,NAcc_dem_peak_pos,AIns_dem_peak_pos,MPFC_dem_peak_pos,NAcc_dem_peak_neg,AIns_dem_peak_neg,MPFC_dem_peak_neg,NAcc_dem_peak_pos_yes,AIns_dem_peak_pos_yes,MPFC_dem_peak_pos_yes,NAcc_dem_peak_neg_yes,AIns_dem_peak_neg_yes,MPFC_dem_peak_neg_yes,NAcc_dem_slope_pos,AIns_dem_slope_pos,MPFC_dem_slope_pos,NAcc_dem_slope_pos_yes,AIns_dem_slope_pos_yes,MPFC_dem_slope_pos_yes,NAcc_dem_peak_pos_no,AIns_dem_peak_pos_no,MPFC_dem_peak_pos_no,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_LH_ISC,AIns_LH_ISC,MPFC_LH_ISC,NAcc_DH_ISC,AIns_DH_ISC,MPFC_DH_ISC,NAcc_LC_ISC,AIns_LC_ISC,MPFC_LC_ISC,NAcc_DC_ISC,AIns_DC_ISC,MPFC_DC_ISC,NAcc_MPFC,AIns_MPFC,NAcc_AIns,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC,Affect_cooks,Whole_cooks,Onset_cooks,Middle_cooks,Offset_cooks,ISC_cooks,Ind_peaks_pos_cooks,Ind_peaks_neg_cooks,Dem_peaks_pos_cooks,Dem_peaks_neg_cooks,Type,index_y,number,title,label,Domestic Gross,Worldwide Gross,Domestic Openning,Theaters Num,Avg Domestic Opening,Openning_US_C_IMDb,Gross_US_C_IMDb,Gross_W_IMDb,Gross_US_W1_num,Theaters_US_W1_num,Gross_US_W2_num,Theaters_US_W2_num,Gross_US_W3_num,Theaters_US_W3_num,Gross_US_W4_num,Theaters_US_W4_num,Gross_Total_US,Total_Theaters_US,Total_weeks,Weeks_avg_per_theater,Gross_World_num,Released_Month,Budget,IMDb_rating,IMDb_vote,Gross_US_M1,Theaters_US_M1
6,6,6,rh4,30.0,2.6923076923076925,2.6923076923076925,1.5384615384615385,-0.07087707373481755,-0.005354661615197615,-0.19499746174579521,-0.031073405993399243,-0.09662849486316981,-0.12885051934485922,-0.02121523487435229,0.050621601450822805,-0.09116925628200133,1.2049845957711331,0.3379899449265278,-0.2092289666019617,0.3379899449265278,0.18269230769230768,-0.017609817344404713,0.23586966241747642,-0.3694532454921993,0.11227816904353413,-0.1448506884874085,-0.192510907745207,0.03753833561417881,0.32545708561923764,-0.32709432265777283,-0.04105523820085636,-0.01712051834251488,-0.13833907912421856,0.04406889577110274,0.13882535318310182,-0.2963528252983931,0.2583724569736768,0.40680113402007606,0.5190274294727678,7.3076923076923075,7.6923076923076925,8.307692307692308,-0.41147402169406083,-0.5248975033878611,-0.7630171692951302,8.384615384615385,7.461538461538462,7.230769230769231,0.025663288663477137,0.15256342712268867,0.30777572453587204,0.027843355120229188,0.12048835248821713,0.2760977769620689,-0.06895024528096093,-0.1250787067528569,-0.07834625973307743,-0.047244196998084506,-0.03476595990910804,0.002690742162631322,-0.06493316740368602,-0.1280283973347768,0.0004036613255294033,0.03450013128330586,-0.022845588691018978,0.02740135106668211,0.04110903210620964,-0.041147203397502045,-0.11059376545613214,0.008719058206956613,0.19618434815496116,0.11200514434159861,-0.14945377614037672,-0.19422808263912777,0.05632596747712766,-0.052234349429964,-0.1894954210186593,-0.21958883394738754,-0.07814983739696604,0.004017176820923541,-0.005874030848561503,0.009077799615196096,0.14129097084263775,0.10459609082391828,-0.061217523915837534,-0.20215807903603694,-0.2158982616065478,-0.23343966019030818,-0.26227378398024587,-0.29580604224102197,-0.19811582559551982,-0.18151360979169548,0.08857098393500754,-0.057388103031066486,0.07291872218543902,-0.26256484878962705,-0.14578001921136868,-0.010678554883058487,-0.10974158071139167,-0.033821134966978514,-0.0038535502827844598,-0.2088256756261195,-0.06296345816844882,0.017384239328010913,-0.13969387201743919,0.004292525946285123,0.033020932488299196,-0.10048312707412878,-0.022845588691018978,0.19618434815496116,0.08857098393500754,-0.11059376545613214,-0.21958883394738754,-0.29580604224102197,-0.022845588691018978,0.19618434815496116,0.08857098393500754,0.0,0.0,0.0,-0.05734571997432487,0.18746528994800457,0.270084593726703,-0.05734571997432487,0.18746528994800457,0.270084593726703,0.002690742162631322,0.10459609082391828,-0.26227378398024587,-0.057693377614528356,0.264079752609596,0.1380899261271526,-0.14611190908766256,0.22246446601130626,0.0637241524057467,0.03677701094167708,0.23632864705753717,0.16257225203998082,0.03644589896555812,0.24447169071945174,0.12389274356782488,-0.12843998470662898,0.22302573527720654,0.09383400949642426,1.0030419289514603,0.9349574169003586,1.0514728941290004,0.013974299287196006,0.07556973913952242,0.01723166751323099,0.035890037304337735,-0.005738590792800207,0.04542471269603018,0.03682135841516642,0.03538056899573083,0.04703432471050314,0.06330894392539761,0.03615916086094445,0.04493476156246415,0.03206448604061727,0.07976773378081317,0.022455757420558112,0.036332905334919646,horror,34,35,Insidious: The Red Door ,rh4,85301636.0,263401636,15203849.0,3188.0,4769,33013036.0,82156962.0,189086877.0,45085554.0,3188.0,64501673.0,3188.0,74906584.0,2554.0,79530087.0,1914.0,82156962.0,12465.0,10.0,4.0,186258928.0,7.0,16000000.0,6.0,13000.0,79530087.0,10844.0
7,7,7,rh5,30.0,2.1538461538461537,2.3846153846153846,2.0,-0.02256376444033903,-0.015760986793952856,0.05125698276292479,-0.001185901317237038,0.02475432790627138,-0.06589482355216887,-0.06392222763933873,0.027868165637828228,-0.1263777552921537,1.2555557470528647,0.14933799793977215,-0.15865781532023024,0.14933799793977215,-0.25,0.10268261429087767,0.17657132460831385,0.34713082721022215,0.31724205296626906,0.4275642206135625,0.14805630794162553,-0.03317220950112947,0.30572886541179495,-0.23062565200718732,-0.02922396446563826,0.012287168916715592,-0.04700519869379924,0.1289174859186724,0.3032881368778904,0.08818716104822012,0.3540628782365514,0.3994975418825905,0.5059982956291773,6.538461538461538,7.6923076923076925,6.3076923076923075,-0.3876180231010242,-0.42632069960831637,-0.6628358635739502,9.076923076923077,6.6923076923076925,9.307692307692308,0.12065680741368384,0.15015168841866078,0.04842445191220996,0.11890606610976613,0.1738665204356373,0.1517576713848458,0.02442597451514045,0.059476903582877244,0.014129483884416816,-0.10818087438435155,-0.10267030979977816,-0.05763878471257652,-0.04098876565701029,0.007467248731929861,0.030413499590909374,0.054817295460562354,-0.017505355404121042,-0.15495344819254744,-0.0689219230218636,0.026159081191686424,-0.10438949276984807,0.07938968489031936,-0.07900220382830522,-0.12255913824936823,0.00910783168356922,0.03425889153402059,-0.021427231592755138,-0.009173275012046365,0.026681498899381855,0.06750118801043078,0.06018945922634578,0.012715394394425658,-0.07492379719857198,-0.08164233817873738,0.18422206663353513,0.09896950253848966,0.10403816267390376,0.005296007279521601,0.003330787522249681,0.10678808227873546,0.036831874060213494,-0.21200339498019863,-0.15420730922085915,0.08422747600053106,0.07485467777621278,-0.12234556733653047,-0.2518218191544426,-0.11970052869384101,-0.3129657366530142,-0.11468132743796887,0.1672806354784982,-0.009831073259552289,-0.021307356429440222,0.04712991260650337,0.007888833953621645,-0.0028173521413220946,-0.17478337069798813,-0.0034013135577985144,0.07227394263052857,0.06959969993698832,0.030413499590909374,0.18422206663353513,0.1672806354784982,-0.04098876565701029,-0.08164233817873738,-0.2518218191544426,0.030413499590909374,0.18422206663353513,0.1672806354784982,0.0,0.0,0.0,0.022946250858979503,0.2658644048122726,0.28196196291646713,0.022946250858979503,0.2658644048122726,0.28196196291646713,0.030413499590909374,0.06750118801043078,0.1672806354784982,-0.008212621918775993,-0.079291268104083,0.07173058078818781,-0.11424925290696933,-0.02299363199599834,0.017832435923051497,0.08176338024630943,-0.08574862116174954,0.08719961171858069,0.04866389443990198,-0.07460323829085179,0.05155060182392753,-0.06863343094396364,-0.0395766556317415,0.04469382006619508,1.0158898134739653,0.9474937831118138,1.1754190557799389,-0.07985774155817583,-0.13459885587194026,-0.0439463695144836,-0.12263345691493734,-0.1349372645186277,-0.030558543922122008,0.03359127237048397,0.028035134881904497,0.013389588743340893,0.026100316892665044,0.03948301111076247,0.0622556710546207,0.026355763049725405,0.024314980618542,0.022062814238630175,0.02082047365128903,horror,36,37,Talk to Me ,rh5,82156962.0,186258928,4197960.0,2340.0,1794,10431720.0,48299436.0,92039206.0,15862780.0,2340.0,26204909.0,2370.0,34208710.0,2379.0,38977888.0,2379.0,48299436.0,14166.0,13.0,6.0,92181818.0,7.0,4500000.0,7.0,34000.0,38977888.0,9468.0
8,8,8,rh6,30.0,2.3076923076923075,2.0,2.3076923076923075,0.0510933754829416,0.014549529105059399,0.013117496912474207,-0.032775562170952725,-0.014093307578481177,-0.0712162708832146,-0.11633082866078108,-0.023837627286210125,0.021795384542524592,1.227262768510607,0.015798172220608656,-0.18695079386248803,0.01579817222060863,-0.125,0.07464302787982789,-0.03848115109704171,-0.10943613258949246,0.0961760551325997,0.12429721199521843,-0.1474521146427257,-0.0948136625706814,0.24264490602909206,0.4083824478131729,-0.032671005116264085,-0.007793801919877324,-0.012101129809405252,0.025335140147248726,0.10948698897575625,0.050498066860318255,0.3481747960895397,0.3513363033205318,0.5578796090938668,2.6153846153846154,6.384615384615385,4.461538461538462,-0.39620283041527127,-0.34353517438160586,-0.4985535257895807,9.538461538461538,10.23076923076923,6.769230769230769,0.15436820954029157,0.20584140563821188,0.3675848343065255,0.12582082028794594,0.11055854345254693,0.28572050719451825,0.0889655344071232,0.16508183263672127,0.08475476737387952,-0.055222879786961616,-0.028112377216054363,-0.013550813592362463,0.06777267635881756,-0.034099330492105256,-0.05102478610416307,-0.1329755570249504,-0.13132064881904768,-0.09258872822723932,-0.2342274101477175,-0.0885579926570988,-0.03495936345280227,0.007679096300233917,0.05385559226525971,-0.05573393005699963,-0.0041359529013247015,0.0710828399181277,0.03139644036402211,-0.02535438489293889,-0.0987137869316331,-0.018670188290212022,0.040875381858356076,0.0070623010297257045,-0.004489032895021555,-0.06392050089228339,0.0076669829217347754,-0.06550788659520625,0.13140373841517303,0.15496608276911944,-0.007392220547036792,-0.06314250398135432,-0.15024761209353024,-0.04346222089444835,0.02270208005060217,-0.13520951254551367,-0.13981201046030536,-0.0602996905664078,-0.036313244067897585,0.03939158834151232,0.02063130230616186,0.12834991766797857,-0.043082641535132235,0.08667379160844638,0.10095067491912967,-0.030200475431346734,0.023575814703037806,-0.05469373474127456,-0.03406189771775025,-0.07032743555428986,-0.07959025986696489,-0.307071114606153,0.16508183263672127,0.007679096300233917,0.13140373841517303,-0.2342274101477175,-0.06550788659520625,-0.15024761209353024,0.16508183263672127,0.0070623010297257045,-0.0602996905664078,0.0,0.0,0.0,0.07611629822959806,0.03616147566546875,0.02856766402787742,0.07611629822959806,-0.03381308082863036,0.07951231989389757,0.16508183263672127,0.0710828399181277,0.12834991766797857,-0.03968294804996468,-0.29123108021530736,-0.008577177379774202,0.02464008938963624,-0.04431012065208992,0.0651467644159569,-0.09116329050076509,-0.24905143092794282,-0.06714362511567472,-0.06393457668152719,-0.24022953752701648,-0.0513605016603011,-0.004660409922478997,-0.011616840738324915,0.04567697694692253,1.1219403249182538,1.133371435359276,1.2367246767814075,-0.022411449489008976,-0.09974980567298063,-0.1473388283419054,-0.21165609703494964,-0.10391373344844672,-0.2119411973498946,0.02468978956407543,0.011395896372862787,0.024038199692513848,0.010789263501510264,0.010268229196458957,0.020467546752959444,0.014484434082966765,0.012624154069804789,0.017129415031329285,0.018066729564764017,horror,38,39,M3gan,rh6,95043350.0,181013217,11726555.0,3509.0,3342,30429860.0,95159005.0,180089109.0,38533510.0,3509.0,63487510.0,3605.0,75903725.0,3628.0,83797375.0,3416.0,95159005.0,22218.0,10.0,6.0,181134416.0,1.0,12000000.0,7.0,47000.0,83797375.0,14158.0
9,9,9,rh7,30.0,2.5,2.5833333333333335,1.5833333333333333,-0.04744784586798611,0.0012564334586990823,0.0016101913467856434,-0.10699222374784496,-0.04044672472907537,-0.27340713217480683,-0.01722476725592721,-0.02978381519725391,-0.03867572313830215,1.2029319842073734,0.3257841474443319,-0.2112815781657216,0.3257841474443319,0.09375,-0.032846217947669565,0.06203007055263271,0.23515940875592026,0.3449034993437265,0.6085692855258465,-0.2152470055488136,0.22116830055316283,0.14169521966629087,0.047594693454776495,-0.05722161229058609,-0.022991368822543407,-0.10349088798877443,0.17774186064973987,0.27076485858159,0.022502365553961023,0.28791005529782016,0.3649729176972812,0.5084007447563793,6.0,6.916666666666667,5.416666666666667,-0.3812626953492076,-0.38770077411149356,-0.7539299691470361,7.333333333333333,7.583333333333333,6.0,0.0914002660441513,0.28358683797947876,0.20645386039108124,0.09268044029126259,0.2167410492277431,0.1969159478754728,-0.027230765440471788,0.00902089745840974,-0.025549530060724728,-0.1325922554515978,-0.0608875758455459,-0.05066629379816259,-0.1715427865177095,-0.14767164577795452,-0.09244712292590329,-0.07263326971949512,-0.052483432721129375,-0.04524721307768472,-0.032694298153853434,-0.007060882849934425,0.05136199052296588,-0.018482472909469534,-0.03378288417254963,-0.03391517821391079,0.10612650151704868,-0.013663798927623268,-0.045150259164933454,-0.15185606250225922,-0.08134898357526145,0.013405752755655578,0.0627159288414216,-0.09347893242097689,-0.10325903004853432,0.00870640831131056,-0.027237561444134698,0.06635003961606599,0.06933825233463084,0.17787484112624563,-0.07075090821584434,-0.031584258727234076,-0.1368269697838696,-0.15568497784615887,-0.28779524696636133,-0.4629766024237776,-0.28786477878755273,-0.17271405485018376,-0.06080954670220467,-0.13570739081482938,-0.029874607587940413,-0.07453080480692408,0.1075437342203877,0.0365373251288497,0.13206569094558415,0.029108732114252564,0.0018665830618482236,0.0008313535591308157,-0.2892024650605157,-0.04417049454756037,0.118595427237581,-0.05748719759791299,0.00902089745840974,-0.013663798927623268,0.17787484112624563,-0.1715427865177095,-0.15185606250225922,-0.4629766024237776,0.00902089745840974,0.06635003961606599,0.17787484112624563,0.0,0.0,0.0,0.036251662898881515,-0.11979030044467197,0.10853658879161478,0.036251662898881515,0.09358760106020071,0.10853658879161478,-0.0608875758455459,-0.018482472909469534,-0.031584258727234076,-0.0018274126569785807,0.05518885449649195,0.12665023387112348,-0.04008036895884024,0.038098732981583096,0.13046189558232657,0.01999666162254173,0.04884057907096955,0.08202667495681605,-0.0027564399824342215,0.025933429495271946,0.04650818927053823,0.009261864183359938,0.061111110543145,0.16189261368909125,0.8510253160518005,0.7121424179291406,0.7829359411378379,0.03497386637036846,-0.005634743350444972,-0.017939271129831822,0.02800103729556072,0.046926961769516384,-0.03628798088505398,0.01952270349767166,0.037485112813227216,0.07841106310060036,0.019041805998067856,0.024162312365581598,0.021000993655868994,0.036596520519580476,0.0174877157636387,0.02132671855890986,0.018207346586987593,horror,39,40,Evil Dead Rise,rh7,67233054.0,146017671,10348229.0,3402.0,3042,24504315.0,67233054.0,147033054.0,32216195.0,3402.0,48363822.0,3417.0,56460357.0,3036.0,61730752.0,2821.0,67356372.0,16204.0,8.0,5.0,146140989.0,4.0,12000000.0,7.0,39000.0,61730752.0,12676.0
10,10,10,rh8,30.0,2.357142857142857,3.0714285714285716,1.5,-0.039262097528129,-0.004482419413063572,0.05681961450625555,0.009315454705496518,-0.10095321588590447,0.08524367578660923,0.07213471861495767,-0.018610377972116874,0.08833056090668832,1.3218639629196025,0.49014776188956527,-0.09234959945349237,0.49014776188956527,-0.11607142857142858,-0.3835612707983261,-0.2427367914603619,-0.030594777547477654,0.21337183490447373,-0.2219840337061487,0.32342624986401297,0.4111683838781303,0.024541947310857886,0.3566513050395041,0.014062691930775084,-0.041348671090361624,0.07679795039985102,0.08032631599475933,-0.14672629261855086,0.21649425911867978,0.3781582488790853,0.4067427590724369,0.6463596952239496,6.285714285714286,7.357142857142857,8.142857142857142,-0.33801971176012185,-0.43981503563999685,-0.4546128933231469,4.571428571428571,8.0,6.714285714285714,0.27509752461205983,0.11435322286771357,0.24938223718333208,0.21380848465695837,0.15520802462483316,0.22379930206046206,0.08062910337924266,0.05616560655763806,-0.012221946658610029,-0.21284837763327075,-0.10803487328564494,0.07379219905973408,0.020795466228262643,-0.03657229449575104,0.04766146649634256,-0.059099563761105554,0.022629185767786938,0.05772954663389563,0.0592774521865023,0.14321597822569992,0.07782143026090364,0.03304009193122517,0.04836725473959121,0.13129898890973943,-0.08319309074516168,-0.15192534190071208,-0.08754033542502768,-0.10532911735801631,-0.1681145392746339,-0.040142152116302086,-0.10363993525554246,-0.10247854711558535,-0.0034188177773356427,0.005935365093073832,0.024596969270915058,-0.01768685933165238,0.34290353855147704,0.07412626451756091,-0.004557462994871035,-0.06703176402923994,-0.06134250351364919,0.0534726916583962,0.0469451310181745,0.14093997624585866,0.12405972293739853,0.06080085707321831,0.1409948925952434,-0.0174077011381951,0.03285656084031834,0.14812328268611763,0.13708576954995727,0.18144879587289817,0.1791168767409537,0.07708232980810865,0.038098431308521453,0.01928554020949396,-0.10222571870767416,-0.0018304482124009008,0.019694583030033137,-0.1351607752662614,0.08062910337924266,0.03304009193122517,0.34290353855147704,-0.21284837763327075,-0.10363993525554246,0.03285656084031834,0.04766146649634256,0.13129898890973943,0.13708576954995727,0.0,0.0,0.0,0.011547253366810537,0.07591930085020164,0.12745656875807626,0.08423376099209363,0.0829317341701482,-0.01103751313616036,0.08062910337924266,0.03304009193122517,0.14093997624585866,0.09236565926365199,0.14189815029298075,0.14873806163077105,0.03903250005578435,0.07224181632583437,0.09117072650863364,0.13203514638889638,0.16306616498645507,0.18044391705329918,0.17646699466716725,0.16643430004265825,0.17611642108186645,-0.048717789231001216,0.06080713965771582,0.08432587614373521,0.8923340626807915,0.847076216531592,0.9505991910616606,0.1081410591852752,0.052761653100831814,0.13392582180630647,0.09765335968098,0.11354755395429603,0.1046923767559053,0.03864967933685488,0.015606331717864649,0.019862080391228523,0.023154754055874503,0.01012996730153186,0.010256565611051035,0.02026884228744261,0.014371608136771666,0.020914657898732304,0.015283110584126096,horror,44,45,Prey for the Devil,rh8,19802293.0,44013745,2831066.0,2980.0,950,7185126.0,19802293.0,44658929.0,9768710.0,2980.0,14951244.0,2980.0,17433378.0,2164.0,18715426.0,550.0,19802293.0,10014.0,8.0,4.0,44013745.0,10.0,,6.0,4500.0,18715426.0,8674.0
11,11,11,rh9,30.0,2.769230769230769,2.230769230769231,2.230769230769231,-0.039984649597488826,-0.026010108092256602,-0.012296501233143657,-0.05720913295626204,-0.047095856792502645,-0.19624329868182794,-0.0077003360992435235,-0.01783046867027088,-0.10526729246418995,1.25233202687627,0.07592880029618447,-0.16188153549682463,0.07592880029618451,0.3269230769230769,-0.31477680743842984,-0.22516119938539234,-0.2634245123529077,0.08175549435900534,0.17471651744737618,-0.33873903806101063,0.07319533059842921,-0.0014161992841486175,-0.248261120965656,-0.03496470621766478,-0.030312144518343354,-0.10460236412638715,-0.05327532749366508,-0.017286960407388228,-0.2834748904598581,0.33552040409954115,0.4172849219703722,0.5206440608308802,7.461538461538462,6.3076923076923075,7.0,-0.372516513524068,-0.5406045373837517,-0.7361459845461178,7.538461538461538,5.538461538461538,7.153846153846154,0.09893380244260769,0.3174176024797382,0.35712436799196223,0.10177162039747022,0.17980859954510242,0.4104303903721786,0.006644832488761788,-0.07330525067351125,-0.0752131968948828,0.01888549586854708,-0.07693512877635895,-0.12460048984644351,-0.02920048663628709,-0.038318779963429306,-0.11561964912045143,0.021693740785301063,0.005364664680195756,-0.012956595596488013,0.03251170227444556,-0.023458221734953946,-0.03996323011941701,0.005761452590048404,-0.0519446958433913,0.015073860099785789,-0.063031736626895,-0.035909420680830785,-0.00484757181932606,-0.05946369161182086,-0.14516294749041994,-0.09560066510038727,0.06959559205944096,0.055465646908438186,-0.15070473037244986,0.05902667967807654,-0.04229174344417585,-0.010648196121243438,-0.06841677338286795,0.05648964408388511,0.19707088506941384,-0.0022967402289276366,-0.24432952170722164,-0.28723972310573365,-0.056829761197150025,-0.19902060723314582,-0.1951947916701828,-0.24293161020292744,-0.19870634002612653,-0.14654073807819568,-0.03990677268754483,-0.04981373815896649,-0.09136887337011629,-0.02458813250419182,-0.0065753520705213835,-0.008936243992829055,-0.0007227473088953645,0.17981185855736,-0.03793017041891581,-0.03711633706546601,0.010344493237548298,-0.2250073650962207,-0.0752131968948828,0.015073860099785789,0.19707088506941384,-0.0752131968948828,-0.063031736626895,-0.06841677338286795,-0.023458221734953946,-0.14516294749041994,0.19707088506941384,0.0,0.0,0.0,-0.0019079462213715686,0.06701855594317709,0.14058124098552874,-0.05596992400939949,-0.08569925587859907,0.14058124098552874,-0.0752131968948828,0.015073860099785789,0.19707088506941384,-0.060325006656572595,-0.06125939470390808,0.09977752868060333,-0.03498274763058035,-0.018170329371596062,-0.018123914671003813,-0.031009456125558426,-0.08240606583581335,0.16324479205132356,-0.002227558927530985,-0.10852769377663031,0.16688377302285543,-0.05000232249835091,-0.0003362362829369542,-0.0010407734215249571,0.8695226304159044,0.8707497091891472,0.9836413183319717,0.025285972962214673,-0.05319786479444065,-0.1529950882665234,-0.10330376233609437,0.044780468036409185,-0.12960736962186375,0.023070261370118472,0.029582486448517683,0.02007717921077378,0.020349433282020466,0.03338632550053479,0.03447153660745451,0.02951010758541045,0.02637215492268563,0.02097209644132914,0.03438782076540925,horror,45,46,The Invitation,rh9,25100080.0,33689288,2681924.0,3114.0,861,6805468.0,25100080.0,38036130.0,9044963.0,3114.0,16225563.0,3114.0,19768901.0,3117.0,22083944.0,2425.0,25100080.0,16043.0,8.0,5.0,33689288.0,8.0,10000000.0,6.0,12000.0,22083944.0,11770.0
12,12,12,uh1,30.0,2.5714285714285716,2.9285714285714284,2.4285714285714284,0.032755181289745895,0.008654570467121073,0.08249331077230286,0.015207944777475715,0.005989499636369584,0.11493114176342166,0.12988288032212567,0.09960653193804639,-0.025747626334055324,1.5029339639791235,0.23671838190259115,0.08872040160602865,0.23671838190259115,0.09375,7.309874349011631e-05,-0.031065455271750152,0.23783345854426716,-0.2844743930509714,-0.28959238924272074,0.12371508011908698,0.4399920358606262,0.34570183548996675,-0.1132342189067519,0.059282002129782393,0.038083534013845684,0.057225608733889745,0.05186358051771494,0.008347996991831946,0.0827714399188674,0.3774392899000637,0.45751692317252973,0.6041973827754925,6.142857142857143,9.285714285714286,7.142857142857143,-0.28068910104657635,-0.3691117409563258,-0.47370281929537805,5.285714285714286,6.428571428571429,7.785714285714286,0.11421089417241095,0.18066745072846607,0.25703099241496524,0.056291315146074265,0.14046551381143194,0.24516901752542913,-0.014529221012201726,0.05765110720223031,0.07493509636387073,0.04119084165478637,0.004528082240043922,-0.0543158605129947,0.0320331562895843,0.015180381475551131,0.04792162443636975,0.035220422198868076,0.08421408597507204,0.15174127551137873,0.16709494996435412,0.10440307256731819,0.1419610175925054,-0.009313153216790835,-0.06873058814391574,-0.012951001593510775,0.057266838732833406,0.07700075655698936,-0.043140576504975145,0.0973578531382708,-0.047331695814755506,-0.022068549168450823,0.04513046653175857,0.020646372752608146,0.0779754275194124,0.13602768769981508,0.1517642982070854,0.11161887351131107,0.09534876536097273,0.08430691223004763,0.005595438626893064,0.10109734547682427,0.1261180921667767,0.1864350914953223,0.056820118977124544,0.03576660201959503,0.15043030729907475,0.1452035890259918,-0.08726470437241794,-0.03716371850027421,0.06581538118321183,-0.05358900912365301,-0.016536080857143327,0.10916863441976045,0.1316015312624794,-0.001189423714972929,0.061173274985286276,0.03848932980713603,-0.19644011772369127,-0.09018726003799075,-0.03309058357793656,-0.2741932684179171,0.04119084165478637,-0.06873058814391574,0.1864350914953223,0.04119084165478637,-0.047331695814755506,-0.08726470437241794,0.04119084165478637,-0.06873058814391574,0.1261180921667767,0.0,0.0,0.0,-0.03374425470908436,-0.0594174349271249,0.060316999328545604,-0.03374425470908436,-0.0594174349271249,0.025020746689952432,0.07493509636387073,0.11161887351131107,0.1864350914953223,-0.042182615298308544,-0.015891831527614995,0.0862148617489622,0.015636782298484486,0.08991634953061567,0.11850033419049526,-0.07378786555471843,-0.11159529815131045,0.02924580458713469,-0.06985976166417883,-0.08666944109404325,0.054055101328461315,0.006799668975530758,0.07053939099841573,0.09590914174772802,1.0777254211735892,0.9614077023225828,1.218686240954073,-0.03161509132118569,0.04742869035722843,-0.04978975630968462,0.022575879601037463,0.06105501826715133,0.030139335580911097,0.04688229970232372,0.03672057544855707,0.025004108150114827,0.030030599378438806,0.033666319673808266,0.028449584294072083,0.029180316975592143,0.02265555729570073,0.018068776694177557,0.0417557054510332,horror,60,61,Thanksgiving,uh1,,,,,,10306272.0,31908884.0,46507976.0,16929532.0,3204.0,25747633.0,3204.0,29271669.0,2506.0,30922009.0,2025.0,31945385.0,12746.0,11.0,4.0,46045385.0,11.0,15000000.0,7.0,17000.0,30922009.0,10939.0
13,13,13,uh2,30.0,3.0,2.6153846153846154,2.3846153846153846,-0.018192390526281972,-0.05010560035171988,0.1318215440042965,0.013619778672127013,-0.008682369695748298,-0.006861426550861429,0.05947969533756458,-0.02108344080755156,0.07421489795261484,1.3885081363248257,0.14368661481368583,-0.025705426048269295,0.1436866148136858,0.5096153846153846,-0.09182066165394563,-0.19720950539266727,0.3963030388138907,0.22900526367082302,0.13726508742443835,0.022344114700060907,0.15906405765534495,-0.15453247233693343,0.2663831505588682,0.01830236116113653,-0.026623803618339905,0.06639167180201665,0.0987495532240741,-0.07149229676838748,0.2283434346909399,0.3590505398545981,0.3662578133473125,0.6650322998980118,6.6923076923076925,8.076923076923077,5.538461538461538,-0.3557761232173331,-0.4512234184509186,-0.5110267655250536,5.769230769230769,7.384615384615385,6.615384615384615,0.17693962025360227,0.18042154053821832,0.22949603607541907,0.15094276677416193,0.1516182754812056,0.21924522476299396,0.008379174525337122,-0.0777330515262765,-0.007456728170920173,-0.04879216065270782,0.034640813193157545,-0.1025491743278886,-0.00213656677692214,0.05071338657067506,0.04165492154049515,0.08041632635427562,0.048859421458345466,0.12261753563649365,0.048311667048261314,0.037104455834759784,0.04050539670996266,-0.039533514132717947,-0.0737325066795871,-0.038666412279463484,-0.07012390577507975,-0.028471662891751157,-0.04406949300447132,-0.14054498739423693,0.052224944276857914,0.032193391940013444,0.05678429570309539,-0.035202524140924486,-0.030032264190875506,-0.015888207624497143,-0.05327816971671388,0.028983961635253137,0.05538648600218994,-0.015417101907167712,0.2104363128943998,0.2070890881542942,0.20161293487776652,0.09370486217945022,-0.15840773512980838,-0.08533345579929476,-0.05244355417257777,0.16817275016792338,0.016400678386198245,0.1122233987902206,0.1924301219934637,0.05802327475886167,-0.008002984165669975,0.005968249059650759,-0.0008019959655806131,0.11479612222259249,0.08651682241733936,0.10423291810663554,0.11119209396120529,0.14190966566664384,0.045530371774030805,-0.03779370373578043,0.05071338657067506,0.052224944276857914,0.2104363128943998,-0.0777330515262765,0.052224944276857914,0.1122233987902206,-0.0777330515262765,0.028983961635253137,0.2104363128943998,0.0,0.0,0.0,0.052849953347597164,0.19276993167109485,0.2258534148015675,-0.08611222605161364,0.08226213135196701,0.2258534148015675,-0.007456728170920173,0.052224944276857914,0.1122233987902206,0.1571492740259662,0.06795005061563092,0.26210474533873646,0.12642416241557292,-0.0006181229317413281,0.28196171954332827,0.12497432031644506,0.08951126759142958,0.1352869598887983,0.17788156675226635,0.12052055793090735,0.153630606736576,0.04357860763499918,-0.047162991614942,0.27019708775860773,0.819825819460617,0.823674939208077,1.0049598227092216,0.11727817622992803,0.06046245472388279,0.1402043959676242,0.08770930270805423,0.21069646969321942,0.300944916666601,0.0172785750180263,0.018148554196304477,0.019814095196876824,0.03322257700118372,0.01412663813355024,0.03752411793246134,0.041643412484650276,0.027421338143900884,0.02842274866650191,0.04805143545617237,horror,61,62,Five Nights at Freddy's,uh2,,,,,,80001720.0,137275620.0,291493620.0,94204360.0,3675.0,118205300.0,3789.0,129111720.0,3694.0,134455125.0,1882.0,137275620.0,15894.0,8.0,4.0,295804363.0,10.0,20000000.0,6.0,34000.0,134455125.0,13040.0
