Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ISC,AIns_ISC,MPFC_ISC
sub-01,rc2,Comedy,108.0,138.0,30,4,4,2,-0.1829033742300655,-0.04890205701607144,0.18699846155393932,0.2615589867210633,0.2457977979768709,0.5545634889897383,0.2172034792858261,0.06489070984090753,0.1120843874438221,2.104875999811118,0.0,0.09861969725894129,0.08726215026723567,0.2845487793291666,-0.6168403827385346,-0.4050193250793467,-0.31176404725921336
sub-01,rc9,Comedy,244.0,274.0,30,1,1,1,0.006867345552251958,0.13025733629453112,-0.2599455727678794,-0.055856935602220034,-0.23196367880567367,-0.3133497283615085,0.0012288920593745035,0.277979944122937,0.5902746442477186,0.5262189999527795,0.0,-0.015920232663531198,0.05875786720393146,0.005659781039443598,0.42416475297454115,0.8152071819418759,0.9064721505785276
sub-01,uc4,Comedy,288.0,318.0,30,2,3,1,-0.11121556756439308,-0.2815118189666667,-0.27692521198762626,-0.2956863741532086,-0.30835317464004164,-0.4407721280187643,-0.2010875233847586,-0.2178080702060799,-0.35253665478465473,1.3155474998819487,0.2631094999763897,-0.20266315503412005,-0.2692243546042628,-0.3567446649303484,-0.3419830055596521,-0.1904203594234828,-0.19689930194848365
sub-01,rc6,Comedy,420.0,450.0,30,4,4,2,0.20699598893546814,0.06471852923349346,0.829382671514522,-0.20726463183060292,-0.44694667652900166,-0.28183792011012965,0.06411727510229012,0.10650130588413198,-0.12363162043771507,2.104875999811118,0.0,0.021282877402385117,-0.09190894713712543,0.14130437698889248,0.2220251824444983,0.40467831193016746,0.6067840454995581
sub-01,rc11,Comedy,512.0,542.0,30,4,4,2,0.24779343450250052,0.39693760293039176,0.28618864833574614,-0.1579886016221616,-0.2965459633596591,-0.5279200402062483,-0.0546717804133746,-0.07051555709449649,-0.3034903593817594,2.104875999811118,0.0,0.011711017488988116,0.009958694158745385,-0.18174058375075391,-0.3705202107448098,-0.011147715413369492,-0.3680914510167186
sub-01,uc1,Comedy,560.0,590.0,30,3,3,2,-0.17685654382932925,-0.22359337987409572,0.17694223062092396,-0.03061617343364865,-0.23681795726864338,-0.452474700487728,0.006502972113927419,0.1870949784549313,-0.3431694484179743,1.5786569998583386,0.0,-0.06698991504968348,-0.09110545289593595,-0.20623397276159275,-0.14797472467731682,0.15927778630565284,-0.1569016326873752
sub-01,rc12,Comedy,656.0,686.0,30,2,3,1,-0.10755096252522181,0.0617123646804865,-0.2785323746281871,0.10281459020332291,-0.3130043875776311,0.3263354983979604,0.09869716421888566,0.04923208139653716,0.4642022144228948,1.3155474998819487,0.2631094999763897,0.03132026396566225,-0.06735331383353582,0.17066844606422274,-0.011519002855843216,-0.08270951431523309,0.04738143684712835
sub-01,rc5,Comedy,700.0,730.0,30,3,2,1,0.3059018992508,-0.05456071209161365,0.5051379524285229,0.0856562143323707,0.01892589163097809,-0.2249052604362894,-0.05239329551675853,0.03149606962608682,-0.5181903517953659,1.3155474998819487,-0.2631094999763897,0.11305493935547076,-0.0013795836115162515,-0.07931921993437742,0.3407153309244403,0.5538300614753061,0.6869645661670876
sub-01,rc3,Comedy,12.0,42.0,30,2,3,1,0.11335037397949395,0.16203182472701622,0.19088045221737268,-0.24108809169060957,-0.21778768072934573,-0.2318351554762826,-0.028970237548957584,0.028823474917158264,-0.027290223201383947,1.608709133888276,0.4483287750180441,-0.05223598508669106,-0.008977460361723748,-0.022748308820097974,-0.005894208931098386,0.3042544927112601,-0.3686441635454777
sub-01,rc1,Comedy,108.0,138.0,30,3,3,2,-0.0431221007680927,-0.08061608130080795,-0.1962261714362556,0.24534740310902414,-0.07176009357275637,-0.10805619334272236,0.19118567153102609,0.30409199152551747,0.41354530081632446,1.8988042236058336,0.1582336853004861,0.1311369912906525,0.0505719388839844,0.03642097867911549,-0.007155763742651554,-0.13107221143525918,-0.02727799011006649
sub-01,rc8,Comedy,200.0,230.0,30,3,3,1,0.09908735833746775,-0.12192322997912233,-0.22707875959194554,0.08702916764793545,0.12047098514158557,0.3090542181164119,-0.2936480857666667,-0.22945575386558775,-0.8019909728613512,1.8988042236058336,0.1582336853004861,-0.03584385326042116,-0.07696933290104152,-0.2400051714456283,-0.4218585923384457,-0.3558962132341815,-0.2643390559486365
sub-01,uc3,Comedy,244.0,274.0,30,1,2,2,0.07684961565915685,-0.2317673486737787,-0.1845537733572315,-0.17572107407058854,-0.10275219804708964,-0.18433353416811257,0.042252668773187216,-0.23880211588577857,-0.053302153050299506,0.9757743926863311,0.3955842132512154,-0.018872929879414826,-0.19110722086888232,-0.1407298201918812,0.70876897020517,0.5671790442203152,0.15922703841657496
sub-01,rc4,Comedy,332.0,362.0,30,1,2,1,0.10030153445062373,0.07681502444196545,0.40797202874164745,-0.2867697965364104,-0.21844809119855402,-0.30767278450595575,-0.3333283446907912,-0.37352018994219344,-0.9936767098391645,0.9757743926863311,0.3955842132512154,-0.17326553559219263,-0.17171775223292732,-0.2977924885344908,-0.28391988047512673,-0.2889381279634289,-0.02546487075335397
sub-01,uc2,Comedy,428.0,458.0,30,3,3,2,0.05957637661838764,-0.05145522026135929,-0.356285441772678,-0.16889827699912824,0.026048245594858112,-0.15466530566916747,-0.05864498694494906,-0.12996155663165718,0.006112666942537726,1.8988042236058336,0.1582336853004861,-0.05598896244189657,-0.05178951043271946,-0.1682793601664359,0.43878382621331813,0.4267862620422757,-0.09394653992933936
sub-01,rc10,Comedy,568.0,598.0,30,1,1,1,-0.39594679167265906,0.05133967573691535,-0.40146511943891544,-0.5403284234197461,-0.44181706844752566,-1.049769236864917,0.058896006802503606,0.06752648691512628,0.06627907481871559,0.6329347412019446,0.0527445617668287,-0.29245973609663395,-0.10765030193182798,-0.461651760495039,-0.3843787232831862,-0.3591765227842431,0.010715655491582703
sub-01,rc7,Comedy,660.0,690.0,30,3,4,1,-0.03249205537466364,-0.07914552416747185,-0.15971887028822335,0.3776698856091146,0.1995938687266498,0.6790475701182844,0.3413388739975815,0.12821819466642176,0.4042737045284765,2.241643875090221,0.5010733367848728,0.22883890141067745,0.08288884640853321,0.30786746811951254,-0.1510613365025032,-0.21809999346049408,-0.26024521547463414
sub-02,rc2,Comedy,108.0,138.0,30,3,3,1,-0.14403800574618114,-0.06543205778382095,0.3936082001218515,-0.10253764100311924,-0.12307504282493968,-0.06022181624093028,-0.17345145141856338,-0.11802785934296803,0.04736970912841387,1.3714985404891729,-0.0138535206110017,-0.14000903272262125,-0.10217831998390954,0.12691869766977837,0.13636315343773234,0.35231131507296604,0.5728971907820274
sub-02,rc9,Comedy,244.0,274.0,30,2,3,2,-0.0010809684154182626,0.16786073464329912,0.2389514025419436,0.005515418063060329,-0.38904136279091206,-0.2943014627143875,-0.059136378606440054,0.0025605190170903402,-0.03057126280638205,1.1406065303058104,0.2170384895723607,-0.018233976319599332,-0.0728733697101742,-0.028640440992941975,0.5424282302366593,0.7625463280490882,0.6819475963925652
sub-02,uc4,Comedy,288.0,318.0,30,3,3,1,-0.04891514233275641,-0.1389612918041927,0.3741959542335437,0.22541096177029468,0.06956123048465876,0.048004569144775563,-0.03646723898744669,-0.14865496162812464,0.360061499203184,1.3714985404891729,-0.0138535206110017,0.04667619348336386,-0.07268500764921952,0.26075400752716776,0.21581356099140567,0.01881113557988493,0.10470526370429234
sub-02,rc6,Comedy,420.0,450.0,30,2,3,2,-0.04120949322811044,0.19454685401682534,-0.13133110126510278,-0.06643580813332695,-0.3744428792503577,-0.34822929489170096,-0.09784442952269197,-0.08383749670260124,0.14108152816518438,1.1406065303058104,0.2170384895723607,-0.06849657696137644,-0.0879111739787112,-0.1128262893305398,0.04635470375905592,1.1590833125524613,-0.1533934267100544
sub-02,rc11,Comedy,512.0,542.0,30,3,4,1,-0.00858863002029428,0.015498225354909623,0.021294764754191498,-0.1014276579926137,-0.15420486817479376,0.09723647555398471,-0.04938416059095263,-0.16517261106852746,0.08516160604241553,1.5977727104688682,0.2124206493686934,-0.05313348286795353,-0.10129308462947054,0.06789761545019721,-0.24709745368482305,0.3942960534770665,0.1961983805751622
sub-02,uc1,Comedy,560.0,590.0,30,3,3,2,0.18857735663459757,0.13222375927151184,0.16284755416666238,-0.15557304521880166,-0.06128716667852585,-0.1807097143758049,-0.04660811675428234,0.02230257284059637,-0.03247466694482396,1.3714985404891729,-0.0138535206110017,-0.004534601779495475,0.031079721811194113,-0.016778942384655483,-0.4095830532308991,-0.26267555451948593,-0.0936493892977931
sub-02,rc12,Comedy,656.0,686.0,30,3,3,1,-0.08637523669764484,-0.0613106837807623,-0.0025117403429504746,0.11738743042208148,0.0144377701215544,-0.0069288379365628925,-0.05327760496825634,-0.2502389464782027,0.2570023568952587,1.3714985404891729,-0.0138535206110017,-0.0074218037479398995,-0.0990372867124702,0.08252059287191511,-0.08636017830259883,-0.09270015864056648,0.30086735242963075
sub-02,rc5,Comedy,700.0,730.0,30,2,3,1,-0.06791078381152402,0.0298040875673784,-0.058974821558132426,-0.24231327295199448,-0.266312469933526,-0.135227911507057,-0.19021562475981993,-0.24552759411172514,-0.18000370676401972,1.1406065303058104,0.2170384895723607,-0.16681322717444616,-0.16067865882595764,-0.12473547994306973,0.32603376174113774,0.5435793660501176,0.11151186402912379
sub-02,rc3,Comedy,12.0,42.0,30,3,4,2,-0.06469335402853924,0.03211365604355224,-0.019223507314619127,-0.3349790493976542,-0.293567422161115,-0.1589263989719401,0.059765628724078826,0.15831931788193598,0.33937261011668773,1.5898922657734795,0.3777092123108266,-0.11330225823403822,-0.034378149411875586,0.0537409012767095,0.46461588403754983,0.29987837881942847,-0.3615766753338537
sub-02,rc1,Comedy,108.0,138.0,30,3,3,2,-0.13420308121369467,-0.27541709310425067,-0.3291567231687402,-0.20733874901450458,-0.3200824387190412,-0.16605478322742245,0.054828599849383465,-0.46159730074324357,-0.25470017208919166,1.343942081012941,0.1317590275502883,-0.0955710767929386,-0.3523656108555118,-0.2499705594951181,0.01956829236945342,0.46919552841205264,0.10861838517333533
sub-02,rc8,Comedy,200.0,230.0,30,3,4,2,0.3546364057431076,0.2648248408149446,0.5523037429251908,0.18379755641892354,0.08920458509318908,0.33311810112861473,-0.26600282988397084,-0.25884941569823394,-0.2016585442224331,1.5898922657734795,0.3777092123108266,0.09081037742602013,0.031726670069966594,0.22792109994379078,-0.17203555695364797,-0.28210858329327865,-0.007816418697719662
sub-02,uc3,Comedy,244.0,274.0,30,3,3,2,0.060264450056776685,0.0157382169209984,0.16396589765308703,-0.24578792279089692,-0.0906414762155153,-0.15157254177775323,0.13430266858881681,-0.06189615338405061,0.4548278106854376,1.343942081012941,0.1317590275502883,-0.01707360138176782,-0.04559980422618917,0.15574038885359046,0.021443475930996284,0.5551368506614109,-0.1484192664090208
sub-02,rc4,Comedy,332.0,362.0,30,3,3,1,0.11640911178389193,0.15479210178921507,0.3741655432228573,-0.07348076835742033,-0.11263093551626709,0.3224597602275307,0.02851795765693669,-0.00895379386465639,0.028552472822647355,1.343942081012941,0.1317590275502883,0.023815433694469413,0.011069124136097208,0.2417259254243451,0.7794738467309447,0.38074107350891756,0.6597271861336089
sub-02,uc2,Comedy,428.0,458.0,30,2,4,2,-0.3589254387232907,-0.17014602581216617,-0.019561254290098484,0.21224453194983256,-0.10676115044098218,0.3709337414207158,-0.016366726574945395,-0.06856285725847885,-0.22896517861152796,1.3878617568630371,0.5797397212212687,-0.05434921111613452,-0.11515667783720908,0.040802436173029775,-0.7836894474524011,-0.09238592709351354,-0.5186247270759333
sub-02,rc10,Comedy,568.0,598.0,30,3,3,2,-0.030928025153063678,-0.052363138441346616,0.21806813258124613,0.11019113908108347,-0.018538108579334033,0.06530801859888571,0.15201612995988162,-0.0208472583849545,-0.26420809365295567,1.343942081012941,0.1317590275502883,0.07709308129596715,-0.030582835135211713,0.006389352509058733,-0.03539754360842475,0.1251501239817574,-0.45160704483135966
sub-02,rc7,Comedy,660.0,690.0,30,4,4,2,-0.22940539492506762,-0.05350990226695342,0.172363548214365,-0.005733892654055472,-0.10267379112024658,0.15480622195888286,0.08562264839353813,-0.1608955369935731,0.2181948354944417,1.7919227746839217,0.1756787034003845,-0.049838879728528296,-0.10569307679359104,0.18178820188922984,-0.21763938986799325,-0.2695341662972908,0.1292295621410675
sub-03,rc2,Comedy,108.0,138.0,30,4,4,3,-0.08404507167535749,-0.16187997394060777,0.0612523259843417,0.0414867972275702,0.012608155589939695,0.1686952089885825,-0.19210824075188954,-0.01948567719794788,-0.23164810718262277,2.061296786564511,0.093695308480205,-0.07822217173322558,-0.05625249851620531,-0.000566857403232864,0.5126426781604123,0.5871317324100097,0.31446807597271276
sub-03,rc9,Comedy,244.0,274.0,30,2,2,1,-0.0061480694958897745,-0.055220181959613826,0.03789712392430517,0.1310996429190229,0.17984989115797628,-0.018180739713483947,0.02785097218476102,0.02770228175109956,0.06286156494871972,1.0306483932822554,0.0468476542401025,0.05093418186929803,0.05077733031648734,0.027525983053180318,0.29250474223130823,-0.1983139964884326,-0.0861816300142494
sub-03,uc4,Comedy,288.0,318.0,30,2,2,1,-0.0423588588300689,-0.046382729002532964,0.06826256061631594,-0.06577126556383169,4.254737005695564e-05,-0.030977027276233905,-0.11548006146814893,-0.1098719128619666,0.05061158850524421,1.0306483932822554,0.0468476542401025,-0.07453672862068318,-0.052070698164814216,0.02929904061510875,0.43530066801524675,0.07299047848979105,0.17366173542195848
sub-03,rc6,Comedy,420.0,450.0,30,2,2,1,-0.09877876425483782,-0.08837120173663157,-0.009709283161512705,-0.009720346699382333,0.07959038256267584,-0.25291349832799825,-0.08038407935885568,-0.03699745786157136,-0.28657128524785125,1.0306483932822554,0.0468476542401025,-0.06296106343769195,-0.015259425678509035,-0.18306468891245406,0.4478643752545985,0.4026404598520035,0.7719201414835566
sub-03,rc11,Comedy,512.0,542.0,30,1,2,1,-0.07153662503534992,-0.013335678487212344,0.024332704254278248,0.2293053421989316,0.021411132789667397,0.11259887506780637,0.02144643959756719,-0.11897201749713482,-0.21571559293775966,0.7846982085217172,0.2927978390006407,0.059738385587049615,-0.03696552106489325,-0.026261337871891687,-0.3458800423197174,-0.11167175880123124,-0.34479632735043964
sub-03,uc1,Comedy,560.0,590.0,30,3,3,2,-0.04288529800850133,0.05821582275569692,0.10850297830724036,0.06759562515565827,-0.17690704065089324,-0.28272160644811384,-0.05499801422349935,0.22194830882417085,0.06553490305185997,1.5459725899233832,0.0702714813601537,-0.010095895692114137,0.034419030309658184,-0.03622790836300451,-0.19669036206325366,-0.24877928012451087,0.08281168422671602
sub-03,rc12,Comedy,656.0,686.0,30,3,3,2,-0.31928295570216136,-0.09531297114158573,-0.07872745045933213,0.16862153642671568,-0.08188842757744277,0.014402309244921774,0.0482018649643566,-0.28798093481027626,-0.24166089210156017,1.5459725899233832,0.0702714813601537,-0.03415318477036304,-0.1550607778431016,-0.10199534443865683,-0.4309058305909799,-0.5739705500174537,-0.4406628482078672
sub-03,rc5,Comedy,700.0,730.0,30,2,3,2,-0.04388027167369102,0.23208227707644946,0.028679696685570764,-0.14689126778295222,-0.101256458822895,-0.03547997892536706,0.0073316679076833365,-0.06762898065766057,0.03330336015357648,1.300022405162845,0.316221666120692,-0.06114662384965331,0.02106561253196462,0.008834359304593392,0.2252365232677588,0.34664454856104676,0.45557694031387064
sub-03,rc3,Comedy,12.0,42.0,30,1,2,1,-0.017147488466224013,-0.025756774934215056,-0.19464379370378757,-0.12385944241845678,0.15261563438585313,0.08334117886215951,0.008938232726336,-0.13894609320755263,-0.13731137532896742,0.8316059238569995,0.3287744350132323,-0.04402289938611493,-0.004029077918638184,-0.08287133005686514,-0.3445723848504559,-0.2755177957396239,0.03217494659240546
sub-03,rc1,Comedy,108.0,138.0,30,2,3,1,0.05684923252588072,0.10100196481070738,-0.28079410924676346,-0.13204752653452462,-0.32700847744627154,-0.21778961134523564,0.11259564085845568,0.16932240115043767,-0.07567647589456031,1.373116757996441,0.3674537803089067,0.012465782283270591,-0.018894703828375502,-0.19142006549551974,0.15788757855764765,-0.11317017352821929,-0.26971496383805854
sub-03,rc8,Comedy,200.0,230.0,30,3,4,2,0.05862519260426234,0.11384691130907054,0.17735253572809498,-0.04989371220444892,0.09279440685514259,0.060878829973611756,0.29832193135018203,0.0979997462333154,0.024164438874528783,1.9146275921358824,0.4061331256045811,0.10235113724999848,0.10154702146584287,0.08746526819207849,0.11025442443563466,-0.5782621040761358,-0.401669585159456
sub-03,uc3,Comedy,244.0,274.0,30,1,2,1,0.05587270429044734,-0.22938950254204044,-0.1637664749511734,-0.1913510099195665,-0.13403999275476397,-0.2298708986876607,0.21538024039303924,-0.1542455145260236,-0.15480210508966896,0.8316059238569995,0.3287744350132323,0.026633978254640023,-0.17255833660760933,-0.18281315957616773,-0.061619254231358625,0.21135057526545203,-0.09460880084843962
sub-03,rc4,Comedy,332.0,362.0,30,1,1,1,0.20866815825912374,-0.01630732843634483,0.1075142416637962,-0.25542618657719024,0.04445223683283682,0.003220178295058307,-0.0006231532325966626,-0.10644991521142048,-0.1053278988540978,0.5415108341394415,0.0386793452956743,-0.015793727183554384,-0.0261016689383095,0.001802173701585576,0.4419886959668352,0.5253608852366681,0.41557540734529913
sub-03,uc2,Comedy,428.0,458.0,30,1,3,2,-0.04855148748899248,-0.04618818231884501,0.03641598873278211,-0.09741422466751001,-0.15106140675436644,-0.12363584099553353,-0.1307441169993318,0.008325972016318661,0.12436140416648789,1.1217010135745575,0.6188695247307903,-0.09223660971861143,-0.06297453901896428,0.012380517301245505,0.5440236944689137,0.5724254980054457,0.5789032689413055
sub-03,rc10,Comedy,568.0,598.0,30,1,2,1,0.005541218802735304,0.07506295035641011,-0.1619262181407573,0.12241546544423731,-0.20867590818902254,-0.06825181855755527,0.04192531532994247,-0.023856060991800543,-0.005609480065776712,0.8316059238569995,0.3287744350132323,0.056627333192305035,-0.052489672941470986,-0.07859583892136308,0.1062137548574639,0.2475777483639176,0.3209888041831939
sub-03,rc7,Comedy,660.0,690.0,30,3,4,2,0.09084120547391625,0.29336902866671527,0.016316211267905924,-0.31632810240473924,-0.2892637796731524,-0.16253146574340832,0.06319261608010027,-0.1405501678066839,-0.31096346901322963,1.9146275921358824,0.4061331256045811,-0.05409809361690759,-0.04548163960437366,-0.15239290782957735,-0.4206282244738641,-0.15100884249343471,-0.37670042909029233
sub-04,rc2,Comedy,108.0,138.0,30,3,4,3,-0.21531076809891597,-0.11274581967176975,-0.08542577668542592,-0.09538747920259785,-0.07336006638068125,-0.03170177803754359,-0.010378605136228158,-0.12455720860633204,0.2934773416837522,2.0312256571536347,0.4149815858700975,-0.10702561747924731,-0.103554364886261,0.058783262320260904,0.2538883532132947,0.20262039875145474,0.10928541631557674
sub-04,rc9,Comedy,244.0,274.0,30,2,2,2,0.3067305430051077,0.1470981784290696,0.3523824845415163,0.0069689562926856545,-0.001448844637421659,0.09160559850753973,-0.2217344589301793,-0.17021955908197126,0.11090066627397385,1.150299834517112,0.0728037869947539,0.030655013455871363,-0.008190075096774448,0.18496291644100998,-0.19724774146251572,0.5390076329806512,0.22960651465078838
sub-04,uc4,Comedy,288.0,318.0,30,2,2,1,0.023185522782034597,0.02152138879242248,-0.1571086120520891,-0.254564769898942,-0.2438082604726469,-0.23322056467711993,0.10015616601230803,0.1323161419608051,0.46941821787527205,1.150299834517112,0.0728037869947539,-0.04374102703486645,-0.029990243239806445,0.026363013715354336,-0.6173089613932086,-0.07042258971256943,-0.9229361906729207
sub-04,rc6,Comedy,420.0,450.0,30,3,2,2,0.024742614244324678,0.057081378359704706,0.05851254808890858,-0.08900232108842089,-0.16938296642208467,-0.2694051543670812,0.014891106251047437,-0.0979002692043254,-0.0898853650988231,1.4196738463977014,-0.1965702248858355,-0.01645620019768292,-0.07006728575556845,-0.1002593237923319,0.7553983737145199,0.6001280261940416,0.4815157389888835
sub-04,rc11,Comedy,512.0,542.0,30,3,2,2,0.1489449507738349,0.10226630483745303,0.19773866379773805,-0.18491236896229163,-0.17061819125686462,-0.0690186350846262,-0.2852204734289519,-0.17458666838428155,-0.39795506679203785,1.4196738463977014,-0.1965702248858355,-0.10706263053913621,-0.08097951826789772,-0.08974501269297534,-0.3960247136653519,0.32691020160037304,-0.07185249393047005
sub-04,uc1,Comedy,560.0,590.0,30,1,1,2,0.028084574846840783,-0.06283909638544112,0.3390403603880431,0.3101460735119199,0.1688327482846755,0.4076874366196849,-0.006795478189644011,0.028005658527161637,0.36009550209262015,0.575149917258556,0.0364018934973769,0.11047839005637224,0.044666436808798685,0.3689410997001161,0.23597444593609931,0.3453434934373918,-0.28620198938861074
sub-04,rc12,Comedy,656.0,686.0,30,2,3,2,-0.026130642190662478,-0.12423452157266587,-0.11435128786692861,0.14070013400899692,0.20576632479622364,0.043996573314680806,-0.06528255991404289,-0.22222512237530895,0.029919312620765526,1.4560757398950783,0.3785796923727205,0.016428977301430524,-0.04689777305058372,-0.013478467310494091,-0.03604327385372473,0.27476498273897243,0.7163578690882741
sub-04,rc5,Comedy,700.0,730.0,30,2,2,2,0.02994044418192765,0.11265201321452456,0.16844560931264443,-0.30952660926638653,-0.337088408157684,-0.31433644756855,-0.08337352569359355,-0.3455929106044132,-0.1625760638827985,1.150299834517112,0.0728037869947539,-0.12098656359268413,-0.19000976851585755,-0.10282230071290135,0.013120243938922329,0.22098822353344577,0.2584674422070928
sub-04,rc3,Comedy,12.0,42.0,30,2,2,2,-0.17006536952105628,-0.043552939333924526,-0.029518623245395847,0.23325114785694093,0.020959865567697283,0.22120241782001487,-0.07167461707035781,-0.20845173341353132,-0.36292327330770435,1.1383979980344912,0.1545972589923383,-0.002829612911491053,-0.07701493572658619,-0.057079826244361795,0.4439642612503863,0.32541276552678305,0.01382475269922142
sub-04,rc1,Comedy,108.0,138.0,30,3,2,2,-0.5151755740907479,-0.4190793392718386,-0.16281761873513134,0.049701558014413436,-0.07504605190324387,0.08561840469950688,0.16985136896196795,-0.09803988635032511,-0.03842152517006582,1.3843481827950297,-0.0913529257681999,-0.0985408823714555,-0.19738842584180247,-0.03854024640189676,0.030989193707428083,0.19265981722481343,0.1285588494905975
sub-04,rc8,Comedy,200.0,230.0,30,1,3,1,-0.12210342735365956,-0.18276546184835313,0.13758341644371258,-0.13161172575537305,-0.15833847262448897,0.23921160185210164,-0.08817557278638674,-0.07337956526446163,-0.13115916627370375,1.2156966275306604,0.723796258009584,-0.1139635752984731,-0.1381611665791012,0.08187861734070348,-0.3568686424252251,-0.054912790142634976,0.26736291403591417
sub-04,uc3,Comedy,244.0,274.0,30,2,2,1,-0.18785849128846194,-0.05615035315269219,-0.12599321964560145,-0.13879372396047648,-0.2778938769117866,-0.5674783072201173,0.08167830477989027,-0.17562258702099165,0.004398140205093793,1.1383979980344912,0.1545972589923383,-0.0816579701563494,-0.1698889390284902,-0.2296911288868749,-0.35418545529023215,-0.3318620488724259,-0.163342407010098
sub-04,rc4,Comedy,332.0,362.0,30,1,1,1,0.018615203388109226,0.03667955323646715,0.5263441676168219,-0.06172730103882582,-0.3012626149532542,-0.4436155372412663,-0.1001220858625655,-0.19409161081453682,-0.37577639142304825,0.5691989990172456,0.0772986294961691,-0.047744727837760695,-0.15289155751044128,-0.0976825870158309,-0.05210558707757364,0.5393703210336942,0.4389746195421194
sub-04,uc2,Comedy,428.0,458.0,30,3,4,3,-0.22529112812470684,-0.18869266565791623,-0.16087644140953172,-0.22800926512613282,-0.28183933634411557,-0.3735835730943595,-0.02633055904997562,-0.2712735766574089,-0.013715476334353115,2.030845811308444,0.5551447027452149,-0.15987698410027176,-0.24726852621981357,-0.18272516361274815,0.6461653546495266,0.4837004099735036,0.28859066478227524
sub-04,rc10,Comedy,568.0,598.0,30,3,3,3,0.0006356286895396107,0.021062234589578697,0.3645770219659149,0.12931979063945553,0.09452680324568725,0.5475329530595339,-0.03071019471713084,-0.07400431925499092,0.27371535741969144,1.7075969970517368,0.2318958884885075,0.03308174153728811,0.013861572860091683,0.3952751108150467,-0.3413517601031242,0.08790347450070304,0.02258589530916092
sub-04,rc7,Comedy,660.0,690.0,30,4,4,3,-0.2198419820089712,-0.24182347979128244,-0.19108272900491627,0.056391625276987226,-0.08006342791111246,-0.03239315275249275,0.08266461651949084,-0.16701015992516638,-0.22813777299936397,2.2767959960689823,0.3091945179846766,-0.026928580070831057,-0.16296568920918714,-0.15053788491892434,0.44427409927093536,0.38869552498958937,0.20156893953898666
