Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ISC,AIns_ISC,MPFC_ISC
sub-07,rc3,Comedy,12.0,42.0,30,2,3,2,-0.031135410166556538,0.04915554116119766,-0.14171481194701094,-0.021575884785358556,-0.2549798768355062,-0.12221770513328163,-0.2005096968645123,-0.06931345617092807,-0.371687318455358,1.302341785753292,0.1419614268830602,-0.08440699727214246,-0.09171259728174554,-0.21187327851188353,0.12257440220717258,0.2352026121312118,0.12814226336546852
sub-07,rc1,Comedy,108.0,138.0,30,1,2,1,-0.1398873382233094,-0.10700918937996837,-0.39194250254456664,-0.28073725208003436,-0.4195287695892206,-0.43216414131345343,0.13864055519557222,0.01809707982273345,-0.18269157933901825,0.7715294939296754,0.1913393144945595,-0.09399467836925719,-0.1694802930488185,-0.33559940773234614,-0.0543099394655032,0.13817022813621574,0.028349303631011104
sub-07,rc8,Comedy,200.0,230.0,30,1,2,1,0.17895473213637186,0.2744972894136869,0.4187826560756628,-0.44413788636227947,-0.37072311281423376,-0.7608855036865747,-0.15773664792709008,-0.24196849200438897,-0.5921485060959724,0.7715294939296754,0.1913393144945595,-0.14097326738433258,-0.11273143846831196,-0.31141711790229476,0.37874851345840377,0.06860594817088221,0.32958452190667004
sub-07,uc3,Comedy,244.0,274.0,30,1,1,1,0.2858935313707175,0.27231925396011686,0.37008916818631343,-0.008030238550868063,0.17978126599588676,0.403933304403813,-0.1319695137611434,-0.6919413781498231,-1.1537527542149082,0.5308122918236166,-0.0493778876114992,0.048631259686235336,-0.07994695273127318,-0.12657676054159395,0.4163587928902159,0.6073248556081232,0.6375374567435862
sub-07,rc4,Comedy,332.0,362.0,30,1,3,1,-0.3491471597975912,-0.6244306240450426,-0.24318685550755995,-0.3957766235043685,-0.5126957993969482,-0.7910596466289,0.16902947107890037,-0.03716014644664125,-0.9772580327276087,1.012246696035734,0.4320565166006181,-0.19196477074101975,-0.39142885662954396,-0.6705015116213562,0.6662822432486804,0.31349576333739954,0.4528455803103398
sub-07,uc2,Comedy,428.0,458.0,30,1,1,1,0.04417830455182951,0.03670330944260396,0.05802391705659893,-0.1787649430082599,-0.44688026393170804,-1.2167952109783824,-0.12701208851563067,-0.3021214059239032,-0.3220256898914538,0.5308122918236166,-0.0493778876114992,-0.08719957565735371,-0.23743278680433572,-0.4935989946044125,0.7068851773803361,0.806040908944891,0.32426971454850384
sub-07,rc10,Comedy,568.0,598.0,30,1,2,1,-0.42504889974951177,-0.19027135399345557,-0.9554522080852952,0.015593243250239131,-0.015502613159213276,-0.8956837005504916,-0.2761060729094859,-0.2088840920224225,-0.0758508176417821,0.7715294939296754,0.1913393144945595,-0.2285205764695862,-0.1382193530583638,-0.6423289087591897,-0.31332845021638545,-0.5418310413697274,-0.18471367706255923
sub-07,rc7,Comedy,660.0,690.0,30,2,3,2,0.10274626053261471,0.1585643350616342,-0.15456639257617327,-0.09367760519141291,-0.22331589435568625,-0.4167314716105229,-0.3131575628604017,-0.49949566179641247,-0.3870655912954408,1.302341785753292,0.1419614268830602,-0.10136296917306664,-0.18808240703015483,-0.3194544851607123,0.11711654823955785,0.12248920979736455,0.14118056421925623
sub-08,rc2,Comedy,108.0,138.0,30,2,2,2,-0.24388698225766223,-0.18833022329856938,0.23344102535613204,-0.2378919841017253,-0.29316605936236284,-0.11530735091373912,0.08171815790900723,0.1544796446415015,-0.17988486709536503,1.5101724359045283,-0.0503390811968176,-0.1333536028167934,-0.1090055460064769,-0.020583730884324036,-0.1020710762196437,-0.3268454686197193,0.21272260479789723
sub-08,rc9,Comedy,244.0,274.0,30,1,2,1,0.005264638977976503,0.09880081825918535,0.046251275027852035,0.08738840694878247,-0.09958712174638709,0.2708406082220579,0.06978275198654152,0.20720826560951372,0.00026485438852322794,1.120044556629192,0.3397887980785189,0.05414526597110016,0.06880732070743734,0.10578557921281105,0.37752877186325506,0.18243180051597516,0.3283780006136411
sub-08,uc4,Comedy,288.0,318.0,30,2,1,1,0.02490869340442934,-0.007276628782298206,0.23462984232967204,0.05117231167908819,0.04039672691661818,0.050178646479467216,-0.10056764587775562,-0.26270561875206283,-0.2925539210622562,1.1452140972276008,-0.4152974198737453,-0.008162213598079369,-0.07652850687258096,-0.0025818107510389896,-0.29726145585013364,-0.1404412645654191,-0.07569357924877662
sub-08,rc6,Comedy,420.0,450.0,30,2,2,1,-0.17018282357321585,0.026666298313348658,-0.042834677836143045,0.0700967375710767,-0.05225921576917893,0.3247294331131444,0.12479275199534542,-0.025759554186272137,-0.19924991802209086,1.5101724359045283,-0.0503390811968176,0.008235555331068754,-0.017117490547367463,0.02754827908497019,-0.19753260208527904,0.07094189732882633,0.20224803374344905
sub-08,rc11,Comedy,512.0,542.0,30,2,1,1,0.12440596210985688,0.0940578884382771,0.5153287231534662,-0.0023457741219966577,-0.14203755623927436,-0.2653298490181332,-0.06804542147903732,-0.14161534375683296,-0.14566176963576444,1.1452140972276008,-0.4152974198737453,0.018004922169607637,-0.0631983371859434,0.03477903483318953,0.2265857184278648,0.10179259994901822,0.06811240271750486
sub-08,uc1,Comedy,560.0,590.0,30,1,1,1,-0.19172257121538736,-0.18843675350588965,0.11881457966696893,0.11111882401358952,0.0009653714198719826,-0.22934180782940344,0.04370632379892532,-0.048431619522198856,0.18884905425243825,0.7550862179522643,-0.0251695405984088,-0.012299141134290833,-0.0786343338694055,0.026107275363334584,0.7388106986788597,0.5441044613323461,0.06064125971865987
sub-08,rc12,Comedy,656.0,686.0,30,3,3,1,-0.0316530382129209,0.06229045894331088,-0.2415612896835151,-0.30745999356419607,-0.09700412330769495,0.13301923292034618,-0.05592497372780549,-0.09093060192765236,-0.19545396375102791,2.265258653856793,-0.0755086217952264,-0.13167933516830752,-0.04188142209734547,-0.10133200683806563,0.1182477112169313,0.5649282438914109,0.14079880289501748
sub-08,rc5,Comedy,700.0,730.0,30,1,1,1,0.3211370036307843,0.17789464394629323,0.8779110883773236,0.0029394327504455807,0.004866326034229184,-0.24875478278133736,-0.05509720210386705,0.015754761218238038,-0.09360811848943036,0.7550862179522643,-0.0251695405984088,0.08965974475912093,0.06617191039958682,0.1785160623688519,0.533292900681432,0.17919319141506332,1.1051573173427973
sub-08,rc3,Comedy,12.0,42.0,30,1,1,1,0.28430175405416336,0.06768707536435067,-0.11771362936095638,-0.21203004098049094,0.01291742541305392,0.1334978931434482,0.1732979252699224,0.04236575459252684,-0.04121221081992458,0.8392036523972212,-0.0310816167554526,0.08185654611453162,0.04099008512331048,-0.008475982345810918,0.15704508927105898,-0.18797937317130323,-0.2764766311692231
sub-08,rc1,Comedy,108.0,138.0,30,1,1,1,0.048322780411644714,0.024426416985973986,0.006831002432387179,0.2444687828627253,-0.055577078323575835,-0.1797830623947174,0.07802144948389958,-0.021102934380767636,-0.04785512520221542,0.8392036523972212,-0.0310816167554526,0.12360433758608987,-0.017417865239456494,-0.07360239505484854,0.04685644379673891,-0.30016356460620064,-0.12427583387260864
sub-08,rc8,Comedy,200.0,230.0,30,2,2,2,0.04650628164353594,-0.04188021310000562,-0.04980703217281918,-0.08282108624047554,-0.07939956552350028,-0.24595781750597237,0.15239059486607176,0.014205956641329367,-0.35489260932897787,1.6784073047944423,-0.0621632335109053,0.03869193008971072,-0.035691273994058845,-0.21688581966925646,-0.24500177777703178,0.2247498728343789,0.4166394089629952
sub-08,uc3,Comedy,244.0,274.0,30,1,2,1,0.013052263536338432,-0.07307808885601315,-0.15561765643528494,0.010062748768597501,0.04772577447203462,0.8445657380748903,0.09160045821392857,-0.09332945595055339,0.06205226132195385,1.2432646702181054,0.3729794010654316,0.03823849017295484,-0.03956059011151065,0.2503334476538531,-0.11203825859678192,0.22795915697879512,-0.12034460946222385
sub-08,rc4,Comedy,332.0,362.0,30,1,1,1,-0.14534287212116842,-0.006596117947964236,-0.09196226721199552,0.17122815176924955,-0.07164343596628706,-0.09159366080640022,-0.33135106788165763,-0.04386177386769561,-0.22278228685917498,0.8392036523972212,-0.0310816167554526,-0.10182192941119218,-0.0407004425939823,-0.13544607162585684,-0.5596329199659155,-0.048565002482560245,0.15834506279866448
sub-08,uc2,Comedy,428.0,458.0,30,4,4,2,-0.05332227757626634,-0.22324963445268375,-0.1406787742197767,-0.10945707543719488,-0.07005440598415888,0.6323245897662872,0.034977983826330536,-0.040535636992198795,0.3941538638936722,3.3568146095888847,-0.1243264670218107,-0.042600456395710216,-0.11127989247634715,0.2952665598133943,-0.011147880142587543,0.026742539926200123,-0.25333597758232207
sub-08,rc10,Comedy,568.0,598.0,30,4,4,2,-0.17818120370955223,-0.31487751360937477,-0.14521171754663237,-0.471131692696338,-0.07473829909702676,0.2721020534836741,-0.19549236462561276,-0.013535596187669485,0.002462383737020235,3.3568146095888847,-0.1243264670218107,-0.28160175367716767,-0.13438380296469032,0.043117573224687344,-0.10655909201594041,0.019443665090754594,0.21877478616134538
sub-08,rc7,Comedy,660.0,690.0,30,3,3,1,0.14048871175019575,-0.05072266669404439,-0.22785639019406773,-0.07297466730257547,-0.27381345219694997,-0.044167760641121066,-0.02492546920070716,0.08068311771793538,0.1701191780012988,2.517610957191663,-0.093244850266358,0.014196191748971033,-0.081284333724353,-0.03396832427796334,-0.2930515076183111,-0.05229130191111345,0.016461169299205096
sub-09,rc2,Comedy,108.0,138.0,30,1,1,1,0.11059646296223688,0.12065117004633372,-0.04047197317394402,-0.21045586648075756,-0.2728273362130929,-0.14446777857984086,0.14316166321569457,0.16139029871737062,0.08034054554597016,0.5954583420518295,0.0,0.014434086565724634,0.0030713775168704958,-0.034866402069271586,0.3638680322373194,0.5179187719461003,0.637031272241144
sub-09,rc9,Comedy,244.0,274.0,30,3,3,2,-0.06639055618122301,0.10166072969192894,0.49979093577428557,0.18161865828844198,-0.019215636252541156,-0.22034124504391867,-0.09560662033213882,-0.09838293924682327,-0.053432939471855435,1.7863750261554885,0.0,0.006540493925026719,-0.005312615269145175,0.07533891708617048,0.6806400055165182,0.5029740074473584,0.5273192630021862
sub-09,uc4,Comedy,288.0,318.0,30,1,3,1,-0.04942977445453618,0.047669233783412694,0.28930730566800567,-0.05194713473535275,-0.09556968058451698,0.3776058362617839,-0.011546174799868508,-0.2928655650527089,-0.409619668309473,1.190916684103659,0.5954583420518295,-0.03764102799658582,-0.11358867061793773,0.08576449120677214,0.4287529780804737,0.0540322286393027,0.29007889433519163
sub-09,rc6,Comedy,420.0,450.0,30,1,2,1,-0.04488512343487852,0.035525780569562196,0.3628948200835808,0.0573244699509998,-0.2909084128060178,-0.030964011109385202,-0.17267609389598854,-0.09919306044831926,-0.32972227120399517,0.8931875130777441,0.2977291710259147,-0.053412249126622416,-0.11819189756159162,0.0007361792567335009,0.2377859064335579,0.15858689903957482,0.4870040917991472
sub-09,rc11,Comedy,512.0,542.0,30,3,4,3,0.013306852728531559,0.20958868726875685,0.5891080503535511,-0.1212257027678213,-0.06316744555373396,0.22650760562048644,0.16100892882312712,-0.05484216012915031,0.09608711166518238,2.084104197181403,0.2977291710259147,0.017696692927945793,0.0305263605286242,0.30390092254640655,-0.029985905388039205,0.1881824418379292,0.41509305957498777
sub-09,uc1,Comedy,560.0,590.0,30,1,2,1,0.03527942871179878,-0.07978350362110487,-0.17528617641009772,-0.06651132450761106,-0.16767616088833587,-0.4644506374758934,-0.24195156380232813,-0.19907757887201402,0.3852455596695851,0.8931875130777441,0.2977291710259147,-0.09106115319938013,-0.14884574779381823,-0.08483041807213536,-0.19739864763777754,-0.35650799226412505,0.05392834347790535
sub-09,rc12,Comedy,656.0,686.0,30,2,4,2,-0.10581197295201399,-0.1959316248996418,0.23067884921804466,0.10840503633284126,0.04229552880710018,0.4413062024649571,-0.0891961113515289,-0.09764564912013499,0.2909952760962506,1.7863750261554885,0.5954583420518295,-0.02886768265690054,-0.08376058173755888,0.3209934425930842,0.044357333979531184,0.2611871976242166,-0.11888509122786943
sub-09,rc5,Comedy,700.0,730.0,30,1,3,2,-0.07381257450606715,0.2475597863182656,0.2648136316833316,-0.1463371028188976,-0.11066359471410711,-0.21514766445166597,0.016493009295080983,-0.17232580940219638,-0.3892826914853994,1.190916684103659,0.5954583420518295,-0.06788555600996125,-0.011809872599345968,-0.1132055747512446,0.6483007883152994,0.40257006815104845,0.522331078478441
sub-09,rc3,Comedy,12.0,42.0,30,2,3,2,-0.14264936298647415,0.07672098673837531,0.1412973828463576,0.234099798878829,0.08299546919476206,0.2660569360353384,-0.18850776141688785,-0.22299852171363996,-0.7340888874200171,1.589306670095478,0.2963114130686484,-0.03235244184151101,-0.021094021926834204,-0.10891152284610701,-0.1533761658346847,0.060430212974067817,0.09909348363958662
sub-09,rc1,Comedy,108.0,138.0,30,1,2,1,0.1321482865732073,-0.12454316646618926,0.20053573567206434,-0.21529235355186854,-0.03414723111301547,-0.34128643932047764,0.05315856746019036,-0.09153068458219069,-0.09941132809864303,0.9517881753114162,0.3052905467980014,-0.009995166506156948,-0.08340702738713182,-0.08005401058235213,0.0487722991162724,1.0118762250613857,0.27039044703587695
sub-09,rc8,Comedy,200.0,230.0,30,1,1,1,-0.20394167105140437,0.04973874162568004,0.3834552375280222,0.17853881462346202,-0.06146753536455814,-0.08545561881024637,0.0037022718726643033,0.12402356969716107,0.46418303409532563,0.6375184947840618,-0.0089791337293529,-0.007233528185092689,0.037431591986094324,0.25406088427103385,-0.24227672618859397,0.13304538802543783,-0.278900993205192
sub-09,uc3,Comedy,244.0,274.0,30,1,2,1,-0.16429462683192791,-0.057668782795142225,0.347844256436,0.060305845754986334,0.13888228323258484,-0.42855347359436974,0.2170471165862568,0.014047148724005542,0.43599831735706357,0.9517881753114162,0.3052905467980014,0.03768611183643841,0.031753549720482714,0.11842970006623124,0.6695903361527837,0.6779950334084276,0.5052080169744675
sub-09,rc4,Comedy,332.0,362.0,30,1,1,1,-0.07446610268225687,-0.14470116695555962,-0.371392465878151,-0.13373784520165044,-0.09830993934172363,-0.11385476741120784,0.07776267437269983,0.02751558071574286,-0.1485437368929735,0.6375184947840618,-0.0089791337293529,-0.04348042450373581,-0.07183184186051347,-0.21126365672744413,0.10623610878835442,0.21491064915502237,0.14962395258405153
sub-09,uc2,Comedy,428.0,458.0,30,1,3,1,0.06431327295553065,-0.198059539113905,-0.27918073744655525,-0.24822081392176693,-0.29440022957730116,-0.3540351622433733,0.19316723634695127,0.15240001652896162,0.8359376443438917,1.2660578558387705,0.6195602273253559,0.003086565126904981,-0.11335325072074816,0.06757391488465443,0.14204487642041835,0.21650424150836703,0.44205976318820184
sub-09,rc10,Comedy,568.0,598.0,30,2,3,2,0.06873221873701615,-0.17443147517801863,-0.25982072006462376,-0.04638980748885776,-0.08621815185335838,0.026720034902101432,0.08355087905195838,-0.23379335859056805,-0.2712871933010335,1.589306670095478,0.2963114130686484,0.03529776343337225,-0.16481432854064834,-0.1681292928211853,-0.10222527547989137,0.15549975576555697,-0.07581509896552648
sub-09,rc7,Comedy,660.0,690.0,30,3,4,2,-0.0959171520141471,-0.16491261254154393,0.499241132908276,-0.15255326650789697,-0.43843566475305684,-0.036760259278871894,-0.16828421371528146,-0.16000651669283167,-0.5804261212947044,2.22682516487954,0.2873322793392954,-0.13891821074577518,-0.25445159799581085,-0.03931508255510013,0.08238703259444317,0.309207276683139,0.08489065389852338
sub-10,rc2,Comedy,108.0,138.0,30,3,4,3,0.20042362075310552,-0.07505088060575842,0.2721958097053374,-0.20348292342807545,-0.0919605402909112,0.2187272417213985,-0.09597220662497105,-0.3071386007543678,0.23519379191552353,1.7316900763752183,0.1154460050916812,-0.03301050309998033,-0.15805000721701248,0.2420389477807531,-0.2972278398032439,0.24337932291598893,0.09001142434125724
sub-10,rc9,Comedy,244.0,274.0,30,4,4,2,-0.034329276085476965,-0.026425107766413575,0.008645341463207373,-0.07869683676627418,-0.10243952712777109,-0.3310574650321213,0.04335136766406588,-0.055908473064223675,0.23216220842223995,2.0010640882558075,-0.1539280067889083,-0.023224915062561753,-0.06159103598613611,-0.03008330504889135,-0.22443707746273908,-0.33665475248235577,0.2965871208007878
sub-10,uc4,Comedy,288.0,318.0,30,4,4,2,0.04969801527242934,-0.26268076229973636,0.20509596454024806,-0.0761419881986835,-0.08622356412533091,-0.3484843437086132,0.28319477891556066,0.035109515367476224,0.036814968244174004,2.0010640882558075,-0.1539280067889083,0.08558360199643551,-0.10459827035253033,-0.03552447030806371,0.3250111873300656,0.03799884823077637,0.1484145562569483
sub-10,rc6,Comedy,420.0,450.0,30,3,3,3,-0.09191633052176967,0.27313950963279143,0.05479534648080812,0.0276340689239404,-0.3611390487734763,-0.06020520766518885,-0.15232302964073652,-0.17768330658169496,-0.0754040266676066,1.5007980661918556,-0.1154460050916812,-0.0722017637461886,-0.0885609485741266,-0.02693796261732911,0.05624873851827027,0.6194862034138519,0.2713709505494098
sub-10,rc11,Comedy,512.0,542.0,30,3,3,1,0.25435508720001737,-0.048202121764188345,0.47156999217632334,0.10950046572790266,-0.054532901165381564,0.44580243193992963,-0.09637588983950487,-0.0737861467065569,0.13355951082402576,1.5007980661918556,-0.1154460050916812,0.08915988769613835,-0.05884038987870894,0.35031064498009296,0.7482033297047805,0.11404242300738908,0.6950213262076557
sub-10,uc1,Comedy,560.0,590.0,30,2,4,2,-0.05584130853079702,-0.12175216157425432,-0.09339291897766787,-0.0009818585260690793,0.10331090754593555,0.252557110035376,0.043183173392164445,-0.07947589671836938,-0.46793548065008767,1.4623160644946285,0.3848200169722707,-0.00454666455490055,-0.03263905024889605,-0.10292376319745981,-0.02064803705288942,-0.06670135465341959,-0.31445233868039374
sub-10,rc5,Comedy,700.0,730.0,30,4,4,2,-0.2623009331791743,0.1172802431726679,0.16073883933570643,-0.010915464690910464,0.023809435283614174,-0.11084186259239803,-0.1687157954762692,-0.22007121505098676,-0.2042721424538088,2.0010640882558075,-0.1539280067889083,-0.14731073111545132,-0.026327178864901553,-0.051458388570166796,-0.192185654665489,-0.035894433830225926,0.09793401711329318
sub-10,rc3,Comedy,12.0,42.0,30,1,1,1,0.09201736924706554,0.08748718835305178,0.22487814786124766,0.026405410066774448,-0.11239532620797141,0.23457586388615176,0.10391721473258589,-0.07666439044896618,0.389886229784971,0.539972451087909,0.025712973861329,0.07411333134880863,-0.033857509434628605,0.2831134138441235,0.39498163177459983,0.3381588691963578,0.04903331997026607
sub-10,rc1,Comedy,108.0,138.0,30,3,3,2,-0.021841455555101585,0.07103752842602631,-0.2270566587049533,-0.006038358332808633,-0.055178430793227165,-0.07760548037401532,0.08946395447897978,3.056364298744674e-05,0.5509475081290726,1.619917353263727,0.077138921583987,0.02052804686368986,0.005296553758595531,0.08209512301670131,0.082084202955886,-0.008341910181393613,-0.18018079333196366
sub-10,rc8,Comedy,200.0,230.0,30,4,4,4,0.056527492414502355,-0.11431277113027594,0.38171958986017246,0.1183964335035389,-0.1317347049858974,0.4243963129121317,0.1745647512611222,0.14256575572869692,0.5963430087217104,2.159889804351636,0.102851895445316,0.1164962257263878,-0.03449390679582549,0.46748630383133816,0.10978508487775615,-0.3772646422866121,0.1534803128622628
sub-10,uc3,Comedy,244.0,274.0,30,2,2,2,0.1480424109199266,-0.08471013555166404,0.05084957284911294,0.18955187870680365,-0.12272053530566315,-0.3127670411697745,-0.19697536947791405,-0.07748697301450377,-0.2559459011702527,1.079944902175818,0.051425947722658,0.04687297338293871,-0.09497254795727698,-0.17262112316363812,0.09989550204933217,-0.025268895652415437,-0.20617702180351644
sub-10,rc4,Comedy,332.0,362.0,30,1,1,1,-0.17072751994242152,-0.1948544565067105,0.125278579433408,0.016579168004950115,0.07096255500996713,0.41566318522181855,0.0324590757376476,-0.08936758229233914,0.12191432394803421,0.539972451087909,0.025712973861329,-0.04056309206660794,-0.07108649459636082,0.22095202953442025,0.2005135122701789,-0.17092839598530513,0.24210078780731034
sub-10,rc7,Comedy,660.0,690.0,30,2,4,2,-0.3222632607815102,-0.3379828508145568,-0.5692255212647336,0.11181657004425768,-0.30190381582843195,0.006807965768636665,0.47468997035116123,-0.043409926492344056,0.6841731730326286,1.645630327125056,0.617111372671896,0.08808109320463625,-0.22776553104511094,0.04058520584551061,0.3764299949892995,0.15481559263995712,0.15288675428791212
sub-11,rc2,Comedy,108.0,138.0,30,3,3,1,0.01832449891762338,-0.239139267614655,0.043606774458704096,-0.23756266591955755,-0.12834327392169914,-0.15921954978175226,-0.010842784059872485,-0.15338252991209925,0.21273089326134373,1.635954364835775,0.0197102935522382,-0.07669365035393555,-0.1736216904828178,0.03237270597943186,-0.43634677410634726,0.0939417469797881,0.07993502050560963
sub-11,rc9,Comedy,244.0,274.0,30,4,4,2,-0.011269727755479925,-0.15331086029815197,-0.10933176060902508,0.10362177324910622,-0.24081487390490638,-0.3835022148277124,-0.035958521407693275,-0.17075758400683363,0.03069604501287978,2.1812724864477,0.0262803914029844,0.018797841361977662,-0.18829443940329738,-0.15404597680795257,0.12300119302384165,0.32950888684440427,0.030721019979128485
sub-11,uc4,Comedy,288.0,318.0,30,2,3,2,0.04018665495704038,0.07680912000683497,-0.12572021674916029,0.02658464794519754,-0.09866296658890258,0.19797841609360864,0.14308375821455382,0.11870388706831933,-0.12244996119481877,1.3665803529551857,0.2890843054328277,0.0699516870389306,0.032283346828750566,-0.016730587283456808,-0.36408881043805663,-0.11448792088327828,0.0771108431076241
sub-11,rc6,Comedy,420.0,450.0,30,4,4,2,0.02128709880673932,-0.09672337938818378,-0.026999152682169937,-0.06811374522126734,-0.3184688348937216,-0.38691448808489604,0.012808515484565481,-0.030736612780575923,0.06200740643199072,2.1812724864477,0.0262803914029844,-0.011339376976654183,-0.1486429423541604,-0.11730207811169174,0.11199652779336859,0.571845267353664,0.2730157352692234
sub-11,rc11,Comedy,512.0,542.0,30,4,4,1,-0.019374819000100026,0.02154427759995988,0.12563843104451017,0.03638723923532167,0.11004824549478506,-0.5026797738553223,0.14744689282078868,-0.06171618264912023,0.10165281592966868,2.1812724864477,0.0262803914029844,0.0548197710186701,0.0232921134818749,-0.0917961756270478,0.16431940878517284,0.08496679378940786,-0.388089985991702
sub-11,uc1,Comedy,560.0,590.0,30,2,3,2,-0.21635389240994699,-0.2155908768773967,-0.024436529348636587,0.0005272237114293793,-0.12092101955304549,0.08709585155569906,0.10189354338558321,0.09303774336633096,0.2708645387630192,1.3665803529551857,0.2890843054328277,-0.0379777084376448,-0.0811580510213704,0.11117462032336055,0.009441557395127866,-0.00441742901882988,0.15033443897183268
sub-11,rc12,Comedy,656.0,686.0,30,4,4,2,0.21256795374457513,-0.24621999106424125,-0.1636165903956372,-0.1468478057000634,-0.49763637147583334,0.11304527780978584,0.1151744679054564,-0.11983910362825809,0.29927502919552634,2.1812724864477,0.0262803914029844,0.060298205316656035,-0.2878984887227776,0.08290123886989167,-0.2033567952901431,0.5611439744388081,-0.08903934434089135
sub-11,rc5,Comedy,700.0,730.0,30,1,2,1,0.08271933990544875,0.43800860456190155,0.1357954993475704,-0.17965927858786632,-0.26468410298149164,-0.24143251578466446,-0.12661697876011352,0.22176308555567173,-0.19516367019902875,0.8212622313432607,0.2825142075820817,-0.07451897248084369,0.13169586237869388,-0.10026689554537427,0.09159207218097293,0.41452606515020035,0.521047185467148
sub-11,rc3,Comedy,12.0,42.0,30,4,4,2,0.08093111228092417,-0.09749733717203603,-0.19399892092749532,0.14721357135666344,0.26801644509296213,0.003662223423080557,0.09694509733834515,0.13390774366433186,0.07637641966663077,1.9073687797756025,-0.0602326983087032,0.10836326032531093,0.10147561719508598,-0.03798675927926133,-0.14517072623581243,-0.521409836258279,-0.4257858675859878
sub-11,rc1,Comedy,108.0,138.0,30,2,2,1,-0.2895966078215615,-0.739973165424832,-0.9575463423939373,0.14700346778657838,-0.2842163726318338,-0.20414074075504632,-0.09555495149684194,-0.05588569703697179,-0.02041245815093856,0.9536843898878012,-0.0301163491543516,-0.07938269717727502,-0.36002507836454595,-0.3940331804333075,0.03334814160745322,-0.09840140746765311,-0.03259279153190452
sub-11,rc8,Comedy,200.0,230.0,30,4,4,2,-0.23453712754473108,-0.695445955813698,-0.6790887978111458,-0.08529669730609467,-0.1647912447569107,-0.050817821084777934,0.016631171174807426,0.5354317584597508,0.18529011742031987,1.9073687797756025,-0.0602326983087032,-0.10106755122533945,-0.10826848070361925,-0.18153883382520125,-0.2971210924680691,0.14278481728402276,-0.1646746241437879
sub-11,uc3,Comedy,244.0,274.0,30,4,4,1,-0.04135330504662839,-0.14462819502768634,0.16263773747178017,0.11654088637045228,0.147120364585891,-0.1792442250171927,-0.14803627539034023,0.21339676440991248,-0.22212440433738384,1.9073687797756025,-0.0602326983087032,-0.024282898022172105,0.0719629779893724,-0.0795769639609321,0.5625060907987672,-0.3404191785816399,0.6409021560085043
