Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ISC,AIns_ISC,MPFC_ISC
sub-11,rc4,Comedy,332.0,362.0,30,2,2,1,-0.18662667759679025,-0.3979815737414646,-0.41050064446243584,-0.044818892763379206,-0.34556887191617386,-0.17062825255005748,0.052444198185614334,-0.3294575292765007,-0.033706642500563565,0.9536843898878012,-0.0301163491543516,-0.05966712405818504,-0.3576693249780464,-0.2049451798376856,0.3042195077972479,-0.08712507760057561,-0.12328043096927055
sub-11,uc2,Comedy,428.0,458.0,30,2,3,1,-0.27094536038667755,-0.11534813446972172,-0.3679048134589983,0.05475778349066658,-0.32522820604194336,-0.13129489796832378,0.011565668682437438,-0.31192161437576776,0.15239293411408017,1.1845764000711638,0.2007756610290108,-0.06820730273785787,-0.25083265162914425,-0.11560225910441392,-0.5538343412433091,0.5730930814302061,0.47544364363712366
sub-11,rc10,Comedy,568.0,598.0,30,3,4,1,-0.19645984397804575,-0.6024233094008684,-0.18170370927964585,-0.010395690263115468,0.014151538199305983,-0.07538581821842491,-0.1900921012106258,-0.14121171302432572,0.2729488841219088,1.6614185950150644,0.1857174864518349,-0.13231587848392898,-0.24316116140862937,0.00528645220794602,-0.046014735653020916,0.0604302773202173,-0.14664400420971324
sub-11,rc7,Comedy,660.0,690.0,30,4,4,1,0.031033098354876176,-0.17231586329095536,-0.500651638036899,-0.09789742095709292,-0.4095613273276862,-0.32623538309121475,0.2037232158887809,-0.092065145625396,0.02395346147303077,1.9073687797756025,-0.0602326983087032,0.04561963109552138,-0.22464744541467913,-0.26764451988502774,0.19061953958771455,0.13505950150651472,0.16164453419777264
sub-12,rc2,Comedy,108.0,138.0,30,4,4,3,0.04929377254985664,-0.03374623651459552,-0.04734795730355433,0.015127493825366902,-0.018975963756297932,0.1529669081320939,0.011976776861284344,0.044703611034841814,0.05933207467753383,2.05703790890632,0.0,0.025466014412169297,-0.0026728630786838838,0.05498367516869115,0.27969062221199276,0.26608142254332184,0.18539113882882605
sub-12,rc9,Comedy,244.0,274.0,30,3,3,2,-0.10233151982058553,-0.04196994314867584,0.16440956304375834,0.08531138392535169,0.06240942205805383,-0.010146403272262062,-0.07169112403954178,0.07881112064215598,0.16371939690161416,1.54277843167974,0.0,-0.029570419978258537,0.03308353318384465,0.10599418555770347,0.34480994934787207,0.5129149682849989,0.4881981301975246
sub-12,uc4,Comedy,288.0,318.0,30,2,2,1,0.0028044961870580198,0.010169998659091517,0.13587520372102668,0.19514056089488796,0.007278917796147311,0.14612324768442644,-0.02343927909250588,-0.05600331029850588,-0.14446738219876323,1.02851895445316,0.0,0.058168592663146695,-0.012851464614422351,0.04584368973556332,0.041269699523262586,-0.13933047736362986,0.3094505983197415
sub-12,rc6,Comedy,420.0,450.0,30,1,2,1,-0.28327720939514933,0.008196449570013042,-0.010114847348727357,-0.09221700015886167,-0.11166099676538215,-0.012994780943438334,-0.05605505813397591,-0.21106483261428188,0.10239038918240677,0.77138921583987,0.2571297386132899,-0.14384975589599558,-0.10484312660321701,0.026426920296747026,0.6620511504491204,0.6747305380356514,1.0320307570236673
sub-12,rc11,Comedy,512.0,542.0,30,4,3,2,-0.087107520599598,0.1184397077369109,-0.13682675753157325,-0.14949829332829717,0.12138252884886724,0.24365194511893754,0.35383968708723945,-0.0440399320067447,-0.03806927522514338,1.79990817029303,-0.2571297386132901,0.03907795771978143,0.06526076819301116,0.022918637454073625,-0.29668323608784963,-0.13845584076654108,-0.3419749395493079
sub-12,uc1,Comedy,560.0,590.0,30,3,3,2,-0.15788873101411502,-0.015494539717876381,0.02730528103660016,0.10086073471510246,-0.1733354159415069,-0.0340048141112479,0.05808115961261242,0.003164818614857143,0.005341772855751102,1.54277843167974,0.0,0.0003510544378666209,-0.06188837901484205,-0.0004525867396322072,-0.15647937458894776,-0.09355357854313441,-0.2700978947445708
sub-12,rc12,Comedy,656.0,686.0,30,4,2,3,-0.05565661979272315,0.16520318874077244,0.24113120299802918,-0.052905128201754636,-0.4215454592250669,0.01987649753397193,0.1410625994353082,-0.13480575646489323,0.019600591194589834,1.54277843167974,-0.5142594772265799,0.010833617146943468,-0.13038267564972925,0.09353609724219698,-0.39907292502142416,-0.14675392829533848,-0.25790655883712593
sub-12,rc5,Comedy,700.0,730.0,30,4,2,3,-0.147086365972594,0.17061059114560972,0.11552305962033733,-0.15987714892560606,0.054871470366072664,0.09776169946778193,0.01642649433286204,-0.052058224868759315,-0.2597199714110189,1.54277843167974,-0.5142594772265799,-0.09684567352177936,0.057807945547641015,-0.015478404107633197,-0.4081105677034216,-0.729903665948213,-0.6748210067291948
sub-12,rc3,Comedy,12.0,42.0,30,4,3,3,-0.07161736848732185,-0.14579712652588134,0.03734314941385198,-0.19025151284158714,-0.15014137233582509,0.13703941025214467,0.048252980432636663,-0.041920436171661454,-0.07736495851629428,1.8856180831641267,-0.3771236166328254,-0.07120530029875743,-0.11261964501112263,0.03233920038323411,0.2848346421318753,0.08357364756288788,-0.05420820966122591
sub-12,rc1,Comedy,108.0,138.0,30,3,3,2,0.06017220743580219,0.020817869202304284,0.18544310867924235,0.15428797842146288,0.154819361362249,0.11082172992757441,0.12843803141909754,0.07609829506981478,-0.1080000192082583,1.6027753706895076,-0.0942809041582063,0.11429940575878755,0.08391184187812267,0.06275493979951947,-0.27040775295735825,-0.2676842283744477,-0.32759209203905265
sub-12,rc8,Comedy,200.0,230.0,30,4,3,3,0.2059654579319429,-0.21374717933519097,0.04422070739493622,-0.03536068016477171,-0.22693305893980248,-0.02538685697251728,0.1935049915549315,0.07620303652336262,-0.08709761387416558,1.8856180831641267,-0.3771236166328254,0.12136992310736758,-0.12149240058387695,-0.02275458781724888,0.5290600123618171,0.3894044525672349,0.20176375372210273
sub-12,uc3,Comedy,244.0,274.0,30,2,2,3,-0.22995470519577185,-0.40123452932201537,-0.045342788826516586,0.08906252144338878,0.05687263561188245,0.284552670251029,0.055264587523856934,-0.05351064214000349,0.1327973305259341,1.068516913793005,-0.0628539361054709,-0.028542532076175384,-0.13262417861671214,0.12400240398348218,0.21621694066298883,0.4266958083476288,0.2294815974761987
sub-12,rc4,Comedy,332.0,362.0,30,1,2,1,-0.07189845580788314,0.14389758105260433,-0.03391250050609431,0.05540168367042758,0.06979444527988213,-0.03142630042087905,-0.06150742813030128,-0.017751420778644778,-0.07436595722117226,0.7856742013183862,0.2199887763691481,-0.02600140008925228,0.06531353518461389,-0.04656825271604855,-0.21143047319211558,-0.4308676410280416,-0.15051607774469297
sub-12,uc2,Comedy,428.0,458.0,30,1,3,2,-0.04237954096032463,-0.2226505915459597,-0.012439482442995909,-0.08035914463529438,-0.23757148926513336,-0.04645317320850161,-0.15667630259870868,-0.3159497926786812,-0.08521708430316705,1.0370899457402698,0.4714045207910316,-0.09313832939810922,-0.25872395782992474,-0.048036579984888195,0.20896465025140826,0.4530608688866629,0.26445837290952706
sub-12,rc10,Comedy,568.0,598.0,30,2,3,2,0.03165605048340632,0.15906221661236533,0.0629439336146869,0.2858078247637591,0.12448490148534212,-0.07792985296887359,-0.03432023904326474,0.18196818788028524,0.08273621137839274,1.3199326582148887,0.1885618083164126,0.09438121206796692,0.15517176865933088,0.022583430674735352,-0.24629984952073417,-0.40022003036510795,0.08884893234684617
sub-12,rc7,Comedy,660.0,690.0,30,4,3,3,0.0986518594580635,0.1473727432313675,0.1535916618408926,-0.0328941035459444,-0.15761227674255732,-0.5240651198234675,-0.07042248843327756,-0.06346721285689776,0.09254228864458039,1.8856180831641267,-0.3771236166328254,-0.001554910840386161,-0.02456891545602919,-0.09264372311266485,-0.13342862912495196,0.061681534154306446,-0.22534837094645807
sub-13,rc2,Comedy,108.0,138.0,30,4,4,3,-0.05928639946070661,-0.04190376870570414,0.13254043740698024,-0.18403235255297168,-0.32686590775623325,0.08139751069503848,-0.04158688154912773,-0.22997095532262096,-0.09922423873327349,2.020305089104421,0.1346870059402947,-0.09496854452093535,-0.19958021059485279,0.03823790312291508,0.2094316161192274,0.3531138313028192,0.16370625988366372
sub-13,rc9,Comedy,244.0,274.0,30,3,3,2,0.10315781062032296,0.11298942124175085,0.20323000427981824,0.02752995881701804,-0.37584623417584045,-0.11701299515506677,-0.0005647375202598254,-0.35729280484552767,-0.13277818919895337,1.515228816828316,0.101015254455221,0.04337434397236039,-0.2067165392598724,-0.015520393358067297,0.6307160654675964,0.800584161513474,0.7539325840541734
sub-13,uc4,Comedy,288.0,318.0,30,3,2,2,0.08211497742372134,-0.0570528974149118,0.20475325359718277,-0.06421078168669062,0.01909779441856984,0.08026514940586274,-0.15330241352973936,-0.23325810538762695,-0.015862342502851585,1.2458548049477265,-0.1683587574253685,-0.04513273926423621,-0.0904044027946563,0.089718686833398,-0.10190565879009068,0.1406000325020281,0.057856173024107053
sub-13,rc6,Comedy,420.0,450.0,30,4,3,3,-0.13214680592856465,-0.053831726376925015,-0.31671198991481947,0.07333613049878666,-0.1595443234707455,-0.0542612911507248,-0.044383817038988305,0.11196107419173995,0.01557991916753938,1.750931077223832,-0.1346870059402947,-0.03439816415625542,-0.03380499188531023,-0.11846445396600162,0.7860969276639272,0.9682885434357913,0.9839723870286157
sub-13,rc11,Comedy,512.0,542.0,30,4,4,2,0.08949777456158052,-0.06164437017379705,0.03934870686483445,-0.050240660808965734,-0.07969529676531871,0.21319430606225462,0.2662214494966926,-0.12734637191269127,0.02197330870398311,2.020305089104421,0.1346870059402947,0.10182618774976912,-0.08956201295060234,0.09150544054369074,-0.17086764919717964,-0.19269656665271775,-0.2904897908984775
sub-13,uc1,Comedy,560.0,590.0,30,4,3,3,0.019779047575662335,0.18103540228729498,-0.12240720863313292,-0.17636104818856743,-0.15643254502345277,0.15215125764782544,0.00343005856223004,-0.5203860854594105,-0.2208273143434917,1.750931077223832,-0.1346870059402947,-0.05105064735022501,-0.16526107606518944,-0.0636944217762664,0.37491909201055135,-0.0036781618924225505,0.017189487204970606
sub-13,rc12,Comedy,656.0,686.0,30,4,3,2,-0.30974061067892433,-0.40008841843724624,-0.29771066162265764,-0.09689050482391356,-0.36895442931417133,-0.08858774162156023,-0.06158201491459012,-0.18870134472152905,0.1762637653484795,1.750931077223832,-0.1346870059402947,-0.15607104347247602,-0.3192480641576489,-0.07001154596524614,-0.04749625485498975,0.0206619167219909,0.5347514879529945
sub-13,rc5,Comedy,700.0,730.0,30,2,2,2,0.2334336866156943,0.313735393457666,0.3153350867993966,-0.0904624071091433,-0.19542474044880923,-0.28733692689254847,0.07682326398446453,-0.11059290845087566,-0.0935573009028364,1.0101525445522106,0.0673435029701473,0.07326484783033851,0.0025725815193270367,-0.021853046998662747,-0.6014653870651253,0.020690286762684452,-0.11442823554044665
sub-13,rc3,Comedy,12.0,42.0,30,3,3,2,0.23190984816702861,0.035101603148568875,0.4550801530511605,-0.27869982527795156,-0.6733789367883227,-0.5188259751984695,-0.2449747631476748,-0.2829912142806103,-0.6997847237027879,1.5412041679739443,0.1558521068737696,-0.09725491341953259,-0.30708951597345474,-0.2545101819500323,-0.3124512398776063,0.2015793853689121,-0.21008208198008127
sub-13,rc1,Comedy,108.0,138.0,30,1,2,1,0.044593293216872845,-0.46113517993465347,-0.2808401117791357,-0.35632816361801734,-0.46322911846395326,-0.1226357684677259,-0.16784480720988224,-0.26428551633981423,-0.2973073131203151,0.7965774351326004,0.3347934147658756,-0.15985989253700889,-0.39621660491280686,-0.23359439778905886,-0.28424990395894795,0.20593482771580962,0.13060180624954357
sub-13,rc8,Comedy,200.0,230.0,30,3,3,3,-0.2913689746724867,-0.2670833618459284,-0.3603221439829069,-0.11360718158532461,-0.05727026887058373,0.10625114937267988,0.10834637149190227,0.28316143887776135,0.49664392143510677,1.5412041679739443,0.1558521068737696,-0.09887659492196965,-0.013730730612916919,0.08085764227495994,0.6071468992946377,1.4750322130307105,0.6254092680690598
sub-13,uc3,Comedy,244.0,274.0,30,3,3,3,-0.14496756331295943,-0.459602229192261,-0.4419022132332822,0.20548142046077386,-0.02025342553618987,0.5257886095688864,-0.01221609090160578,-0.241574934205064,-0.058701897307100424,1.5412041679739443,0.1558521068737696,0.016099255415402875,-0.2404768629778383,0.00839483300950128,0.07869105360239172,0.2984155681124475,-0.06833916308432832
sub-13,rc4,Comedy,332.0,362.0,30,1,3,1,0.0044613508478619,-0.005239932084031676,0.21662279293177886,-0.03090653953352628,-0.06379617145502872,-0.14438830655665089,-0.21356133017251322,-0.16504626682117415,-0.38385094950848464,1.0794201476072194,0.6176361272404945,-0.08000217295272587,-0.07802745678674486,-0.10387215437778557,-0.160231756164106,0.03986369527273655,0.08773293953231312
sub-13,uc2,Comedy,428.0,458.0,30,3,3,2,0.044437015950679934,-0.18315618604893322,0.19678395416550704,0.013108057941135254,-0.3144940765525225,-0.08007377307724642,0.23053287959504135,0.2556131113921265,0.5723487689635331,1.5412041679739443,0.1558521068737696,0.09602598449561886,-0.08067905040310969,0.22968631668393122,0.4585747023346013,0.6907552028013114,0.19684694034849534
sub-13,rc10,Comedy,568.0,598.0,30,3,3,2,-0.19177728175179184,-0.2976585671735908,-0.2735624104975057,-0.15067976632076005,-0.29160497949989217,0.06821914086676337,-0.1667348040381264,-0.040693138707980525,-0.0527331549780522,1.5412041679739443,0.1558521068737696,-0.1697306173702261,-0.2099855617938212,-0.08602547486959816,0.19902523511147463,0.3369886820290586,-0.22291865108476983
sub-13,rc7,Comedy,660.0,690.0,30,4,3,2,0.14473839586121168,0.03016997374140324,0.39489430605202447,-0.1530799560917627,-0.36031331686241697,-0.12282954958074266,0.2766116439007448,-0.02546421224139994,0.15050710885261215,1.7720961781573066,-0.0750399033095927,0.08942336122339789,-0.11853585178747124,0.14085728844129797,0.11601372377343099,0.1587401527222209,-0.10681288641471542
sub-15,rc2,Comedy,108.0,138.0,30,4,4,1,0.10218630476404085,-0.022075095668527715,0.007951070144130124,0.036143086670625456,-0.07477283817754207,0.006615804468365928,-0.02101062391970542,-0.19943089064011293,-0.11146691262511146,1.926609780624216,-0.0409916974600897,0.039106255838320295,-0.09875960816206092,-0.03230001267087181,-0.5624977726145373,-0.2536653958441671,-0.29869826502251134
sub-15,rc9,Comedy,244.0,274.0,30,4,4,1,0.004011887087253113,0.17776291062027433,-0.05817138505337881,0.020392182218163198,0.015772627020713206,0.11825339944971999,-0.005478096055172982,-0.059294168174637674,-0.03663327988593712,1.926609780624216,-0.0409916974600897,0.006308657750081105,0.04474712315544996,0.007816244836801352,-0.5601337888277539,-0.5612153729307375,-0.37212482635980837
sub-15,uc4,Comedy,288.0,318.0,30,1,2,1,0.12030834303418007,-0.03794150783373591,0.3913330730858538,0.0799083715553824,0.1102524406362397,0.08896616360644258,-0.1664374931413884,-0.13841876510557335,0.06455255952003361,0.71735470555157,0.2254543360304934,0.011259740482724682,-0.022035944101023185,0.18161726540410994,0.28538249376036684,0.23528041937224228,0.31062708682004375
sub-15,rc6,Comedy,420.0,450.0,30,4,4,2,-0.10844774039819698,-0.32620145266297423,0.03876562635844596,0.13916800713859942,-0.1980986112001823,-0.17910669590373798,-0.11744918187485287,-0.13255332870330325,0.025555675241936304,1.926609780624216,-0.0409916974600897,-0.02890963837815014,-0.2189511308554866,-0.038261798101118565,-0.38123701703317153,-0.4438327107543743,-0.30877685304729907
sub-15,rc11,Comedy,512.0,542.0,30,3,3,1,0.3069288933964829,0.1554380221335108,0.8052556823542186,0.18906783428908774,0.18531157682000238,0.4976381099241521,0.11509739567504296,0.4015900682149681,-0.052008214125591944,1.4449573354681624,-0.0307437730950672,0.20369804112020445,0.24744655572282706,0.41696185938425956,-0.20533990028317137,-0.5297237936565923,0.08353209931946413
sub-15,uc1,Comedy,560.0,590.0,30,3,3,2,-0.13564583868940447,-0.13351141633339342,0.08542486872227686,-0.1353122677749133,-0.23951337973867548,0.04397556939109591,-0.047830207973897476,0.09399655945874422,-0.17462224747773986,1.4449573354681624,-0.0307437730950672,-0.10626277147940509,-0.09300941220444157,-0.015073936454789025,0.009615903916921952,0.05882985757371691,-0.1603182542171608
sub-15,rc12,Comedy,656.0,686.0,30,3,3,1,-0.34019676177684066,-0.3991136081821156,-0.33572035934604966,-0.039033847250982155,0.059258837872141826,-0.16746366677561536,0.03506909033461476,-0.11477408065669006,0.14778997574581335,1.4449573354681624,-0.0307437730950672,-0.11472050623106937,-0.1515429503222213,-0.11846468345861719,-0.35365221644726613,0.2591874149171179,-0.17566636343340927
sub-15,rc5,Comedy,700.0,730.0,30,3,3,2,0.08506805868755886,-0.23655571184075558,0.6045054632861873,0.1194820463718689,-0.03807372618982734,0.05917131398648233,0.12112116749479951,-0.25178862648912126,-0.02488704830308598,1.4449573354681624,-0.0307437730950672,0.1085570908514091,-0.17547268817323475,0.2129299096565279,-0.05391886163597931,0.01154085856223189,0.5919107946701124
sub-16,rc2,Comedy,108.0,138.0,30,3,3,2,-0.14430641148442197,-0.2878602282778903,-0.1783031130705165,-0.07224905915328315,-0.3335659838731531,-0.15412086146793777,-0.07941553759904543,-0.059002264095790416,0.07947608916999407,1.6825160130069132,-0.1038590131485748,-0.09865700274558353,-0.22680949208227796,-0.08431596178948672,-0.3350667512716547,-0.15065222473955187,-0.19025487053670512
sub-16,rc9,Comedy,244.0,274.0,30,3,4,3,0.03902324583597726,-0.2698708411049126,0.20378834855694655,0.15794735417122302,0.04678984376038472,0.30083654034729357,0.2211695095727193,0.14050235065240307,0.38031470221558117,1.945625512983303,0.1592504868278149,0.13938003652663988,-0.02752621556404163,0.2949798637066071,-0.5554014506110698,-0.5266103574103572,-0.4583338194181315
sub-16,uc4,Comedy,288.0,318.0,30,1,3,1,0.1804484540235804,-0.06784752937945351,-0.09298711073950898,-0.08127006975790571,0.019747668664342785,-0.2739131697724216,0.05724728771866881,0.18971086752712674,0.3763239640242464,1.087057670955084,0.4915993289032545,0.052141890661447816,0.047203668937338676,0.0031412278374385832,0.02771216059032204,-0.17811402502222579,-0.2931104306817973
sub-16,rc6,Comedy,420.0,450.0,30,3,3,2,-0.1193661527992624,-0.18785004008152656,-0.004199483397859499,0.09149363953286992,0.09734519781940403,0.4586829859820698,-0.036996825980312904,-0.1947412957814449,-0.030759618774912297,1.6825160130069132,-0.1038590131485748,-0.02162311308223513,-0.0950820460145225,0.14124129460309934,0.92615606568853,0.6653196831060949,0.790746879695283
sub-16,rc11,Comedy,512.0,542.0,30,4,4,3,-0.01575731400311124,0.00885893453300258,0.3247666502721112,0.008787986291963267,-0.011863160561919378,0.027546562817873228,0.15931157599911266,-0.21875531459271863,0.10730340570006473,2.243354684009218,-0.1384786841980998,0.050780749429321564,-0.07391984687387847,0.15320553959668307,0.24762064670606945,0.393759553589814,0.3021978836964518
sub-16,uc1,Comedy,560.0,590.0,30,3,4,2,-0.04186014955543528,0.07706317939288845,-0.20972100705132163,-0.06659904145581744,-0.24628187718102096,-0.19528785258849096,-0.18488578717043938,-0.1712620395835678,0.3354664687571653,1.945625512983303,0.1592504868278149,-0.09778165939389735,-0.11349357912390011,-0.023180796960882422,-0.3554523642940522,-0.477841599395326,-0.16805756436331187
sub-16,rc12,Comedy,656.0,686.0,30,4,4,3,-0.46073395328678507,-0.12381110324029357,-0.2414687265489448,0.0663452758202911,-0.1661050065554511,0.3185178476436601,0.15818988320559796,-0.09216185096026781,-0.02368391718262445,2.243354684009218,-0.1384786841980998,-0.07873293142029868,-0.12735932025200414,0.017788401304030293,-0.07264413720852034,-0.24433225552479887,-0.0847913045078595
sub-17,rc2,Comedy,108.0,138.0,30,2,2,2,0.20476942010635177,0.03698086640824316,0.019470322015006147,-0.21107247576272684,-0.04956188289557347,-0.2576312684689482,-0.09542936357715244,0.05432675377689043,-0.18385266216971824,1.018119369473856,0.034318630431703,-0.033910806411175824,0.013915245763186711,-0.1406712028745534,0.03561052069404788,0.021313915642572713,0.39088611472157186
sub-17,rc9,Comedy,244.0,274.0,30,3,3,2,-0.19867033401477477,-0.10919579782494951,-0.08163957917503857,0.02865363159155886,0.15026458727663122,-0.2758408332838124,0.03809077728520388,0.08361723891388792,0.33773400527911435,1.527179054210784,0.0514779456475545,-0.04397530837933734,0.04156200945518987,-0.006582135726578894,-0.5465564737994537,-0.32182354956855846,-0.6425969479430904
sub-17,uc4,Comedy,288.0,318.0,30,4,2,2,-0.0019523148365931053,0.04944049481989008,-0.005752768692083188,0.24616594994112848,0.01861071795214011,-0.019983909544560995,-0.13392759795668918,0.036241566029586204,-0.09949388727639064,1.5100197389949326,-0.4575817390893735,0.03676201238261543,0.03476425960053879,-0.04174352183767828,0.2930031538621725,-0.09869038010932889,0.17497285215985403
sub-17,rc6,Comedy,420.0,450.0,30,3,3,2,0.017302389842203347,0.06515348455862766,-0.11428446114110409,0.18052533941708387,0.1134273870870887,0.25210809070447565,0.13295021213604188,0.29455086854783075,0.2898218271976888,1.527179054210784,0.0514779456475545,0.11025931379844302,0.1577105800645157,0.14254848558702007,-0.080914362980937,0.23355455212177553,-0.20910507276894416
sub-17,rc11,Comedy,512.0,542.0,30,4,3,3,0.05676936632243129,-0.07665630433482375,0.056377601420840716,-0.2527294151300166,-0.048169736579735896,-0.08697369886498388,0.09437741248600114,0.08995904831198993,0.4578030482388683,1.7731292389713225,-0.1944722391129837,-0.03386087877386141,-0.011622330867523246,0.14240231693157504,-0.3253029792102745,-0.6115872473779124,-0.761840816754725
sub-17,uc1,Comedy,560.0,590.0,30,1,2,2,0.0047407021701293735,-0.20999789511033468,-0.018066468070423336,0.15932422120527706,0.21785623026760237,0.09143052066605317,0.07345338008579091,0.31662954091795104,-0.16968351921429092,0.7721691847133177,0.2802688151922413,0.07917276782039911,0.10816262535840623,-0.032106488872887015,0.41129213451432456,-0.015153356379139865,-0.36628156276278245
sub-17,rc12,Comedy,656.0,686.0,30,3,3,2,-0.04507227320154129,-0.14536750438205076,-0.14448662713486363,-0.20013819575566924,-0.1495449807134991,-0.24227106347761457,0.04249756568011378,-0.020805605997141322,0.08557234964006469,1.527179054210784,0.0514779456475545,-0.06757096775903225,-0.10523936369756372,-0.1003951136574712,-0.11357270929026403,0.24489597838530802,0.40261222370068495
sub-17,rc5,Comedy,700.0,730.0,30,4,4,3,-0.2663497995556303,-0.009194662426042244,0.03587601905038471,0.022820860490800808,0.13414633440418203,0.006303004485523405,0.0011781691990019548,-0.2472583553685188,0.09280516564795359,2.036238738947712,0.068637260863406,-0.08078358995527586,-0.04076889446345969,0.0449947297279539,0.16522595837187531,0.029501141560106144,0.35240359885658057
sub-17,rc3,Comedy,12.0,42.0,30,4,4,3,-0.15943361348186297,0.04247841059835357,-0.046853644631999355,0.12381908185956698,-0.02718212521950354,0.03400405172708176,0.19009999166037045,0.24075601157777798,0.003958677628845974,1.866377082315513,0.0192410008486135,0.05149515334602482,0.08535076565220936,-0.0029636384253572106,0.28194525692554956,-0.1652463510700699,-0.44401332462522264
sub-17,rc1,Comedy,108.0,138.0,30,2,3,2,0.11385411847993132,-0.16952723228657113,-0.015925279717282925,-0.12379341552484827,-0.08934324226396048,-0.2858381996632671,-0.1315398300112118,0.08685808704632231,-0.1716803008876297,1.1688908015532722,0.2453227608198226,-0.047159709018709584,-0.05733746250140311,-0.15781459342272658,-0.4668052392113447,-0.08119427082845064,-0.45958941165611494
sub-17,rc8,Comedy,200.0,230.0,30,4,3,3,0.0010823847172437117,0.0818847823445183,0.35763901347333465,-0.0508001456640272,-0.13820612872774957,-0.0002932892201215065,0.21062972781141226,0.020048472250742543,-0.0582039147436484,1.630674821919997,-0.2164612595469022,0.05363732228820959,-0.012090958044162917,0.09971393650318826,0.412378026547221,0.24602779893896948,0.26650867032771614
sub-17,uc3,Comedy,244.0,274.0,30,2,3,2,-0.02067129040543624,-0.08920302019743034,0.23705058874479393,0.050319847521654595,-0.11472170727364124,0.11888475525516506,0.15436960463283453,0.08362565072636843,0.19923200366807275,1.1688908015532722,0.2453227608198226,0.06133938724968429,-0.040099692248234384,0.18505578255601057,-0.6770920444743425,-0.4809805854788538,-0.31848194945759034
sub-17,rc4,Comedy,332.0,362.0,30,4,3,4,-0.23499514300746208,-0.13541973280316064,-0.14996177315524084,0.034835052471146655,-0.039738429132942406,-0.1860249985418549,-0.06273759983078474,-0.36879972644520537,-0.16225687491047586,1.630674821919997,-0.2164612595469022,-0.08763256345570004,-0.1813192961271028,-0.1660812155358572,0.15750669957808527,-0.2571658133908284,0.12133960129518409
