Trailer,Type,NAcc_DP,AIns_DP,MPFC_DP,NAcc_DPy,AIns_DPy,MPFC_DPy,NAcc_AVG,AIns_AVG,MPFC_AVG,NAcc_AVGy,AIns_AVGy,MPFC_AVGy
rh6,Horror,0.0,14.0,1.0,0.0,1.0,1.0,0,0,0,7,0,1
uh1,Horror,8.0,3.0,0.0,0.0,6.0,0.0,0,0,0,8,6,12
rc2,Comedy,3.0,14.0,2.0,3.0,14.0,14.0,0,0,0,12,0,0
rh2,Horror,13.0,6.0,13.0,13.0,0.0,13.0,0,0,0,1,0,3
rh1,Horror,14.0,12.0,2.0,6.0,12.0,2.0,6,6,6,5,12,2
rc9,Comedy,3.0,10.0,7.0,11.0,14.0,0.0,4,4,4,11,14,0
uc4,Comedy,1.0,13.0,5.0,1.0,9.0,11.0,0,0,0,13,9,5
rh9,Horror,4.0,14.0,11.0,4.0,14.0,11.0,1,1,1,4,14,11
uh2,Horror,1.0,1.0,3.0,4.0,1.0,11.0,0,0,0,4,4,12
rc6,Comedy,0.0,3.0,0.0,0.0,12.0,5.0,1,1,1,0,8,12
rh3,Horror,3.0,1.0,7.0,3.0,10.0,3.0,0,0,0,3,10,3
rc11,Comedy,2.0,13.0,11.0,0.0,13.0,10.0,0,0,0,5,13,1
uc1,Comedy,11.0,10.0,14.0,12.0,10.0,14.0,1,1,1,10,10,11
rh11,Horror,7.0,2.0,1.0,11.0,2.0,1.0,0,0,0,2,3,1
rc12,Comedy,1.0,0.0,8.0,1.0,0.0,0.0,0,0,0,0,0,2
rc5,Comedy,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,0,0,2
rc3,Comedy,2.0,3.0,1.0,3.0,1.0,6.0,0,0,0,13,3,1
rh12,Horror,1.0,0.0,13.0,1.0,1.0,14.0,1,1,1,6,0,2
rc1,Comedy,9.0,5.0,9.0,12.0,5.0,3.0,3,3,3,5,3,3
rh7,Horror,5.0,0.0,0.0,5.0,1.0,0.0,0,0,0,0,1,14
rc8,Comedy,12.0,14.0,3.0,3.0,3.0,2.0,0,0,0,11,3,3
uc3,Comedy,13.0,5.0,5.0,13.0,5.0,4.0,1,1,1,13,14,4
rh10,Horror,5.0,2.0,2.0,5.0,0.0,0.0,0,0,0,5,5,3
rc4,Comedy,0.0,2.0,7.0,1.0,2.0,7.0,0,0,0,5,3,7
rh4,Horror,9.0,2.0,5.0,0.0,2.0,12.0,0,0,0,13,2,12
uc2,Comedy,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,13,1,2
rh5,Horror,11.0,2.0,3.0,2.0,10.0,1.0,1,1,1,1,10,1
rh8,Horror,1.0,0.0,0.0,10.0,11.0,12.0,0,0,0,14,14,12
rc10,Comedy,0.0,0.0,5.0,6.0,6.0,5.0,0,0,0,11,7,6
uh3,Horror,2.0,6.0,14.0,0.0,2.0,3.0,0,0,0,10,2,5
rc7,Comedy,0.0,2.0,2.0,13.0,2.0,2.0,0,0,0,5,5,3
uh4,Horror,2.0,6.0,6.0,4.0,3.0,6.0,0,0,0,4,3,6
