Participant,rh6_bNAcc,rh6_bAIns,rh6_bMPFC,rc2_bNAcc,rc2_bAIns,rc2_bMPFC,uh1_bNAcc,uh1_bAIns,uh1_bMPFC,rc9_bNAcc,rc9_bAIns,rc9_bMPFC,rh2_bNAcc,rh2_bAIns,rh2_bMPFC,uc4_bNAcc,uc4_bAIns,uc4_bMPFC,rh1_bNAcc,rh1_bAIns,rh1_bMPFC,rc6_bNAcc,rc6_bAIns,rc6_bMPFC,rh9_bNAcc,rh9_bAIns,rh9_bMPFC,rc11_bNAcc,rc11_bAIns,rc11_bMPFC,uh2_bNAcc,uh2_bAIns,uh2_bMPFC,uc1_bNAcc,uc1_bAIns,uc1_bMPFC,rh3_bNAcc,rh3_bAIns,rh3_bMPFC,rc12_bNAcc,rc12_bAIns,rc12_bMPFC,rh11_bNAcc,rh11_bAIns,rh11_bMPFC,rc5_bNAcc,rc5_bAIns,rc5_bMPFC,rc3_bNAcc,rc3_bAIns,rc3_bMPFC,rh12_bNAcc,rh12_bAIns,rh12_bMPFC,rc1_bNAcc,rc1_bAIns,rc1_bMPFC,rh7_bNAcc,rh7_bAIns,rh7_bMPFC,rc8_bNAcc,rc8_bAIns,rc8_bMPFC,rh10_bNAcc,rh10_bAIns,rh10_bMPFC,uc3_bNAcc,uc3_bAIns,uc3_bMPFC,rh4_bNAcc,rh4_bAIns,rh4_bMPFC,rc4_bNAcc,rc4_bAIns,rc4_bMPFC,rh5_bNAcc,rh5_bAIns,rh5_bMPFC,uc2_bNAcc,uc2_bAIns,uc2_bMPFC,rh8_bNAcc,rh8_bAIns,rh8_bMPFC,rc10_bNAcc,rc10_bAIns,rc10_bMPFC,uh3_bNAcc,uh3_bAIns,uh3_bMPFC,rc7_bNAcc,rc7_bAIns,rc7_bMPFC,uh4_bNAcc,uh4_bAIns,uh4_bMPFC
sub-04,-0.08658616175246672,0.1803239372371505,0.02605232590165292,-0.04156384575716046,0.05871216154516644,0.27219014196032726,0.18815936384246484,0.05973253391370527,-0.04387606461488493,0.1809595840913083,0.1569161926780846,0.2574954529402727,-0.19473110419755116,-0.012214959222913368,-0.08529847769198153,-0.2139267507300977,-0.13440340416033542,-0.023851668295608256,-0.052559868142973996,-0.13351841592518127,0.15007686759797517,-0.11566106027276826,-0.2038952476215642,-0.3054120998934613,-0.02834749718732199,0.13292722983554114,0.03190652432058141,-0.33380551453237695,-0.14250355075585547,-0.08981939260904084,0.08673354513525425,-0.08957423543561478,-0.4013591818605674,0.23435191666652055,0.2040739603703457,0.4008009598042477,-0.07004387246453697,0.0351076126364768,-0.3025429998501043,0.14222610218931317,0.3378722035813412,0.17206254629116732,-0.0718296543072583,0.28437996269600063,0.19985830882688643,-0.23118445827929557,-0.24455850680845215,-0.08549851158743443,0.27710410792851947,0.04848686238478113,-0.0124705445786722,0.14432376801202335,0.30439262236981146,0.7076482284143253,-0.09559950947801502,-0.04278201554071419,-0.23328688160873204,-0.15360311180133135,-0.0271039824140369,-0.29183002438619743,-0.10501049446292202,-0.08157193217297463,0.07641924851062257,-0.01401340670275086,-0.07055808660131017,0.0697523508906612,-0.3635747127774923,-0.24195834530461424,-0.22647328093257169,0.017390275583036054,-0.05467588129130503,-0.3645673225003978,0.041647815416276185,-0.27487762728758014,-0.3201481682787102,0.047184067987156436,-0.08045513759121012,-0.32034436081203066,-0.277481247364368,-0.26023885866999763,-0.2987656650898034,0.3233792981382382,0.1800788203915124,0.4996640927882681,0.27133419124757785,0.17865857174141725,0.34704359287954234,0.017264916351994196,-0.014313099777513612,-0.018579237232913534,0.08748929471134484,-0.025084515460607346,-0.28976081307162493,-0.02470551124123908,0.03400270002676588,-0.11499894038944392
sub-04,-0.03969743072552044,0.17967209199336232,0.10897731197190921,-0.15588825408030527,0.02628572451077269,0.19755867432455082,0.23729634292512572,0.06473261149639681,0.10106594286900586,0.17365450831623747,0.17821422330565578,0.3739536394397853,-0.34651159422194944,-0.13796218661217274,-0.050124048049142604,-0.05469917210312742,-0.025751472232829385,0.08360964074058443,-0.012953750543149633,-0.1975262490301281,-0.009558601776241685,-0.07125961369549907,-0.04787906367197965,-0.2033084075947189,-0.06367285291725705,-0.026174397116696578,0.057257335729722345,-0.3609569979517596,-0.15352208392397476,-0.1695022461203264,0.0659671556525835,0.05716848167233199,-0.25885194597167294,0.10404226829172314,0.07558151782982948,0.4020271676707393,-0.025366041665550752,0.05124440443203589,-0.21640983443889883,0.16416197303631067,0.252927737312557,0.1472818060986366,-0.003923731942451342,0.27574503757181823,0.39342616066428215,-0.27817360274196457,-0.35378611516939473,-0.12816271590442613,0.23194261694459406,-0.13670664076113254,-0.23212497776065338,0.2382831672034566,0.24916872162849693,0.39386780385970127,0.1464991405959362,-0.03120635067598209,-0.11446558227745177,0.06283790405804769,0.24998376929655958,-0.062470306663981096,0.028539466514998488,0.0016641243528013258,0.08908001276721711,-0.035188524577136254,-0.11977398414275296,-0.15624240725587196,-0.147073770201427,-0.15410984517785753,-0.2572650694593772,-0.2017378300769046,-0.2426919640944139,-0.6401521409308878,0.1278253018084296,-0.30360511937529255,-0.3999595515549643,0.11437404036899848,0.09796834716439566,-0.5031098828361468,-0.2514549729911169,-0.27628701161461217,-0.19443101806715574,0.4016168621826859,0.26257040217798255,0.38414506075778776,0.04428756173930522,-0.05033715956557713,0.42738228803063627,0.009797591165481265,-0.06485594988467136,-0.18155818066003993,-0.035083704747754005,-0.15348422062282102,-0.30663216749808264,-0.16150513274920913,-0.1178822960282486,-0.27375402193394843
sub-04,0.09843438644188976,0.1333955243689032,0.12320089616128596,-0.13290863868630676,-0.07953807402609724,-0.024146125480645805,0.15044334873183274,0.016069016104545003,0.31681564816001007,-0.04875708325616836,0.012826922194703029,0.28290416026991694,-0.37924925374003626,-0.11832942822654591,-0.07014008254240225,-0.04692479568287447,0.0006861067443482034,0.1145214402421089,-0.030406888934186405,-0.29066880305617737,-0.2155062802977279,0.05883836161822535,0.08902241217420162,-0.14804158639605924,-0.05216363139056589,-0.16289323967612013,0.029973938578366034,-0.3674885941708188,-0.21237682856587897,-0.2756073568283363,-0.03885214793636396,0.09136305091169919,-0.09001140193808706,-0.07995545676430771,-0.07720713965770956,0.320895752549649,-0.0034969609558206678,0.02540618441475304,-0.1377040194145313,0.18425012177314976,0.015201609050006582,0.033689208753505534,0.04907015423039157,0.19371560500841306,0.33357454029864964,-0.30227116963878853,-0.4436599478229403,-0.24580409841831966,0.12102880465776672,-0.33875914386880124,-0.4484738404803945,0.15008129567055906,0.15192271585711944,-0.09546470700255413,0.41257503947906843,-0.035571190773406855,0.1233204003237829,0.13427678767189627,0.39686333375909294,0.027072814972377467,0.08532889287579112,-0.047739843485996684,0.012904807569173189,0.02652875332723925,-0.08360003115069109,-0.11650989320599818,0.08730501329766532,-0.12297229657240216,-0.3159174610811766,-0.33943203067612576,-0.3434203009822817,-0.7189470444278682,0.08865340981569253,-0.24574323624126537,-0.4366201336058154,0.1929571243576874,0.3119700764573676,-0.45744268131142946,-0.1282114718268467,-0.27325462145863677,0.01748427717856173,0.34943918483547853,0.21122862177342663,0.2475016203779294,-0.14281473798016497,-0.22656853780721897,0.47100726413499533,-0.0034619959231497396,-0.04940228263127104,-0.275353310369747,-0.08587972846495406,-0.2236406828442614,-0.27721620661443974,-0.16246280112607944,-0.15386435023551734,-0.23430535307597572
sub-04,0.1892275372073628,0.027062460687054847,0.08630036541261082,0.06866580782491058,-0.14672208700060302,-0.08177895841572055,0.0010598643036689517,-0.07941429515413773,0.34312464824595945,-0.286955732246282,-0.21517636302674403,0.04591567974674085,-0.21462313244457815,-0.004026115022660773,-0.16947462844002292,-0.06533851258503712,-0.05293993625923757,0.13610816276291834,-0.1434592072734066,-0.29482718748834236,-0.26127363013374705,0.1448924131110306,0.08492187746532749,-0.18758444243798145,-0.0074543237752680985,-0.17988508568363099,-0.045247830022678126,-0.3880635573321548,-0.249070856174326,-0.352891037910135,-0.13541129262103535,-0.005234532362716659,-0.075531297828251,-0.21161636943714274,-0.15475855947873104,0.21168266493344934,-0.0403946858205093,-0.0684706339218871,-0.08465228776718736,0.13406102498748113,-0.2164923075258537,-0.09207167391091092,0.06999822040485137,0.10404151924386139,0.11277741576632452,-0.2099095520418636,-0.3967990537918458,-0.2755249745286347,-0.0609027888924905,-0.4646981300223818,-0.5846642393037049,0.0039328960697387096,0.13022249843532557,-0.42523740197320203,0.5214785277731537,0.015264309362916516,0.2740777001714603,0.03144581991331489,0.3539825573456268,-0.04726526263772985,0.022903702254300357,-0.08071208066803616,-0.0835084766901146,0.0760238119748872,-0.06899779271596407,0.144873140215668,0.1637797963628853,-0.1444200936185276,-0.25443002347603627,-0.19960518531556637,-0.17235839497413188,-0.5538030080454149,-0.06526101323490066,-0.1644012925245305,-0.39935810522746906,0.21819932419817845,0.3809313451222891,-0.3943244127940502,-0.05839556412240031,-0.2802559659497782,0.2143665301398025,0.19210381214717426,0.021883555188776382,0.15716357883363052,-0.17813171127542998,-0.27109321091970684,0.3482734039565698,0.024600247906475706,0.08186767119097343,-0.21963282545156698,-0.01869871873503392,-0.16304623986736927,-0.22978294475076044,-0.03647971037693375,-0.041688481006433145,-0.14555977785328425
sub-04,0.10974782915284031,-0.1213827979217047,0.09732832480980981,0.2513656871721484,-0.1578890365940012,0.06483787594995247,-0.09728699054168898,-0.17386629466101633,0.0609921653478768,-0.33069278138494484,-0.3438146860662386,-0.13541731534035967,0.05076151296971734,0.09348796668714858,-0.20011886530821082,0.01448521867798152,-0.10851714749661112,0.22507675188979065,-0.20797875650665337,-0.1143149487243392,-0.16007922459219706,0.08377902257155846,-0.045108735895210576,-0.23674788356306992,0.025401592372149194,-0.0709057279409894,-0.08953760097470581,-0.365642929096469,-0.20849962082335044,-0.3455579750459128,-0.1606560567771117,-0.12150658496291267,-0.2270070270364808,-0.21086634578612873,-0.12647722019454816,0.1355688046260391,-0.09669426760363707,-0.1924058810645375,-0.03328426070126243,-0.0050778042046613165,-0.3117443003674021,-0.1509514423106385,0.04327107474056385,0.06135680173115235,-0.1331283800514893,-0.020203560471714985,-0.25171816646144285,-0.14004301511933315,-0.2461785374723391,-0.43787898207000114,-0.5860958793975994,-0.009791230342634759,0.19586036115469072,-0.4629900906760477,0.4107140706729655,0.10108835713192896,0.22400113001119232,-0.13025085080944243,0.1742803332358936,-0.18844230110981183,-0.09506089243769725,-0.007712847668797901,-0.16096231511990766,-0.020379268208684596,-0.17986766758941486,0.31386491581366927,0.09831807157277297,-0.14437520655566943,-0.03532309064029113,0.16293228514398184,0.17861764733443353,-0.2541651046853201,-0.2255072028899432,-0.11385322296200769,-0.2920530267098601,0.16145971595265352,0.2910510262361533,-0.46626065685470575,-0.0994761646089284,-0.29639226889741543,0.3007301955770584,0.030413581260684306,-0.1646845522553763,0.05540290004122559,-0.06519452410832594,-0.18570969225224132,0.09628418638334872,0.06334101774511387,0.18996841641142795,-0.16899762390887135,0.08887031891938707,-0.052707627581725876,-0.16630402840877562,0.06927703401187348,0.10695387352381996,-0.1743586295378447
sub-04,-0.09673906380406033,-0.2654037962157573,0.20842214046268392,0.18923844759293157,-0.17850997160486642,0.17862699688773429,-0.09526410323773464,-0.18189602056779947,-0.3280123443062283,-0.2025037449640732,-0.317230461316055,-0.15730390760566404,0.21002877703243283,0.08972291941944718,-0.09039283770468406,0.16399182139464144,-0.07380595092159829,0.3542324664245354,-0.04925925831670373,0.164284664869693,-0.12258644976457567,-0.05668104361004563,-0.18226022209794124,-0.21039460869750104,0.015267767594526279,0.045047277652772603,-0.06932094758473845,-0.24737669000579401,-0.12549381434596252,-0.2511334354274206,-0.10619286598210302,-0.13913122714988346,-0.36212977142202285,-0.0931737826865916,-0.029397044914934466,0.10851790610550968,-0.09241973366364545,-0.2399755422250288,0.04283723677251845,-0.1298996994516988,-0.26783109855912157,-0.09653608145359602,0.02728842031025134,0.13235296409382286,-0.24140934947747866,0.1290998232596231,-0.17022354182055335,0.03595195024422712,-0.28054792478693874,-0.2534493319373974,-0.4405265838601569,0.13991427836514594,0.28165391852604044,-0.2742495786070074,0.17014592149949806,0.11571893226519381,0.0523947196552389,-0.226515381857675,-0.03830895160349435,-0.3164379306256837,-0.13661786436814585,0.10975232177136843,-0.17214994291340693,-0.27390452651442176,-0.3828921430408078,0.17690920331727442,0.048540829558251564,-0.09538019229765549,0.18969635234515433,0.4513768777268157,0.4001910890283091,-0.009339365821169406,-0.23732380934218286,-0.07798609966543171,-0.18217087662126596,0.04983384303343763,0.18274933367150734,-0.6151258728302254,-0.138691382037465,-0.27797355386163347,0.27961456362338916,-0.02045760592409822,-0.17724153959302263,-0.13645212642150714,0.08042895990950387,-0.04142500961873255,-0.07404683574184859,0.03175365101614659,0.1109532029104714,-0.2938766056713721,0.12266796487005936,-0.018163742601520403,-0.10065672415449861,0.03328196153501594,0.14251445889894576,-0.34696541915612666
sub-04,-0.2595774905085926,-0.35563794382684427,0.3284629771638189,-0.08690424887587103,-0.2271864642036402,0.10092953498996786,-0.020488730342419693,-0.054498818052703485,-0.47925879979421204,-0.07323840426591695,-0.21416506565255505,-0.09820429732633548,0.15259199785343386,0.001004888992847057,0.032442846763640974,0.2580112254414499,0.07505419420968451,0.39754431925711653,0.28805789828203765,0.3234413415867928,-0.2635380945011467,-0.10400277338236397,-0.23781603563147152,-0.12888419194578232,-0.015003712600416455,0.02953653563758373,-0.044573056426765845,-0.08923180526807184,-0.08340977555975718,-0.13217466507461836,-0.01927400767845422,-0.05231886272312353,-0.310868366568203,0.042460595797577515,0.07427097274890516,0.11530866589315536,-0.0007678935101638473,-0.1436520200882337,0.1160577238190725,-0.11710962008607584,-0.18124546030039754,0.020721473102630526,0.09953040843377058,0.31577881579836115,-0.09094369973970057,0.13754408770543652,-0.22739482838145453,0.07778117556062691,-0.09157266949065825,-0.015596923138708835,-0.20388027985554275,0.2853210887143732,0.33051305903767114,0.004511004583604952,-0.048156692071103124,0.002122590203422237,-0.06587436708160421,-0.22711880891860903,-0.16289115558509737,-0.42415098238161064,-0.028069406420860647,0.18367769807133028,-0.02895603552256734,-0.5325128576244097,-0.5081326788376903,-0.12725105010676457,0.11856258168620125,-0.03728947030980747,0.2606855690263953,0.42498137028540894,0.31292183695243625,0.08487593994917966,-0.02384761087132731,-0.0057533966134932085,-0.09548311313184382,-0.06909653617304362,0.1544665431716349,-0.7068595701592989,-0.045789912857602685,-0.16717907330228893,0.23291699518480602,0.06630168511994225,-0.0037010654333035978,-0.35751929998372634,0.10880747575437724,0.060117443597544326,-0.02165492167336663,-0.07139853231801735,-0.0964137053563114,-0.4922443236770623,0.06662724984621529,-0.034258748358883026,-0.03977003695850393,-0.09651849900381693,0.04109405768550431,-0.5376258434702612
sub-04,-0.25568315221714716,-0.3695517692525303,0.3023300477838173,-0.2913377310584053,-0.22741777508651373,-0.04734140202253424,0.07672249004262581,0.1410859924258288,-0.2727001927503948,-0.019272955230029216,-0.14176790488094065,-0.09045420118157381,-0.02990187765448362,-0.06511329579185016,0.028322607442945368,0.23347139727907384,0.2563929212780887,0.26749215255057435,0.5295028135428416,0.2530445556686863,-0.42412076661841586,0.013352567013188717,-0.22643015484896128,-0.06784978057945362,-0.010912281364931352,-0.1220911728997328,-0.053328240659845164,-0.01017840092001928,-0.11745844690873816,-0.06682051197755264,0.022984264327690365,0.04132735162454916,-0.09975380692971975,0.09393514860186704,0.13077763882812501,0.13063081928085551,0.11171691622953162,0.0316719422984762,0.11774211293054293,0.01652130520512276,-0.13505796186086938,0.08388213546538775,0.229143219291845,0.4692222357932205,0.23492518441534968,0.05142767079717739,-0.3134759519963097,-0.02679786062288965,0.1761155145122341,0.13014424248398793,0.02199588918366228,0.2505395150746767,0.3308484786803329,0.22452372523412903,-0.141198108766838,-0.1453802276354968,-0.019891852045406624,-0.17007172113981506,-0.09979755516567398,-0.5026776692063176,0.1576713332581175,0.22751512537680593,0.2852676418790515,-0.5980845753308223,-0.41271393487285735,-0.26904053398359223,0.24987355268790118,-0.003993942792898918,0.17646798379490264,0.16219745685063489,0.0803684831151965,0.10154388560594904,0.32499200748599943,0.12042941034252254,0.044667902597547396,-0.160610894480032,0.15580633712189457,-0.7087611314148536,0.14806172570813725,0.044515340505344225,0.2201924197129243,0.2126897297792809,0.19634574081666198,-0.42101742322289787,-0.049021983549895634,0.03852462683208588,0.11766730833590568,-0.13740077070130674,-0.18593844409491242,-0.5109739003056312,0.023696312141547576,0.057725548137728996,0.06148728408176974,-0.14430484645280672,-0.06731880482733762,-0.5841838449879502
