Participant,Trailer,Type,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled,Frontal_Pole_ISC,Insular_Cortex_ISC,Superior_Frontal_Gyrus_ISC,Middle_Frontal_Gyrus_ISC,IFG_pars_triangularis_ISC,IFG_pars_opercularis_ISC,Precentral_Gyrus_ISC,Temporal_Pole_ISC,STG_anterior_ISC,STG_posterior_ISC,MTG_anterior_ISC,MTG_posterior_ISC,MTG_temporooccipital_ISC,ITG_anterior_ISC,ITG_posterior_ISC,ITG_temporooccipital_ISC,Postcentral_Gyrus_ISC,Superior_Parietal_Lobule_ISC,SG_anterior_ISC,SG_posterior_ISC,Angular_Gyrus_ISC,LOC_superior_ISC,LOC_inferior_ISC,Intracalcarine_Cortex_ISC,Frontal_Medial_Cortex_ISC,Juxtapositional_Lobule_Cortex_ISC,Subcallosal_Cortex_ISC,Paracingulate_Gyrus_ISC,Cingulate_Gyrus_anterior_ISC,Cingulate_Gyrus_posterior_ISC,Precuneous_Cortex_ISC,Cuneal_Cortex_ISC,Frontal_Orbital_Cortex_ISC,Parahippocampal_Gyrus_anterior_ISC,Parahippocampal_Gyrus_posterior_ISC,Lingual_Gyrus_ISC,TFC_anterior_ISC,TFC_posterior_ISC,TOFC_ISC,Occipital_Fusiform_Gyrus_ISC,Frontal_Opercular_Cortex_ISC,Central_Opercular_Cortex_ISC,Parietal_Opercular_Cortex_ISC,Planum_Polare_ISC,Heschls_Gyrus_ISC,Planum_Temporale_ISC,Supracalcarine_Cortex_ISC,Occipital_Pole_ISC,Left_Thalamus_ISC,Left_Caudate_ISC,Left_Putamen_ISC,Left_Pallidum_ISC,Brain_Stem_ISC,Left_Hippocampus_ISC,Left_Amygdala_ISC,Left_Accumbens_ISC,Right_Thalamus_ISC,Right_Caudate_ISC,Right_Putamen_ISC,Right_Pallidum_ISC,Right_Hippocampus_ISC,Right_Amygdala_ISC,Right_Accumbens_ISC
sub-34,rc5,Comedy,0.3364569983982413,-0.3063673481349838,-0.3125,0.7237982498724597,0.7606859557324015,0.4975513645086622,0.47289095476351267,1.1082846639581896,0.4730807680738968,0.7792291242895069,0.16332109121516988,0.5406489427852395,0.8950255865944775,-0.00243977203688613,0.30706294195882533,0.8410883241049667,0.30760687290174,0.20100761460319475,1.0233990114671057,0.5406898761208027,-0.34140715989846815,0.19555195066320794,0.07474930579255398,0.4783238266870424,0.09537222683693357,0.791844413840969,0.5185955703456613,0.1876221637969805,0.432980170002373,0.28498530794855004,0.7661167984362323,0.7199325533864966,0.5667808014521858,0.5600105226654654,0.8130930226429488,0.6931394327966547,0.144421309548801,0.40974547499571395,0.36535643026489506,0.6297980841829173,0.1097431258350585,0.40334508262750024,0.7067063691833215,1.0202562054182,0.6906113635504822,0.5400675179486418,0.4742468031355349,0.5206095532690226,0.6768390706242589,0.41060356817599875,0.6784054483671167,0.42413848479568556,0.3416582137936994,0.4041691585302444,0.6314236771513075,0.5955869562348209,0.6693082432908466,0.24781454872571818,0.604258443932462,0.3630634908013578,0.26812272168639967,0.3943307164143231,0.5997258296065165,0.48640788809751134,0.6311121466007839,0.42094578383761216
sub-34,rc3,Comedy,-0.1149767123880567,-0.356427808402975,-0.5625,0.1519589715373044,-0.249967855054358,0.22596274420720558,0.7287791961314805,0.24406574376263834,0.18405134314939792,0.10581135027949118,0.744063118757436,0.9128255756595117,1.1324751749321262,-0.025243411114343372,0.1709859082740325,0.5962909338528477,0.7126471672056367,0.756158924673629,0.5726693356180386,0.12875088333516152,-0.08828610408253014,0.15662142215625025,-0.3657404151246056,-0.07050518012622824,0.6158483420822937,0.7154431504740657,0.4033228881908701,0.8534131525039507,0.08349111884484499,0.16267194020946557,0.1498754858313318,0.11936592774456978,0.9300457645806173,0.15886881119884438,0.44846341955612856,0.2427188800490171,0.08921346880616932,0.6019451242736144,0.5387357706951843,0.6271536335999331,0.714546204772575,0.8557864882477081,0.8484237588090913,-0.45575248839242044,0.26403811901411967,0.2701197806192488,0.31169804522687916,0.3866339374884842,0.4121765470676793,0.08128979014867113,0.350007818626908,0.32822913826434913,0.5554032396416545,0.07695721248550876,0.3126362412235279,-0.03503476406893339,-0.12159691424884614,0.1604908903203089,0.33227441319109047,0.13679759511038866,0.11161999328548378,0.061136419758875626,-0.12124850835415019,0.1069306200548446,-0.014937366948815546,-0.0376106856139747
sub-34,rh12,Horror,0.0804836986716392,0.3909208221193921,0.4375,0.015183872187120443,0.5116249249353404,0.1179515611743448,-0.03796278373994228,-0.036489060215250155,-0.10236150023617548,0.5780534641670036,0.4891288416050244,0.4420616417744394,0.2021326749773554,0.39440040850782715,0.45924180891406563,0.2423072614837172,0.43591977842598295,-0.16167661229566924,0.27454064435720094,0.5291461535362474,0.7595105554048027,0.8767346551418763,-0.2101351442200361,0.49944070841293614,0.2107811785865582,0.5132260121639751,0.05751460097703456,0.5036697849663001,0.4556451707003851,0.4522315754693752,0.6363922752393129,0.6363897163111011,0.8813140052303735,0.8249817546591814,-0.1313754787914214,0.31983896142629953,0.6726380363986053,0.7559642350387338,0.6519093385482326,0.09033575601391605,1.0395239744620444,1.0915511335245116,0.3417302173297616,0.2767551253746944,0.30597904500196993,0.5356685500416213,0.7419700113667415,0.3459769419313966,0.6742200489794468,-0.5398945563887614,-0.39154998917062267,0.22425269420621316,-0.06580282931822931,0.18503351675344082,0.3306547111419332,0.5485310546873461,-0.08050897297558053,0.4003962886213772,0.21247946729512004,0.31124801854525486,0.45111782041594134,0.08397138821333963,0.46975685412105755,-0.03839311594778775,0.024933162973945846,-0.07926789192829611
sub-34,rc1,Comedy,0.3966696577387947,-0.3966696577387949,-0.5625,0.15519087343571888,0.23835753957229497,0.8827573787526123,0.4642340847203522,0.7887610964404989,0.6715635133982526,0.7387953707341671,0.8164111432841563,0.9212046958670118,1.0244800530599767,0.5165239959774651,0.44486055710419203,0.6178503778521639,0.8138970512027932,0.11419803488991014,0.28273919316741625,1.0125985999157314,0.531422353563179,0.7611359816993115,0.7458359685880047,0.5118008328376764,0.5017227819323428,0.12146077677294298,0.8061914458336795,0.0655363330687187,0.7920161376520989,0.11226208610119695,0.20482609177509595,0.5818304120014524,0.5598106966174944,0.8836940353089127,0.6971972466774623,0.3694699025519176,0.43024018577410855,0.5968958120036779,0.6905947145728285,0.47445909959059945,0.34538102241774954,0.2543122351043785,0.2769619224036364,0.22776825757530297,0.6327880960071289,0.6208938529120263,0.1332482917300576,0.605534766113355,0.589595404507332,0.573654806450299,0.46031532871465347,0.7126882568374573,0.526133086077026,0.9297372561687097,0.7108756943891335,0.8521655303329961,0.7825670420007316,-0.07751078721261885,0.5922008594992262,0.7776653098850523,0.7204362464897897,0.8197401884826976,0.6863236095077505,0.640877872772697,0.5896326598831729,-0.013298052119424
sub-34,rh7,Horror,-0.1954604110596962,0.6668649318507276,0.4375,0.6261692946267088,0.9325362517981647,0.742685382219135,0.3376595923208707,1.2928506772304038,0.7976985790964983,1.1032641976842028,0.8404583366394752,0.8318400200731266,0.5810643056416037,0.2344248696925995,-0.16842263709310037,0.5530852805868792,0.7133914938293744,0.6331612867453044,1.4793022140320622,0.6791753303506267,1.1147480893721788,1.2477927311269963,0.8163436820583616,0.47027371048072714,0.5591367790442752,0.9226880782111622,0.9496133343674229,0.2227375280780568,0.44208681626719293,0.09904999964544893,1.1253784736234957,0.6814372742459184,0.7449205394102888,0.882368332206172,0.95749738288429,0.8773723504145579,0.6493925455584033,0.7044202137060237,0.9004928098472321,1.2381717103804968,1.0701784909107759,1.0669915687527365,0.9059044484137025,0.3415486186312205,0.02605689185251276,0.33092969920115545,0.23681103600270836,-0.09037996480185986,-0.15422551339099805,0.8588412005994379,0.1798172145782803,0.9396356588157686,0.7879237555473391,0.642465567623739,0.41741003676233357,0.3322174453439704,0.6097573547628612,0.33852097757586824,0.5327068784554916,0.9769095220096045,1.062534269051755,0.4744401228114545,0.5836150209824594,-0.21255973942814002,0.9708530556932098,0.46658552408620885
sub-34,rc8,Comedy,-0.1149767123880567,-0.356427808402975,-0.5625,-0.03288683788129642,-0.23453567815125412,0.3117682054729294,-0.012160837053635793,-0.06539102695610634,0.07588542157288644,0.29372788237904496,0.7349440103784346,0.6101667062450111,0.620876248892911,0.05957601616818455,-0.00047142587367835973,0.30051944960276783,0.29198588956431737,-0.6241300095857949,0.581333822532838,0.0028052480871215714,0.8802401748049734,0.6783921174639559,0.46588711539948346,-0.25951164026515683,0.47132401528389384,0.24546365639852885,0.39293998893630655,0.4073632441499143,-0.04705437223299983,0.534719738978164,0.1528524334365027,-0.1759317112078085,0.41789227679738067,0.6866670525969859,0.5092897841862027,0.2468100593974226,0.27249755215268484,0.6161465966052416,0.46201009795161296,0.2711944192249637,0.6221284321399179,0.8091689384928473,0.6903321846779894,-0.07943580285056731,-0.09447078243597559,0.4973698406987931,0.364401183572488,0.5479954002184627,0.5786983374647195,0.2664751710808517,0.6396755594517092,0.14531918332871882,0.18448194741291365,0.3589032452643062,0.17597678694640143,0.22519807086862167,0.5416535165067481,0.11182936703845862,0.5865778173645783,0.22615810543281126,0.14665898309498696,0.29838216000441387,-0.09044120192412525,0.29616688074618247,0.186741898559146,-0.2701316880316226
sub-34,uc3,Comedy,0.3966696577387947,-0.3966696577387949,0.4375,0.512454530418908,0.3704737003049956,0.21216731598946967,0.5519696363828888,0.7118880938280264,0.5522577138793711,0.5485943489821967,0.29275423867596456,0.19420803856219424,0.03640050437327271,0.06449182850141283,0.2750670432475073,0.7619936105687823,0.5640509546647129,0.38677921980889185,1.2373267091249598,0.5333303646504595,0.8235230808306006,0.4510587412155326,0.268392727694899,0.3478948352488716,0.5519530540889054,0.5724717285837871,0.43686850858057713,0.24580940319659705,0.7434724863094847,0.20069605312036892,-0.2833059620620473,-0.08782851313928455,0.09018153388164397,0.14798405607463389,0.6401344747526373,0.4747638964687354,0.3509624570963209,0.4630871674585729,0.47035711952209325,-0.1021285026273044,0.7191668355363634,0.41605650489738194,0.759945880535304,0.60479565885558,0.6038704445256055,-0.01246182289079194,-0.1535163117853047,-0.058851901766901436,-0.3045334386621187,0.34365202279214746,1.0755097663142812,0.6236704815408559,0.5470023559877115,0.6576741639691399,0.3335835866432886,0.8748091642058387,0.3703194592446496,0.13119467874575416,0.5384578749656314,0.5703552596739031,0.31029617746835386,0.7583539178369822,0.5796152362623291,0.8138749050327778,0.15399835464299566,0.2914014167783063
sub-34,rh10,Horror,-0.1954604110596962,0.6668649318507276,0.4375,0.8251449012512758,0.07299099791975631,0.07169358101089932,0.6803539361449846,0.3039161247440797,0.34551841111126985,0.7871853878487359,0.14678846715936966,0.6836439885637215,0.6171943154696073,0.5296041913155731,1.2863262955722456,-0.10212245963191971,0.5500458557111451,0.255478327211662,0.5630656258187939,1.0557109666590072,0.9135808301085846,0.6022008525676357,0.17674540908589614,0.18474892024502482,-0.029189482269720783,0.4073720452805112,0.5228333787634609,0.3476764385213336,0.7451642057505706,0.021303049540297256,0.6830187671614126,0.8677292350163262,1.0090775430686307,0.6851301998916207,0.9108566432393531,0.07766491935376962,0.4034489503066242,0.2665374037091196,0.2027665513323186,-0.13473382928769623,0.293529598109628,0.5039470905315628,0.25821017697578075,0.39329429117619175,0.5189761925042307,0.8054879493825723,0.4301186227088886,0.6433855497796199,0.4348951107393768,0.6933523232876555,0.500909421067365,0.12107291055888296,0.18714669016554608,0.39429640310944736,0.7378519541815346,0.3433595316735247,0.6402228580429462,-0.2487542045040009,0.45392138893262657,0.03886479914920056,0.19178519928881954,0.2676632219577793,0.7039659906090814,0.5341527948845127,0.6618297625409979,0.27832616371250624
sub-34,rc4,Comedy,0.1609673973432788,-0.6323719181343108,-0.5625,-0.10936282150414271,0.12841682812828165,-0.05625457537131671,-0.06394745383672193,-0.01799787932810759,0.18163487838940987,0.31879138091943193,0.07152729472320118,0.514116513635374,0.7001858555954679,-0.028747899282169,-0.0008721527497931965,0.4155631138872422,-0.04702779649286821,0.5751266400270099,0.6704836013333285,0.23382530147206626,0.8050748069321022,0.8248789540990212,0.2764124269295958,0.5087093661233528,1.267756544918218,0.7541380899027761,0.3766247424695816,-0.13122895292962447,-0.1897258103105612,-0.07438594787559162,0.358996106661112,-0.12636655851484285,0.023676959735567875,-0.10634465982851908,0.5706819802820166,-0.054289820453275656,0.3920098288282754,0.96237329161127,0.8604906005643226,0.22058553668760164,0.4782468456559144,1.1835321348554093,1.3026631154389385,-0.28183723471396477,-0.0723961123653241,0.3479774401313638,-0.036388405800558764,0.48750667747819104,0.5644676536690402,0.46971959188426604,0.6770123856028035,0.7165774979565981,0.5671981747265004,0.4370056603023694,0.14242010139059044,0.012850274224410114,0.5694235930769729,-0.18791199796826835,0.4635446673274321,0.5949755488586985,0.30703468418619095,0.2677563665526953,0.18605890256531857,0.287951022988694,0.5274027165719516,0.15431544949861722
sub-34,rh4,Horror,0.0804836986716392,0.3909208221193921,1.4375,-0.17063728923475455,0.011605506921437242,0.28144754070405026,-0.18673340802221794,0.014426109456274353,0.08488753454448825,0.1355772094789043,0.007099048997487838,0.18382560554650088,0.01994537326952996,0.2917172918180465,0.13216758476788593,-0.0078707467232356,-0.11364210090536422,0.4167784465058269,0.3821875025371782,0.23723940311379732,0.6315168609708911,0.10055637490736546,0.4164617606885486,-0.13646943660477076,0.45280170112087337,-0.0597653171599618,0.35563940889151957,-0.1502819191411043,0.4613162137973579,-0.21363289830040055,-0.083740867385767,-0.20940493698630705,-0.40968148410957134,0.06059176985634887,0.3670478601990794,-0.37777412911478736,0.11821983474933037,0.6964870231321725,0.1386999415033314,0.09522109677911116,0.13439170083040097,0.8602272609455291,1.1811700735791275,0.18053281080692637,0.12428022225325412,0.03677321819710743,0.20523453753864354,-0.0011003930858679613,-0.111228179785044,0.5295234402061415,1.155850237645957,0.05282349335882822,-0.237416961044001,0.09341340620418051,-0.2570505004757077,-0.11895328520404838,0.35075642937222307,0.05199060885187653,0.18159451183677675,0.12513998990529607,-0.28151591898921197,0.04174635426828505,-0.03128677122634691,0.2703632234665289,0.6170419914168678,0.5721346260957174
sub-34,uc2,Comedy,-0.3506789727835726,-0.592130068798491,-0.5625,0.24733985533468072,0.08434675369042863,-0.242970027001781,-0.27856854221954647,0.2934159348734163,0.3192303894564865,0.0149259995989551,0.05480056920852039,0.27149047001176313,0.2344004601058827,0.08932712617830177,0.06781644390743725,0.2988388051872959,0.15702407325058754,0.1335843543524365,0.8063700486570949,-0.04923909811197756,0.23488213918411363,0.3689827965182211,0.38676714771374476,-0.6088332576702749,0.4603054927328575,0.39187001558221224,0.9505759794595896,0.6117250875588155,-0.11063841197467268,-0.01006448998471941,0.10438070092009023,0.0136341808906321,0.5443504401191501,-0.2830468439534492,0.3467371828231003,0.17126984302190182,0.17528936633639342,0.5164369779077433,0.6134984201394866,0.17099373129683315,0.5356391011055293,0.687526118408545,0.9058177266868305,0.5688866866318728,0.0907489609281055,-0.09269583082846168,0.22648501721016512,-0.38270375283133234,-0.08288652651137086,0.9710430696740513,0.5528616078807541,-0.25625985644133126,0.09937805347674412,-0.3552649556260307,-0.3813431755941445,-0.22648869078852887,-0.11759117289921828,0.06573188108598813,-0.3733851029334485,-0.3046993376644414,-0.05745841873167964,-0.22558278265913712,-0.36783099601753444,-0.0015771878073884285,-0.07676691798448185,-0.17391903838468886
sub-34,rh5,Horror,-0.3909208221193923,-0.0804836986716395,-0.5625,-0.3696043765872887,-0.1370861720924204,-0.015344644710908382,-0.36550229499937437,0.6020679529064483,-0.21460977783257484,0.2504626136695802,0.10640692053689292,0.5544203994096346,0.8403650142825733,-0.1864562327862799,-0.38841720493386805,0.47552764947188086,0.36572720246456064,0.46197222774508767,0.6844287190109396,0.053948830352780704,0.33233339620414093,0.4899668185305842,0.010465618770217285,-0.11045769461258008,0.4299743611270962,0.5272323841990096,0.7382799350482346,-0.12230163569572819,0.19598519120144878,-0.01214630171636479,-0.07670100448448407,0.12017757050564598,0.1617346267692773,0.40245579825807354,0.4532752644631745,-0.28555912961521174,-0.14158688417374038,0.31722988611676534,0.7223358647464312,0.35294953007088264,0.07753089288187563,0.4504837529705442,0.37784083477954006,-0.14830646709161036,0.04752769347827817,0.38132089729310187,0.7745154282424845,0.4748528979114819,0.6605721375733088,0.5286158769632541,0.5085429409964443,-0.10850179921812333,-0.10500287239815363,-0.3944477462713402,-0.013126141420591639,-0.27267645096649823,-0.05119500529055255,-0.23872384379580605,-0.2253897999842373,0.012882944810259943,0.23494298271343425,-0.46480794851718343,-0.04439561977360504,-0.4267415324682329,0.061440852539661486,-0.6755108530544021
sub-34,rh8,Horror,-0.4311626714552121,0.4311626714552119,0.4375,0.3451251028927007,0.5248421474202836,0.5096785254717132,0.8051809186098695,-0.2003824310022668,-0.17525424686760632,-0.0738988925646698,0.6863326792171006,1.3351289133481576,1.4095162818754696,0.21477200853122624,1.2429401664158357,0.25099556090090597,0.686199002189552,0.5259888822584939,1.1870477935169577,0.08410169221919422,0.10169023708967437,0.2809156002579635,-0.08552610037474671,0.3040017090406884,0.24037898233863841,0.621511441256656,0.7620257771753784,0.10872722902969036,0.2555929892468836,-0.45161902013551025,0.004563145567229766,-0.9298130256420183,0.7545469174572302,-0.16877838238280832,0.5753981095443599,0.2820568937048395,0.17779578635440377,-0.5622554255301917,0.6794910123973946,0.4828606096126907,0.4262747974909585,0.8724529968155951,0.8163899762781563,-0.12296295940448679,0.3582744092468532,0.26910305138670787,0.37602926422445637,0.5580859154179406,0.4600364741227298,0.9121666337152446,0.4425794853599759,0.17172635571198758,0.5608907071171295,-0.389529315605798,-0.04059941116841603,-0.21113724141212176,0.9046280518905588,0.00044437027007566775,0.17888225744852176,-0.05708224556462473,0.4290679175079352,-0.46118776473909967,-0.3918509232751926,-0.3673166812433327,0.7524430565966665,0.10979982883251747
sub-34,rc10,Comedy,0.6323719181343106,-0.1609673973432791,-0.5625,0.3681951544493297,-0.26253877870649006,-0.12108711236571268,0.25291325537976117,0.32070914712377596,-0.30073138786315706,-0.181438241208371,0.47607887815301364,0.6736285498122415,0.48112556792479405,0.2934762105556564,0.07472108193303435,0.4057608500795729,0.3394599721239549,0.29024488228579887,-0.45295775477928757,-0.3053524051459006,0.1743189295279259,-0.07945325439510992,0.21134186196933052,-0.11204884710103448,0.3894714426072486,0.14440525187230507,0.6247666293853289,0.4291080299971726,-0.6071575035198685,0.21033567616609733,0.021921444997940062,-0.06071849670189398,0.49873307278725715,0.3381350558888581,0.3158608055886194,-0.017632620827009192,-0.09731729257741017,0.32251999006330856,0.6851502135483928,0.04201522401455577,0.7938573462463592,1.00782770708874,1.316897660544453,-0.4082745103982689,0.42269046425928786,0.6257581697698079,-0.19985720288239867,1.028669790190069,0.7447422125874307,0.5854186086943451,0.1782838169351928,-0.004436637769766022,0.0566895130832864,0.06533970367118336,-0.34801997487447167,0.1278698484065676,0.10144959160977163,-0.08273293235287142,-0.17460478659367232,0.13832681812635286,0.25791060998290943,0.017886956303745486,-0.1400469145099596,0.41371028110981234,0.20346097330910923,0.28854944432548557
sub-34,uh3,Horror,-0.1954604110596962,0.6668649318507276,0.4375,0.07308581360899204,-0.07875759635682898,-0.7760860362888441,-0.4416404372409379,-0.2447021971843548,-0.16943271612083008,-0.0641116323194377,-0.34520020651586286,0.187007318339818,-0.17938813905552586,0.007354585289115342,-0.48059268783197495,-0.49987517652217184,-0.6456748134973588,-0.19597127272457104,-0.04455574140030284,-0.2872766703412561,-0.16042792608574633,-0.24397126439162156,-0.4789647697886105,-0.2759589083200234,0.06789465012949254,0.4350401521384866,-0.002826105256212735,0.6215885552189496,-0.1985972317741616,0.4344441567710944,0.008742670176224451,0.3158765704544729,0.32145086849634313,0.17185465491939808,0.6471751446872499,-0.35955533057850014,0.07315788552679331,0.19748817399474544,-0.06758561889746369,-0.3854353481384299,-0.08995965163985346,0.30025785098263735,0.33356203402513185,-0.0949845356508386,0.0987898542563444,0.3434440315236176,0.21619434055139336,0.8340700892093089,0.8165353982610839,0.17509386066613483,0.31067529721262405,-0.0795123548385464,-0.23848606113763954,-0.01898676509064372,-0.3136614649485947,-0.5638255017117523,0.07875954997940102,0.08822658425078883,-0.10402908089068943,0.061160636040668064,0.020755717403191713,-0.2921701474100745,-0.019908294238698065,-0.5228745082698786,-0.08530565664622078,-0.2672321340564349
sub-34,rc7,Comedy,0.6323719181343106,-0.1609673973432791,-0.5625,0.5399869475364933,0.4829866788175208,0.5638821761337287,0.27083966044642305,0.250527264585893,0.06865514799731501,0.06164729473661503,0.9626318571201888,0.7472117928873808,0.8740136237159957,0.7029038217895089,0.25285680948803785,0.582232211022834,1.1321685051283905,-0.14479039562673213,0.4161640554675065,0.2034151794452704,0.1915328827211447,0.07863110488125288,0.2148880638035872,-0.07401072427356713,0.2474300521839951,0.2891479252221157,0.3967576409835217,0.2879916006215693,-0.4496437571408613,0.14058366004347025,1.005920869931442,0.4364744975828377,0.34523879043986344,-0.6640626406102519,0.5461362083952421,0.15050615682885213,0.694602857196965,0.5016714916472396,0.40071836096652136,0.3595131740215565,0.5081943648650847,0.4840007887774829,0.4561330285179904,0.04926579692839113,-0.06539275504613182,-0.3019172410131727,0.4945866622002388,0.008523697487627215,0.04065106123660481,0.1706601871744439,0.3701762445278663,0.4320156592896205,0.3191401635495031,0.3733234462126981,0.4529034706749632,0.6456766150409687,0.23740496589126572,0.16595591492349498,0.35979981146702067,0.41676037587613884,0.4302019650988437,0.5112437014555609,0.651571218394546,0.6472548023589342,0.10200588424250287,-0.1888139289499076
sub-34,uh4,Horror,-0.3909208221193923,-0.0804836986716395,0.4375,-0.029499183240958658,0.057986613619132814,-0.061238076131143016,-0.10829334225062096,-0.36794034819412,-0.0896522560547225,-0.48335611709624715,0.01583807314016739,0.10744379095876948,0.23646927280660315,0.10100690892013318,-0.5223128966373696,-0.4756477498855888,-0.47551477045124385,0.032907898691531365,-0.5181966345639899,-0.2691385682930262,-0.20469238962291667,-0.16134184530087906,-0.41516957157822926,-0.3609836259885021,-0.2222722498007825,0.4446063062882477,-0.10912922665061722,0.1794731899241909,-0.2876624197539129,0.5462995005577305,0.2060156894802772,0.12448910521555184,0.13835739916188586,-0.10363744118535903,0.27541817293358734,-0.17412135369628037,-0.00482548808105764,-0.2852542179537709,0.03251102359355265,-0.41222387733111,-0.5099471416273629,-0.1387264896737894,0.6215352222717728,-0.3630411846839112,0.08076908518466215,0.25603420438478813,0.09391932095785911,0.9532972773630717,0.828059085551675,-0.08291114941953771,0.7979587292699327,-0.2512609845263008,-0.21897083509188156,-0.11843610500185422,-0.21100302527571405,-0.2313861333805431,-0.5561752402155191,-0.07112430325229384,-0.2671684177078399,-0.24004871754011275,-0.19364021121476274,-0.1462325216359347,-0.34315368446315153,-0.2035999580450179,-0.42706669655418167,-0.051151260461084445
