Trailer,NAcc_ISC,AIns_ISC,MPFC_ISC,NAcc_MPFC_FC,AIns_MPFC_FC,NAcc_AIns_FC,NAcc_MPFC_ISFC,AIns_MPFC_ISFC,NAcc_AIns_ISFC,AIns_NAcc_ISFC,MPFC_NAcc_ISFC,MPFC_AIns_ISFC
rh6,0.3907831236333034,0.2549542922957843,0.30551898084125284,1.0073324089480378,1.5359011001643588,1.4248956653577594,0.10832613794501775,0.18356230179011077,0.4950461056959256,0.2918520067146885,0.20006313667518202,0.2119752294801718
uh1,0.03176525727126862,-0.26062948350432164,-0.15797029575278884,0.8188990451122659,1.0405069749747031,1.201249418054932,-0.1469102386337175,-0.276369794089068,-0.03408274444933318,-0.09402917773528338,-0.12460811948264314,-0.30767577403429675
rc2,0.14378338527950546,0.22550725109062397,-0.06727330629278126,1.3528695122779095,1.234688555015246,1.2790837509068969,-0.10718478893861669,-0.24843348812663762,0.09316441504539803,0.2996417138448256,0.35271182943469137,0.25489002787920717
rh2,0.29472553071336827,0.20383029082301632,0.15962144773577805,0.9201004761611693,0.9277452497486878,1.188454770946284,0.11504521149451073,0.04824495674597668,0.1202653392834763,0.2948944538474013,0.18963703937057044,0.030493100185506758
rh1,0.512968496809073,0.36670250248727715,0.25303426891944425,0.8974808931614588,1.0385778778339616,1.005691626983423,0.10364857169810494,0.009558518823051946,0.32943624523651754,0.6144897701314168,0.6595142115804986,0.5219090422518992
rc9,-0.022916557321673563,0.37187897822944066,-0.1155785518147278,1.0957963861088968,1.0691527066329718,1.1278342045986773,-0.26417371291813474,-0.059694624626294046,0.23967487634008358,0.09358921940590186,0.14379587180467776,0.30928013016861927
uc4,-0.11939169594872637,0.061833827192030164,-0.07365235070300821,1.0219286627657942,1.0529486958007968,1.0775915952753123,-0.20664412647170255,0.033461808990813746,0.0979055842337555,0.051346693165401414,-0.1240962605965591,-0.0018130776730557203
rh9,0.21067017799072688,-0.09378235185399954,-0.24996971527555586,0.5691656278934338,0.9414598979362312,0.892806907079925,0.20527067893563386,-0.2800669994634353,-0.2942085031225457,-0.33515288250296293,-0.20958095409569352,-0.2316546525113963
uh2,-0.2014913273946259,-0.27139780185184803,-0.05300545724193147,0.7280194720726372,0.6718255018284591,1.3648462933685035,-0.5331765974447502,-0.410291422864649,-0.2818340331707662,-0.01935017600855234,0.09265426579419903,0.14871164456159972
rc6,0.36106260991036854,0.44465036521608414,0.27738550355180097,1.6347215193555933,1.1937750258989472,1.6417228822146899,0.12458200151031967,0.006220551240990302,0.4703717341106832,0.2340282668670633,0.5884558263271125,0.6589456083192907
rh3,0.2660627871958259,0.011119017150599998,-0.474893943324172,1.2108283252548275,1.3190378683062796,1.266393431007592,-0.34021357302352223,-0.1271063208968443,-0.2010255091601411,0.3198256874832577,0.14745392505758478,-0.28039997052988963
rc11,-0.18704553520693504,-0.3667268688729947,-0.17968129893199936,1.6927430004799657,1.075518782704322,1.1282173077879112,-0.15880402931078366,-0.2800734775596787,-0.09072533468771075,-0.26177653427741826,-0.20655287751768886,-0.16826538830951576
uc1,-0.078601034682407,-0.39809861109751904,-0.3419922569548265,2.194170599882586,2.351133503954062,2.087251934629481,-0.4089690310982715,-0.35527903355931856,-0.49682891441750904,-0.03823005367078359,-0.06137705592267479,-0.4450095094527323
rh11,-0.19810123840708055,-0.12923640650793333,0.11402423329963368,0.6697989147257163,0.47488684294475825,1.1504242393518707,-0.2501761621695086,-0.16011919014752463,-0.3259378829791329,-0.2859288359763375,0.15742871792753305,-0.26313784230713916
rc12,-0.28236693252568423,-0.11810955353045569,-0.18649932962061588,1.3080882625320953,0.9789506024798078,1.0987687217752378,-0.41858158033966963,-0.6457507223879999,0.02383533855430473,-0.28059225090055917,-0.18227823467825266,-0.06676132272291337
rc5,0.1701852806582382,0.2602008187610769,0.19318526646006523,1.0811533291823998,0.953911915492022,1.0426280229835208,0.14625053948244404,0.06732733973615393,0.3498518126443697,0.3966431523949069,0.3497663554103312,0.5025882876172819
rc3,-0.799496116886852,-0.5312669139058973,-0.132388388641585,0.6675241484064075,0.30936646608561014,0.6675653820445322,-0.462603694823875,-0.5867169814763354,-0.7789902247196518,-0.6009220974790749,-0.6627572439399554,-0.31606763769932394
rh12,0.33107740102943034,0.031834161912590093,0.3893127495874263,0.6052361579559421,0.8244825223889753,1.211176010566474,0.09760213859971775,0.11060170192356433,0.06834436602864515,0.008768322807593269,-0.13512220761879318,-0.060316420328052886
rc1,-0.46594767503495,-0.30320582196504664,-0.3221465822735488,0.7648152098668819,1.353000675245108,0.7639847551503771,-0.4403975546716252,-0.2688642089790671,-0.5746651043445907,-0.6434818419693171,-0.897439821369629,-0.6094864846732789
rh7,-0.24544735614922178,-0.23413630363042487,0.36622125713570747,0.17850562664205416,0.41399836248299743,1.076429270070027,-0.44789701718769437,-0.4010386445509705,-0.0907010938733472,-0.35759323650784547,0.1696448727243885,-0.06210594277385792
rc8,0.33514696914164527,0.2283673685236131,0.37929135562477123,1.235866442219244,1.3889572233485825,1.5289596555111507,0.2180968642309198,0.3209202131566893,0.2590337359538739,0.37664869307494164,0.3022641107113662,0.395497828612873
uc3,0.6483349946808752,0.87203821166856,0.3174664588604545,0.9273629748073321,0.5526599266342342,0.9207687847598314,0.5068880091270398,0.6514592387117714,0.5343620157552885,0.7057240441600626,0.4516917123983067,0.33497817039201777
rh10,0.032890649352904755,0.031488168063235,0.1517131595932434,0.5147066198596423,0.6009915670929903,0.7442269634162031,-0.15717525288416273,0.021840023048350723,-0.09664482397355353,-0.058488308097955403,0.1007531857122565,0.11237445810516421
rc4,-0.10774367982826143,-0.37130920291489394,-0.045116812418641135,0.7113331520001828,0.5024467188579069,0.5589630427699406,-0.2745986752356756,-0.3628880316329895,-0.3170336480520456,-0.520849019802741,-0.17851580350256724,0.07478296124480469
rh4,-0.06961750478795076,-0.1292968523847212,-0.4107299193727611,0.6859270557112711,1.373571257537524,0.7286861654878805,-0.27146557975034913,-0.2174654770476427,-0.7506299376124729,0.3409283903013564,-0.006262573931084407,-0.17380134821302373
uc2,-0.13451749364277993,0.13078420696077703,-0.03196852400555398,0.593907385722328,0.7812622333451037,1.1558756428162582,-0.09248146179463683,0.11176731875459547,-0.07233542485313721,0.10147649668646255,-0.1577114579574151,0.4220826490909711
rh5,0.415881232694912,-0.09182817927185206,0.5234514341726522,0.9513293435427921,1.1183672456139242,1.5249035712485062,0.2576908298759022,0.19567814693264216,0.013791902654521142,0.2790776512399077,0.3112893231958683,0.08872636832626013
rh8,0.2748753700360127,0.5140010669718403,0.341552022441895,0.6069632198609912,0.7530164709253782,1.6129169076491245,-0.009023341913976623,0.04142925454958384,0.5441989078780635,0.2334941701936036,0.4495786367440277,0.5335747465216224
rc10,0.051861277872907466,0.20696168857231464,0.17435750155323537,0.7908728478149177,0.809416960036773,1.6821772475587489,-0.06029759796950788,-0.21860869967729085,0.25777446620372657,0.06821789772585735,0.2936120046468371,0.3895382861444038
uh3,0.03402495953891701,-0.40694490311559783,0.07477094492765643,0.780081557165855,0.8208191224213749,1.0252124957370015,0.09418901252192824,-0.06011713950262601,-0.4658640145945995,-0.06256817764234276,0.10889507316518673,-0.2788282063222578
rc7,0.35198002027566133,0.551680203132572,0.2827790435231853,0.7776821234286749,0.9115614943793096,1.4684372519073117,0.41176433206098356,0.27309607277873427,0.5769741362935454,0.41145551360279686,0.11191118873268385,0.47688808927786314
uh4,0.3552259998906601,0.06640709407341025,-0.2153668102732653,0.7299916625306159,0.931811660816767,1.4741778681608468,0.1189211299431976,-0.1196036743363813,0.17202200897984718,0.138698759908064,0.23052094818714536,-0.07329646695577419
